ram_used,ram_ava,cpu,temp
334936,5978492,33.9,66.218
334656,5978768,29.6,67.192
335464,5977960,26.0,67.192
335544,5977880,31.5,66.705
335452,5977972,32.1,68.166
336040,5977384,26.0,67.679
336688,5976736,28.3,68.166
336004,5977420,28.3,67.192
335456,5977968,26.7,68.166
335756,5977668,28.8,67.192
333852,5979572,28.3,66.705
333780,5979644,29.4,67.192
334876,5978548,31.4,68.653
334804,5978620,32.1,67.192
334848,5978576,28.6,68.166
335440,5977984,31.4,67.679
335884,5977540,32.1,67.679
334576,5978848,30.0,67.679
335508,5977916,29.4,67.679
334956,5978468,34.0,67.679
335000,5978424,30.8,67.679
334584,5978840,28.0,66.705
334036,5979388,26.5,66.705
333576,5979848,28.8,67.192
333156,5980264,28.0,66.705
333104,5980312,30.2,66.705
332536,5980876,29.4,67.679
332072,5981336,28.8,66.705
332744,5980656,30.2,68.166
332684,5980716,28.6,67.679
333036,5980360,30.8,68.166
332204,5981188,31.4,68.653
333432,5979956,25.5,67.679
333388,5980000,32.7,68.166
333696,5979692,30.8,67.679
333024,5980360,30.0,66.705
333464,5979916,32.1,67.192
332384,5980992,30.0,67.679
332460,5980912,30.2,66.705
332596,5980772,30.8,67.679
332672,5980692,31.7,68.166
332128,5981232,28.0,67.679
332316,5981040,27.5,67.679
332760,5980592,34.0,67.192
333248,5980100,28.4,67.679
333420,5979924,29.4,67.192
333896,5979464,32.7,68.166
335080,5978280,30.8,68.166
335276,5978084,31.4,67.679
335484,5977876,31.4,68.653
334136,5979224,30.8,68.653
335188,5978172,32.1,68.653
335396,5977964,27.1,67.192
334756,5978604,32.1,67.679
335200,5978160,31.4,66.705
334624,5978736,30.8,68.166
335408,5977952,34.0,68.653
334836,5978524,29.4,68.166
335692,5977668,32.7,67.679
334976,5978384,26.5,67.192
335420,5977940,34.0,67.679
334856,5978504,32.1,67.679
335300,5978060,31.4,68.166
335492,5977868,28.6,67.679
334924,5978436,29.4,67.679
334608,5978752,32.1,67.679
335316,5978044,32.7,68.166
334408,5978952,28.0,66.218
333352,5980004,28.8,67.679
334396,5978956,31.4,67.679
335352,5977996,30.8,67.679
334192,5979152,30.0,67.192
334212,5979128,28.8,67.679
334808,5978524,30.8,67.192
334592,5978740,32.7,67.679
334440,5978888,29.4,66.705
334624,5978700,31.4,67.679
334068,5979252,29.4,67.679
334996,5978320,30.8,68.166
334732,5978584,29.4,68.166
334716,5978600,28.8,68.653
334048,5979268,29.4,67.679
334100,5979212,27.5,67.192
333776,5979568,28.8,67.679
333376,5979968,29.4,66.705
333088,5980256,28.8,66.705
333392,5979944,30.8,67.679
333332,5980004,29.4,68.166
333836,5979500,27.1,67.679
334844,5978492,25.9,67.679
334444,5978892,28.6,67.192
334420,5978980,30.8,67.192
334636,5978764,32.1,69.14
335080,5978320,27.1,68.166
334516,5978884,31.4,68.653
334960,5978440,32.1,67.679
334144,5979256,31.4,68.166
335328,5978072,30.8,67.679
335020,5978380,30.0,67.679
334472,5978928,30.8,69.627
335432,5977968,31.4,67.192
334860,5978540,30.8,67.679
335064,5978336,31.4,67.679
334740,5978660,29.4,67.679
335436,5977964,32.1,67.679
334860,5978540,30.0,67.192
335652,5977756,29.4,67.679
336096,5977312,35.2,67.192
335164,5978244,30.0,67.679
335376,5978032,33.3,68.166
334916,5978492,31.4,67.679
335304,5978096,30.8,68.653
335944,5977456,28.0,68.166
335392,5978008,31.4,68.653
335684,5977712,30.8,67.192
335072,5978320,32.7,67.192
335272,5978116,30.8,68.166
334696,5978688,30.0,68.166
335656,5977740,30.8,68.653
335668,5977728,31.4,68.653
335268,5978128,30.8,68.166
335040,5978356,32.7,67.679
335128,5978268,30.8,67.679
335572,5977824,31.4,67.679
336316,5977080,25.5,68.166
337512,5975884,30.0,67.192
337752,5975644,29.3,68.653
338360,5975036,27.4,67.679
337216,5976180,34.0,68.166
338264,5975132,30.0,68.166
338456,5974940,30.8,68.166
337536,5975860,31.4,67.192
337048,5976348,32.7,67.679
337108,5976288,28.3,68.653
336380,5977016,32.1,67.679
335472,5977924,32.7,68.653
335316,5978080,32.7,68.166
335504,5977892,33.3,68.166
334108,5979288,31.5,67.679
334440,5978956,30.8,67.192
334616,5978780,30.2,67.679
334608,5978784,30.2,67.679
334740,5978684,30.8,68.166
335332,5978092,27.5,66.705
334620,5978804,28.8,67.679
334472,5978952,29.4,69.14
334664,5978760,27.5,67.679
334944,5978480,30.8,68.166
334884,5978540,33.3,68.653
334572,5978852,30.2,68.166
335388,5978036,32.1,67.679
334748,5978676,32.7,68.166
335048,5978376,32.7,67.192
334956,5978468,32.1,67.679
333988,5979436,28.8,66.705
334588,5978836,29.4,67.679
334820,5978604,28.8,68.166
334852,5978552,28.0,67.679
334536,5978864,28.8,67.679
334980,5978420,29.4,67.679
335572,5977828,27.5,69.14
335008,5978392,28.8,67.679
335304,5978096,30.8,67.192
334400,5979000,30.2,67.679
334852,5978556,30.2,67.679
334556,5978852,28.0,68.166
335784,5977624,34.5,67.192
337056,5976352,31.4,68.166
337324,5976084,30.4,67.679
336376,5977032,30.0,67.679
337204,5976204,32.1,67.192
337192,5976216,27.9,67.192
338516,5974892,32.7,68.166
338872,5974536,29.6,68.653
338620,5974788,26.9,67.192
336788,5976640,34.0,68.166
336020,5977408,30.9,68.166
335756,5977672,30.4,68.166
335192,5978236,30.9,68.166
335724,5977704,32.8,67.679
335676,5977752,34.5,67.679
335008,5978420,32.8,68.653
335200,5978228,29.1,67.679
335408,5978020,30.9,68.653
333884,5979544,28.6,67.679
334476,5978952,26.2,68.166
334372,5979056,27.1,68.653
335572,5977856,28.6,67.192
335764,5977664,29.4,67.679
336312,5977116,32.7,68.653
336224,5977204,31.4,67.679
335632,5977796,30.0,68.166
335848,5977580,34.5,67.679
334300,5979124,29.4,68.653
334756,5978668,27.5,69.627
336192,5977232,30.8,68.166
335464,5977960,28.8,68.653
335920,5977504,27.5,67.192
336276,5977148,29.4,67.192
335728,5977696,31.5,67.192
336132,5977292,30.2,67.679
336680,5976744,30.8,67.679
335524,5977900,30.2,68.166
336108,5977316,29.4,67.679
336628,5976800,30.2,68.653
336340,5977088,31.5,68.653
336524,5976904,30.8,68.166
335480,5977948,35.1,67.192
336532,5976896,31.5,69.14
335672,5977756,26.9,68.166
335108,5978320,28.8,67.679
336320,5977108,30.8,67.679
335744,5977684,27.5,67.192
336288,5977140,29.4,67.679
336228,5977200,27.5,68.166
336420,5977008,28.8,68.653
336256,5977172,32.1,67.192
336588,5976840,30.2,67.679
335884,5977544,32.7,67.192
335976,5977448,28.0,67.679
336400,5977020,28.8,67.679
335772,5977648,27.5,68.166
336244,5977176,31.5,68.653
336236,5977184,29.4,68.653
337388,5976024,35.2,68.166
338348,5975064,31.4,67.192
339296,5974116,30.0,68.653
338352,5975060,30.0,67.679
338796,5974616,32.1,68.166
337996,5975416,31.4,67.679
338012,5975400,32.1,67.679
337344,5976068,29.6,67.679
337788,5975624,30.8,67.192
337980,5975432,30.0,68.166
338088,5975324,26.8,68.653
338664,5974748,30.0,68.653
338268,5975144,31.0,68.166
336756,5976656,30.4,67.679
337492,5975920,29.6,67.679
337092,5976320,30.4,69.14
336536,5976880,32.7,68.166
337320,5976096,32.7,68.653
337512,5975904,25.5,68.166
336640,5976776,30.4,68.166
337576,5975832,28.6,68.166
337620,5975788,32.7,68.166
337960,5975448,32.7,68.653
338404,5975004,30.8,69.14
337828,5975580,34.0,68.166
338124,5975284,31.4,67.679
338124,5975284,29.6,68.166
337212,5976196,28.6,69.14
337996,5975412,31.4,68.166
338440,5974968,28.0,68.653
337764,5975644,30.0,67.679
338320,5975092,31.4,69.14
338320,5975092,28.6,68.166
338924,5974488,30.2,68.653
338452,5974960,28.6,68.653
339056,5974356,30.0,68.166
337532,5975880,32.7,68.653
337724,5975688,31.4,67.679
337928,5975484,30.0,67.679
337364,5976048,32.7,68.166
337808,5975604,35.2,67.679
337600,5975812,27.5,68.166
337200,5976212,30.0,67.679
337024,5976388,32.7,67.679
337468,5975944,30.4,68.653
336800,5976612,30.9,68.653
337252,5976160,30.4,68.166
337192,5976220,32.1,68.653
336876,5976536,32.1,68.166
336972,5976440,30.4,68.653
335816,5977596,30.0,68.653
336464,5976948,34.0,69.14
335916,5977472,32.0,68.653
336196,5977192,29.1,67.192
337144,5976244,29.1,68.653
336076,5977312,30.9,69.14
335928,5977460,27.1,69.627
336120,5977268,36.4,67.679
335556,5977832,29.4,69.14
336604,5976784,32.7,67.679
336284,5977096,31.4,68.653
336744,5976636,32.7,68.166
335808,5977572,31.4,68.653
336120,5977260,28.6,68.653
336980,5976400,28.6,69.14
336144,5977244,31.4,68.166
336144,5977244,34.0,68.166
336524,5976864,32.1,68.166
336716,5976672,30.0,68.653
336508,5976880,32.7,67.679
335872,5977532,34.0,68.166
336656,5976748,32.7,68.166
336608,5976796,30.0,69.14
336296,5977108,30.0,67.679
335880,5977524,32.1,68.653
336100,5977304,31.4,68.653
336040,5977364,30.0,68.653
336232,5977172,30.0,69.627
336260,5977144,34.0,69.14
336096,5977308,28.0,68.166
336640,5976760,31.4,67.679
336724,5976672,31.4,68.653
336264,5977132,28.6,68.653
336116,5977280,30.0,68.653
336760,5976636,31.4,68.653
336396,5977000,32.7,68.166
336544,5976852,29.4,68.653
336756,5976640,31.4,68.166
336800,5976596,34.0,68.653
336392,5977004,28.6,69.14
335800,5977596,31.4,69.14
336164,5977232,30.8,69.14
336444,5976952,31.4,68.166
336280,5977116,29.4,68.166
336828,5976568,35.2,68.166
336188,5977208,27.1,69.627
336380,5977016,31.4,70.114
336320,5977076,33.3,69.14
336600,5976796,30.0,68.166
337304,5976100,31.4,68.653
336636,5976768,33.3,68.653
336680,5976724,28.6,68.653
336280,5977124,31.4,69.627
336976,5976428,32.7,69.627
336752,5976652,28.0,67.679
336084,5977320,34.0,69.14
335844,5977560,31.4,69.14
336748,5976656,29.4,69.14
336524,5976880,31.4,69.14
336856,5976548,34.0,69.14
336864,5976540,30.0,69.14
337236,5976164,32.1,69.14
336532,5976868,31.4,67.679
336524,5976876,30.0,69.14
336324,5977076,31.4,68.166
336576,5976824,31.4,67.679
337300,5976100,33.3,69.627
337004,5976396,30.0,69.14
336572,5976828,32.7,68.653
336276,5977124,31.4,68.653
336720,5976680,27.8,69.14
336408,5976992,32.1,68.166
336940,5976460,29.1,68.166
336644,5976756,29.6,68.653
337060,5976340,32.8,67.679
336524,5976876,30.9,69.627
336688,5976712,32.8,68.653
336792,5976608,32.1,69.14
337084,5976316,29.1,68.653
337532,5975872,30.9,67.192
336864,5976540,31.4,69.627
336968,5976436,28.6,68.653
336316,5977088,29.1,69.627
336760,5976644,30.9,68.166
336788,5976616,30.4,68.653
336980,5976424,30.9,68.653
337320,5976084,30.4,68.653
336684,5976720,30.9,68.166
336580,5976824,29.1,69.14
336792,5976612,30.9,68.166
337280,5976124,30.4,68.166
337376,5976028,28.3,68.653
336708,5976696,30.4,68.653
336892,5976504,26.4,68.166
337452,5975944,29.6,68.653
336636,5976760,30.9,68.653
336576,5976820,31.6,67.679
336412,5976984,32.1,68.653
336856,5976540,30.4,68.166
336560,5976836,29.6,68.166
336752,5976644,31.6,69.627
336752,5976644,28.3,68.653
337364,5976032,29.6,69.14
337816,5975580,29.1,68.166
337108,5976288,28.6,67.679
336688,5976708,32.7,68.653
336524,5976880,35.2,67.679
336448,5976956,30.2,67.679
336264,5977140,30.8,68.166
335568,5977836,29.4,68.653
336176,5977228,30.0,69.14
336588,5976816,30.0,68.653
336144,5977260,32.7,68.653
335596,5977808,28.6,68.653
336276,5977128,32.1,68.653
335728,5977676,32.7,69.14
336064,5977340,31.4,69.14
335500,5977904,27.1,68.653
335944,5977460,31.4,70.114
336640,5976764,33.3,69.627
335928,5977476,30.0,69.14
335860,5977540,32.7,68.653
336048,5977348,30.0,69.14
336492,5976904,30.0,69.627
336196,5977200,34.0,69.14
336480,5976916,32.1,68.653
337068,5976328,31.4,69.14
336520,5976876,32.7,69.14
336224,5977172,32.7,69.14
336536,5976860,30.8,68.166
336728,5976668,35.2,69.14
336424,5976972,31.4,68.653
336364,5977032,31.4,68.653
336672,5976724,32.7,69.14
335752,5977644,32.7,69.14
336700,5976696,29.4,67.679
335988,5977408,34.0,68.653
335588,5977808,28.6,67.679
335800,5977592,32.7,68.653
335496,5977904,30.8,67.679
336028,5977372,31.4,67.192
335968,5977432,32.7,67.679
336056,5977344,30.0,69.14
336604,5976796,29.1,68.166
336708,5976692,31.6,68.653
336396,5977004,29.6,67.679
336928,5976472,29.1,68.166
337528,5975872,31.4,69.627
335988,5977412,32.1,68.166
334828,5978572,28.8,69.14
336012,5977388,27.5,69.14
336268,5977132,32.1,67.679
337064,5976336,28.8,68.653
337256,5976144,32.1,69.14
337056,5976340,25.8,69.14
337452,5975944,34.0,68.653
337300,5976096,32.7,68.653
337092,5976304,28.6,69.14
336944,5976452,31.4,69.627
336616,5976780,32.1,69.14
337680,5975716,27.1,69.14
337076,5976320,30.2,68.166
336824,5976572,36.4,68.653
337344,5976052,26.5,69.14
336784,5976612,30.0,69.14
337000,5976396,25.0,68.653
337224,5976172,33.3,68.166
337416,5975980,30.0,69.14
336348,5977048,31.5,70.114
334760,5978636,27.5,68.166
335456,5977940,30.2,69.627
334892,5978504,28.0,68.653
335088,5978312,30.2,68.653
335532,5977868,30.2,69.627
335220,5978180,32.1,68.653
334148,5979252,31.5,69.14
335124,5978276,30.2,68.653
335724,5977676,28.8,69.14
336212,5977188,30.8,68.653
335684,5977716,30.2,68.166
335632,5977768,28.8,67.679
336224,5977176,33.3,68.653
335504,5977896,32.7,68.653
335956,5977444,30.8,68.653
336168,5977232,27.5,69.14
335604,5977796,28.0,69.627
335408,5977992,30.2,69.14
335996,5977400,28.8,68.166
336024,5977372,33.9,69.14
335220,5978176,29.4,68.166
335916,5977480,28.8,69.627
336360,5977036,28.8,68.653
335220,5978176,31.5,69.14
335568,5977828,30.8,69.14
335932,5977464,30.2,69.14
335904,5977492,30.2,69.627
336200,5977196,28.8,68.653
336032,5977364,30.2,69.14
334996,5978400,31.5,68.653
336544,5976852,29.4,68.653
335996,5977400,28.8,68.166
336036,5977360,27.5,69.14
335872,5977524,30.8,69.627
335828,5977568,30.2,69.14
336116,5977288,31.5,68.653
335448,5977956,30.2,68.166
335404,5978000,29.4,69.14
336256,5977148,30.2,70.114
335380,5978024,31.5,68.166
336084,5977320,30.2,69.14
335536,5977868,30.2,69.14
336536,5976868,29.4,68.653
335584,5977820,30.2,68.653
334848,5978556,31.5,68.653
336296,5977108,32.7,68.653
336488,5976916,27.5,68.653
336176,5977228,30.8,69.14
336028,5977376,31.5,69.14
336264,5977140,30.2,68.653
336152,5977248,28.8,69.14
336696,5976700,31.5,68.653
335880,5977516,32.1,69.627
336088,5977308,32.7,68.653
335992,5977404,34.0,68.166
336428,5976968,35.2,68.653
335584,5977812,32.7,69.627
336248,5977148,30.0,68.166
336144,5977252,27.1,68.653
335484,5977912,32.7,69.14
335816,5977580,31.4,68.653
336348,5977048,29.4,68.653
336036,5977360,30.0,69.14
335888,5977508,31.4,69.14
336924,5976472,33.3,67.679
336108,5977288,31.4,68.653
336300,5977096,35.2,68.653
336148,5977248,34.0,69.14
335356,5978048,31.4,69.14
336392,5977012,30.8,69.14
335236,5978168,30.0,69.627
335928,5977476,31.4,69.14
335616,5977788,30.8,69.627
336312,5977092,28.8,68.653
335784,5977620,31.4,68.653
335436,5977968,30.0,68.653
335676,5977728,28.8,69.627
335316,5978088,30.8,67.679
335664,5977740,29.4,69.627
335788,5977616,30.8,68.653
334756,5978648,32.7,69.14
335340,5978064,29.4,67.679
335516,5977888,31.4,69.14
334988,5978416,31.4,69.14
335180,5978224,33.3,69.14
334868,5978536,28.6,68.653
334928,5978476,32.7,70.114
335500,5977900,32.7,68.653
334932,5978464,32.7,68.653
334544,5978848,33.3,69.627
334776,5978612,28.6,69.14
335228,5978144,30.2,68.653
334948,5978424,30.8,68.653
335088,5978280,31.4,69.14
335020,5978344,30.8,69.627
334600,5978760,27.1,68.166
336080,5977276,33.9,68.653
336564,5976772,26.0,68.166
337772,5975560,32.1,69.14
338824,5974508,26.5,69.627
338616,5974720,31.4,69.627
338340,5974996,30.8,68.653
339908,5973428,32.7,68.653
339340,5973996,30.8,69.14
339680,5973656,31.4,69.14
339532,5973804,28.6,69.627
337908,5975428,30.0,68.653
338368,5974968,31.4,69.627
338108,5975228,30.8,69.14
339336,5974000,35.2,69.627
338536,5974800,29.4,70.114
338700,5974636,30.0,69.627
338612,5974724,34.0,69.14
337560,5975776,28.0,69.14
336764,5976572,32.7,69.14
337872,5975464,26.5,69.14
338324,5975020,28.6,69.14
338368,5974976,34.0,69.14
338056,5975288,30.8,69.14
336456,5976888,27.1,68.653
336724,5976620,30.2,68.653
336636,5976708,30.2,68.653
336324,5977048,30.8,68.653
335760,5977612,31.5,69.14
335540,5977832,31.5,68.653
335644,5977728,33.3,68.166
335080,5978292,30.2,68.653
335044,5978328,32.1,69.14
335724,5977648,28.3,69.14
335400,5977972,30.2,69.14
336628,5976744,30.8,69.14
337428,5975944,30.8,69.14
337008,5976364,30.2,68.653
337104,5976268,29.6,69.627
337872,5975500,28.3,69.14
336844,5976528,26.9,69.14
337516,5975848,30.9,69.627
337472,5975892,26.9,69.627
337000,5976352,27.5,68.653
338076,5975272,30.9,69.14
338268,5975080,30.8,69.14
338724,5974624,30.2,67.679
339532,5973816,30.8,69.627
339624,5973724,29.4,68.653
338908,5974440,30.2,68.653
339012,5974336,28.0,68.166
338444,5974904,30.2,68.166
339152,5974196,30.8,67.679
338928,5974420,30.8,69.627
339372,5973976,28.8,69.627
339824,5973524,30.8,69.14
338392,5974956,29.4,69.627
338836,5974512,31.5,69.14
338788,5974560,31.5,69.627
338216,5975132,29.4,68.653
338156,5975192,28.8,68.166
338100,5975248,30.8,68.653
338304,5975044,28.8,69.14
338076,5975268,32.1,67.679
337924,5975416,30.2,68.166
338708,5974632,30.8,69.14
337540,5975796,28.8,67.679
337984,5975348,30.8,69.627
337756,5975572,30.2,69.627
338448,5974876,30.0,68.653
337772,5975552,30.8,69.627
338232,5975108,30.8,68.653
338528,5974812,30.8,69.627
337620,5975720,32.7,69.14
338064,5975276,32.1,69.14
337500,5975840,30.2,69.627
337752,5975588,28.2,68.653
338080,5975260,27.9,68.653
338332,5975008,26.2,69.14
337760,5975580,33.3,68.653
338720,5974620,30.8,68.653
338444,5974896,29.7,69.14
338832,5974508,28.6,69.14
339828,5973512,28.3,68.166
340788,5972552,30.2,68.166
340044,5973296,29.4,68.166
340160,5973180,30.8,68.653
340604,5972736,32.7,69.14
340592,5972748,29.1,69.14
340028,5973312,29.4,70.114
340836,5972540,33.3,68.653
341040,5972336,31.5,68.166
340700,5972676,27.1,68.653
339628,5973748,29.4,68.166
340420,5972956,33.3,69.14
340516,5972860,30.2,69.627
340280,5973096,28.6,68.653
339716,5973660,31.5,69.627
339908,5973468,28.0,68.166
340352,5973024,33.3,69.14
340932,5972444,26.8,69.14
339768,5973608,32.1,69.627
340728,5972648,31.5,68.653
340224,5973152,28.1,69.14
341204,5972172,28.6,68.166
340392,5972988,32.7,69.14
340584,5972796,30.2,69.14
340096,5973284,29.4,69.627
341056,5972324,31.5,68.653
340488,5972892,32.1,68.653
340932,5972448,30.2,69.14
341172,5972208,25.0,70.114
340500,5972880,28.8,69.14
340796,5972584,29.4,69.14
340708,5972672,28.6,69.14
340444,5972936,27.3,68.653
340696,5972684,29.7,67.679
340132,5973248,29.4,69.627
340580,5972800,30.2,69.14
341412,5971968,30.0,69.14
340604,5972776,27.5,69.627
340944,5972436,30.8,68.653
340368,5973012,32.7,68.653
341328,5972052,30.8,69.14
340172,5973208,33.9,69.627
340112,5973268,31.4,69.627
339004,5974376,32.1,68.653
339788,5973592,28.6,69.14
339372,5974008,31.4,69.14
338456,5974924,33.3,68.653
338676,5974704,30.0,69.14
337740,5975640,31.4,67.679
338192,5975188,30.0,68.653
338532,5974848,29.1,69.14
338096,5975288,30.0,68.653
337548,5975836,31.4,68.653
338444,5974940,32.1,68.653
337916,5975468,27.1,69.627
338108,5975276,32.7,68.166
337528,5975856,30.9,68.653
336976,5976408,30.0,68.166
338204,5975180,30.0,69.14
338396,5974988,30.8,68.653
337832,5975552,28.6,69.14
338012,5975372,31.5,67.679
337964,5975420,34.0,68.653
338156,5975228,30.4,69.627
338584,5974800,30.6,69.14
338140,5975244,30.4,68.166
337972,5975408,27.1,68.653
338164,5975216,30.0,68.653
338608,5974772,30.0,69.627
338548,5974832,29.6,69.14
338104,5975276,28.6,68.166
338520,5974860,29.2,68.653
338680,5974700,27.1,68.653
338460,5974920,30.0,68.653
338564,5974816,32.0,69.14
339176,5974204,32.7,68.166
338696,5974684,30.0,69.14
338576,5974804,33.3,68.653
338012,5975368,30.0,68.653
338204,5975176,28.6,68.653
338664,5974720,31.4,69.627
338352,5975032,30.6,69.14
338040,5975344,27.8,68.653
338232,5975152,30.0,68.166
338676,5974708,32.0,69.14
338704,5974680,30.0,68.653
338392,5974992,30.6,69.14
339100,5974284,30.0,68.653
338536,5974848,32.0,68.653
338728,5974656,29.1,68.166
338316,5975068,27.1,68.653
339100,5974284,30.9,69.627
338788,5974596,32.7,68.653
338780,5974604,27.1,68.653
339060,5974324,29.6,68.653
338768,5974612,28.6,68.653
337964,5975416,29.6,69.14
338044,5975336,31.4,68.653
338380,5975000,32.1,70.114
338876,5974504,29.3,69.627
338100,5975280,31.4,70.114
338784,5974596,31.4,68.653
338172,5975208,34.6,70.114
338524,5974856,30.0,68.653
338820,5974560,31.4,68.653
338168,5975212,30.0,68.653
338448,5974932,31.4,69.14
338784,5974580,30.8,69.14
339080,5974284,27.8,69.627
338280,5975084,31.4,69.627
338444,5974920,32.7,68.166
338208,5975156,27.8,67.679
338716,5974648,29.3,69.14
338528,5974840,27.1,68.653
337980,5975388,30.0,69.14
338000,5975360,29.1,68.653
338336,5975024,34.0,69.14
338024,5975336,30.4,69.627
338232,5975128,27.1,68.653
339268,5974092,31.6,68.653
339016,5974344,27.3,68.653
339016,5974344,28.0,69.627
338424,5974936,31.5,68.653
338376,5974984,33.3,69.14
339160,5974200,27.5,68.653
338596,5974764,29.4,68.653
338696,5974664,30.2,68.166
338992,5974368,29.4,68.166
338628,5974732,29.8,69.627
339408,5973948,31.5,68.653
339068,5974308,27.1,70.114
338496,5974880,30.8,68.653
338704,5974672,28.0,69.14
338876,5974500,28.8,69.14
340340,5973036,34.0,69.14
339852,5973524,30.9,68.166
339376,5974000,36.4,68.653
339980,5973396,32.7,69.14
340580,5972796,33.3,68.653
341012,5972364,30.8,68.653
341408,5971968,31.5,69.14
340492,5972884,32.1,68.653
340156,5973220,30.2,69.14
339380,5973996,35.8,68.653
339292,5974084,31.4,68.653
339092,5974284,32.7,69.14
338732,5974644,30.0,68.166
338832,5974544,29.2,68.166
338120,5975256,28.6,68.166
339080,5974296,28.6,68.653
337672,5975704,30.6,69.14
338456,5974920,31.4,70.114
338796,5974580,31.4,68.653
337788,5975588,34.6,69.14
338312,5975064,34.0,69.14
338504,5974872,32.7,69.627
337816,5975560,27.7,69.627
338504,5974872,30.0,69.14
338920,5974460,30.6,68.653
338484,5974896,31.4,68.653
338824,5974556,30.0,67.679
339016,5974364,32.0,68.653
338556,5974824,31.4,69.627
337904,5975476,31.4,69.627
338688,5974692,35.8,69.627
338640,5974740,34.0,68.653
338580,5974800,32.7,68.653
338668,5974712,30.0,68.653
338356,5975024,28.6,69.14
338652,5974728,27.1,68.653
338756,5974624,31.4,69.14
338192,5975188,31.4,69.14
338428,5974952,31.4,69.14
338916,5974464,32.8,68.653
339108,5974272,29.4,69.14
338944,5974436,35.2,69.14
339528,5973852,29.1,69.14
339580,5973800,31.0,69.627
339764,5973616,32.1,68.653
338664,5974716,30.0,69.14
338132,5975248,29.1,69.627
338780,5974600,28.6,69.14
338832,5974548,33.3,69.627
338540,5974840,34.0,69.14
337232,5976148,30.0,70.601
337972,5975408,28.3,70.114
336312,5977068,29.4,69.627
336904,5976476,30.2,69.14
336404,5976976,28.0,68.653
336952,5976428,31.5,69.14
336280,5977096,32.1,70.114
336468,5976904,33.3,69.627
336908,5976460,31.5,69.14
336680,5976684,32.1,70.601
337128,5976240,29.4,68.653
337572,5975796,29.4,70.114
336756,5976612,30.8,70.114
336608,5976760,30.8,69.14
336320,5977048,31.5,70.601
335520,5977848,32.1,69.14
336480,5976888,28.8,69.14
335448,5977920,32.1,68.653
336660,5976708,32.1,70.114
336888,5976480,27.5,69.14
336804,5976564,29.4,70.601
337388,5975980,30.2,70.114
336860,5976508,28.0,69.627
336304,5977064,32.1,69.14
337000,5976368,28.8,69.627
337288,5976076,29.4,70.114
337240,5976136,29.4,70.114
337432,5975944,28.8,70.114
337028,5976348,28.0,69.14
336212,5977164,30.2,69.14
336672,5976704,29.4,69.627
337368,5976008,28.8,69.627
336796,5976572,30.8,69.14
337240,5976128,28.8,69.627
337028,5976340,33.3,69.627
337472,5975896,28.8,69.627
337308,5976060,33.3,68.653
337252,5976108,30.2,70.114
336540,5976820,30.8,69.627
336532,5976828,29.4,69.627
336760,5976600,30.2,69.627
336128,5977228,28.0,69.627
337428,5975924,31.5,69.627
336428,5976920,29.4,69.14
337576,5975780,29.4,68.653
337320,5976036,30.2,70.114
337112,5976244,33.3,69.627
336964,5976392,32.7,68.166
336904,5976452,30.8,69.14
337348,5976008,28.8,69.627
337388,5975968,29.4,69.14
337088,5976268,29.4,69.627
337176,5976180,28.8,69.14
337456,5975900,33.3,69.14
336588,5976768,32.1,68.653
337024,5976332,30.2,68.166
336808,5976548,29.4,69.627
336536,5976820,28.8,70.114
337248,5976108,29.4,69.14
337180,5976172,30.8,70.114
337264,5976084,30.8,69.14
337232,5976128,31.5,69.14
336920,5976440,29.4,70.114
336108,5977252,30.8,68.166
337320,5976040,28.8,69.14
336756,5976604,30.8,69.627
336544,5976816,32.7,68.653
337652,5975708,30.8,69.627
337228,5976132,31.5,69.14
337292,5976068,28.8,68.653
336980,5976380,29.6,69.14
336520,5976840,33.3,70.114
336964,5976396,31.5,69.627
336560,5976800,28.8,69.14
336012,5977348,30.8,68.653
336308,5977052,30.2,69.14
336404,5976952,29.4,68.653
336340,5977012,28.8,69.627
336528,5976820,30.2,69.14
335960,5977384,32.1,69.627
337508,5975832,29.6,69.627
337088,5976248,29.4,68.653
336648,5976688,32.1,68.653
336968,5976368,32.7,69.627
336996,5976348,28.6,69.627
337988,5975356,23.6,69.14
338292,5975052,33.3,69.627
338132,5975212,31.4,69.627
337744,5975600,34.6,70.114
337216,5976128,32.0,70.601
337560,5975784,32.7,69.14
337764,5975580,33.3,69.627
337972,5975372,33.3,69.627
338184,5975160,30.8,70.601
338928,5973528,40.4,68.653
338372,5965976,49.2,69.627
338596,5965752,37.5,69.14
338444,5965904,32.1,70.601
338852,5965460,34.0,69.14
340156,5964156,34.6,69.14
341128,5963184,37.0,70.114
341452,5962860,32.0,70.601
340640,5963672,32.7,69.14
341388,5962944,30.9,68.653
340484,5963848,33.3,69.14
339428,5964904,31.4,70.114
340388,5963944,34.6,70.601
338676,5965656,28.6,70.114
339488,5964844,30.6,70.601
340348,5961320,41.9,69.14
340600,5961068,37.5,69.627
340048,5961620,32.7,68.166
340344,5961288,37.9,71.088
340460,5965316,39.0,69.627
339460,5966436,38.9,70.601
338956,5966940,36.4,69.627
337828,5968068,30.9,69.14
336864,5968736,31.6,67.679
336360,5969240,32.7,69.14
337508,5968088,30.8,70.601
337448,5968148,29.4,70.114
338156,5967440,33.9,69.14
338408,5967188,30.8,69.14
338936,5966660,35.7,69.627
340248,5965348,32.8,70.601
339848,5965748,39.6,69.14
340136,5962052,45.2,69.627
