ram_used,ram_ava,cpu,temp
311980,5980840,28.6,59.887
311668,5981152,23.1,60.374
311756,5981064,23.1,59.4
312156,5980664,28.6,59.887
311816,5981004,23.1,61.348
311952,5980868,23.1,60.374
311904,5980912,28.6,60.374
311816,5981000,25.0,60.861
311776,5981040,23.1,60.374
311716,5981100,28.6,60.374
311612,5981204,23.1,60.374
312004,5980812,23.1,59.887
312096,5980720,28.6,60.861
311724,5981092,23.1,60.374
311852,5980964,23.1,60.861
311840,5980976,28.6,59.887
311892,5980924,23.1,60.861
311828,5980988,25.0,60.374
311828,5980988,37.5,59.4
312064,5980752,23.1,60.374
311784,5981032,23.1,59.887
311584,5981232,23.1,59.4
311616,5981200,23.1,60.861
311724,5981092,23.1,59.887
311968,5980848,28.6,60.374
311464,5981352,16.7,60.374
311460,5981356,23.1,60.861
312344,5980472,28.6,60.374
312200,5980616,16.7,59.887
311724,5981092,23.1,60.374
311860,5980956,23.1,60.374
311800,5981016,18.2,59.887
312044,5980772,28.6,60.374
312096,5980720,28.6,60.374
311980,5980836,16.7,59.4
311892,5980848,23.1,60.861
311696,5981112,23.1,59.887
312128,5980680,23.1,60.374
312008,5980800,16.7,59.4
311992,5980816,28.6,60.374
311640,5981168,23.1,59.887
311908,5980900,18.2,60.374
314356,5982152,33.3,59.887
314144,5982364,28.6,59.4
314040,5982468,16.7,61.348
313732,5982776,28.6,60.374
314524,5981984,28.6,59.887
313972,5982536,23.1,60.861
314468,5982040,30.8,60.374
313800,5982708,28.6,60.861
314068,5982440,23.1,60.374
314200,5982308,28.6,59.887
314068,5982440,23.1,59.887
314152,5982356,28.6,59.887
314304,5982204,28.6,61.348
314288,5982220,23.1,60.374
314072,5982436,23.1,59.887
314020,5982488,33.3,59.887
314368,5982140,28.6,61.348
314056,5982452,16.7,60.861
314160,5982348,30.8,60.374
314300,5982208,23.1,60.374
314204,5982304,23.1,59.887
314300,5982208,28.6,59.887
314428,5982080,16.7,60.861
314668,5981840,28.6,60.374
314164,5982340,23.1,60.374
313916,5982588,16.7,59.4
314400,5982104,23.1,61.348
314284,5982220,33.3,59.887
314940,5981564,9.1,59.887
313600,5982904,28.6,59.4
313856,5982648,25.0,60.861
314224,5982280,23.1,60.374
314036,5982468,23.1,60.374
314576,5981928,28.6,60.374
314228,5982276,16.7,61.348
313664,5982840,28.6,59.887
314424,5982080,23.1,60.861
313972,5982532,23.1,60.861
314228,5982276,16.7,60.374
314168,5982336,28.6,60.374
313832,5982672,18.2,60.374
314168,5982336,28.6,60.374
314288,5982216,28.6,60.374
314440,5982064,9.1,60.374
314336,5982168,28.6,59.887
314028,5982476,28.6,60.861
314508,5982072,23.1,60.861
314204,5982376,33.3,60.861
314596,5981984,16.7,60.374
314360,5982220,23.1,60.861
314300,5982280,28.6,61.348
314204,5982376,28.6,60.861
314488,5982092,18.2,60.861
314184,5982396,23.1,60.374
314840,5981740,28.6,59.887
314468,5982024,23.1,59.887
314612,5981880,16.7,60.374
314244,5982248,33.3,59.887
314396,5982096,16.7,60.861
314048,5982444,23.1,59.4
314156,5982336,33.3,60.374
314084,5982408,23.1,60.861
314444,5982048,16.7,60.861
314312,5982180,30.8,60.861
314260,5982232,16.7,60.374
314072,5982420,23.1,60.374
314412,5982080,28.6,60.374
314652,5981840,23.1,61.835
314388,5982104,23.1,59.887
313876,5982616,23.1,60.374
314076,5982416,23.1,59.887
314764,5981728,16.7,59.887
314656,5981836,25.0,60.374
314468,5982024,23.1,60.861
313948,5982544,28.6,60.374
313804,5982688,28.6,61.348
314828,5981664,23.1,61.348
314412,5982080,16.7,59.887
314688,5981880,33.3,60.374
314168,5982400,23.1,61.348
314264,5982304,23.1,60.861
314576,5981992,28.6,60.374
314296,5982272,16.7,60.374
313760,5982808,28.6,60.861
313808,5982676,30.8,61.348
313416,5983068,23.1,60.374
313360,5983200,23.1,60.374
313364,5983196,28.6,60.861
313964,5982596,23.1,60.374
314672,5981888,33.3,60.374
314120,5982440,23.1,60.374
314080,5982480,23.1,61.348
314408,5982152,23.1,59.887
314656,5981904,23.1,60.374
314356,5982204,23.1,60.861
314564,5981996,30.8,59.4
314264,5982296,23.1,61.348
314496,5982064,23.1,61.348
314840,5981720,28.6,59.887
314532,5982028,16.7,59.887
314204,5982356,28.6,61.348
313964,5982596,23.1,59.887
314192,5982368,16.7,59.887
314464,5982096,28.6,60.861
314648,5981908,23.1,59.887
314664,5981892,28.6,59.887
314976,5981580,23.1,60.374
315004,5981552,28.6,60.861
314472,5982084,23.1,61.348
314764,5981792,23.1,60.374
314824,5981732,28.6,59.887
314496,5982060,23.1,60.374
314512,5982044,23.1,59.4
314664,5981892,23.1,60.861
314776,5981712,28.6,59.887
314284,5982204,16.7,61.348
314628,5981860,28.6,59.4
314596,5981892,23.1,60.374
314380,5982108,28.6,60.374
314664,5981824,28.6,60.374
314360,5982128,16.7,59.887
314340,5982148,16.7,59.4
314332,5982156,28.6,59.887
314576,5981912,23.1,59.887
314508,5981980,23.1,59.4
314216,5982272,23.1,60.374
314648,5981840,23.1,59.4
314388,5982100,28.6,60.861
314380,5982108,28.6,60.374
314560,5981928,23.1,61.348
314552,5981936,23.1,61.348
315080,5981408,23.1,60.374
315336,5981152,18.2,60.374
314528,5981960,28.6,61.348
314948,5981540,16.7,61.348
314288,5982200,37.5,61.348
314636,5981852,23.1,61.348
315220,5981268,23.1,60.861
314592,5981896,23.1,60.374
314596,5981892,23.1,60.861
314896,5981592,16.7,60.374
314692,5981796,28.6,60.861
315264,5981224,23.1,59.887
315048,5981440,28.6,60.374
315368,5981184,23.1,60.374
314560,5981992,23.1,59.887
314564,5981988,33.3,60.374
314908,5981644,9.1,60.374
314776,5981776,33.3,60.861
314780,5981772,28.6,60.861
315228,5981324,16.7,60.374
315232,5981320,33.3,59.887
314972,5981580,16.7,60.374
314936,5981616,23.1,61.348
315172,5981380,28.6,59.887
314512,5982040,26.7,60.374
315108,5981444,23.1,60.374
314996,5981556,23.1,60.374
314780,5981772,23.1,61.835
315080,5981472,28.6,60.374
314696,5981856,25.0,59.887
315140,5981412,21.4,60.374
314480,5982072,30.8,61.348
315088,5981464,23.1,60.861
314576,5981976,28.6,60.374
314920,5981632,23.1,60.374
315052,5981500,23.1,60.861
315308,5981244,23.1,60.374
314836,5981716,23.1,61.348
315092,5981460,23.1,60.374
315024,5981528,33.3,60.374
314808,5981744,23.1,60.374
314928,5981624,23.1,60.861
314992,5981632,23.1,60.374
315068,5981484,21.4,60.374
314556,5981996,28.6,60.861
315032,5981520,28.6,59.887
315156,5981396,23.1,60.861
314944,5981608,28.6,61.348
315496,5981056,16.7,60.374
315012,5981540,23.1,61.348
314912,5981640,28.6,60.374
315272,5981280,23.1,60.374
314700,5981852,28.6,60.374
315084,5981468,23.1,59.887
314804,5981748,23.1,60.861
315356,5981196,28.6,61.348
315016,5981536,16.7,60.861
315272,5981280,23.1,60.861
315144,5981408,28.6,60.374
315232,5981320,16.7,60.861
314720,5981832,25.0,59.887
315164,5981388,28.6,61.348
315020,5981532,16.7,59.887
315376,5981176,28.6,60.374
314944,5981608,28.6,60.374
315200,5981352,23.1,59.4
315132,5981420,28.6,60.861
315092,5981460,16.7,60.861
315084,5981468,28.6,60.374
315328,5981224,23.1,61.348
314896,5981656,16.7,61.348
315288,5981264,23.1,60.374
314648,5981904,28.6,60.861
315436,5981116,23.1,59.887
315112,5981440,28.6,60.374
315664,5980888,28.6,60.374
315260,5981292,18.2,60.374
315368,5981184,28.6,60.374
315032,5981520,23.1,60.861
315140,5981412,28.6,60.861
314996,5981556,28.6,60.861
315252,5981300,23.1,60.861
315052,5981500,23.1,59.887
313132,5979868,35.7,60.374
313340,5979660,23.1,60.861
313012,5979988,16.7,61.348
313028,5979972,28.6,61.348
313044,5979956,23.1,59.887
313060,5979940,28.6,60.861
313532,5979468,23.1,60.374
313000,5980000,16.7,61.348
313268,5979732,28.6,59.887
313284,5979716,23.1,61.348
313488,5979512,23.1,60.374
312752,5980248,28.6,60.374
312532,5980468,28.6,60.374
312352,5980648,16.7,59.887
312312,5980748,28.6,61.835
311924,5981136,16.7,61.348
311832,5981228,28.6,61.835
311292,5981636,28.6,60.861
311012,5981916,28.6,59.887
310616,5982240,23.1,60.861
310572,5982284,16.7,59.887
310820,5982036,23.1,61.348
310464,5982392,28.6,60.374
310952,5981904,28.6,60.861
311060,5981796,23.1,60.374
310860,5981996,16.7,60.374
310268,5982588,28.6,61.835
309864,5982992,28.6,61.348
309556,5983300,16.7,61.835
309800,5983056,37.5,61.348
309264,5983592,16.7,59.887
309224,5983632,28.6,61.835
309228,5983628,28.6,61.348
309632,5983224,18.2,61.348
309832,5983024,23.1,61.348
310324,5982532,28.6,60.861
310832,5982024,16.7,60.374
310688,5982168,33.3,62.322
311388,5981468,28.6,61.348
311540,5981316,16.7,60.861
311544,5981312,33.3,61.835
312096,5980760,16.7,61.835
311288,5981568,28.6,60.374
311584,5981272,23.1,60.374
311828,5981028,23.1,60.861
311936,5980920,28.6,61.348
312016,5980840,23.1,60.861
311912,5980944,23.1,60.861
311400,5981456,23.1,60.861
312320,5980444,23.1,61.348
311496,5981268,33.3,60.374
311752,5981012,23.1,60.861
311240,5981524,23.1,60.861
311748,5981016,28.6,60.374
311516,5981248,16.7,61.835
312216,5980548,28.6,61.348
311912,5980852,23.1,60.861
311652,5981112,23.1,60.374
311940,5980824,23.1,61.835
312424,5980340,28.6,61.348
311604,5981160,23.1,60.861
311860,5980904,30.8,60.374
312012,5980752,16.7,61.835
311972,5980792,28.6,60.374
312236,5980528,23.1,60.861
312196,5980568,23.1,60.374
311980,5980784,28.6,60.861
312236,5980528,16.7,60.374
312196,5980568,23.1,60.861
311856,5980908,28.6,61.348
312356,5980408,16.7,60.374
312440,5980324,33.3,60.374
312376,5980388,16.7,60.861
312144,5980716,21.4,61.348
312344,5980516,27.8,60.861
312724,5980136,26.3,60.374
312120,5980740,28.6,60.861
312560,5980208,16.7,60.861
311812,5980956,23.1,61.835
312436,5980332,23.1,60.861
312752,5980016,23.1,60.861
312448,5980320,28.6,61.348
312388,5980380,23.1,60.861
314164,5982156,33.3,61.348
314896,5981424,23.1,60.374
314284,5982036,25.0,61.835
313988,5982332,23.1,60.861
314340,5981980,28.6,61.348
314432,5981988,9.1,60.861
315112,5981308,33.3,61.348
314600,5981820,23.1,62.809
314736,5981684,23.1,61.835
314520,5981900,28.6,60.861
314468,5981952,23.1,60.374
314192,5982228,28.6,61.348
314636,5981784,28.6,60.374
314492,5981928,28.6,60.861
314848,5981572,23.1,60.861
314336,5982084,23.1,61.348
314684,5981736,23.1,60.861
314616,5981804,28.6,61.835
314528,5981892,23.1,60.861
314532,5981888,28.6,61.348
314536,5981884,28.6,61.348
315032,5981388,16.7,61.348
314708,5981712,33.3,61.348
314700,5981720,9.1,61.348
314912,5981544,33.3,60.374
314800,5981656,28.6,60.861
314824,5981632,23.1,61.348
315036,5981420,28.6,60.374
314524,5981932,16.7,61.348
314716,5981740,28.6,61.348
314824,5981632,23.1,60.861
314404,5982052,28.6,61.348
315504,5980952,25.0,60.374
314400,5982056,16.7,60.374
315236,5981220,33.3,61.348
314428,5982028,16.7,60.861
315072,5981384,28.6,60.374
314916,5981540,28.6,59.887
314764,5981692,16.7,60.861
315008,5981448,28.6,61.835
315000,5981456,23.1,61.348
314680,5981776,23.1,60.861
314936,5981520,28.6,61.348
314940,5981516,23.1,61.348
315136,5981320,28.6,60.861
314476,5981980,23.1,61.835
314912,5981544,28.6,61.348
313740,5982716,28.6,61.348
313932,5982524,16.7,60.861
312752,5983704,23.1,61.835
313200,5983256,23.1,61.348
313288,5983168,23.1,61.348
313152,5983304,33.3,60.374
313324,5983232,23.1,61.835
313000,5983452,23.1,60.861
312900,5983552,23.1,60.374
313212,5983240,23.1,60.861
312884,5983568,28.6,60.861
311204,5985248,23.1,60.861
311072,5985380,23.1,60.861
310688,5985764,28.6,60.861
310956,5985496,23.1,60.374
310952,5985500,23.1,61.835
311516,5984936,28.6,61.348
311532,5984920,16.7,61.348
308724,5987728,28.6,61.348
308980,5987472,23.1,59.887
309476,5986976,28.6,60.861
309732,5986720,23.1,60.861
310432,5986020,23.1,60.861
310696,5985756,28.6,61.348
310656,5985796,23.1,61.348
310900,5985552,23.1,60.374
310560,5985892,28.6,61.348
311004,5985532,9.1,61.348
311140,5985396,28.6,61.835
311008,5985528,28.6,61.348
311584,5984952,16.7,61.835
310484,5986052,33.3,61.835
310740,5985796,23.1,61.348
310932,5985604,23.1,61.348
311972,5984564,28.6,60.861
311760,5984776,23.1,61.348
310788,5985748,28.6,61.348
311000,5985444,16.7,60.374
311004,5985440,33.3,60.861
309592,5986852,23.1,60.861
310172,5986272,16.7,59.887
310428,5986016,28.6,60.374
310684,5985760,23.1,61.348
310876,5985568,28.6,61.348
311636,5984808,23.1,60.861
310668,5985776,16.7,61.348
311176,5985268,33.3,60.861
311328,5985132,23.1,61.348
311436,5985024,23.1,60.374
310236,5986224,28.6,59.887
310388,5986072,16.7,60.861
310940,5985520,33.3,60.861
310900,5985560,23.1,60.861
310904,5985556,16.7,62.322
311600,5984860,23.1,60.861
311844,5984616,30.8,60.861
309768,5986692,28.6,60.374
309772,5986688,26.7,60.374
310280,5986180,16.7,61.348
310144,5986316,23.1,60.861
310640,5985820,28.6,61.348
311192,5985268,16.7,61.348
311096,5985364,23.1,61.835
311204,5985108,28.6,61.348
311676,5984636,16.7,60.861
311624,5984688,33.3,61.348
309680,5986728,28.6,61.348
309980,5986428,23.1,60.374
310516,5985892,28.6,60.861
310224,5986184,16.7,60.861
311148,5985260,33.3,60.861
310924,5985516,23.1,60.861
311280,5985160,23.1,61.348
311764,5984676,23.1,60.861
312612,5983828,23.1,60.374
312988,5983452,16.7,60.861
310412,5986028,28.6,60.861
310636,5985804,23.1,60.861
310996,5985444,28.6,61.835
311444,5984996,23.1,61.348
311848,5984592,30.8,61.348
312148,5984292,23.1,60.374
312108,5984332,23.1,60.861
312616,5983824,28.6,60.374
312808,5983632,23.1,60.861
311132,5985308,23.1,60.861
311252,5985292,23.1,60.861
311760,5984784,23.1,61.348
311764,5984780,28.6,61.348
311616,5984928,23.1,60.861
312112,5984432,23.1,60.374
312576,5983968,28.6,61.835
312832,5983712,23.1,60.374
313384,5983160,23.1,60.861
313060,5983484,26.7,61.348
311160,5985384,23.5,61.835
311064,5985368,26.3,60.861
311276,5985156,16.7,59.887
311308,5985124,23.1,60.861
312276,5984144,28.6,60.861
312772,5983648,23.1,61.348
312480,5983940,23.1,60.374
313164,5983272,23.1,59.887
313168,5983268,28.6,61.835
313604,5982832,16.7,61.348
311016,5985420,28.6,60.861
311272,5985164,28.6,60.374
311528,5984908,23.1,61.348
311784,5984652,23.1,60.861
312228,5984208,23.1,61.348
313020,5983416,23.1,60.861
312680,5983756,28.6,61.348
313188,5983248,28.6,60.374
313192,5983244,23.1,61.348
313700,5982736,28.6,60.861
313644,5982792,23.1,61.348
313984,5982452,28.6,60.861
313844,5982592,23.1,59.887
314432,5982004,25.0,61.835
315168,5981268,26.7,61.348
314572,5981864,18.2,61.348
314496,5981940,33.3,60.374
314456,5981980,28.6,61.348
314408,5982028,16.7,60.374
315036,5981400,28.6,60.861
315284,5981256,23.1,59.887
315108,5981332,28.6,60.861
315308,5981132,23.1,60.374
315312,5981128,23.1,61.348
315820,5980620,28.6,60.861
315868,5980572,16.7,60.861
315532,5980908,33.3,60.861
315148,5981292,28.6,60.374
314848,5981592,23.1,60.861
314512,5981928,21.4,61.348
314608,5981832,30.8,60.861
315000,5981440,23.1,61.835
314768,5981672,28.6,60.374
314992,5981448,16.7,60.861
314612,5981828,28.6,62.322
314456,5981984,16.7,61.348
314656,5981784,28.6,60.374
314552,5981888,23.1,60.861
315176,5981264,23.1,61.835
315132,5981308,28.6,61.348
314856,5981584,16.7,61.348
314312,5982128,33.3,61.348
314508,5981932,28.6,60.861
314540,5981900,23.1,61.348
314248,5982192,23.1,61.348
314176,5982264,16.7,60.374
314284,5982156,33.3,61.348
314388,5982052,16.7,60.861
314884,5981556,28.6,61.348
315204,5981316,28.6,61.348
315800,5980720,16.7,60.861
315552,5980968,23.1,61.835
315168,5981352,28.6,61.835
315412,5981108,23.1,60.861
315612,5980908,23.1,60.861
315656,5980864,23.1,61.348
315332,5981188,28.6,60.861
315632,5980888,9.1,61.835
315628,5977340,40.0,61.348
314808,5978112,23.1,61.348
314128,5978792,16.7,61.348
314364,5978556,28.6,60.861
315304,5977616,23.1,61.348
314764,5978156,28.6,60.861
315020,5977900,28.6,61.348
314820,5978100,16.7,60.374
315064,5977856,28.6,60.861
315128,5977792,23.1,60.861
314588,5978332,28.6,61.348
314844,5978076,28.6,61.348
315184,5977736,16.7,60.861
314892,5978028,23.1,60.861
314944,5977976,28.6,61.348
314420,5978500,23.1,60.374
314472,5978308,28.6,60.374
314672,5978108,16.7,60.861
314472,5978308,28.6,60.861
315116,5977664,23.1,61.348
314488,5978292,23.1,61.348
314564,5978216,16.7,61.348
315088,5977680,28.6,60.861
314488,5978280,28.6,61.835
314848,5977920,16.7,61.835
314776,5977992,28.6,62.322
314840,5977928,23.1,60.374
314788,5977980,28.6,61.348
314336,5978432,23.1,60.861
314696,5978072,28.6,61.348
314624,5978144,23.1,60.861
314540,5978228,33.3,61.348
314636,5978132,23.1,60.374
314332,5978436,23.1,61.348
314840,5977928,23.1,61.348
314620,5978148,23.1,60.861
314992,5977776,28.6,62.322
314756,5978012,23.1,61.835
314508,5978260,23.1,61.835
314260,5978508,23.1,62.322
314856,5977912,28.6,61.348
314964,5977804,23.1,61.835
315664,5977104,16.7,61.835
315164,5977604,33.3,61.348
314812,5977956,28.6,61.835
315056,5977712,23.1,60.861
315312,5977456,28.6,61.348
314988,5977780,23.1,61.348
315244,5977524,23.1,61.835
315280,5977488,16.7,61.835
315148,5977572,28.6,60.861
314912,5977820,28.6,61.348
315492,5977240,23.1,61.348
314980,5977752,28.6,60.861
315680,5977052,16.7,60.861
315628,5977104,28.6,61.348
316164,5976568,28.6,61.835
315552,5977180,28.6,60.861
315660,5977072,23.1,61.348
315480,5977312,16.7,62.809
315600,5977192,28.6,61.348
316152,5976640,16.7,60.861
314048,5978744,33.3,61.348
314304,5978488,23.1,61.835
314560,5978232,16.7,61.348
314804,5977988,33.3,61.348
315484,5977308,16.7,61.348
315784,5977008,33.3,62.322
315996,5976796,16.7,61.348
313280,5979512,28.6,61.835
313964,5978828,23.1,59.887
314516,5978276,23.1,60.861
314784,5978008,28.6,61.348
314684,5978108,23.1,61.835
314940,5977852,23.1,60.861
315184,5977608,23.1,62.322
315880,5976912,23.1,60.861
315884,5976908,23.1,61.835
316688,5976104,28.6,60.861
313376,5979324,28.6,61.348
314124,5978576,16.7,61.835
313784,5978916,28.6,61.348
314040,5978660,25.0,60.861
314740,5977960,22.2,61.835
315140,5977620,29.4,62.322
315636,5977124,23.1,61.835
313908,5982404,28.6,60.861
313892,5982552,16.7,60.861
314296,5982148,33.3,61.348
314596,5981848,23.1,61.835
315352,5981092,28.6,61.835
315000,5981444,23.1,61.348
315508,5980936,23.1,61.835
315512,5980932,28.6,61.835
315768,5980676,16.7,61.348
316452,5979992,33.3,62.809
314248,5982196,23.1,60.861
314208,5982236,28.6,61.348
314464,5981980,23.1,60.374
314656,5981788,23.1,62.322
315636,5980808,28.6,61.835
315296,5981148,23.1,61.348
315804,5980640,23.1,60.861
315544,5980900,15.4,62.322
315800,5980644,28.6,60.861
316356,5980148,23.1,61.835
313892,5982612,28.6,61.348
314592,5981912,28.6,61.835
314552,5981952,28.6,60.861
314792,5981648,28.6,62.322
314400,5982040,23.1,61.348
314236,5982204,23.1,61.835
314948,5981492,16.7,60.861
314368,5982072,28.6,61.835
314876,5981564,28.6,61.835
315120,5981320,23.1,61.835
315376,5981064,23.1,62.809
315820,5980620,28.6,61.835
316076,5980364,23.1,61.835
316628,5979812,23.1,61.835
314416,5982024,28.6,61.835
314264,5982176,28.6,62.322
314696,5981744,26.7,61.348
314312,5982128,23.1,61.348
315024,5981416,16.7,61.348
314492,5981948,28.6,61.835
314804,5981636,23.1,61.835
314584,5981916,28.6,61.835
314852,5981648,28.6,61.348
314868,5981632,28.6,61.348
314884,5981616,23.1,61.835
314752,5981748,23.1,61.835
315360,5981140,23.1,61.348
314756,5981744,23.1,61.348
315320,5981180,26.7,61.835
314788,5981712,23.1,62.322
315056,5981444,28.6,61.348
315008,5981492,23.1,61.348
314908,5981508,16.7,61.348
315220,5981196,33.3,61.348
314924,5981492,23.1,61.348
315236,5981180,28.6,61.348
314956,5981460,16.7,62.322
314708,5981708,33.3,61.835
314888,5981528,16.7,61.348
315176,5981240,28.6,62.809
315672,5980744,28.6,61.835
314864,5981552,23.1,61.348
314856,5981560,23.1,62.322
315292,5981124,23.1,60.861
315576,5980840,33.3,61.835
315304,5981112,16.7,61.348
315548,5980868,23.1,61.348
314988,5981428,28.6,62.322
314948,5981468,16.7,62.322
315116,5981300,28.6,61.835
315896,5980520,16.7,61.348
315028,5981388,28.6,61.835
315032,5981384,28.6,61.835
315036,5981380,23.1,60.861
315292,5981124,23.1,61.348
315360,5981056,23.1,61.348
314812,5981604,23.1,61.348
315488,5980928,23.1,61.348
315436,5980980,28.6,61.348
314924,5981492,28.6,60.861
315108,5981308,16.7,61.835
314964,5981452,23.1,61.348
315828,5980500,28.6,61.835
315080,5981308,23.1,61.348
315368,5981020,16.7,61.835
315316,5981072,33.3,61.835
315056,5981332,23.1,62.322
315836,5980552,23.1,62.322
315492,5980896,28.6,62.322
315736,5980652,16.7,61.348
315444,5980944,28.6,61.348
315460,5980928,15.4,62.322
315716,5980672,35.7,62.322
315648,5980740,23.1,61.835
315648,5980740,28.6,61.348
316032,5980356,28.6,60.861
316036,5980352,16.7,62.322
316544,5979844,26.7,62.322
316736,5979652,16.7,62.322
317540,5978848,28.6,61.348
317336,5979052,28.6,62.322
316752,5979636,28.6,62.322
317008,5979380,23.1,62.322
317264,5979124,23.1,61.835
317520,5978868,28.6,62.809
315912,5980476,16.7,61.348
316300,5980088,28.6,61.835
316760,5979748,23.1,61.835
316764,5979744,33.3,62.322
317272,5979236,23.1,61.348
317720,5978788,16.7,60.861
317856,5978584,33.3,61.835
315364,5981076,23.1,61.835
315436,5981004,23.1,61.835
315912,5980528,16.7,61.348
316020,5980420,28.6,62.322
316128,5980312,23.1,61.835
316632,5979808,28.6,62.322
316724,5979716,28.6,61.835
317360,5979080,23.1,61.835
317364,5979076,28.6,61.348
318060,5978380,16.7,61.835
315640,5980800,28.6,61.835
315908,5980532,28.6,61.835
315896,5980544,28.6,61.835
316280,5980160,16.7,61.835
316536,5979904,28.6,62.322
316980,5979460,23.1,61.348
317236,5979204,28.6,61.835
317788,5978652,23.1,60.861
317584,5978856,28.6,62.322
318220,5978220,28.6,60.861
315344,5981096,23.1,61.835
315788,5980652,28.6,61.835
316296,5980204,16.7,62.322
316508,5979992,26.7,62.322
316828,5979672,16.7,61.835
316812,5979688,33.3,61.835
317172,5979328,16.7,62.322
317660,5978840,23.1,62.809
317916,5978584,28.6,61.348
315588,5980828,28.6,61.348
315656,5980760,23.1,61.835
315996,5980420,16.7,60.861
316176,5980240,33.3,61.348
316980,5979436,16.7,61.835
316996,5979420,28.6,61.348
316896,5979520,16.7,61.348
317240,5979176,33.3,61.835
317624,5978792,23.1,61.835
317880,5978536,23.1,60.861
315596,5980820,28.6,61.835
315920,5980496,23.1,60.861
315768,5980648,23.1,61.835
316156,5980260,23.1,61.835
316556,5979920,28.6,61.835
316560,5979916,16.7,62.322
317068,5979408,28.6,60.861
317220,5979256,23.1,61.835
318024,5978452,28.6,61.348
317820,5978656,26.7,61.348
315484,5980992,23.1,61.835
315892,5980584,23.1,61.835
316000,5980476,23.1,61.835
316700,5979776,28.6,62.322
316612,5979864,23.1,61.835
316888,5979588,28.6,61.348
317228,5979248,16.7,61.835
317232,5979244,28.6,62.809
317928,5978548,23.1,61.835
318228,5978248,28.6,62.322
315452,5980936,23.1,61.348
315420,5980968,28.6,60.374
315128,5981260,28.6,62.809
315868,5980520,23.1,62.809
315208,5981180,23.1,62.322
315908,5980480,23.1,61.835
315352,5981036,23.1,62.322
315728,5980660,16.7,61.835
315552,5980836,33.3,61.348
315716,5980672,28.6,61.348
315872,5980576,23.1,62.322
315460,5980988,23.1,60.374
315704,5980744,28.6,61.835
315280,5981168,28.6,61.835
315664,5980784,16.7,62.322
315592,5980856,28.6,62.809
315848,5980600,16.7,61.835
315600,5980848,28.6,60.861
315812,5980636,28.6,61.348
315388,5981060,23.1,62.322
315872,5980576,28.6,61.835
315928,5980520,15.4,61.835
316108,5980340,28.6,61.348
315732,5980716,23.1,62.322
315600,5980848,28.6,61.348
315592,5980856,23.1,61.835
315772,5980676,25.0,62.322
316072,5980376,26.7,61.348
315900,5980608,25.0,61.835
315908,5980532,23.1,61.835
315684,5980756,15.4,62.809
315984,5980456,40.0,61.348
315956,5980484,15.4,62.322
315888,5980552,33.3,61.348
315964,5980476,16.7,61.835
315744,5980696,23.1,60.861
316904,5975984,33.3,61.835
316272,5976616,31.3,61.835
316748,5976140,16.7,60.861
316736,5976152,28.6,62.322
316976,5975912,16.7,62.809
316552,5976336,28.6,61.835
316416,5976472,23.1,61.835
316892,5975996,23.1,62.809
317236,5975652,23.1,61.348
316724,5976164,28.6,62.809
316400,5976488,23.1,61.835
316788,5976100,28.6,61.835
317024,5975864,28.6,61.348
316852,5976036,23.1,61.348
316656,5976232,28.6,61.348
316732,5976156,16.7,62.322
316928,5975960,28.6,61.835
316760,5976128,23.1,62.322
316416,5976472,28.6,61.835
316648,5976240,16.7,61.835
316692,5976196,28.6,62.322
316636,5976252,23.1,61.835
316804,5976020,23.1,62.322
316420,5976456,28.6,61.348
316676,5976068,16.7,61.835
316468,5976276,28.6,61.835
316676,5976068,23.1,62.322
316772,5975972,23.1,61.348
316460,5976284,28.6,61.835
316376,5976368,28.6,62.322
316604,5976140,23.1,60.374
316808,5975936,9.1,62.322
316112,5976632,28.6,61.835
316084,5976660,23.1,62.809
315624,5977120,26.7,61.835
315448,5977296,23.1,61.835
315304,5977440,23.1,62.322
314908,5977836,28.6,61.835
315204,5977560,28.6,61.835
314208,5978556,23.1,62.322
314512,5978252,28.6,62.322
313912,5978852,23.1,60.861
314492,5978272,23.1,61.835
314684,5978080,28.6,61.348
314004,5978760,16.7,61.835
314008,5978756,28.6,62.322
314148,5978616,23.1,61.835
314040,5978724,23.1,61.348
314544,5978220,28.6,62.809
314572,5978192,28.6,62.322
314368,5978396,16.7,63.296
314300,5978464,28.6,61.835
314488,5978276,28.6,61.835
314424,5978340,16.7,62.322
314164,5978600,33.3,61.835
314408,5978356,23.1,61.835
314332,5978432,26.7,61.835
314572,5978192,21.4,62.809
314308,5978456,23.1,61.835
313984,5978780,28.6,61.835
313988,5978776,30.8,61.835
314316,5978448,23.1,62.322
314456,5978308,23.1,60.861
315008,5977756,26.7,61.835
314464,5978300,16.7,61.348
314716,5978048,28.6,61.348
314752,5978012,28.6,61.835
315216,5977548,28.6,61.348
315352,5977412,23.1,61.348
314840,5977924,18.2,62.809
314916,5977848,33.3,62.322
314816,5977948,16.7,62.322
314840,5977924,26.7,61.348
315052,5977712,18.2,59.887
315244,5977520,26.7,61.348
315752,5977012,18.2,61.835
316080,5976684,26.7,60.861
316456,5976308,23.1,61.348
316712,5976052,23.1,62.322
316700,5976064,28.6,60.861
317240,5975524,28.6,61.348
316320,5976444,23.1,61.348
317484,5975256,33.3,61.835
315836,5976904,23.1,61.835
316684,5976056,23.1,61.835
316940,5975800,28.6,60.374
316896,5975844,23.1,60.861
317124,5975616,26.7,61.835
315888,5980404,31.6,61.348
315692,5980600,29.4,60.861
