ram_used,ram_ava,cpu,temp
316844,6027036,25.0,64.757
317084,6026824,20.0,65.731
316812,6027096,14.3,64.27
316936,6026972,20.0,63.296
317212,6026696,23.5,63.783
316644,6027264,30.0,65.244
316884,6027024,17.6,65.244
317160,6026748,25.0,63.296
317108,6026800,20.0,64.757
317232,6026676,20.0,64.757
317048,6026860,20.0,64.27
317176,6026732,25.0,64.757
317452,6026456,20.0,64.757
316812,6027056,25.0,63.783
317128,6026756,20.0,64.27
317404,6026480,14.3,64.757
317084,6026800,25.0,64.27
317476,6026408,25.0,65.244
317292,6030144,20.0,63.783
316988,6030448,20.0,64.757
316744,6030692,20.0,63.783
317536,6029900,20.0,64.757
317380,6030056,20.0,62.809
317668,6029768,20.0,64.757
317648,6029788,29.4,64.27
317640,6029796,20.0,65.244
317012,6030424,21.4,63.783
317804,6029632,33.3,64.27
317260,6030200,25.0,64.27
317560,6029900,29.4,64.27
317436,6030024,25.0,64.757
317468,6029992,29.4,64.27
317676,6029784,25.0,65.244
317656,6029804,25.0,63.296
317708,6029752,25.0,64.27
317848,6029612,25.0,64.27
318124,6029336,25.0,64.27
317808,6029652,14.3,63.783
317444,6030104,20.0,64.757
318236,6029312,20.0,63.783
317668,6029880,25.0,64.27
318228,6029340,21.4,64.757
317832,6029736,18.8,65.244
318168,6029400,20.0,64.757
318144,6029424,31.2,63.783
317588,6029980,14.3,64.757
317864,6029704,20.0,64.27
317812,6029756,20.0,64.27
318088,6029480,20.0,64.757
317472,6030096,25.0,63.783
318012,6029556,25.0,63.783
317696,6029872,20.0,63.783
317864,6029704,14.3,64.757
317592,6029976,20.0,65.244
318340,6029228,20.0,64.27
318384,6029184,25.0,64.757
318244,6029324,20.0,64.27
318060,6029508,25.0,64.757
318292,6029276,20.0,65.731
318036,6029532,20.0,65.244
317628,6029940,20.0,64.27
317652,6029916,25.0,63.783
317864,6029704,20.0,64.757
318380,6029192,25.0,65.244
317744,6029836,25.0,64.757
317868,6029712,25.0,65.731
317892,6029688,14.3,64.757
317576,6030004,25.0,66.218
317872,6029728,25.0,64.27
317832,6029768,20.0,64.757
317704,6029896,25.0,65.244
317980,6029620,25.0,65.731
317928,6029672,25.0,65.244
318204,6029396,20.0,64.27
317348,6030252,20.0,63.783
318064,6029536,20.0,63.296
317776,6029824,25.0,65.244
317800,6029800,20.0,64.757
318024,6029576,20.0,64.27
318300,6029300,15.4,64.27
317656,6029944,25.0,65.731
318108,6029492,25.0,64.757
317832,6029768,14.3,64.27
318624,6028976,14.3,65.244
318056,6029544,25.0,64.757
318192,6029408,14.3,64.757
317828,6029772,20.0,64.757
317852,6029748,20.0,64.757
317988,6029580,25.0,64.27
317964,6029604,25.0,64.757
317944,6029624,20.0,65.244
317888,6029680,25.0,64.27
318028,6029540,20.0,64.27
318036,6029532,20.0,65.731
318060,6029508,14.3,64.27
317904,6029664,25.0,64.757
317484,6030084,20.0,65.244
318424,6029144,14.3,64.757
317856,6029712,20.0,64.757
318136,6029432,25.0,64.27
317504,6030064,20.0,66.218
318472,6029096,25.0,65.244
318436,6029132,20.0,65.244
318504,6029064,20.0,64.27
317636,6029932,20.0,65.244
318132,6029436,14.3,64.27
318008,6029560,20.0,65.731
317620,6029948,25.0,64.757
317384,6030208,14.3,63.783
317924,6029668,20.0,64.757
317368,6030224,25.0,64.27
317608,6029984,25.0,63.783
316384,6031208,20.0,65.244
317052,6030492,20.0,64.27
317384,6030160,20.0,63.296
317908,6029636,20.0,64.757
315328,6032216,25.0,63.296
315852,6031692,20.0,63.783
316392,6031152,14.3,63.783
317120,6030424,20.0,63.783
317008,6030536,20.0,64.27
318052,6029492,20.0,64.757
315120,6032424,20.0,64.27
315804,6031740,14.3,64.27
316300,6031244,20.0,64.27
316840,6030704,23.5,65.244
317744,6029800,20.0,63.783
318124,6029420,29.4,64.27
317884,6029660,20.0,64.757
317512,6030032,25.0,64.27
318348,6029196,25.0,64.757
316548,6030996,31.6,64.757
316960,6030652,23.8,65.244
317500,6030112,21.1,65.731
317712,6029900,27.3,64.27
317736,6029876,23.5,65.244
318464,6029148,25.0,64.757
318032,6029540,20.0,63.783
317648,6029924,20.0,65.244
318620,6028952,25.0,64.757
318644,6028928,14.3,65.244
318888,6028684,20.0,64.27
318572,6029000,25.0,64.757
319112,6028460,25.0,64.27
318732,6028840,25.0,64.27
318896,6028676,29.4,64.27
318244,6029328,20.0,64.27
318436,6029136,20.0,65.244
319124,6028448,25.0,64.757
317368,6030204,25.0,65.244
317872,6029700,25.0,64.757
318292,6029280,20.0,64.757
319128,6028444,20.0,65.731
317692,6029880,13.3,65.244
318464,6029108,20.0,65.244
318960,6028612,25.0,64.757
319456,6028116,25.0,65.244
319952,6027620,20.0,64.27
319968,6027604,21.1,64.757
319984,6027588,27.3,64.757
318876,6028696,25.0,65.244
319340,6028224,23.5,64.757
318824,6028740,25.0,65.244
317592,6029996,20.0,64.757
318320,6029268,29.4,65.244
318136,6029452,23.5,64.757
317744,6029844,29.4,63.296
318136,6029452,25.0,64.757
318156,6029432,18.8,64.757
317764,6029824,25.0,64.757
317788,6029800,25.0,64.27
317988,6029600,25.0,65.244
318012,6029576,23.5,64.757
318164,6029424,25.0,65.731
318188,6029400,29.4,65.244
317872,6029716,23.5,65.244
318412,6029176,20.0,65.731
317788,6029800,25.0,65.731
318316,6029272,29.4,63.783
317748,6029840,20.0,64.757
318792,6028796,27.8,63.296
318160,6029428,25.0,65.244
318444,6029144,25.0,64.757
318128,6029460,18.8,64.757
318152,6029436,25.0,64.757
318432,6029152,25.0,64.757
318188,6029396,23.5,64.757
318212,6029376,25.0,65.244
317924,6029664,20.0,64.27
318640,6028948,23.5,64.757
318116,6029472,25.0,65.244
318436,6029152,29.4,64.757
318556,6029032,23.5,65.731
317780,6029808,25.0,65.244
318808,6028780,20.0,65.244
318564,6029024,29.4,65.731
318176,6029412,13.3,65.731
318452,6029136,25.0,64.757
317868,6029720,25.0,65.244
318916,6028676,23.5,64.27
318652,6028940,20.0,65.244
318632,6028960,25.0,65.731
317988,6029604,27.8,65.731
319032,6028560,27.8,65.731
318328,6029264,23.5,64.757
318352,6029240,25.0,64.27
318628,6028964,20.0,65.731
318116,6029476,25.0,64.27
318344,6029248,23.5,65.244
318208,6029376,25.0,65.244
318000,6029584,23.5,64.757
317932,6029652,25.0,65.731
318268,6029316,23.5,65.244
318696,6028892,29.4,65.244
318080,6029508,20.0,64.757
318620,6028968,20.0,64.757
318304,6029284,27.8,65.244
318328,6029260,20.0,65.244
318480,6029108,29.4,63.783
318504,6029084,18.8,64.27
318184,6029404,25.0,65.731
318724,6028864,29.4,63.783
318468,6029120,13.3,63.783
318560,6029028,29.4,64.27
318020,6029568,20.0,64.27
318812,6028780,27.8,65.244
318212,6029380,20.0,65.731
318204,6029388,29.4,64.757
318480,6029112,18.7,65.244
317912,6029680,25.0,64.757
318840,6028752,25.0,65.244
318848,6028744,27.8,64.27
318576,6029016,20.0,64.757
318436,6029144,29.4,64.27
318656,6028916,18.7,64.27
318088,6029484,20.0,65.244
318732,6028840,29.4,64.757
318112,6029460,18.8,65.731
318432,6029140,29.4,65.244
318024,6029556,20.0,65.244
318564,6029016,23.5,64.27
318248,6029332,20.0,64.757
318272,6029308,25.0,66.218
318172,6029408,27.8,63.296
318624,6028956,25.0,64.27
318204,6029376,25.0,65.244
318556,6029024,18.8,65.244
318388,6029192,33.3,64.757
318560,6029020,14.3,65.244
318728,6028852,27.8,64.757
318192,6025828,31.3,65.244
318288,6025600,23.5,64.27
318592,6025296,25.0,65.244
318112,6025776,20.0,65.731
318384,6025500,20.0,65.244
318572,6025312,20.0,64.27
318848,6025036,20.0,64.757
318216,6025668,25.0,65.244
318928,6024952,25.0,65.244
318640,6025240,25.0,64.757
318604,6025276,25.0,65.244
319100,6024780,29.4,64.757
318900,6024980,25.0,63.783
318788,6025092,25.0,63.783
318800,6025080,25.0,66.218
319076,6024804,29.4,63.783
318668,6025212,25.0,64.27
318768,6025112,20.0,64.757
318940,6024940,33.3,64.27
318940,6024948,25.0,64.757
318668,6025220,25.0,64.27
318792,6025096,29.4,64.757
319068,6024820,25.0,64.27
318500,6025388,25.0,64.757
319284,6024604,29.4,64.27
319140,6024748,20.0,66.218
319164,6024724,25.0,64.757
319212,6024676,25.0,64.757
319608,6024280,25.0,65.244
320148,6023740,29.4,64.757
319768,6024128,29.4,65.731
319792,6024104,20.0,65.244
320584,6023312,25.0,65.244
320160,6023720,23.5,63.783
320184,6023696,26.7,65.731
320692,6023188,20.0,64.27
320420,6023460,20.0,65.244
320028,6023852,20.0,64.757
320304,6023576,29.4,64.757
320252,6023628,29.4,65.244
320676,6023204,29.4,63.783
320132,6023748,29.4,65.731
320432,6023448,33.3,65.244
320144,6023736,29.4,64.757
320168,6023712,20.0,64.757
320284,6023596,25.0,66.218
320316,6023572,20.0,64.27
320264,6023624,20.0,65.731
320688,6023200,29.4,65.244
320500,6023388,20.0,65.244
320984,6022904,14.3,64.757
320592,6023296,25.0,66.218
320616,6023272,14.3,64.757
320300,6023588,25.0,64.757
320324,6023564,25.0,64.27
320460,6023428,20.0,64.757
320972,6022916,14.3,65.731
320148,6023740,20.0,64.757
320912,6022964,27.8,64.757
320360,6023524,14.3,65.244
320640,6023244,25.0,65.731
320276,6023608,20.0,65.731
320596,6023288,21.4,65.244
320468,6026968,14.3,64.757
320492,6026944,25.0,64.27
320764,6026672,20.0,63.783
320744,6026692,25.0,64.27
320100,6027336,20.0,64.757
320892,6026544,20.0,65.244
320324,6027112,33.3,65.244
320748,6026688,29.4,65.244
320204,6027232,25.0,64.757
320756,6026680,33.3,64.27
320440,6026996,20.0,64.757
320456,6026980,25.0,64.27
320612,6026832,31.6,65.244
320888,6026556,20.0,65.731
320644,6026800,31.3,64.27
320844,6026600,25.0,65.244
321088,6026356,29.4,65.244
320696,6026748,27.8,65.731
320720,6026724,20.0,65.244
320976,6026468,20.0,64.27
320716,6026848,25.0,65.731
320992,6026572,25.0,66.218
320424,6027140,25.0,65.244
321612,6025952,25.0,63.783
321188,6026376,25.0,65.244
321160,6026404,29.4,65.244
320516,6027048,29.4,64.757
321056,6026508,29.4,65.244
320740,6026824,25.0,64.27
320764,6026800,20.0,65.244
320888,6026676,20.0,65.731
321460,6026104,20.0,64.757
321188,6026376,20.0,64.757
321384,6026180,25.0,64.27
321008,6026556,14.3,65.244
321032,6026532,20.0,65.244
321232,6026332,25.0,64.757
321256,6026308,20.0,64.757
320888,6026676,20.0,64.757
321232,6026332,20.0,65.244
321724,6025840,20.0,65.731
321648,6025916,20.0,65.244
321020,6026544,20.0,65.731
321296,6026268,20.0,64.757
320932,6026616,20.0,64.757
321000,6026564,20.0,65.244
321140,6026424,14.3,65.244
321460,6026104,20.0,64.27
321440,6026124,20.0,64.27
321120,6026444,20.0,65.244
321008,6026556,25.0,64.27
321284,6026280,25.0,64.757
320968,6026596,25.0,65.244
321208,6026356,25.0,65.244
321244,6026320,25.0,64.757
321184,6026380,25.0,65.244
321064,6026508,29.4,65.244
321340,6026232,25.0,64.757
320772,6026800,25.0,65.244
321552,6026020,25.0,64.757
321188,6026384,29.4,64.757
320980,6026592,25.0,64.757
320268,6027304,23.5,65.731
321104,6026468,25.0,64.757
319196,6028376,29.4,65.731
319336,6028236,25.0,64.27
318768,6028804,20.0,65.731
319560,6028012,25.0,64.757
319240,6028332,25.0,65.244
319264,6028308,20.0,66.218
319628,6027936,25.0,65.731
319924,6027640,29.4,64.757
319652,6027912,29.4,65.244
319896,6027668,29.4,64.27
319488,6028076,29.4,65.731
320028,6027536,20.0,65.244
320472,6027084,20.0,65.731
320852,6026704,25.0,64.757
321148,6026408,20.0,64.757
321356,6026200,29.4,64.757
320780,6026776,29.4,65.731
321228,6026328,18.8,65.244
319408,6028148,29.4,64.757
320200,6027356,20.0,65.731
320324,6027232,14.3,63.783
321116,6026440,25.0,65.244
321156,6026400,25.0,64.27
319160,6028396,23.5,64.757
319384,6028172,25.0,64.27
320176,6027380,20.0,64.27
320376,6027180,29.4,65.731
320844,6026720,25.0,64.757
321248,6026316,18.7,65.244
318956,6028608,20.0,65.244
319352,6028204,25.0,65.244
320028,6027528,29.4,65.731
320312,6027244,25.0,64.757
320852,6026704,23.5,65.244
321152,6026404,25.0,65.731
318748,6028808,20.0,65.731
319152,6028404,20.0,65.244
319692,6027864,25.0,64.757
320144,6027412,25.0,65.244
320832,6026724,27.8,65.244
321192,6026364,25.0,65.731
320944,6026612,26.7,65.244
321264,6026292,25.0,65.244
321100,6026456,33.3,64.757
321416,6026140,25.0,64.757
321172,6026384,29.4,65.731
321040,6026516,23.5,65.244
321220,6026336,26.7,65.244
320644,6026912,25.0,64.757
321172,6026384,25.0,64.757
320952,6026604,20.0,64.757
321832,6025724,25.0,65.244
321304,6026252,25.0,65.244
321676,6025880,25.0,65.731
321232,6026324,27.8,65.244
320932,6026616,29.4,65.244
320736,6026824,25.0,64.27
321212,6026348,25.0,64.757
321100,6026460,25.0,65.244
321108,6026452,25.0,65.731
320932,6026628,14.3,64.757
321580,6025980,20.0,64.757
320968,6026592,20.0,65.244
321320,6026240,20.0,65.244
321528,6026032,25.0,64.757
321712,6025848,14.3,65.244
320800,6026760,20.0,65.244
321468,6026092,25.0,65.244
321100,6026460,14.3,64.757
321364,6026196,25.0,64.757
320820,6026740,25.0,64.27
321300,6026264,29.4,65.731
321188,6026376,25.0,64.757
321088,6026476,29.4,64.757
321060,6026504,25.0,64.757
321684,6025880,25.0,64.757
321072,6026492,25.0,64.27
321424,6026140,33.3,65.244
321308,6026256,25.0,64.27
321256,6026308,25.0,64.757
321400,6026172,20.0,65.731
321224,6026336,20.0,65.244
321404,6026156,25.0,66.218
321492,6026068,29.4,65.244
321160,6026400,25.0,65.731
321088,6026472,31.6,65.244
321128,6026432,20.0,64.757
321472,6026088,20.0,65.244
321048,6026512,25.0,65.244
321564,6025996,14.3,65.244
321400,6026160,25.0,65.731
321416,6026148,25.0,65.244
321500,6026064,14.3,65.244
321680,6025884,20.0,65.731
321492,6026072,20.0,65.244
321752,6025812,20.0,64.27
321072,6026492,14.3,65.731
321800,6025764,25.0,64.757
321092,6026472,20.0,64.757
321508,6026056,29.4,66.218
321064,6026500,29.4,65.244
321696,6025868,29.4,66.218
321136,6026428,29.4,64.757
320656,6026908,23.5,65.244
320864,6026700,25.0,65.244
319700,6027864,25.0,64.27
319664,6027892,25.0,64.757
318000,6029556,20.0,65.731
317992,6029564,20.0,65.244
318932,6028624,20.0,64.757
319068,6028488,20.0,64.757
316588,6030968,20.0,64.757
317188,6030368,20.0,65.244
317876,6029680,23.5,64.757
318636,6028920,20.0,64.757
318640,6028916,25.0,65.731
319016,6028540,29.4,65.244
319040,6028516,29.4,65.731
318724,6028832,29.4,65.244
319012,6028544,20.0,65.731
319148,6028408,25.0,65.244
319660,6027896,20.0,64.757
319416,6028140,14.3,64.757
319248,6028308,25.0,64.757
318604,6028952,20.0,66.218
319392,6028164,14.3,66.705
319076,6028480,25.0,64.757
319092,6028464,14.3,65.244
319040,6028516,23.5,64.27
319496,6028068,25.0,64.757
318900,6028656,25.0,65.244
319396,6028160,20.0,64.757
319568,6027988,29.4,65.244
320220,6027336,25.0,65.731
321204,6026352,20.0,64.757
321928,6025628,25.0,64.27
322204,6025352,25.0,65.731
321932,6025624,20.0,65.731
322384,6025172,25.0,64.757
322104,6025452,20.0,65.244
322004,6025552,29.4,64.757
322280,6025276,25.0,65.244
321960,6025596,20.0,64.27
322248,6025308,33.3,65.244
321784,6025772,20.0,64.27
322324,6025232,33.3,65.244
321944,6025612,20.0,65.731
321684,6025872,25.0,64.757
321972,6025584,20.0,65.731
322168,6025388,25.0,65.244
322192,6025364,18.7,64.27
321800,6025756,20.0,64.757
322340,6025216,20.0,64.757
322340,6025216,14.3,64.757
321972,6025592,20.0,65.244
321872,6025688,25.0,65.244
322324,6025236,25.0,64.757
322348,6025212,29.4,64.757
322328,6025232,25.0,64.757
321932,6025628,33.3,65.244
322472,6025088,29.4,64.757
322480,6025080,25.0,64.757
321860,6025700,20.0,65.244
322400,6025160,29.4,65.244
322380,6025180,20.0,64.757
322212,6025348,29.4,64.757
322080,6025480,20.0,65.731
322468,6021540,35.3,65.244
322076,6021784,20.0,64.757
321804,6022056,20.0,65.244
322164,6021696,14.3,65.731
322188,6021672,20.0,65.731
321856,6022004,20.0,65.731
322044,6021816,20.0,64.757
322468,6021392,14.3,65.244
321868,6021992,20.0,64.757
321816,6022044,25.0,64.27
322860,6021000,14.3,64.27
322616,6021244,14.3,64.27
321724,6022128,25.0,65.731
322156,6021692,20.0,65.244
321868,6021980,20.0,64.27
322600,6021248,20.0,64.757
321972,6021876,14.3,65.731
322248,6021600,25.0,64.757
322240,6021608,25.0,66.218
322124,6021724,20.0,65.244
322400,6021448,25.0,65.244
322140,6021708,29.4,65.731
322280,6021568,29.4,64.27
322304,6021544,25.0,64.27
322504,6021344,25.0,65.244
322528,6021320,25.0,65.244
322148,6021700,36.8,65.731
322036,6021812,20.0,65.244
321984,6021864,25.0,66.218
322260,6021588,25.0,65.244
321628,6022220,29.4,65.244
322124,6021724,25.0,65.244
321852,6021996,20.0,64.757
322348,6021500,27.8,65.244
322372,6021476,20.0,65.731
322208,6021640,29.4,65.244
322040,6021808,25.0,65.244
322332,6021520,33.3,65.244
322264,6021588,20.0,64.27
321844,6022008,25.0,64.27
322340,6021512,20.0,66.218
322420,6021432,20.0,64.757
322248,6021604,14.3,65.244
322728,6021124,23.5,65.244
321864,6021988,25.0,65.244
322952,6020900,25.0,65.244
322632,6021220,20.0,64.27
322608,6021244,20.0,64.27
322068,6021784,13.3,64.757
322092,6021760,20.0,65.244
322868,6020984,25.0,65.244
322240,6021612,20.0,65.244
322508,6021344,20.0,65.244
322500,6021352,29.4,65.244
322744,6021108,25.0,65.244
322548,6021304,25.0,65.244
322588,6021264,25.0,64.757
321536,6022316,29.4,64.27
321676,6022176,29.4,64.757
322468,6021384,25.0,64.757
320940,6022912,20.0,65.731
321428,6022424,25.0,65.731
321656,6022180,23.5,64.757
322024,6021808,25.0,65.731
322148,6021684,25.0,65.244
322440,6021392,25.0,64.757
321688,6022144,29.4,65.244
320436,6026948,29.4,64.757
320932,6026452,20.0,65.244
321472,6025912,20.0,65.731
322364,6025020,20.0,64.27
319216,6028168,20.0,65.244
320556,6026828,25.0,64.27
320800,6026584,20.0,66.218
321500,6025884,14.3,65.244
321480,6025904,25.0,65.244
322308,6025208,20.0,65.244
319988,6027528,20.0,65.731
320128,6027388,20.0,65.244
320920,6026596,20.0,65.731
320868,6026648,20.0,64.757
321912,6025604,20.0,66.218
322112,6025404,20.0,64.27
320184,6027332,20.0,64.757
320224,6027292,20.0,66.218
320628,6026888,20.0,65.244
321484,6026032,20.0,64.757
321596,6025916,14.3,64.757
322432,6025080,25.0,64.757
319472,6028040,14.3,63.783
320516,6026996,20.0,65.244
320788,6026724,20.0,65.244
321180,6026332,25.0,66.218
321720,6025792,20.0,65.244
322228,6025284,14.3,65.731
319648,6027864,20.0,64.27
320188,6027324,20.0,66.218
320640,6026872,20.0,65.244
321180,6026332,25.0,64.757
321820,6025692,29.4,65.244
322324,6025196,25.0,65.244
319692,6027828,25.0,65.244
320028,6027492,29.4,65.244
320900,6026620,25.0,64.27
321248,6026272,25.0,64.757
321964,6025556,20.0,65.244
321976,6025544,29.4,65.244
319240,6028280,25.0,64.757
320432,6027088,27.8,64.27
320584,6026936,25.0,65.244
321376,6026144,25.0,65.244
321744,6025780,14.3,65.244
321792,6025732,20.0,65.244
319844,6027676,29.4,64.27
320368,6027152,20.0,64.757
320508,6027012,29.4,65.731
321300,6026220,29.4,65.244
321808,6025712,25.0,64.757
321852,6025684,25.0,65.244
319628,6027908,20.0,65.244
319964,6027572,33.3,65.244
320252,6027284,14.3,64.757
320924,6026612,29.4,64.757
321524,6026012,25.0,65.244
322136,6025400,23.5,65.244
319784,6027752,25.0,64.757
319880,6027656,20.0,65.244
321028,6026508,14.3,66.218
320988,6026548,25.0,65.244
321484,6026052,29.4,65.731
322072,6025464,35.3,65.731
322144,6025392,20.0,64.27
322036,6025500,29.4,66.218
321628,6025908,20.0,65.244
320936,6026596,20.0,65.731
321132,6026400,31.6,65.244
321880,6025652,29.4,64.757
321732,6025796,29.4,64.757
322524,6025004,20.0,64.757
320308,6027220,20.0,65.731
320104,6027424,20.0,65.244
321148,6026380,25.0,64.757
321096,6026432,20.0,65.731
322140,6025388,25.0,66.218
322068,6025460,29.4,65.244
320392,6027136,29.4,66.705
320340,6027188,29.4,65.244
320836,6026692,25.0,64.757
321368,6026160,20.0,64.757
321696,6025832,29.4,65.244
322592,6024936,20.0,64.757
319468,6028060,29.4,65.244
320748,6026780,25.0,64.757
321020,6026508,23.5,65.731
321396,6026132,29.4,65.731
322188,6025340,25.0,65.731
322712,6024816,20.0,65.244
320328,6027200,25.0,65.244
320108,6027420,14.3,65.244
321152,6026376,25.0,65.731
320988,6026540,20.0,65.244
321272,6026260,25.0,66.218
321484,6026044,20.0,65.244
318980,6028548,25.0,64.757
319196,6028332,29.4,65.731
319044,6028484,25.0,64.27
319116,6028412,25.0,65.244
319016,6028512,25.0,64.757
319764,6027764,25.0,65.244
317288,6030240,25.0,64.757
317640,6029888,20.0,64.757
318356,6029172,18.8,64.757
318704,6028824,29.4,65.244
319200,6028328,25.0,64.757
319796,6027732,25.0,64.757
317104,6030424,20.0,64.27
317624,6029904,14.3,64.757
318460,6029068,29.4,66.218
318704,6028824,20.0,65.244
319452,6028076,14.3,64.27
319900,6027628,29.4,65.244
320396,6027132,29.4,65.731
318012,6029516,29.4,65.731
318104,6029424,23.5,64.27
318644,6028884,25.0,65.244
318844,6028684,20.0,64.27
319584,6027940,25.0,66.218
319828,6027696,20.0,65.731
317448,6030076,25.0,65.731
318240,6029284,29.4,65.731
318376,6029148,25.0,64.757
319168,6028356,25.0,65.244
319572,6027952,20.0,65.244
319668,6027856,20.0,65.244
317444,6030080,20.0,65.244
318384,6029140,20.0,65.244
318288,6029236,25.0,65.244
319376,6028148,20.0,65.731
319872,6027652,20.0,65.244
320316,6027208,25.0,65.731
317576,6029948,25.0,66.705
318368,6029156,25.0,65.244
318656,6028872,23.5,65.244
318988,6028540,25.0,65.731
319020,6028508,27.8,65.731
318908,6028620,25.0,65.731
316208,6031320,23.5,65.244
316452,6031076,29.4,64.757
316776,6030752,20.0,64.757
317032,6030496,18.8,65.244
317304,6030224,29.4,65.244
317424,6030084,20.0,65.731
315228,6032280,27.3,65.244
316116,6031392,30.4,64.27
317012,6030484,23.8,65.731
317360,6030136,25.0,64.27
318300,6029196,27.3,64.757
317800,6029696,31.8,64.27
317008,6030488,25.0,65.244
317976,6029520,23.8,65.731
317548,6029948,25.0,65.731
316924,6030544,27.3,65.731
317340,6030124,25.0,64.757
318132,6029332,28.6,64.27
316236,6031228,27.3,65.731
317280,6030184,25.0,63.783
317536,6029928,23.8,65.244
317988,6029536,28.6,64.27
315704,6031800,21.1,64.27
316096,6031408,26.3,64.27
316664,6030840,20.0,64.757
317116,6030388,29.4,64.757
317564,6029940,23.5,65.244
317776,6029728,20.0,64.27
315848,6031656,27.8,65.731
316016,6031488,14.3,64.757
316696,6030808,23.5,65.731
316896,6030608,25.0,64.757
317388,6030116,25.0,64.757
317884,6029620,27.8,64.757
315708,6031796,14.3,64.757
316056,6031448,31.6,65.244
317248,6030256,25.0,65.244
318260,6029244,25.0,64.27
318148,6029356,27.8,64.757
318564,6028940,20.0,64.757
317424,6030080,18.7,64.27
317928,6029576,33.3,64.27
317148,6030356,25.0,64.27
317020,6030484,23.5,64.757
318300,6029204,29.4,64.757
318168,6029272,20.0,65.731
319212,6028228,27.8,64.757
318644,6028796,25.0,65.244
318812,6028628,20.0,65.244
318864,6028560,23.5,65.731
319352,6028072,29.4,65.731
318960,6028464,23.5,65.731
318984,6028440,20.0,65.731
319492,6027932,23.5,64.27
318864,6028560,25.0,64.757
319140,6028284,25.0,65.244
318896,6028528,25.0,65.244
319020,6028404,13.3,64.757
319296,6028128,25.0,64.27
319036,6028388,14.3,65.244
319220,6028204,25.0,65.244
319496,6027928,27.8,65.731
319104,6028320,29.4,66.218
318920,6028504,23.5,65.244
319860,6027564,25.0,64.27
319360,6028064,21.4,65.731
318984,6028440,18.7,64.757
319272,6028152,20.0,65.731
319468,6027956,20.0,65.244
319444,6027980,20.0,65.244
319348,6028076,20.0,64.757
319180,6028244,29.4,64.757
319900,6027524,25.0,65.244
319996,6027428,29.4,64.757
319976,6027448,29.4,64.757
320236,6027188,20.0,65.731
320748,6026676,18.7,64.757
320100,6027324,20.0,65.244
320376,6027048,20.0,65.244
320088,6027336,25.0,64.27
320388,6027036,20.0,64.27
320368,6027056,20.0,65.244
319752,6027672,29.4,65.244
320736,6026688,25.0,65.244
320716,6026708,25.0,66.218
321256,6026168,25.0,65.244
320864,6026560,25.0,65.731
320620,6026804,29.4,64.27
321396,6026028,25.0,64.757
320512,6023360,27.8,65.731
321408,6022332,25.0,65.244
321156,6022576,25.0,64.757
320780,6022952,29.4,66.705
321052,6022680,20.0,65.244
321328,6022404,25.0,65.731
320936,6022796,23.5,65.244
320512,6023220,29.4,64.757
321452,6022280,20.0,65.244
320768,6022896,20.0,65.731
320896,6022768,20.0,65.731
321064,6022600,20.0,65.244
321044,6022620,29.4,65.731
320480,6023264,27.8,64.27
321008,6022736,21.4,64.757
320684,6023060,25.0,65.244
321108,6022636,25.0,65.244
320564,6023180,25.0,65.731
321356,6022388,18.7,64.757
321112,6022632,25.0,64.757
321252,6022492,36.8,64.757
321276,6022468,25.0,64.757
320720,6023024,20.0,65.244
320756,6022988,20.0,65.244
320928,6022816,20.0,65.731
320828,6022916,20.0,64.757
321104,6022640,29.4,65.731
321052,6022692,29.4,65.244
321328,6022416,25.0,65.731
321056,6022688,25.0,64.757
321208,6022536,25.0,64.757
320964,6022780,20.0,64.757
321252,6022492,25.0,65.244
321296,6022384,25.0,64.757
321416,6022264,25.0,65.244
321396,6022284,25.0,64.27
321124,6022556,25.0,65.244
321272,6022408,18.8,64.27
320852,6022828,14.3,65.731
320332,6023348,29.4,65.244
320132,6023548,20.0,64.757
319628,6024052,20.0,66.218
319548,6024132,25.0,65.244
319176,6024504,29.4,65.244
318796,6024884,20.0,66.705
317868,6025812,13.3,65.244
318016,6025664,29.4,65.244
318260,6025420,25.0,65.244
318416,6025264,29.4,64.757
318300,6025380,20.0,65.244
318664,6025016,25.0,65.731
318432,6025248,33.3,64.757
317836,6025844,25.0,64.27
317800,6025880,23.5,65.731
318488,6025192,20.0,65.244
318184,6025496,20.0,66.218
318408,6025272,25.0,65.731
318284,6025396,22.2,65.244
318308,6025420,27.3,65.731
317880,6025848,29.4,65.731
318344,6025384,29.4,64.757
318660,6025068,25.0,64.757
319892,6023836,20.0,64.27
322384,6024896,25.0,64.27
321388,6025892,25.0,65.244
322476,6024804,25.0,64.27
322156,6025124,20.0,66.218
322648,6024632,25.0,64.757
322376,6024904,25.0,64.27
321840,6025440,29.4,65.731
321268,6026012,25.0,64.27
320552,6026728,29.4,64.757
321008,6026404,25.0,65.244
320076,6027336,29.4,65.244
320732,6026680,29.4,65.244
320844,6026568,20.0,65.244
320728,6026684,29.4,65.244
320520,6026892,29.4,65.244
320460,6026952,21.4,64.757
320504,6026908,25.0,64.757
320388,6027024,20.0,64.757
320544,6026868,25.0,64.757
320660,6026752,29.4,64.27
320212,6027164,29.4,65.244
320648,6026728,25.0,63.783
320436,6026940,25.0,65.244
320632,6026744,25.0,66.218
320692,6026684,20.0,64.757
320828,6026548,29.4,64.757
320556,6026820,29.4,65.244
320832,6026544,20.0,65.731
320584,6026844,18.8,65.731
321060,6026368,29.4,64.27
