ram_used,ram_ava,cpu,temp
367052,5934944,30.8,71.088
368280,5933708,27.9,71.575
369268,5932720,32.1,71.088
367140,5934844,27.2,71.575
368180,5933800,30.8,72.062
368132,5933840,29.6,71.575
369012,5932960,28.6,71.575
366728,5935240,26.5,71.088
368436,5933528,29.9,71.575
368508,5933452,29.7,71.088
366736,5935224,29.9,70.601
367216,5934744,28.8,71.575
368576,5933392,31.5,72.062
366684,5935284,27.2,71.575
367088,5934880,30.6,72.062
367636,5934332,30.3,71.575
368076,5933892,29.0,72.549
368732,5933236,29.9,72.062
368528,5933440,28.3,72.549
366484,5935520,27.6,71.575
369336,5932668,27.5,70.601
366684,5935320,30.6,71.088
367744,5934260,28.6,72.062
368968,5933036,29.2,72.062
367232,5934772,29.2,71.088
368128,5933876,27.5,71.575
368932,5933072,27.2,71.575
366528,5935476,28.3,71.575
368064,5933940,30.9,72.062
368724,5933280,28.6,72.549
369648,5932356,27.2,71.088
367440,5934552,27.6,71.575
370244,5931748,29.2,72.062
367372,5934620,28.3,71.575
367736,5934256,27.2,71.088
368416,5933576,28.8,71.575
369312,5932680,28.6,71.575
367476,5934516,29.5,71.575
368308,5933680,29.9,71.088
369208,5932780,27.5,71.088
367516,5934472,32.1,71.575
368040,5933948,27.5,72.062
368980,5932992,28.2,71.575
367092,5934876,30.2,72.549
368132,5933832,30.2,71.575
369012,5932948,26.0,71.575
367396,5934564,30.0,71.575
368560,5933400,26.7,71.088
369060,5932900,28.6,71.088
367076,5934904,29.5,70.601
368476,5933504,27.5,71.088
369416,5932564,31.8,71.088
367476,5934504,28.2,72.062
368268,5933712,29.2,71.575
369404,5932576,29.2,71.575
367268,5934712,32.1,71.575
368324,5933656,28.6,70.601
368928,5933052,28.2,71.575
367324,5934656,30.6,70.601
368088,5933892,30.2,72.549
369252,5932728,29.2,71.088
366776,5935204,30.2,71.575
368660,5933316,30.2,71.088
369048,5932924,29.9,71.575
367072,5934896,31.2,70.601
367860,5934104,32.2,71.088
369332,5932628,29.5,71.575
367216,5934764,29.9,71.575
368156,5933824,27.5,71.088
369056,5932924,29.5,72.062
367156,5934824,30.2,71.575
367764,5934216,27.6,70.114
369000,5932980,31.5,71.088
367328,5934652,28.4,72.062
368520,5933460,30.2,71.088
367088,5934892,31.5,71.088
368384,5933596,29.5,71.575
369176,5932804,31.5,71.088
367640,5934340,27.5,70.601
368580,5933400,29.5,72.062
369744,5932236,30.8,70.601
367360,5934620,31.5,71.575
366068,5935908,31.2,71.575
367608,5934368,30.4,71.088
368388,5933588,29.6,72.062
368996,5932972,28.4,71.575
369440,5932528,28.2,71.088
367004,5934964,31.3,71.575
369288,5932680,29.5,72.549
367180,5934784,29.5,71.575
367464,5934500,30.4,71.575
368272,5933692,31.2,71.575
366080,5935884,29.1,71.575
366268,5935684,28.7,72.062
367396,5934552,29.7,71.088
365604,5936340,29.1,72.062
366304,5935636,29.5,72.062
367692,5934252,29.7,72.062
366048,5935892,31.6,72.062
366360,5935576,29.7,71.088
367580,5934352,27.8,72.062
365592,5936340,31.6,71.088
366652,5935280,32.0,72.549
367504,5934412,27.1,71.575
365724,5936192,31.0,71.088
366424,5935488,28.8,71.575
368056,5933852,29.1,72.549
365516,5936388,29.5,71.088
366472,5935432,27.1,72.062
367668,5934236,31.6,71.575
365504,5936400,27.8,71.575
366796,5935092,32.2,72.062
367616,5934268,29.1,72.062
365832,5936048,27.5,72.549
366588,5935288,28.4,71.088
367444,5934432,29.1,71.575
365632,5936244,29.7,73.523
366884,5934992,29.1,72.062
367544,5934316,30.4,72.062
366004,5935948,29.5,72.062
366944,5935008,31.2,72.549
367932,5934020,28.2,71.575
365452,5936500,29.1,72.549
366764,5935188,30.4,71.088
367556,5934396,30.7,72.062
365744,5936204,30.4,71.575
366592,5935352,27.5,72.062
367680,5934260,29.1,71.575
365268,5936664,28.4,70.601
366636,5935296,30.1,71.575
367560,5934368,29.1,72.062
365672,5936252,29.1,72.549
366712,5935208,31.0,71.575
367864,5934056,28.8,72.549
365700,5936220,30.4,72.549
367012,5934908,28.4,72.062
367444,5934460,29.1,71.575
366004,5935896,30.4,70.601
367044,5934852,28.5,71.575
367472,5934416,31.6,71.575
366036,5935852,28.4,71.575
367328,5934556,31.0,72.062
367616,5934264,29.7,72.549
366320,5935556,28.4,71.088
367016,5934856,28.4,71.575
367660,5934208,31.6,72.062
366112,5935752,31.0,71.088
366900,5934960,29.7,72.062
368128,5933824,29.1,71.575
365888,5936064,29.1,71.575
367244,5934708,27.8,71.575
368172,5933780,28.4,71.088
366048,5935904,27.8,72.062
366988,5934964,29.7,72.062
368228,5933724,29.7,71.575
366088,5935860,31.0,71.575
367380,5934564,27.9,71.088
367668,5934272,29.5,71.575
366372,5935564,29.7,72.062
367172,5934760,31.0,71.575
367712,5934216,28.4,70.114
365912,5936012,28.0,72.549
367352,5934568,29.5,72.062
367492,5934424,30.4,71.575
366088,5935820,31.0,71.575
366984,5934924,28.2,71.088
367776,5934128,29.1,71.575
365628,5936268,29.1,71.088
366984,5934912,29.1,71.575
367568,5934324,28.4,71.575
365680,5936208,30.4,72.549
366952,5934928,28.4,71.088
368352,5933528,28.2,72.549
366052,5935824,29.1,70.601
367104,5934768,29.2,70.601
367612,5934240,33.6,72.549
365996,5935856,31.6,72.062
367128,5934724,29.1,72.062
367988,5933944,31.3,72.062
366208,5935724,29.1,72.549
367252,5934680,28.7,71.088
368136,5933796,29.7,72.062
366160,5935772,28.4,71.575
367056,5934876,29.7,72.549
368028,5933920,29.1,71.575
365708,5936232,27.8,70.601
367360,5934580,29.7,71.088
368356,5933580,31.0,71.575
366356,5935576,28.0,71.575
367300,5934624,30.4,72.062
367932,5933992,29.1,71.575
366356,5935564,31.0,71.575
367440,5934476,27.8,70.601
367980,5933932,29.3,71.575
366432,5935476,29.1,71.575
367620,5934284,30.4,71.575
367644,5927448,32.1,71.088
366820,5928228,30.4,71.575
367212,5927832,28.4,72.549
368380,5926660,30.4,71.088
367108,5927932,29.4,71.088
368404,5926636,29.2,71.575
369288,5925752,29.6,71.088
367404,5927636,29.8,72.549
369396,5929788,29.2,71.088
371188,5928068,27.8,71.575
368992,5930264,29.4,71.088
369740,5929516,29.1,71.088
370072,5929184,29.1,71.575
370752,5928504,29.7,71.088
368564,5930692,29.4,71.575
371112,5928144,29.0,71.088
368820,5930436,30.6,71.088
371520,5927736,30.4,71.088
369324,5929932,30.4,71.088
369768,5929488,29.1,71.088
370428,5928828,29.4,71.088
370836,5928412,30.4,71.575
368544,5930704,31.2,71.575
371420,5927860,27.1,70.601
368832,5930448,32.5,71.575
369960,5929320,28.4,73.036
370160,5929120,28.4,70.601
371044,5928236,30.0,72.549
368744,5930536,29.1,71.575
371552,5927728,29.4,71.575
369224,5930056,30.4,72.549
369928,5929352,28.7,72.062
370564,5928716,31.3,71.088
371248,5928032,28.4,71.088
371396,5927884,27.8,71.575
369100,5930180,30.0,70.114
369884,5929396,31.6,71.575
370424,5928856,30.0,70.601
370856,5928424,31.0,72.062
371444,5927836,31.0,71.575
369092,5930188,30.0,71.575
369984,5929296,29.7,72.062
369940,5929340,28.4,72.549
370720,5928560,29.7,71.575
371244,5928032,28.7,70.601
369544,5929732,29.7,72.062
370080,5929196,29.4,72.062
370916,5928412,30.0,71.575
371456,5927872,29.1,71.088
369064,5930264,30.6,72.062
371712,5927616,28.0,70.601
369564,5929764,30.6,71.088
369860,5929468,31.6,70.601
370624,5928700,29.7,69.627
371500,5927816,28.7,71.088
372028,5927288,28.0,71.088
369976,5929336,31.6,70.601
369928,5929380,30.0,71.575
370700,5928604,29.7,70.601
371544,5927756,28.0,71.088
369044,5930252,31.6,71.088
371824,5927464,28.7,72.062
369432,5929856,29.1,71.088
370552,5928736,30.0,72.062
370840,5928448,29.7,71.575
371648,5927660,29.7,71.575
369356,5929952,29.4,71.575
372156,5927152,30.0,71.088
369860,5929448,29.1,71.088
370536,5928772,30.7,71.575
371168,5928140,31.9,71.575
371844,5927464,28.0,72.062
372240,5927068,28.4,70.601
370096,5929212,30.0,71.088
370732,5928576,30.0,72.062
370920,5928388,27.8,70.601
372040,5927264,31.2,71.088
369744,5929556,30.4,71.088
372208,5927088,30.0,71.088
369664,5929624,28.7,71.575
369240,5932564,30.0,71.575
370056,5931748,31.2,72.549
370252,5931552,30.6,72.062
368688,5933252,27.1,71.088
370980,5930960,29.4,71.088
368928,5933012,29.4,71.088
369464,5932476,27.8,71.575
369992,5931948,28.7,72.062
370280,5931660,27.8,71.575
370816,5931124,31.2,71.575
368520,5933420,30.6,70.114
371224,5930716,29.1,70.601
368432,5933508,30.7,70.601
368724,5933212,31.0,71.088
369608,5932324,29.5,71.088
370128,5931804,28.7,72.062
370444,5931484,28.4,70.601
371236,5930684,29.1,72.062
368340,5933580,29.4,70.601
369480,5932436,29.7,70.601
369676,5932252,31.2,71.575
370536,5931392,28.2,72.062
371008,5930920,28.7,70.601
368592,5933336,31.6,71.575
371304,5930616,30.0,72.062
369020,5932900,29.4,72.062
369296,5932624,29.1,71.575
369992,5931928,27.8,73.036
370384,5931536,29.4,71.575
370932,5930988,29.4,71.575
370968,5930952,29.1,71.088
368940,5932980,28.4,71.575
369224,5932696,29.4,72.062
369980,5931948,31.0,70.601
370444,5931480,29.4,72.062
371088,5930832,28.7,71.088
368428,5933488,28.7,72.062
371284,5930628,30.0,71.088
368796,5933116,31.0,71.575
371536,5930408,30.0,72.062
369084,5932860,29.7,72.549
369632,5932312,30.0,72.062
370160,5931784,29.4,72.549
370964,5930980,31.3,71.575
371244,5930700,28.4,72.062
368608,5933336,28.7,71.575
370776,5931168,29.4,71.088
368692,5933252,28.4,72.062
371036,5930904,28.4,72.062
368748,5933188,28.7,71.575
370948,5930976,30.0,72.062
368924,5933000,30.0,71.575
369544,5932380,28.4,71.575
369528,5932396,30.0,71.575
370368,5931540,30.4,70.601
370920,5931004,28.2,71.088
368620,5933304,32.5,71.575
371336,5930588,29.1,71.088
368884,5933040,29.7,72.062
371340,5930584,29.4,71.575
368652,5933272,30.4,71.575
371312,5930612,27.8,72.062
368824,5933100,30.0,70.114
371484,5930440,28.4,71.575
368936,5932988,29.4,71.088
371748,5930176,29.1,71.575
371176,5930748,29.4,71.575
371568,5930356,30.4,71.575
368668,5933252,29.4,71.575
369524,5932396,29.4,70.114
370104,5931812,29.1,71.088
370896,5931016,30.6,71.088
371168,5930736,28.7,71.575
369052,5932880,29.1,70.601
371452,5930480,28.7,71.575
369172,5932760,29.7,71.575
369452,5932480,28.7,70.601
370252,5931680,31.3,70.601
370684,5931248,31.0,71.575
370488,5931444,30.6,71.088
371620,5930312,30.4,71.088
369036,5932896,30.4,71.575
369612,5932320,28.7,72.062
369916,5932016,30.4,70.114
370456,5931476,29.4,71.575
370656,5931276,29.1,72.062
368696,5933228,29.4,71.088
371160,5930764,29.1,70.601
368628,5933292,28.7,71.088
371404,5930512,30.0,71.088
370740,5931172,30.0,71.575
371316,5930596,27.8,72.062
368740,5933172,29.4,72.549
371580,5930332,28.7,71.088
369304,5932632,31.0,71.575
369832,5932104,31.0,71.575
370528,5931408,29.4,71.575
370912,5931024,28.0,72.549
371116,5930820,29.1,70.601
371764,5930172,29.4,73.036
369472,5932464,28.4,72.062
369764,5932172,28.7,72.062
370248,5931688,28.7,71.575
370836,5931096,29.7,71.575
371616,5930308,31.3,71.575
368732,5933192,29.4,73.036
369604,5932316,30.4,70.601
369804,5932112,30.0,73.036
370376,5931532,29.7,72.062
371472,5930456,28.4,71.575
368916,5933012,28.7,71.575
371484,5930444,29.1,71.088
369196,5932732,28.7,71.088
371256,5930672,30.0,72.062
368952,5932976,28.4,71.575
371648,5930264,30.0,71.575
370360,5931552,30.0,71.088
371980,5929924,31.9,71.575
371236,5930668,29.5,72.062
372044,5929732,30.6,72.062
369592,5932184,28.8,72.062
369372,5932404,29.2,71.575
370164,5931612,30.4,70.601
367516,5934260,30.7,71.088
368652,5933156,30.1,71.575
369244,5932564,28.4,72.062
369284,5932524,27.8,71.575
369852,5931956,27.8,71.088
370660,5931148,27.5,72.062
368088,5933720,28.8,71.088
369692,5932116,29.8,71.088
370136,5931672,28.2,71.575
367972,5933868,28.2,72.062
370368,5931472,28.6,70.601
368504,5933336,26.5,71.088
370692,5931148,28.3,71.575
368264,5933576,30.8,71.575
368444,5933388,28.7,71.088
370232,5931600,29.2,70.601
370520,5931312,26.9,71.088
369744,5932088,30.8,70.601
370288,5931544,29.9,71.575
370680,5931152,29.6,71.575
370728,5931104,31.2,71.575
370248,5931584,27.9,72.062
367980,5933852,28.8,71.088
368316,5933516,26.2,71.088
370600,5931232,31.2,71.575
368276,5933556,27.2,72.062
370712,5931120,27.6,71.575
371852,5929980,26.5,72.549
369712,5932120,27.2,71.088
369768,5932064,29.2,72.062
370288,5931540,30.2,71.088
370884,5930944,27.2,70.601
371376,5930452,28.6,71.575
372032,5929796,29.2,71.575
369740,5932088,27.5,70.601
370032,5931796,28.7,71.088
370080,5931748,30.6,71.575
368188,5933640,28.2,72.062
371500,5930328,28.3,71.088
369068,5932760,30.5,71.088
371384,5930444,29.5,72.062
369092,5932736,28.8,72.062
371792,5930036,28.3,72.062
369360,5932468,28.8,71.088
371576,5930252,28.2,71.575
371372,5930456,28.3,72.062
371172,5930656,28.3,71.088
371288,5930532,27.5,71.575
369452,5932376,29.2,71.088
372316,5929516,28.6,72.062
369516,5932316,29.6,71.088
369704,5932128,29.5,72.549
370748,5931084,29.9,70.601
369212,5932620,27.6,72.062
370008,5931824,26.2,72.062
370848,5930984,27.5,71.088
371680,5930152,29.2,71.575
372080,5929752,27.9,71.088
369312,5932520,29.0,72.549
371744,5930088,27.9,72.062
369452,5932380,28.8,72.062
369988,5931844,29.0,71.088
370284,5931548,28.2,71.575
370976,5930856,27.6,71.575
371880,5929952,28.2,72.549
369200,5932624,31.2,72.062
370396,5931428,29.6,72.549
368796,5933024,27.9,70.114
371084,5930732,28.6,72.062
368940,5932876,28.8,71.575
371548,5930268,26.9,71.088
369440,5932372,26.9,72.062
370276,5931532,30.6,71.575
370596,5931212,29.0,72.062
370884,5930924,28.2,71.575
371328,5930480,30.6,71.088
369280,5932528,27.6,71.575
369920,5931888,29.0,70.601
370448,5931360,29.9,71.088
370736,5931072,30.3,72.062
368328,5933480,28.2,71.575
370756,5931052,28.6,71.575
370008,5931800,27.6,71.088
370296,5931512,28.6,71.088
370992,5930816,29.6,71.575
371016,5930792,29.2,71.088
368980,5932828,27.5,71.575
371376,5930432,27.6,71.088
368988,5932820,27.6,71.088
370044,5931764,30.2,71.575
368712,5925696,31.8,71.088
368884,5925524,28.4,71.575
369980,5924428,30.0,71.575
367980,5926424,28.7,71.575
369168,5925232,29.1,72.062
369844,5924576,31.3,71.575
367716,5926704,29.1,70.601
369580,5924840,30.0,71.575
367940,5926480,30.6,72.062
370608,5927956,30.6,71.575
368400,5930164,29.1,72.062
369340,5929224,28.4,72.062
370456,5928180,27.8,70.601
368668,5929968,28.9,71.088
369816,5928820,31.0,71.575
370108,5928528,30.4,70.601
370124,5928512,28.0,71.575
370332,5928304,29.1,71.088
368280,5930352,29.7,72.062
369068,5929564,27.8,71.575
369396,5929236,29.4,70.601
369436,5929196,29.7,70.601
367788,5930844,28.8,70.601
368816,5929800,27.8,72.062
366528,5932088,29.1,72.062
368280,5930336,28.2,71.088
369824,5928788,31.0,71.088
366908,5931704,27.8,72.062
369288,5929324,29.1,72.549
367520,5931084,30.3,71.575
369568,5929032,28.4,71.088
370700,5927900,29.1,72.062
368912,5929688,28.7,72.549
370548,5928064,28.4,71.575
371696,5926916,29.7,71.575
369656,5928956,29.4,70.601
370860,5927752,29.1,72.062
371596,5927016,29.4,71.088
369980,5928632,29.7,71.088
370744,5927868,29.7,73.036
371788,5926824,28.7,71.575
369764,5928856,29.1,70.601
370956,5927664,29.7,71.088
371704,5926916,28.7,70.601
369812,5928800,30.6,71.575
370848,5927764,28.4,72.062
371732,5926880,29.6,70.601
369596,5929016,27.8,70.601
370788,5927824,30.6,73.036
371776,5926836,28.7,71.575
369568,5929044,29.3,70.601
370704,5927916,29.7,73.036
371736,5926884,29.7,71.088
369704,5928916,28.7,71.088
370748,5927872,29.1,70.601
371292,5927328,30.6,71.575
370000,5928620,29.7,71.088
370792,5927828,28.7,71.088
371584,5927036,27.8,71.575
369552,5929068,30.0,71.575
370848,5927772,29.7,71.088
371480,5927140,28.7,72.062
369508,5929112,30.4,70.601
370864,5927756,28.7,71.575
371720,5926900,28.4,71.575
369892,5928728,29.4,70.114
370696,5927924,29.7,71.575
371636,5926984,29.4,71.575
370352,5928268,29.8,71.575
371384,5927236,29.1,72.062
369448,5929172,29.4,70.601
370492,5928128,30.4,72.549
371684,5926936,30.6,70.601
369508,5929112,29.1,71.088
370524,5928096,29.7,72.062
371596,5927024,29.4,72.062
369956,5928664,30.4,71.575
370852,5927768,30.6,71.575
372044,5926576,29.1,71.088
370108,5928512,31.0,71.575
371300,5927320,29.4,71.088
370408,5930728,30.6,71.575
369376,5931868,29.4,71.575
370436,5930808,29.7,72.549
372072,5929172,28.0,71.575
370004,5931240,29.1,72.062
371020,5930224,27.3,71.088
371960,5929284,30.6,71.575
369836,5931408,31.0,71.575
370880,5930364,29.1,71.575
371764,5929480,28.7,71.088
369776,5931468,29.1,71.088
370940,5930304,28.7,71.575
371988,5929256,29.1,71.575
370072,5931172,28.0,71.088
370968,5930276,29.1,71.088
372024,5929220,30.6,70.601
369984,5931260,28.7,71.575
371532,5929712,29.1,72.549
372136,5929108,29.4,71.088
370428,5930816,28.7,71.575
371340,5929904,28.4,70.601
372356,5928888,30.6,71.088
370084,5931160,31.6,71.088
371128,5930116,28.0,71.088
372012,5929232,31.4,71.088
370100,5931144,28.4,71.088
371424,5929820,30.6,71.088
372280,5928964,29.1,71.088
370172,5931072,28.0,71.575
371468,5929776,30.6,69.627
372008,5929236,27.8,71.575
370228,5931016,29.4,71.575
371020,5930224,31.3,71.575
372568,5928676,30.4,70.601
370524,5930720,28.7,71.088
371316,5929928,28.7,71.575
372200,5929044,30.0,71.575
370076,5931168,30.4,71.088
370868,5930376,28.0,70.601
371988,5929240,28.8,70.601
369748,5931480,29.4,71.088
371164,5930064,28.7,72.062
371692,5929536,30.2,71.088
370400,5930828,29.4,71.575
371192,5930036,27.8,70.601
372248,5928980,30.6,71.088
370208,5931020,29.7,70.601
371224,5930004,30.6,71.088
372388,5928840,29.7,71.088
370476,5930752,29.1,72.062
371564,5929680,30.0,71.088
372448,5928796,31.0,71.088
370324,5930920,29.1,72.062
371368,5929876,29.7,72.062
370620,5930616,29.7,71.088
371664,5929572,29.1,71.575
369624,5931612,30.0,71.088
371172,5930064,30.4,71.575
371936,5929300,30.4,71.575
370428,5930808,30.1,71.088
370980,5930256,28.5,72.062
371680,5929556,26.5,70.114
369412,5931824,28.8,71.575
372244,5928992,30.2,71.088
369952,5931284,29.5,71.088
371052,5930184,29.5,72.549
371992,5929244,28.8,71.088
370308,5930928,30.8,72.062
371352,5929884,28.2,71.088
372236,5929000,27.5,71.575
370352,5930884,29.5,72.062
371796,5929440,27.9,72.549
372292,5928944,30.5,71.575
370408,5930828,28.8,72.549
371452,5929784,28.8,71.575
372336,5928900,29.5,71.088
370452,5930784,31.5,71.088
371496,5929740,27.5,71.575
372392,5928856,30.2,71.088
370268,5930980,27.0,71.088
371328,5929920,29.8,71.088
372184,5929064,28.2,71.575
370312,5930936,28.8,70.601
371504,5929744,28.4,72.062
372240,5929008,29.5,71.088
370356,5930892,27.0,71.575
371400,5929848,30.2,71.088
372456,5928792,28.2,71.088
370412,5930836,28.2,71.088
371456,5929792,28.8,71.088
372340,5928908,30.8,71.088
370604,5930644,30.5,70.601
371160,5930088,29.5,72.062
372020,5929220,29.5,71.088
370252,5930988,29.8,71.575
371296,5929944,31.5,72.062
372340,5928900,29.5,71.088
370296,5930944,30.8,71.088
371340,5929900,30.8,71.088
372372,5928868,28.2,71.088
370340,5930900,27.5,72.062
371384,5929856,29.1,71.575
372044,5929196,30.8,71.088
370544,5930696,28.2,72.062
371456,5929784,28.8,72.062
372324,5928916,30.2,72.549
370440,5930800,28.8,70.601
371380,5929860,27.7,72.062
372196,5929052,30.2,72.062
370288,5930960,31.1,72.062
371496,5929752,27.5,71.088
372848,5928400,30.2,71.575
370552,5930696,32.1,71.575
371596,5929652,26.7,72.062
372480,5928768,29.5,72.062
370596,5930652,32.1,70.601
371640,5929608,29.5,71.575
372432,5928816,31.0,71.575
370416,5930832,29.8,71.088
372324,5928924,28.8,70.114
371960,5929288,26.7,72.549
370320,5930928,30.8,73.036
371468,5929780,30.8,71.088
372716,5928528,30.2,72.062
370732,5930512,28.2,71.575
371524,5929720,27.5,72.062
372660,5928584,28.2,71.575
370776,5930468,27.7,72.062
371792,5929452,31.5,71.575
372508,5928736,30.2,71.088
370480,5930764,30.2,72.062
371864,5929380,28.2,72.549
372668,5928576,28.4,72.549
370268,5930976,27.5,70.114
371328,5929916,28.8,71.575
372080,5929164,27.5,71.575
370316,5930928,33.0,71.088
371228,5930016,28.2,71.088
372512,5928736,30.8,72.062
370728,5930520,29.1,71.575
371772,5929476,28.2,72.062
372300,5928948,28.8,72.062
370772,5930476,30.2,71.088
371816,5929432,29.5,71.088
372700,5928548,29.1,72.062
370564,5930684,29.5,71.575
371860,5929388,28.2,72.549
372148,5929100,28.2,71.088
370280,5930968,28.4,73.036
371308,5929940,27.5,72.062
372312,5928936,29.5,71.088
370592,5930656,28.4,71.088
371608,5929640,29.5,71.088
372000,5929248,28.8,72.062
370464,5930780,29.5,70.601
371652,5929588,31.2,70.601
372800,5928440,30.8,70.601
370908,5930332,29.1,71.088
372056,5929184,29.1,71.088
372836,5928404,28.2,71.575
371056,5930184,28.2,71.575
371820,5929420,27.7,71.575
372744,5928496,28.2,71.575
370756,5930484,30.2,71.575
371904,5929336,26.7,71.575
372696,5928544,28.8,71.088
370904,5930336,30.5,71.088
372064,5929176,30.8,71.088
373608,5927624,30.6,71.088
373528,5927704,28.8,71.575
370684,5930548,28.2,71.575
371476,5929756,28.2,71.575
372788,5928444,28.2,71.575
370720,5930512,29.2,71.575
372032,5929200,34.7,72.062
372828,5928412,27.5,71.575
371300,5929948,26.7,71.088
372104,5929144,30.2,71.575
373148,5928100,30.8,72.062
371104,5930144,31.5,71.575
372044,5929204,28.2,71.575
373444,5927804,28.8,72.062
370792,5930456,29.1,72.062
371852,5929396,30.2,71.088
372836,5928412,30.8,72.062
371204,5930044,29.5,71.575
371996,5929252,28.8,71.575
372556,5928692,28.4,71.088
370984,5930264,28.8,72.062
372296,5928952,31.1,71.575
372920,5928324,30.2,71.088
371288,5929956,29.8,71.575
371988,5929256,29.5,71.575
372976,5928268,33.3,71.575
371092,5930152,31.8,71.575
372136,5929108,28.8,72.062
373020,5928224,29.8,71.575
371284,5929960,30.8,72.062
372180,5929064,30.2,72.549
373076,5928168,29.1,72.549
370940,5930304,27.5,72.062
372236,5929008,30.2,71.575
372764,5928480,30.2,72.062
371000,5930244,28.8,70.601
372284,5928964,29.5,72.062
373168,5928080,28.8,71.575
371284,5929964,29.5,71.575
371836,5929412,30.5,72.549
372720,5928528,30.2,71.088
371340,5929908,26.7,71.088
371880,5929368,26.7,70.601
373016,5928232,30.8,72.062
371288,5923068,37.7,72.549
372452,5921904,29.2,71.088
370176,5924180,28.2,71.575
370688,5923668,29.5,72.549
371136,5923220,28.6,71.088
371420,5922932,29.2,72.062
369464,5924884,29.5,71.575
371924,5922420,29.2,71.575
370076,5928408,30.8,71.088
372976,5925504,28.6,71.575
370344,5928132,29.2,71.575
371268,5927320,28.8,71.088
371704,5926884,28.6,71.575
372012,5926576,27.2,71.088
372420,5926168,28.6,73.036
372584,5925988,27.2,72.062
370840,5927728,29.9,72.062
371156,5927408,29.9,72.062
371680,5926868,27.2,71.575
372120,5926428,29.2,71.088
372412,5926132,28.8,71.575
373292,5925248,29.9,71.575
370648,5927884,30.6,72.062
373048,5925484,29.9,70.601
370656,5927872,31.2,72.062
372732,5925792,29.2,71.088
370164,5928356,30.2,71.575
372600,5925920,27.2,71.575
370756,5927764,28.6,71.088
372936,5925568,29.2,70.601
370636,5927948,28.2,72.062
373344,5925240,27.9,71.575
370896,5927688,28.6,71.575
371440,5927144,30.6,71.575
371992,5926592,29.9,71.088
372524,5926060,28.6,71.088
372728,5925856,29.2,71.575
371020,5927560,29.2,72.062
372828,5925748,29.2,72.549
370192,5928380,27.9,71.088
373092,5925472,31.8,72.062
370544,5928020,30.6,71.575
373060,5925500,27.2,71.575
373648,5924908,29.9,72.549
371348,5927200,29.6,72.062
371044,5927504,29.2,71.575
371596,5926948,31.8,71.575
372112,5926428,28.2,71.088
372504,5926016,29.2,71.575
373528,5924988,31.2,70.601
370968,5927544,27.2,72.549
371176,5927332,31.8,71.088
371956,5926548,29.9,71.575
372016,5926484,32.4,71.088
372852,5925644,30.8,70.601
372224,5926264,29.6,71.575
370724,5927844,29.6,71.575
371024,5927560,28.3,71.088
371572,5927012,28.6,72.062
372100,5926484,27.9,72.062
372412,5926172,29.6,71.088
370236,5928348,30.6,72.062
370636,5927948,28.6,72.062
371176,5927408,29.9,71.088
371716,5926868,30.6,71.575
372244,5926340,30.8,71.575
372784,5925800,26.5,71.575
370404,5928180,28.6,72.062
370696,5927884,28.6,72.062
371816,5926760,29.2,71.575
371760,5926812,29.9,71.088
372864,5925708,29.9,71.575
370532,5928040,29.2,72.062
370768,5927788,29.9,72.549
371308,5927248,29.9,71.088
372192,5926360,28.6,71.575
372124,5926424,27.2,71.575
370420,5928124,28.6,72.062
370668,5927876,30.9,72.062
371448,5927096,28.6,71.575
372004,5926592,27.9,71.575
371668,5929432,28.8,71.575
369392,5931816,27.9,71.088
369936,5931272,30.3,72.549
370472,5930736,30.6,72.062
371252,5929956,28.6,72.062
371280,5929928,29.9,71.575
369252,5931956,28.6,71.088
371556,5929652,29.9,71.088
368920,5932288,30.6,72.062
371368,5929840,29.9,71.088
369488,5931720,29.9,72.062
369732,5931464,26.5,72.062
370852,5930340,29.2,72.549
371124,5930064,29.9,71.088
371920,5929260,31.8,70.601
369628,5931552,30.6,71.088
370416,5930760,31.8,72.062
370364,5930808,28.6,70.601
371492,5929676,27.9,71.575
371764,5929400,29.9,71.575
369372,5931788,29.2,72.062
369656,5931500,28.6,71.575
370840,5930368,31.2,72.549
371368,5929840,28.6,72.062
371916,5929292,28.6,71.575
369616,5931592,28.6,72.062
370416,5930792,27.2,71.575
370924,5930284,29.2,71.088
371724,5929484,27.2,72.062
372260,5928948,28.6,71.575
370212,5930996,30.6,71.575
370400,5930808,28.6,71.088
371280,5929924,30.2,72.549
371808,5929392,28.3,71.088
369172,5932028,30.2,72.062
371860,5929340,27.6,70.601
370020,5931164,29.5,72.062
370208,5930976,29.2,72.062
371336,5929844,31.2,71.575
371628,5929548,28.6,71.575
371916,5929256,29.9,72.549
369880,5931292,27.9,71.575
370836,5930336,29.9,71.088
371092,5930080,26.9,72.062
372196,5928960,29.9,71.575
369948,5931260,31.2,71.575
372752,5928456,30.6,71.088
370212,5930996,29.2,72.062
370388,5930820,28.6,72.549
370956,5930252,27.2,72.549
372080,5929128,29.2,73.036
372352,5928848,28.6,71.088
370320,5930880,29.9,71.575
370508,5930692,28.6,71.575
371392,5929804,28.6,71.575
371920,5929272,30.9,71.575
371960,5929232,28.6,72.062
369944,5931248,28.6,72.062
372948,5928228,31.2,72.062
370316,5930860,29.6,72.062
371432,5929740,28.6,72.062
371968,5929200,28.6,71.575
372148,5929016,31.2,72.062
369972,5931192,28.6,72.062
372248,5928916,31.2,71.088
370244,5930920,27.6,70.601
370652,5930496,29.9,71.575
371576,5929624,28.6,72.062
372264,5928936,28.6,71.088
