ram_used,ram_ava,cpu,temp
320252,5992492,18.8,60.374
320572,5992172,25.0,59.887
319944,5992800,23.5,58.426
320480,5992264,23.5,60.861
320756,5991988,31.6,59.4
320436,5992308,20.0,59.4
320304,5992444,18.8,59.4
320504,5992244,23.5,60.374
320276,5992472,27.8,59.887
320004,5992744,18.8,59.887
319876,5992872,25.0,59.4
320484,5992252,23.5,60.374
320300,5992436,27.8,59.4
320280,5992456,23.5,58.913
319680,5993056,25.0,59.887
320096,5992640,23.5,59.4
320008,5996280,31.6,59.4
319896,5996392,23.5,58.913
320348,5995940,20.0,59.4
320164,5996124,27.8,59.4
319788,5996500,23.5,60.374
320052,5996236,18.8,58.913
320204,5996084,23.5,58.913
320480,5995808,29.4,59.887
319912,5996376,31.6,58.426
320188,5996100,18.7,58.426
320300,5995988,23.5,59.4
320368,5995920,13.3,58.913
319740,5996548,29.4,59.4
320464,5995836,27.8,58.913
320280,5996020,18.7,60.374
320496,5995804,23.5,59.887
319872,5996560,14.3,59.887
320588,5995844,27.8,59.887
320568,5995864,23.5,59.4
320356,5996064,18.8,59.4
320456,5995964,25.0,60.374
320420,5996000,18.8,59.887
320492,5995928,23.5,59.887
319676,5996744,23.5,60.374
319704,5996716,18.7,60.374
320176,5996244,27.8,59.887
318644,5997776,33.3,58.913
319036,5997384,18.8,59.887
319752,5996668,27.8,58.913
320508,5995920,23.5,59.4
318064,5998364,18.8,59.887
318032,5998396,27.8,58.913
319520,5996908,23.5,59.887
319396,5997032,20.0,60.374
319592,5996836,23.5,59.4
319260,5997168,27.8,59.4
319432,5996996,23.5,59.4
319724,5996704,18.8,59.887
319328,5997100,25.0,59.4
319572,5996856,23.5,59.4
319792,5996640,27.8,60.374
319592,5996840,25.0,60.861
319444,5996976,23.8,59.887
319764,5996656,22.2,58.913
319744,5996676,23.5,59.887
319084,5997336,29.4,59.4
319624,5996796,23.5,59.887
320140,5996280,23.5,59.4
319776,5996644,18.8,60.374
319460,5996960,27.8,59.4
319772,5996648,18.8,60.374
319968,5996452,25.0,60.374
320188,5996232,18.8,58.913
320656,5995764,23.5,58.913
320276,5996144,29.4,59.887
320552,5995868,27.8,58.913
320564,5995856,18.7,59.4
320228,5996192,27.8,59.4
320548,5995872,20.0,58.426
321028,5995400,27.8,60.374
320744,5995684,27.8,59.4
320872,5995556,23.5,59.4
320840,5995588,20.0,59.887
320568,5995860,23.5,59.4
320996,5995432,23.5,59.887
320728,5995712,25.0,59.887
320572,5995868,18.7,60.374
320872,5995568,23.5,60.374
320244,5996196,27.8,59.4
321036,5995404,25.0,59.887
320468,5995972,18.7,59.887
320744,5995696,20.0,60.374
320740,5995700,27.8,59.887
320792,5995648,27.8,59.887
320520,5995920,18.7,59.887
320392,5996048,25.0,59.4
320964,5995476,23.5,60.374
320932,5995508,31.6,60.374
320524,5995916,18.7,59.4
320548,5995892,20.0,59.4
320700,5995740,23.5,60.374
320724,5995716,18.8,60.374
320972,5995468,27.8,59.4
320848,5995592,25.0,58.913
320732,5995708,23.5,58.913
321000,5995440,18.7,59.4
320684,5995756,25.0,59.887
320948,5995492,27.8,60.374
320588,5995852,18.8,59.887
320848,5995592,27.8,59.887
320212,5996220,25.0,59.887
320856,5995576,23.5,60.374
320480,5995952,23.5,60.374
320756,5995676,20.0,60.374
320452,5995980,23.5,60.861
320372,5996060,18.7,58.913
320120,5996312,27.8,59.887
320596,5995836,18.8,59.887
320932,5995500,23.5,59.887
321004,5995428,25.0,60.374
320732,5995700,23.5,59.887
320852,5995580,27.8,59.887
320884,5995548,23.5,60.374
320500,5995932,23.5,60.861
320560,5995872,27.8,59.4
320256,5996176,20.0,59.887
320092,5996340,27.8,59.4
321064,5995372,18.8,59.4
320344,5996092,27.8,59.887
320620,5995816,18.7,60.861
319940,5996496,18.8,59.4
320108,5996328,23.5,59.4
320936,5995500,25.0,60.861
320748,5995680,18.7,60.374
320276,5996152,23.5,59.4
321048,5995380,27.8,59.887
320464,5995964,23.5,60.861
321012,5995416,23.5,60.374
321192,5995236,18.8,59.887
320608,5995820,29.4,60.374
320560,5995868,27.8,59.887
320320,5996112,13.3,59.4
320388,5996044,23.5,59.887
321020,5995412,23.5,59.887
320136,5996296,27.8,60.374
320556,5995876,18.8,61.348
320504,5995928,27.8,59.887
320656,5995776,25.0,58.426
320464,5995968,18.8,60.374
320220,5996212,31.6,59.4
320576,5995856,18.7,59.887
320960,5995472,23.5,59.4
320480,5995952,20.0,60.374
320896,5995536,23.5,59.887
320776,5995656,27.8,59.887
320644,5995788,18.8,59.4
320392,5996036,27.8,60.861
320980,5995448,27.8,59.887
320672,5995756,18.7,60.374
320988,5995440,25.0,60.861
320088,5996340,27.8,60.374
320508,5995920,18.8,59.4
320540,5995892,27.8,59.4
320816,5995616,23.5,59.4
320328,5996104,18.8,58.913
320884,5995548,27.8,59.4
320624,5995808,23.5,59.4
320848,5995584,25.0,59.4
320160,5996272,23.5,59.4
320728,5995704,27.8,59.887
320468,5995964,18.8,59.887
320888,5995544,23.5,59.887
320700,5995732,27.8,59.887
320924,5995508,18.7,60.374
320988,5995444,29.4,59.887
321152,5995280,23.5,61.348
320444,5995988,18.7,59.887
321100,5995332,23.5,59.887
320200,5996232,23.5,60.861
320600,5995828,23.5,60.374
320532,5995896,23.5,59.887
320444,5995984,20.0,59.887
320824,5995604,27.8,60.374
320888,5995544,18.8,61.348
320504,5995928,23.5,59.4
321156,5995276,23.5,59.887
320304,5996128,23.5,59.887
320612,5995820,23.5,60.374
320720,5995712,27.8,59.887
320884,5995548,25.0,60.374
321092,5995340,13.3,60.861
320996,5995436,27.8,59.887
321356,5995076,18.7,61.348
320556,5995876,18.8,59.887
320972,5995460,31.6,60.374
321164,5995268,20.0,59.4
320524,5995908,18.8,60.861
321228,5995204,23.5,59.4
320800,5995632,23.5,60.374
320716,5995716,23.5,60.374
320320,5996112,23.5,60.374
320756,5995676,27.8,59.887
320808,5995620,20.0,59.887
321184,5995244,27.8,59.887
321016,5995412,22.2,59.4
321104,5995324,18.8,60.861
320604,5995824,23.5,61.348
320840,5995592,31.6,61.348
320988,5995444,23.5,60.374
321092,5995340,23.5,59.887
320952,5995480,27.8,59.887
321116,5995316,23.5,59.887
320772,5995660,25.0,60.374
320936,5995496,27.8,59.887
320892,5995540,18.8,59.887
321216,5995216,29.4,59.887
320908,5995524,23.5,60.374
320764,5995668,23.5,59.887
321248,5995184,18.8,59.887
320976,5995456,25.0,59.4
320596,5995836,23.5,59.4
321012,5995420,23.5,60.861
320724,5995708,33.3,60.374
321140,5995292,23.5,60.861
320748,5995684,23.5,60.861
320916,5995516,13.3,59.4
320564,5995868,29.4,59.887
321128,5995296,27.8,59.887
320892,5995532,18.8,60.374
321300,5995132,23.5,60.861
321292,5995140,20.0,60.861
321160,5995272,23.5,60.861
321112,5995320,23.5,60.374
320596,5995836,18.8,59.887
321272,5995160,25.0,59.4
321000,5995432,27.8,59.887
320484,5995948,23.5,59.4
321356,5995076,18.8,59.887
320748,5995684,20.0,59.887
321316,5995116,27.8,59.887
320804,5995628,27.8,59.887
320572,5995860,27.8,59.887
319784,5996648,25.0,61.348
319384,5997048,18.8,59.887
318896,5997536,27.8,59.887
318540,5997892,27.8,59.887
318884,5997548,20.0,60.861
318868,5997564,23.5,60.374
318208,5998224,23.5,60.861
318988,5997444,18.7,59.4
319144,5997288,29.4,60.861
318588,5997828,22.2,60.374
318864,5997552,23.5,60.374
318500,5997916,14.3,60.861
319132,5997284,27.8,60.861
318816,5997600,27.8,60.374
319000,5997416,23.5,59.4
319024,5997392,25.0,60.374
318312,5994552,31.2,60.861
319368,5993488,23.5,61.348
318356,5994500,23.5,59.887
318884,5993972,31.6,60.861
319100,5993756,20.0,60.374
318828,5994028,23.5,60.374
319048,5993808,18.7,60.374
318624,5994232,27.8,59.887
318900,5993956,29.4,60.861
318356,5994524,23.5,60.374
318896,5993984,23.5,59.887
319008,5993872,18.7,60.861
319032,5993848,23.5,60.374
319040,5993840,25.0,60.374
318648,5994232,18.8,60.374
318924,5993956,23.5,60.374
318620,5994080,18.8,59.887
318508,5994192,29.4,59.887
318456,5994244,23.5,59.887
318740,5993960,27.8,60.374
318172,5994528,23.5,59.887
318940,5993760,29.4,59.4
319156,5993544,23.5,60.374
318884,5993816,18.8,60.861
318492,5994208,18.7,59.4
318812,5993888,23.5,60.374
319032,5993668,25.0,60.374
318372,5994328,18.8,60.374
318912,5993788,31.6,59.887
319188,5993512,23.5,60.374
318824,5993876,25.0,60.861
318748,5993952,23.5,60.374
319068,5993632,13.3,60.374
318660,5994040,27.8,59.887
318708,5994016,23.5,60.861
318656,5994068,25.0,59.887
319320,5993404,23.5,60.374
319132,5993592,27.8,59.887
319556,5993168,18.7,60.374
319244,5993500,25.0,59.887
318768,5993936,20.0,60.374
319236,5993468,28.0,59.4
319184,5993520,26.1,60.374
318556,5994148,20.0,59.887
319124,5993580,23.5,60.374
319104,5993600,29.4,59.887
319144,5993560,23.5,60.374
318768,5993936,18.7,60.374
318968,5993736,23.5,59.4
319036,5993668,20.0,59.887
318764,5993940,27.8,60.374
318876,5993828,23.5,60.861
319328,5993376,18.8,59.887
319100,5993604,20.0,59.887
319108,5993596,27.8,58.913
318732,5993972,23.5,59.4
319172,5993532,18.7,59.887
319164,5993540,23.5,59.887
319220,5993484,33.3,60.861
318844,5993860,18.7,60.861
319044,5993660,18.8,59.4
319280,5993444,23.5,59.4
319220,5993484,27.8,59.887
318828,5993876,20.0,59.4
319368,5993336,23.5,60.861
318976,5993728,27.8,59.887
318544,5997712,29.4,59.4
318744,5997512,13.3,59.887
319076,5997180,23.5,60.374
318744,5997512,23.5,59.4
319020,5997236,23.5,60.374
318636,5997640,29.4,59.887
319208,5997068,18.7,60.861
318936,5997340,27.8,59.887
318868,5997408,27.8,60.374
318240,5998036,18.7,60.374
319568,5996708,33.3,59.887
319044,5997232,27.8,60.374
318984,5997292,23.5,59.887
318356,5997920,23.5,59.4
319064,5997212,14.3,60.374
319384,5996892,27.8,61.348
319008,5997268,27.8,58.913
318764,5997512,23.5,60.374
319188,5997088,17.6,59.887
319036,5997324,27.8,60.861
318944,5997416,25.0,60.374
318968,5997392,23.5,60.374
319108,5997252,27.8,59.4
319140,5997220,23.5,60.861
318512,5997848,23.5,59.4
318996,5997364,18.8,60.374
319580,5996780,25.0,61.835
319260,5997100,23.5,59.4
319232,5997128,23.5,60.861
318960,5997400,18.7,60.861
319500,5996860,29.4,59.4
319476,5996896,27.8,59.887
318848,5997524,18.8,60.861
319360,5997012,27.8,59.4
319116,5997256,18.7,59.887
319588,5996784,25.0,59.4
319244,5997128,23.5,60.861
319416,5996956,23.5,59.4
319472,5996900,27.8,60.374
319200,5997172,29.4,61.348
319048,5997324,18.8,59.887
319368,5997004,27.8,60.374
319528,5996864,18.8,60.374
319448,5996924,23.5,60.861
318820,5997552,25.0,59.887
319632,5996740,18.8,60.374
319612,5996760,23.5,59.887
319292,5997080,35.0,60.374
318916,5997456,18.7,59.887
319236,5997136,23.5,59.887
318948,5997424,29.4,60.374
319228,5997144,18.7,60.374
318660,5997712,23.5,61.835
319300,5997072,18.8,59.887
319312,5997060,36.8,59.4
319176,5997196,18.7,59.4
319200,5997172,23.5,60.374
319476,5996896,23.5,60.861
319156,5997216,27.8,59.4
318780,5997592,14.3,59.887
318748,5997624,27.8,60.861
319508,5996864,31.6,59.887
319008,5997344,18.8,59.887
319268,5997084,23.5,60.861
319276,5997076,20.0,60.374
319264,5997108,23.5,60.861
319032,5997340,23.5,59.887
319544,5996828,18.7,60.861
319300,5997072,27.8,60.374
318924,5997448,18.8,59.887
318980,5997392,25.0,60.861
319404,5996968,23.5,60.861
318836,5997536,27.8,60.374
319852,5996520,27.8,60.374
320692,5995652,18.8,59.887
321160,5995184,23.5,60.861
321880,5994464,18.8,59.887
321608,5994736,27.8,61.348
321852,5994492,27.8,60.861
322368,5993976,18.7,60.374
321948,5994396,27.8,59.887
321568,5994776,23.5,60.374
321296,5995048,26.3,60.374
321880,5994464,18.8,60.861
321800,5994544,18.8,61.348
322044,5994300,23.5,59.887
321888,5994456,27.8,60.861
321912,5994432,23.5,60.374
321920,5994424,27.8,59.887
321824,5994576,22.2,60.374
321712,5994688,23.5,60.374
321660,5994740,27.8,60.374
321936,5994464,18.8,59.887
321368,5995032,23.5,60.374
322148,5994252,23.5,59.887
322020,5994380,23.5,60.861
322044,5994356,23.5,60.861
322052,5994348,31.6,60.374
321424,5994976,17.6,60.374
322240,5994160,23.5,60.861
321968,5994432,23.5,60.374
320952,5995448,27.8,60.374
321608,5994792,18.7,59.887
321180,5995220,18.8,60.861
322044,5994356,22.2,60.861
321760,5994640,18.7,60.861
321816,5994584,27.8,60.374
321796,5994604,23.5,59.887
321344,5995056,23.5,60.374
321704,5994696,27.8,61.835
321756,5994644,23.5,59.887
321832,5994568,22.2,60.861
321884,5994516,27.8,59.4
321620,5994780,18.8,61.348
321508,5994892,23.5,60.861
321688,5994712,23.5,60.374
322184,5994216,27.8,59.887
322256,5994144,27.8,60.861
321716,5994684,18.7,60.861
322084,5994320,23.5,60.861
321156,5995248,22.2,60.861
321572,5994832,27.8,61.348
322048,5994356,27.8,60.861
321904,5994500,18.7,59.4
321760,5994644,18.8,59.887
322192,5994212,27.8,60.374
321520,5994884,18.8,60.861
321872,5994532,27.8,61.348
321240,5995164,22.2,60.861
321204,5995200,23.5,59.887
322236,5994168,27.8,60.861
321724,5994680,23.5,59.887
321492,5994912,18.8,60.374
321872,5994532,23.5,60.374
322000,5994404,27.8,61.348
321860,5994544,23.5,60.861
322024,5994380,26.3,60.374
321672,5994732,23.5,60.861
321516,5994888,23.5,61.348
321428,5994976,23.5,61.348
321804,5994600,23.5,61.835
321512,5994892,18.8,60.861
321380,5995024,23.5,60.374
322004,5994400,27.8,60.374
321376,5995028,23.5,60.374
321588,5994816,30.0,60.861
321992,5994412,23.5,60.861
322096,5994308,23.5,60.374
322040,5994364,23.5,60.374
321876,5994528,23.5,60.374
322080,5994324,23.5,59.887
321328,5995076,23.5,60.374
321960,5994444,18.7,61.348
321644,5994760,22.2,60.374
322156,5994248,27.8,60.374
322108,5994296,27.8,60.861
321684,5994720,27.8,61.835
321944,5994460,18.8,61.348
321060,5995344,27.8,61.835
321648,5994756,18.7,60.374
321596,5994808,23.5,61.835
322412,5993992,22.2,60.861
321884,5994520,23.5,60.374
321400,5995004,23.5,61.348
322032,5994372,27.8,60.861
321704,5994700,23.5,61.348
321764,5994640,23.5,60.374
322180,5994224,23.5,60.861
321668,5994736,23.5,59.887
321672,5994732,30.0,61.348
321824,5994580,18.7,60.861
321380,5995024,27.8,61.348
321716,5994688,23.5,61.348
321896,5994508,23.5,60.861
322612,5993792,23.5,60.374
321572,5994832,23.5,60.374
321696,5994708,22.2,60.374
321564,5994840,23.5,60.374
321744,5994660,23.5,60.374
322092,5994312,18.7,60.861
322536,5993868,23.5,60.861
322108,5994296,27.8,60.374
321872,5994532,23.5,60.861
321800,5994604,23.5,60.861
321956,5994448,23.5,61.348
321612,5994792,23.5,59.887
322192,5994212,26.3,59.887
322060,5994344,23.5,60.861
322240,5994164,18.7,61.835
321504,5994900,18.8,60.861
322412,5993992,27.8,60.374
322168,5994236,23.5,60.374
322244,5994160,23.5,60.861
321956,5994448,23.5,60.861
321824,5994580,27.8,62.322
322020,5994384,26.3,61.348
321932,5994472,13.3,59.887
321816,5994588,18.7,61.835
321588,5994816,27.8,60.861
322088,5994316,23.5,60.861
322520,5993884,23.5,62.322
322424,5993980,23.5,60.861
321920,5994484,31.6,61.348
322308,5994096,23.5,60.861
322084,5994320,18.8,61.348
322376,5994028,27.8,60.861
321996,5994408,18.8,61.835
322332,5994072,27.8,60.374
321816,5994588,30.0,60.861
322232,5994172,22.2,60.861
321888,5994516,22.7,60.374
321948,5994456,27.3,59.887
322328,5994076,27.3,59.887
322336,5994068,22.2,61.348
321464,5994940,18.7,59.887
321668,5994736,23.5,59.4
320496,5995908,18.7,59.887
320980,5995424,22.2,61.348
321772,5994632,27.8,60.374
322296,5994108,27.8,60.861
320448,5995956,18.7,61.835
320840,5995564,31.6,61.348
321576,5994828,18.7,61.348
322024,5994380,23.5,59.4
322300,5994104,23.5,60.374
321640,5994764,23.5,61.348
321956,5994448,17.6,59.887
320708,5995696,27.8,60.861
320612,5995792,27.8,61.348
320968,5991884,35.3,61.835
319700,5993020,18.7,61.348
319432,5993288,23.5,60.861
319292,5993420,23.5,60.374
319548,5993164,27.8,61.348
319392,5993320,20.0,61.835
320720,5991992,23.5,61.348
320384,5992328,27.8,61.835
320908,5991804,18.8,61.835
320636,5992076,27.8,60.861
320244,5992468,18.7,60.374
320508,5992204,23.5,61.348
320512,5992200,27.8,60.374
319928,5992784,20.0,61.835
320656,5992016,18.8,61.348
320280,5992392,27.8,60.861
320248,5992424,23.5,60.374
320536,5992136,18.8,60.861
320172,5992500,27.8,59.887
319928,5992744,23.5,60.374
320088,5992560,23.5,61.835
320604,5992044,23.5,60.861
320256,5992392,29.4,60.861
320604,5992044,23.5,59.887
320776,5991872,23.5,61.348
320264,5992384,23.5,60.374
320928,5991720,23.5,60.861
320656,5991992,27.8,60.861
320288,5992360,18.8,61.835
320564,5992084,23.5,60.374
320304,5992344,23.5,60.374
321040,5991608,25.0,61.348
320464,5992252,27.8,60.374
320476,5992240,18.8,60.374
320752,5991964,23.5,59.887
320108,5992608,22.2,59.887
320592,5992124,23.5,60.374
320572,5992144,23.5,59.887
320300,5992416,27.8,60.374
321092,5991624,23.5,60.861
320696,5992020,23.5,61.348
321140,5991576,23.5,60.374
321208,5991508,18.8,61.348
320368,5992284,23.5,59.887
321308,5991344,25.0,60.861
320692,5991960,27.8,61.348
321216,5991436,18.7,60.374
321224,5991428,23.5,60.861
320488,5995716,27.8,60.374
320984,5995220,27.8,61.348
320252,5995952,18.8,60.861
320988,5995216,23.5,60.861
320608,5995596,27.8,61.348
320692,5995580,23.5,60.374
320640,5995632,18.7,60.861
320620,5995652,23.5,60.861
320884,5995388,23.5,60.861
321004,5995268,27.8,60.861
320820,5995452,13.3,61.348
320800,5995472,23.5,61.348
320632,5995640,29.4,60.861
321192,5995080,18.8,59.887
321688,5994584,27.8,61.348
320596,5995676,23.5,60.861
321028,5995244,23.5,60.861
320412,5995860,18.8,60.374
321480,5994924,27.8,61.348
320828,5995508,18.7,61.348
320852,5995484,23.5,61.835
320768,5995568,29.4,60.374
321044,5995292,18.8,60.861
321024,5995312,23.5,61.348
321208,5995128,23.5,60.374
320472,5995864,23.5,61.348
320664,5995740,23.5,60.374
320644,5995760,18.8,59.4
321148,5995256,27.8,60.861
320580,5995824,25.0,60.374
321064,5995340,23.5,60.861
321088,5995316,27.8,61.835
320764,5995640,23.5,60.374
321132,5995272,23.5,61.835
320820,5995584,23.5,59.4
320916,5995488,23.5,60.861
320748,5995656,23.5,60.374
320328,5996076,23.5,61.348
321656,5994748,18.8,60.374
321384,5995020,29.4,61.348
320996,5995408,27.8,60.861
321272,5995132,18.7,60.374
320848,5995496,27.8,60.861
321524,5994820,18.8,60.861
320956,5995388,27.8,60.861
321232,5995112,18.7,60.861
320868,5995476,23.5,59.887
320892,5995452,27.8,60.861
321640,5994704,18.7,61.348
321056,5995288,27.8,61.348
321332,5995012,23.5,62.322
321008,5995404,27.8,61.348
320976,5995436,26.3,60.374
321240,5995172,27.3,61.348
320932,5995480,26.3,60.374
321248,5995164,27.8,60.861
320680,5995732,18.8,61.348
321472,5994940,23.5,61.348
321144,5995268,29.4,60.861
321172,5995240,18.8,60.861
321152,5995260,27.8,61.348
320732,5995680,27.8,61.348
321368,5995044,13.3,60.861
321112,5995300,27.8,60.861
321096,5995316,23.5,61.348
321356,5995044,18.7,60.861
320412,5995940,29.4,61.348
320980,5995372,27.8,60.861
321540,5994812,18.8,60.861
321404,5994948,27.8,60.861
320984,5995368,18.7,61.348
321944,5994400,27.8,61.835
320556,5995788,18.7,61.348
321588,5994756,23.5,60.861
321272,5995072,23.5,61.348
321344,5995048,18.8,61.348
321172,5995220,23.5,60.861
321120,5995272,27.8,61.835
320940,5995452,23.5,60.861
321628,5994764,23.5,60.374
321620,5994772,23.5,61.348
321600,5994792,23.5,61.835
320956,5995436,27.8,59.887
321472,5994920,23.5,61.348
321348,5995044,23.5,61.348
321900,5994492,29.4,61.348
321524,5994868,18.8,60.374
321800,5994592,27.8,60.374
320860,5995488,23.5,61.348
320068,5996280,18.7,60.374
320092,5996256,25.0,60.861
319160,5997188,23.5,60.374
318836,5997512,27.8,61.348
318520,5997828,27.8,60.374
318692,5997656,23.5,60.861
318728,5997620,23.5,60.861
318896,5997452,23.5,60.374
318016,5998332,23.5,61.348
318404,5997944,23.5,60.861
318540,5997808,23.5,61.348
318272,5998076,18.7,61.348
318440,5997908,23.5,60.861
318628,5997668,27.8,60.861
318988,5997308,18.7,61.348
318280,5998016,23.5,60.374
318912,5997384,23.5,60.861
318344,5997952,29.4,60.861
318152,5998144,18.8,61.348
318916,5997380,23.5,61.348
318784,5997512,23.5,60.374
318132,5998164,18.8,60.861
318820,5997476,27.8,61.348
319148,5997112,23.5,60.861
320104,5996156,18.8,59.887
320572,5995688,27.8,60.861
321068,5995192,23.5,60.861
320544,5995716,23.5,61.835
321036,5995224,23.5,61.348
320428,5995832,23.5,61.348
320924,5995336,29.4,60.374
320976,5995284,18.8,60.861
320704,5995556,23.5,59.887
320684,5995576,23.5,61.835
320264,5996052,27.8,61.348
320952,5995364,23.5,61.835
320956,5995360,23.5,61.348
320936,5995380,23.5,60.374
320292,5996024,18.7,60.374
320984,5995332,23.5,61.835
320800,5995516,23.5,60.374
321044,5995272,27.8,61.835
320728,5995588,18.7,61.835
320484,5995832,23.5,62.322
320108,5996208,27.8,60.861
320824,5995492,23.5,60.861
321000,5995316,25.0,60.374
320728,5995588,18.7,60.861
320868,5995448,27.8,60.861
320892,5995424,18.8,60.861
320876,5995440,23.5,60.374
320900,5995416,23.5,61.835
321144,5995172,23.5,61.348
320796,5995520,23.5,60.374
321176,5995140,27.8,60.861
321036,5995280,23.5,60.374
320764,5995552,18.7,60.861
320684,5995708,27.8,61.348
320708,5995684,23.5,60.861
320848,5995544,23.5,60.861
320444,5995936,23.5,60.861
320256,5996120,23.5,61.348
319620,5996756,23.5,61.835
318660,5997716,27.8,60.861
319280,5997096,18.8,60.861
318780,5997596,27.8,60.374
317468,5998908,27.8,60.374
318184,5998192,23.5,61.348
317888,5998488,23.5,61.835
317844,5998500,23.5,61.348
318120,5998224,18.7,61.348
318536,5997808,29.4,60.861
317860,5998484,23.5,60.861
318028,5998316,23.5,59.887
318056,5998288,23.5,61.835
318284,5998060,23.5,61.348
317680,5998664,23.5,60.861
318176,5998168,27.8,61.348
317908,5998436,18.8,61.348
318372,5997972,23.5,61.835
317980,5998364,23.5,60.374
318112,5998232,18.8,61.835
318268,5998076,29.2,60.374
318196,5998148,30.4,60.861
317740,5998604,23.5,61.348
318160,5998184,18.8,59.887
318392,5997952,23.5,60.861
317856,5998488,29.4,61.348
318104,5998240,23.5,61.348
318092,5998252,27.8,61.348
318600,5997836,18.7,60.374
318232,5998204,23.5,61.348
317756,5998584,23.5,61.835
318644,5997712,23.5,61.348
318284,5998072,23.5,61.348
318312,5998044,18.8,61.348
317772,5998584,23.5,61.348
318088,5998268,23.5,61.348
318464,5997892,27.8,60.861
318332,5998024,23.5,60.861
318892,5997464,23.5,61.348
318336,5998020,18.8,61.348
318236,5998120,27.8,60.374
318344,5998012,23.5,61.835
318748,5997608,18.8,61.835
317876,5998496,27.8,61.348
318372,5998000,18.8,61.835
317964,5998408,25.0,60.374
318596,5997776,27.8,60.861
318752,5997620,27.8,60.861
318284,5998088,18.8,61.348
318568,5997804,23.5,61.835
318368,5998004,18.7,60.861
318176,5998196,27.8,61.348
318332,5998040,23.5,61.348
318280,5998092,18.8,61.348
318736,5997516,27.8,60.861
318184,5998068,23.5,60.374
318312,5998048,23.5,59.887
318748,5997612,33.3,61.835
318600,5997760,23.5,60.861
318544,5997816,18.8,61.835
318308,5998052,27.8,60.861
318488,5997872,18.7,60.374
318680,5997680,25.0,60.861
318428,5997932,18.7,61.348
318652,5997708,27.8,61.348
318540,5997820,18.8,61.835
318112,5998248,18.8,61.348
319376,5996984,29.4,61.835
318748,5997612,23.5,60.374
318580,5997780,18.8,61.348
318188,5998172,23.5,61.835
318340,5998020,18.8,60.861
318944,5997416,27.8,60.374
318672,5997688,25.0,60.861
318156,5998204,23.5,60.374
319040,5997320,18.8,61.835
318704,5997656,23.5,60.861
318312,5998000,31.6,61.348
318624,5997688,20.0,61.348
318568,5997744,23.5,62.322
318548,5997764,27.8,60.861
318372,5997992,23.5,61.348
318764,5997600,23.5,61.348
319052,5997312,27.8,61.348
318432,5997932,25.0,61.348
318496,5997868,23.5,60.861
318132,5998232,27.8,60.861
318540,5997824,18.8,60.374
318580,5997784,23.5,61.835
318388,5997976,23.5,61.348
318552,5997812,18.8,61.348
319012,5997352,25.0,60.861
318404,5997960,18.7,61.348
318384,5997980,27.8,60.861
319328,5993484,36.8,61.348
318992,5993812,22.2,61.348
319260,5993544,22.2,61.348
319496,5993308,25.0,61.348
319200,5993604,22.2,60.861
319432,5993292,21.1,60.374
319300,5993368,26.3,61.348
319360,5993308,16.7,60.861
319656,5993012,26.3,61.835
319420,5993248,21.1,60.861
319316,5993352,26.3,60.861
319168,5993500,30.0,61.348
319376,5993292,16.7,60.861
319656,5993012,22.2,60.374
319108,5993560,21.1,60.861
319552,5993116,26.3,59.887
319612,5993056,21.1,61.348
319316,5993352,22.2,60.861
320144,5992524,31.6,61.348
320864,5991788,26.3,61.348
321224,5991428,18.8,61.348
321484,5991168,23.5,62.322
321336,5991316,23.5,61.348
321848,5990840,23.5,59.887
321844,5990844,23.5,60.861
321544,5991144,27.8,61.348
321620,5991068,22.2,61.348
321848,5990840,18.7,60.861
321576,5991112,23.5,60.861
321684,5991004,27.8,61.348
321168,5991520,23.5,61.348
321472,5991216,26.3,61.835
321496,5991192,27.8,61.348
321380,5991308,18.8,61.835
321600,5991088,18.8,61.348
321584,5991104,23.5,61.348
321732,5990956,27.8,61.835
321524,5991164,22.2,61.835
321884,5990804,27.8,60.861
322308,5990380,23.5,60.861
322068,5990620,27.8,61.348
321684,5991004,18.7,61.835
321272,5991416,27.3,60.861
321104,5991584,27.3,61.348
321232,5991456,26.3,60.374
321248,5991440,31.6,60.374
321152,5991536,22.2,61.348
321352,5991336,27.8,61.835
320280,5992408,23.5,61.348
321204,5991484,18.8,61.348
321272,5991416,18.7,61.835
321356,5991332,22.2,61.835
321124,5991564,23.5,60.374
321324,5991364,18.7,61.835
318644,5997596,27.8,61.348
319452,5996788,23.5,61.835
319920,5996320,27.8,61.835
320744,5995496,23.5,61.348
320732,5995508,23.5,61.835
321708,5994532,22.2,61.835
321828,5994412,27.8,61.835
321140,5995100,27.8,60.374
321012,5995228,18.8,60.861
321272,5994968,23.5,60.861
321388,5994852,27.8,61.348
321492,5994748,23.5,60.374
321472,5994768,22.2,61.835
320700,5995540,31.6,60.861
321296,5994944,18.8,61.835
321372,5994868,23.5,61.348
321156,5995084,31.6,61.348
321028,5995212,18.8,61.835
321256,5994984,18.7,61.835
321236,5995140,27.8,60.374
321676,5994700,23.5,61.348
321144,5995232,27.8,61.835
321416,5994960,23.5,61.348
321556,5994820,26.3,61.835
320928,5995448,31.6,61.348
321512,5994864,27.8,62.809
321348,5995028,18.8,61.348
321516,5994860,18.7,61.835
321256,5995120,26.3,61.835
321108,5995268,18.8,63.296
321644,5994732,18.8,60.861
320960,5995416,23.5,61.348
321460,5994916,27.8,61.348
321312,5995064,18.7,61.835
321292,5995084,26.3,61.348
321404,5994972,23.5,61.348
