ram_used,ram_ava,cpu,temp
497172,5975560,31.1,69.14
ram_used,ram_ava,cpu,temp
513472,5959252,32.4,69.627
ram_used,ram_ava,cpu,temp
496152,5976572,29.9,68.653
ram_used,ram_ava,cpu,temp
496252,5976472,32.6,68.653
ram_used,ram_ava,cpu,temp
497404,5974296,33.1,68.166
ram_used,ram_ava,cpu,temp
510676,5961024,30.9,70.114
ram_used,ram_ava,cpu,temp
512520,5959164,32.4,69.14
ram_used,ram_ava,cpu,temp
513128,5958556,32.7,68.166
ram_used,ram_ava,cpu,temp
514992,5956692,32.6,69.14
ram_used,ram_ava,cpu,temp
513576,5958108,31.7,69.14
ram_used,ram_ava,cpu,temp
512936,5959772,34.0,70.114
ram_used,ram_ava,cpu,temp
513212,5959484,32.1,68.653
ram_used,ram_ava,cpu,temp
514860,5957836,31.4,68.653
ram_used,ram_ava,cpu,temp
514392,5958060,32.8,69.14
ram_used,ram_ava,cpu,temp
514996,5957448,33.8,69.627
ram_used,ram_ava,cpu,temp
515348,5957100,30.1,69.14
ram_used,ram_ava,cpu,temp
516060,5956384,32.9,70.114
ram_used,ram_ava,cpu,temp
516768,5954644,31.6,70.601
ram_used,ram_ava,cpu,temp
514292,5957124,34.1,68.653
ram_used,ram_ava,cpu,temp
514004,5957416,29.2,69.14
ram_used,ram_ava,cpu,temp
514716,5956696,31.1,69.627
ram_used,ram_ava,cpu,temp
516568,5954840,31.7,69.14
ram_used,ram_ava,cpu,temp
514772,5956632,30.3,69.14
ram_used,ram_ava,cpu,temp
512428,5958984,31.1,69.627
ram_used,ram_ava,cpu,temp
516060,5956112,32.4,69.14
ram_used,ram_ava,cpu,temp
515652,5956512,33.1,69.627
ram_used,ram_ava,cpu,temp
517264,5954900,31.1,69.14
ram_used,ram_ava,cpu,temp
516480,5955688,31.9,70.114
ram_used,ram_ava,cpu,temp
516476,5955684,31.4,70.601
ram_used,ram_ava,cpu,temp
514824,5957332,34.3,68.653
ram_used,ram_ava,cpu,temp
496284,5975868,32.4,70.601
ram_used,ram_ava,cpu,temp
496924,5974208,34.0,70.114
ram_used,ram_ava,cpu,temp
497088,5974040,30.7,69.627
ram_used,ram_ava,cpu,temp
495928,5975200,33.3,70.114
ram_used,ram_ava,cpu,temp
498108,5973020,31.9,69.627
ram_used,ram_ava,cpu,temp
497560,5973564,29.5,69.14
ram_used,ram_ava,cpu,temp
497716,5973256,32.2,70.114
ram_used,ram_ava,cpu,temp
494444,5976424,34.2,69.627
ram_used,ram_ava,cpu,temp
498148,5973744,29.3,69.627
ram_used,ram_ava,cpu,temp
500040,5971844,32.4,70.114
ram_used,ram_ava,cpu,temp
499900,5971984,29.0,68.166
ram_used,ram_ava,cpu,temp
496232,5975652,30.2,69.627
ram_used,ram_ava,cpu,temp
495072,5976812,32.8,69.14
ram_used,ram_ava,cpu,temp
497104,5974780,32.4,69.14
ram_used,ram_ava,cpu,temp
498528,5973356,32.4,70.114
ram_used,ram_ava,cpu,temp
495972,5974876,30.4,70.114
ram_used,ram_ava,cpu,temp
494564,5976280,32.1,70.114
ram_used,ram_ava,cpu,temp
497584,5973256,29.6,69.14
ram_used,ram_ava,cpu,temp
496820,5973764,28.5,69.14
ram_used,ram_ava,cpu,temp
497828,5972756,32.8,71.088
ram_used,ram_ava,cpu,temp
497364,5973220,30.7,68.653
ram_used,ram_ava,cpu,temp
498408,5972176,32.4,70.114
ram_used,ram_ava,cpu,temp
497860,5973748,30.7,69.627
ram_used,ram_ava,cpu,temp
513580,5958028,33.6,69.14
ram_used,ram_ava,cpu,temp
513248,5958352,29.4,70.114
ram_used,ram_ava,cpu,temp
513860,5957740,31.3,69.14
ram_used,ram_ava,cpu,temp
515208,5956392,33.1,68.653
ram_used,ram_ava,cpu,temp
514928,5956668,34.7,68.653
ram_used,ram_ava,cpu,temp
512308,5959140,32.4,70.601
ram_used,ram_ava,cpu,temp
513184,5957132,32.2,71.088
ram_used,ram_ava,cpu,temp
513140,5957176,31.7,69.627
ram_used,ram_ava,cpu,temp
513860,5956456,30.9,69.627
ram_used,ram_ava,cpu,temp
514084,5956232,30.9,68.653
ram_used,ram_ava,cpu,temp
513224,5957092,32.4,69.627
ram_used,ram_ava,cpu,temp
513312,5957004,31.9,70.601
ram_used,ram_ava,cpu,temp
513944,5956376,33.3,69.14
ram_used,ram_ava,cpu,temp
516580,5954768,31.9,70.114
ram_used,ram_ava,cpu,temp
516896,5954444,33.6,68.653
ram_used,ram_ava,cpu,temp
515172,5955904,32.4,69.14
ram_used,ram_ava,cpu,temp
515244,5955824,32.1,69.14
ram_used,ram_ava,cpu,temp
515700,5955368,32.9,69.627
ram_used,ram_ava,cpu,temp
515284,5955788,30.2,69.14
ram_used,ram_ava,cpu,temp
515856,5955216,32.9,70.601
ram_used,ram_ava,cpu,temp
515372,5954668,34.1,70.114
ram_used,ram_ava,cpu,temp
516980,5953060,33.6,69.627
ram_used,ram_ava,cpu,temp
517840,5952200,34.5,69.627
ram_used,ram_ava,cpu,temp
516368,5953672,30.2,70.114
ram_used,ram_ava,cpu,temp
513436,5956604,32.9,69.14
ram_used,ram_ava,cpu,temp
495528,5974512,31.1,69.14
ram_used,ram_ava,cpu,temp
513644,5956136,32.2,69.627
ram_used,ram_ava,cpu,temp
514128,5956540,31.9,70.601
ram_used,ram_ava,cpu,temp
514600,5956192,31.7,69.14
ram_used,ram_ava,cpu,temp
514396,5956400,33.8,69.627
ram_used,ram_ava,cpu,temp
496168,5974628,32.2,69.627
ram_used,ram_ava,cpu,temp
496560,5974224,31.1,69.627
ram_used,ram_ava,cpu,temp
512032,5958748,33.1,69.627
ram_used,ram_ava,cpu,temp
514408,5956372,32.8,69.14
ram_used,ram_ava,cpu,temp
514236,5955520,29.9,69.14
ram_used,ram_ava,cpu,temp
515460,5954292,32.9,70.601
ram_used,ram_ava,cpu,temp
514120,5955632,31.3,70.114
ram_used,ram_ava,cpu,temp
516716,5952760,31.9,69.14
ram_used,ram_ava,cpu,temp
516316,5953156,31.7,69.627
ram_used,ram_ava,cpu,temp
515384,5954092,32.6,69.14
ram_used,ram_ava,cpu,temp
516232,5954272,32.7,70.114
ram_used,ram_ava,cpu,temp
513424,5957084,32.0,68.653
ram_used,ram_ava,cpu,temp
514608,5955892,32.9,69.627
ram_used,ram_ava,cpu,temp
513348,5957148,32.9,69.14
ram_used,ram_ava,cpu,temp
511372,5959120,31.9,69.627
ram_used,ram_ava,cpu,temp
513336,5957156,32.9,69.627
ram_used,ram_ava,cpu,temp
512836,5957656,31.5,69.14
ram_used,ram_ava,cpu,temp
515088,5955404,30.5,70.114
ram_used,ram_ava,cpu,temp
515412,5953892,31.5,70.601
ram_used,ram_ava,cpu,temp
515612,5953688,34.6,69.14
ram_used,ram_ava,cpu,temp
515728,5953468,31.5,70.114
ram_used,ram_ava,cpu,temp
514516,5954680,33.6,69.14
ram_used,ram_ava,cpu,temp
516144,5953052,31.2,69.627
ram_used,ram_ava,cpu,temp
515740,5953460,28.9,69.627
ram_used,ram_ava,cpu,temp
515096,5954104,33.3,69.14
ram_used,ram_ava,cpu,temp
514920,5954276,32.4,71.088
ram_used,ram_ava,cpu,temp
517664,5952564,33.3,69.627
ram_used,ram_ava,cpu,temp
515236,5954988,29.8,70.114
ram_used,ram_ava,cpu,temp
498780,5971448,28.9,69.627
ram_used,ram_ava,cpu,temp
497664,5972420,31.5,69.627
ram_used,ram_ava,cpu,temp
497836,5972252,32.7,70.114
ram_used,ram_ava,cpu,temp
514868,5955088,30.3,70.114
ram_used,ram_ava,cpu,temp
495872,5973060,31.3,69.627
ram_used,ram_ava,cpu,temp
495248,5973684,31.8,69.627
ram_used,ram_ava,cpu,temp
494488,5974444,32.7,69.627
ram_used,ram_ava,cpu,temp
514908,5954024,33.1,69.627
ram_used,ram_ava,cpu,temp
514020,5954912,30.0,69.14
ram_used,ram_ava,cpu,temp
512844,5956088,33.9,70.601
ram_used,ram_ava,cpu,temp
513344,5955588,30.1,69.14
ram_used,ram_ava,cpu,temp
514188,5954744,30.2,69.627
ram_used,ram_ava,cpu,temp
514864,5954808,33.3,70.114
ram_used,ram_ava,cpu,temp
514664,5955060,30.9,69.627
ram_used,ram_ava,cpu,temp
514544,5955180,30.7,69.627
ram_used,ram_ava,cpu,temp
512592,5957124,33.3,70.114
ram_used,ram_ava,cpu,temp
512644,5957072,31.3,70.114
ram_used,ram_ava,cpu,temp
512732,5956980,32.4,69.627
ram_used,ram_ava,cpu,temp
514336,5954484,31.2,70.114
ram_used,ram_ava,cpu,temp
512972,5955720,30.9,69.14
ram_used,ram_ava,cpu,temp
515088,5953604,31.9,70.114
ram_used,ram_ava,cpu,temp
516568,5952124,28.9,70.114
ram_used,ram_ava,cpu,temp
516636,5952056,30.9,69.627
ram_used,ram_ava,cpu,temp
515320,5953112,30.8,69.14
ram_used,ram_ava,cpu,temp
515916,5952512,31.4,69.627
ram_used,ram_ava,cpu,temp
517108,5951320,30.8,69.627
ram_used,ram_ava,cpu,temp
515600,5953848,34.3,68.653
ram_used,ram_ava,cpu,temp
513932,5955504,32.4,69.627
ram_used,ram_ava,cpu,temp
514960,5954476,31.7,69.627
ram_used,ram_ava,cpu,temp
514180,5955256,32.4,68.653
ram_used,ram_ava,cpu,temp
514136,5955292,31.1,70.601
ram_used,ram_ava,cpu,temp
512232,5957196,31.7,68.166
ram_used,ram_ava,cpu,temp
497704,5970700,29.9,70.114
ram_used,ram_ava,cpu,temp
514012,5954388,33.6,70.114
ram_used,ram_ava,cpu,temp
514864,5953280,32.1,69.627
ram_used,ram_ava,cpu,temp
511628,5956512,32.6,69.627
ram_used,ram_ava,cpu,temp
513968,5954172,33.3,70.114
ram_used,ram_ava,cpu,temp
514180,5953960,31.1,69.627
ram_used,ram_ava,cpu,temp
514180,5953956,31.0,69.14
ram_used,ram_ava,cpu,temp
512728,5956432,33.8,69.627
ram_used,ram_ava,cpu,temp
513848,5955312,31.6,70.601
ram_used,ram_ava,cpu,temp
513432,5955724,30.7,70.114
ram_used,ram_ava,cpu,temp
513044,5956112,32.4,71.088
ram_used,ram_ava,cpu,temp
513608,5955548,29.5,70.114
ram_used,ram_ava,cpu,temp
515468,5953688,29.9,69.627
ram_used,ram_ava,cpu,temp
515152,5953996,31.2,69.627
ram_used,ram_ava,cpu,temp
515012,5952864,30.3,70.601
ram_used,ram_ava,cpu,temp
512760,5955112,32.9,69.627
ram_used,ram_ava,cpu,temp
514448,5953420,31.4,70.114
ram_used,ram_ava,cpu,temp
514820,5953052,31.2,70.114
ram_used,ram_ava,cpu,temp
515904,5951968,29.9,70.114
ram_used,ram_ava,cpu,temp
518044,5949824,32.4,69.627
ram_used,ram_ava,cpu,temp
515676,5952196,32.5,70.114
ram_used,ram_ava,cpu,temp
514232,5954660,33.1,69.14
ram_used,ram_ava,cpu,temp
515044,5953844,31.7,68.653
ram_used,ram_ava,cpu,temp
514016,5954880,31.7,70.114
ram_used,ram_ava,cpu,temp
514624,5954272,31.5,69.627
ram_used,ram_ava,cpu,temp
513360,5955296,34.0,69.14
ram_used,ram_ava,cpu,temp
499476,5969180,30.7,69.627
ram_used,ram_ava,cpu,temp
498112,5970544,31.4,69.627
ram_used,ram_ava,cpu,temp
498860,5968748,33.8,69.14
ram_used,ram_ava,cpu,temp
501108,5966500,33.6,69.627
ram_used,ram_ava,cpu,temp
499208,5968400,30.3,69.14
ram_used,ram_ava,cpu,temp
497788,5969820,33.3,70.601
ram_used,ram_ava,cpu,temp
498728,5968880,32.8,68.653
ram_used,ram_ava,cpu,temp
499752,5967856,29.4,69.627
ram_used,ram_ava,cpu,temp
499768,5967840,36.4,69.14
ram_used,ram_ava,cpu,temp
497380,5971268,31.0,70.601
ram_used,ram_ava,cpu,temp
499544,5968844,33.1,69.14
ram_used,ram_ava,cpu,temp
497624,5970764,31.8,70.114
ram_used,ram_ava,cpu,temp
496336,5972052,34.2,69.627
ram_used,ram_ava,cpu,temp
497836,5970552,31.1,70.114
ram_used,ram_ava,cpu,temp
514652,5953736,33.5,70.114
ram_used,ram_ava,cpu,temp
514656,5953732,29.7,69.627
ram_used,ram_ava,cpu,temp
514840,5952528,32.4,68.166
ram_used,ram_ava,cpu,temp
511916,5955448,31.4,70.114
ram_used,ram_ava,cpu,temp
512672,5954684,32.6,69.14
ram_used,ram_ava,cpu,temp
494476,5972884,31.1,68.653
ram_used,ram_ava,cpu,temp
497164,5970200,31.1,70.114
ram_used,ram_ava,cpu,temp
496248,5970844,32.9,70.114
ram_used,ram_ava,cpu,temp
496128,5971988,31.4,69.627
ram_used,ram_ava,cpu,temp
497268,5970848,31.0,69.627
ram_used,ram_ava,cpu,temp
497932,5970184,32.2,69.627
ram_used,ram_ava,cpu,temp
495264,5972852,33.6,70.114
ram_used,ram_ava,cpu,temp
497440,5970676,31.9,70.601
ram_used,ram_ava,cpu,temp
497032,5971080,32.4,70.114
ram_used,ram_ava,cpu,temp
499036,5969072,31.0,70.114
ram_used,ram_ava,cpu,temp
498136,5969980,30.8,69.14
ram_used,ram_ava,cpu,temp
498172,5968920,31.7,70.601
ram_used,ram_ava,cpu,temp
496008,5971076,31.0,70.114
ram_used,ram_ava,cpu,temp
495856,5971228,31.3,69.627
ram_used,ram_ava,cpu,temp
498136,5968796,30.3,70.114
ram_used,ram_ava,cpu,temp
513476,5953452,31.0,70.601
ram_used,ram_ava,cpu,temp
497076,5969748,32.7,70.114
ram_used,ram_ava,cpu,temp
499240,5967584,32.4,69.627
ram_used,ram_ava,cpu,temp
499880,5966944,31.9,69.627
ram_used,ram_ava,cpu,temp
498164,5968660,30.9,69.627
ram_used,ram_ava,cpu,temp
514152,5953696,31.8,70.114
ram_used,ram_ava,cpu,temp
514008,5953840,32.0,69.627
ram_used,ram_ava,cpu,temp
515312,5952472,32.1,70.114
ram_used,ram_ava,cpu,temp
513108,5954680,30.0,70.114
ram_used,ram_ava,cpu,temp
497716,5970132,31.4,70.114
ram_used,ram_ava,cpu,temp
499632,5968216,31.7,69.627
ram_used,ram_ava,cpu,temp
497788,5969036,32.6,70.114
ram_used,ram_ava,cpu,temp
499120,5967708,30.0,69.627
ram_used,ram_ava,cpu,temp
499240,5967328,32.1,69.627
ram_used,ram_ava,cpu,temp
498592,5967960,30.4,70.114
ram_used,ram_ava,cpu,temp
498968,5967580,30.9,70.601
ram_used,ram_ava,cpu,temp
498584,5967960,29.9,69.627
ram_used,ram_ava,cpu,temp
498540,5968012,30.7,69.14
ram_used,ram_ava,cpu,temp
497064,5970512,32.9,70.601
ram_used,ram_ava,cpu,temp
498488,5969080,32.1,69.14
ram_used,ram_ava,cpu,temp
496532,5971040,32.1,69.627
ram_used,ram_ava,cpu,temp
513764,5953808,32.6,70.114
ram_used,ram_ava,cpu,temp
513624,5953948,30.7,70.114
ram_used,ram_ava,cpu,temp
514748,5952556,34.0,70.114
ram_used,ram_ava,cpu,temp
512224,5955084,29.4,70.114
ram_used,ram_ava,cpu,temp
494976,5971300,30.5,70.114
ram_used,ram_ava,cpu,temp
497164,5969112,33.1,70.601
ram_used,ram_ava,cpu,temp
498844,5967432,31.9,70.114
ram_used,ram_ava,cpu,temp
500036,5966240,33.1,69.14
ram_used,ram_ava,cpu,temp
497100,5969176,34.0,69.627
ram_used,ram_ava,cpu,temp
511008,5955268,31.7,69.14
ram_used,ram_ava,cpu,temp
512328,5953948,31.6,70.114
ram_used,ram_ava,cpu,temp
514708,5952592,30.3,69.14
ram_used,ram_ava,cpu,temp
514572,5952728,32.4,69.14
ram_used,ram_ava,cpu,temp
513124,5953916,34.0,69.627
ram_used,ram_ava,cpu,temp
495372,5971668,31.4,70.114
ram_used,ram_ava,cpu,temp
512932,5954172,32.1,69.14
ram_used,ram_ava,cpu,temp
514128,5952964,32.6,70.601
ram_used,ram_ava,cpu,temp
514620,5952472,31.1,69.14
ram_used,ram_ava,cpu,temp
515200,5950868,32.8,70.114
ram_used,ram_ava,cpu,temp
512852,5953216,30.8,70.601
ram_used,ram_ava,cpu,temp
514076,5951992,33.8,70.601
ram_used,ram_ava,cpu,temp
513444,5952624,31.1,71.088
ram_used,ram_ava,cpu,temp
513028,5953040,32.8,70.601
ram_used,ram_ava,cpu,temp
515104,5950964,34.5,69.627
ram_used,ram_ava,cpu,temp
513092,5952712,31.6,70.601
ram_used,ram_ava,cpu,temp
514620,5952076,31.1,69.627
ram_used,ram_ava,cpu,temp
514992,5951708,30.1,71.088
ram_used,ram_ava,cpu,temp
514176,5952616,35.9,69.627
ram_used,ram_ava,cpu,temp
515484,5951312,32.7,70.114
ram_used,ram_ava,cpu,temp
516072,5950720,33.3,69.627
ram_used,ram_ava,cpu,temp
515668,5951124,30.7,69.627
ram_used,ram_ava,cpu,temp
513668,5953116,32.1,69.627
ram_used,ram_ava,cpu,temp
515112,5950648,31.6,70.114
ram_used,ram_ava,cpu,temp
513608,5952152,35.2,70.114
ram_used,ram_ava,cpu,temp
514232,5951536,32.1,69.14
ram_used,ram_ava,cpu,temp
514840,5950668,31.7,68.653
ram_used,ram_ava,cpu,temp
516700,5948808,32.4,70.114
ram_used,ram_ava,cpu,temp
518172,5947336,35.1,69.14
ram_used,ram_ava,cpu,temp
495076,5970432,29.8,68.653
ram_used,ram_ava,cpu,temp
498912,5967620,31.5,69.627
ram_used,ram_ava,cpu,temp
499068,5967464,32.4,69.14
ram_used,ram_ava,cpu,temp
497400,5969132,32.9,69.627
ram_used,ram_ava,cpu,temp
497072,5969460,32.7,70.114
ram_used,ram_ava,cpu,temp
495564,5970960,29.4,69.627
ram_used,ram_ava,cpu,temp
494664,5971860,30.7,69.14
ram_used,ram_ava,cpu,temp
497340,5969184,30.9,69.627
ram_used,ram_ava,cpu,temp
497532,5967696,30.4,70.601
ram_used,ram_ava,cpu,temp
514512,5950716,31.9,70.114
ram_used,ram_ava,cpu,temp
498096,5967132,31.4,69.14
ram_used,ram_ava,cpu,temp
497940,5967288,30.5,71.088
ram_used,ram_ava,cpu,temp
497160,5968076,32.4,70.601
ram_used,ram_ava,cpu,temp
513784,5951452,33.3,69.14
ram_used,ram_ava,cpu,temp
514136,5951100,33.1,69.14
ram_used,ram_ava,cpu,temp
514644,5951484,32.8,69.627
ram_used,ram_ava,cpu,temp
512500,5953760,33.1,69.627
ram_used,ram_ava,cpu,temp
514112,5952148,33.6,70.114
ram_used,ram_ava,cpu,temp
514468,5951792,32.6,69.627
ram_used,ram_ava,cpu,temp
513528,5952732,31.7,71.088
ram_used,ram_ava,cpu,temp
514908,5951348,35.2,69.627
ram_used,ram_ava,cpu,temp
514908,5951092,31.4,70.114
ram_used,ram_ava,cpu,temp
514884,5950092,31.6,70.601
ram_used,ram_ava,cpu,temp
513648,5951324,31.4,70.601
ram_used,ram_ava,cpu,temp
513360,5951612,32.4,70.114
ram_used,ram_ava,cpu,temp
514092,5950872,31.7,70.114
ram_used,ram_ava,cpu,temp
515700,5949264,31.2,70.601
ram_used,ram_ava,cpu,temp
517556,5947408,32.7,69.14
ram_used,ram_ava,cpu,temp
518908,5946052,32.6,70.601
ram_used,ram_ava,cpu,temp
517724,5948120,32.1,70.114
ram_used,ram_ava,cpu,temp
515800,5950188,29.6,69.14
ram_used,ram_ava,cpu,temp
516148,5949840,31.7,69.627
ram_used,ram_ava,cpu,temp
516008,5949716,31.4,69.627
ram_used,ram_ava,cpu,temp
516932,5948792,32.1,70.601
ram_used,ram_ava,cpu,temp
514720,5951004,34.0,69.627
ram_used,ram_ava,cpu,temp
516848,5948872,32.9,70.114
ram_used,ram_ava,cpu,temp
496172,5968524,31.9,69.627
ram_used,ram_ava,cpu,temp
498592,5966096,33.8,69.627
ram_used,ram_ava,cpu,temp
515068,5949620,32.4,70.114
ram_used,ram_ava,cpu,temp
513344,5951344,33.1,70.114
ram_used,ram_ava,cpu,temp
513692,5950996,30.7,70.114
ram_used,ram_ava,cpu,temp
514296,5950392,34.8,70.114
ram_used,ram_ava,cpu,temp
498632,5966056,32.7,70.114
ram_used,ram_ava,cpu,temp
496984,5968468,32.6,70.114
ram_used,ram_ava,cpu,temp
498504,5966948,31.4,72.062
ram_used,ram_ava,cpu,temp
498816,5966632,32.1,69.627
ram_used,ram_ava,cpu,temp
499080,5966388,31.1,70.114
ram_used,ram_ava,cpu,temp
515060,5950416,33.8,70.601
ram_used,ram_ava,cpu,temp
515056,5950420,34.8,69.14
ram_used,ram_ava,cpu,temp
513360,5951092,32.6,69.627
ram_used,ram_ava,cpu,temp
516396,5944912,41.7,70.114
ram_used,ram_ava,cpu,temp
517864,5939412,40.1,70.601
ram_used,ram_ava,cpu,temp
498392,5958352,34.9,69.14
ram_used,ram_ava,cpu,temp
497932,5958808,31.5,70.601
ram_used,ram_ava,cpu,temp
496528,5960216,31.0,69.627
ram_used,ram_ava,cpu,temp
498604,5961816,39.9,70.601
ram_used,ram_ava,cpu,temp
496208,5964216,36.4,69.627
ram_used,ram_ava,cpu,temp
498792,5961632,38.7,70.601
ram_used,ram_ava,cpu,temp
498940,5961476,32.7,70.601
ram_used,ram_ava,cpu,temp
499864,5960552,32.4,70.114
ram_used,ram_ava,cpu,temp
515588,5944828,29.4,70.114
ram_used,ram_ava,cpu,temp
515684,5944732,30.7,70.114
ram_used,ram_ava,cpu,temp
515708,5944444,31.1,70.601
ram_used,ram_ava,cpu,temp
514532,5944596,32.1,70.114
ram_used,ram_ava,cpu,temp
516520,5946156,31.9,70.601
ram_used,ram_ava,cpu,temp
517092,5945584,32.8,69.14
ram_used,ram_ava,cpu,temp
516264,5946552,32.1,70.601
ram_used,ram_ava,cpu,temp
516192,5946616,34.1,69.627
ram_used,ram_ava,cpu,temp
515676,5947132,31.4,70.601
ram_used,ram_ava,cpu,temp
515772,5947036,32.7,70.601
ram_used,ram_ava,cpu,temp
513516,5950316,31.7,71.088
ram_used,ram_ava,cpu,temp
513336,5950496,30.7,70.114
ram_used,ram_ava,cpu,temp
515920,5947916,32.6,70.114
