ram_used,ram_ava,cpu,temp
610236,5941316,91.4,83.75
ram_used,ram_ava,cpu,temp
610592,5941984,90.9,84.237
ram_used,ram_ava,cpu,temp
610476,5941836,92.3,84.237
ram_used,ram_ava,cpu,temp
610340,5941332,92.4,83.263
ram_used,ram_ava,cpu,temp
610332,5941332,91.6,82.776
ram_used,ram_ava,cpu,temp
610584,5941080,92.3,83.75
ram_used,ram_ava,cpu,temp
610592,5941584,91.9,84.237
ram_used,ram_ava,cpu,temp
610816,5941344,92.0,84.237
ram_used,ram_ava,cpu,temp
610556,5941092,91.0,84.724
ram_used,ram_ava,cpu,temp
610556,5941092,92.0,83.263
ram_used,ram_ava,cpu,temp
610800,5940840,91.9,83.75
ram_used,ram_ava,cpu,temp
610680,5941344,91.9,83.263
ram_used,ram_ava,cpu,temp
610664,5940336,91.6,83.263
ram_used,ram_ava,cpu,temp
610900,5939328,91.8,83.263
ram_used,ram_ava,cpu,temp
610864,5939356,89.1,83.75
ram_used,ram_ava,cpu,temp
610124,5941120,88.8,83.75
ram_used,ram_ava,cpu,temp
611384,5940364,91.9,82.776
ram_used,ram_ava,cpu,temp
610724,5941032,92.2,83.263
ram_used,ram_ava,cpu,temp
610132,5941624,91.8,83.75
ram_used,ram_ava,cpu,temp
610012,5941104,92.2,85.211
ram_used,ram_ava,cpu,temp
610752,5940364,91.5,83.75
ram_used,ram_ava,cpu,temp
611760,5939356,92.0,83.263
ram_used,ram_ava,cpu,temp
611256,5940364,91.7,83.75
ram_used,ram_ava,cpu,temp
611616,5939740,92.5,84.237
ram_used,ram_ava,cpu,temp
611740,5939104,91.6,82.776
ram_used,ram_ava,cpu,temp
611252,5939592,91.5,83.75
ram_used,ram_ava,cpu,temp
611548,5939296,91.2,83.75
ram_used,ram_ava,cpu,temp
610700,5939504,92.1,82.289
ram_used,ram_ava,cpu,temp
611100,5939104,90.8,83.75
ram_used,ram_ava,cpu,temp
610840,5939356,92.1,83.263
ram_used,ram_ava,cpu,temp
610344,5939340,91.4,83.75
ram_used,ram_ava,cpu,temp
611856,5938852,92.6,83.263
ram_used,ram_ava,cpu,temp
611856,5938852,91.9,83.75
ram_used,ram_ava,cpu,temp
611612,5939608,91.6,83.75
ram_used,ram_ava,cpu,temp
611456,5939504,92.3,84.237
ram_used,ram_ava,cpu,temp
610768,5939608,91.3,83.263
ram_used,ram_ava,cpu,temp
610956,5939356,91.7,83.263
ram_used,ram_ava,cpu,temp
610704,5939608,92.7,83.75
ram_used,ram_ava,cpu,temp
610712,5940112,91.8,84.237
ram_used,ram_ava,cpu,temp
610464,5940364,91.7,83.263
ram_used,ram_ava,cpu,temp
610444,5940364,91.6,83.263
ram_used,ram_ava,cpu,temp
610440,5939860,93.1,83.263
ram_used,ram_ava,cpu,temp
610160,5939104,90.8,83.75
ram_used,ram_ava,cpu,temp
610552,5938600,92.5,84.237
ram_used,ram_ava,cpu,temp
610732,5938600,91.9,83.263
ram_used,ram_ava,cpu,temp
611188,5939236,91.7,84.237
ram_used,ram_ava,cpu,temp
611140,5938836,91.9,82.289
ram_used,ram_ava,cpu,temp
611312,5938600,91.2,83.263
ram_used,ram_ava,cpu,temp
611304,5938600,91.3,84.237
ram_used,ram_ava,cpu,temp
611052,5939356,92.5,84.237
ram_used,ram_ava,cpu,temp
610060,5940348,91.5,83.75
ram_used,ram_ava,cpu,temp
610420,5939860,91.4,84.237
ram_used,ram_ava,cpu,temp
610412,5939356,92.1,83.75
ram_used,ram_ava,cpu,temp
610408,5939360,91.4,83.263
ram_used,ram_ava,cpu,temp
610408,5939360,91.9,83.263
ram_used,ram_ava,cpu,temp
611420,5938860,91.7,82.289
ram_used,ram_ava,cpu,temp
610880,5938104,90.9,83.263
ram_used,ram_ava,cpu,temp
610872,5937600,91.5,83.263
ram_used,ram_ava,cpu,temp
610620,5937852,92.0,82.776
ram_used,ram_ava,cpu,temp
611012,5938356,92.0,83.75
ram_used,ram_ava,cpu,temp
611792,5938088,91.2,83.263
ram_used,ram_ava,cpu,temp
610784,5939096,91.4,84.237
ram_used,ram_ava,cpu,temp
611004,5938356,90.5,83.75
ram_used,ram_ava,cpu,temp
610752,5938608,88.7,83.263
ram_used,ram_ava,cpu,temp
610248,5939112,91.7,82.776
ram_used,ram_ava,cpu,temp
611260,5938608,91.1,84.237
ram_used,ram_ava,cpu,temp
610864,5938740,91.3,83.75
ram_used,ram_ava,cpu,temp
610372,5939096,92.1,83.75
ram_used,ram_ava,cpu,temp
610600,5938356,91.8,83.263
ram_used,ram_ava,cpu,temp
610348,5938608,91.6,83.263
ram_used,ram_ava,cpu,temp
610704,5938252,91.0,83.263
ram_used,ram_ava,cpu,temp
609832,5938608,92.1,83.263
ram_used,ram_ava,cpu,temp
609824,5938608,90.7,83.75
ram_used,ram_ava,cpu,temp
609060,5938860,91.7,82.776
ram_used,ram_ava,cpu,temp
611560,5937376,89.2,82.776
ram_used,ram_ava,cpu,temp
611536,5937272,91.7,83.263
ram_used,ram_ava,cpu,temp
611780,5937272,91.3,84.237
ram_used,ram_ava,cpu,temp
611416,5937628,90.6,84.724
ram_used,ram_ava,cpu,temp
611676,5937376,92.4,83.263
ram_used,ram_ava,cpu,temp
611432,5937108,91.8,83.263
ram_used,ram_ava,cpu,temp
611680,5936856,91.6,82.776
ram_used,ram_ava,cpu,temp
611680,5936856,91.5,84.237
ram_used,ram_ava,cpu,temp
612168,5936872,90.3,83.75
ram_used,ram_ava,cpu,temp
612308,5936604,91.7,83.75
ram_used,ram_ava,cpu,temp
611528,5936872,91.7,83.263
ram_used,ram_ava,cpu,temp
611516,5935596,91.9,83.263
ram_used,ram_ava,cpu,temp
611500,5935612,91.6,83.263
ram_used,ram_ava,cpu,temp
611516,5936100,91.4,84.237
ram_used,ram_ava,cpu,temp
610760,5937880,91.3,84.237
ram_used,ram_ava,cpu,temp
610760,5937880,91.3,84.237
ram_used,ram_ava,cpu,temp
610752,5937376,90.6,83.75
ram_used,ram_ava,cpu,temp
610372,5937628,92.5,83.75
ram_used,ram_ava,cpu,temp
609988,5938012,92.5,82.776
ram_used,ram_ava,cpu,temp
610432,5938072,91.7,83.263
ram_used,ram_ava,cpu,temp
609868,5938636,91.1,84.237
ram_used,ram_ava,cpu,temp
608852,5939140,89.3,84.237
ram_used,ram_ava,cpu,temp
608600,5939392,88.9,82.289
ram_used,ram_ava,cpu,temp
608088,5939644,92.2,84.237
ram_used,ram_ava,cpu,temp
608096,5940148,91.9,83.75
ram_used,ram_ava,cpu,temp
607456,5940652,91.7,84.237
ram_used,ram_ava,cpu,temp
606788,5940280,91.2,82.776
ram_used,ram_ava,cpu,temp
607668,5938888,91.8,83.75
ram_used,ram_ava,cpu,temp
609788,5936768,91.9,82.289
ram_used,ram_ava,cpu,temp
608976,5938620,92.6,83.263
ram_used,ram_ava,cpu,temp
609236,5938872,92.4,83.263
ram_used,ram_ava,cpu,temp
608708,5939392,92.4,82.776
ram_used,ram_ava,cpu,temp
609204,5938384,92.5,84.237
ram_used,ram_ava,cpu,temp
610688,5936884,92.5,82.776
ram_used,ram_ava,cpu,temp
610056,5937388,92.0,82.776
ram_used,ram_ava,cpu,temp
611320,5936632,91.8,83.263
ram_used,ram_ava,cpu,temp
611564,5936128,91.2,83.263
ram_used,ram_ava,cpu,temp
610804,5936364,92.0,83.75
ram_used,ram_ava,cpu,temp
610788,5936380,91.4,84.237
ram_used,ram_ava,cpu,temp
611056,5936112,92.5,82.776
ram_used,ram_ava,cpu,temp
610812,5936868,91.2,83.75
ram_used,ram_ava,cpu,temp
611048,5935608,91.6,83.75
ram_used,ram_ava,cpu,temp
611912,5934616,92.2,83.263
ram_used,ram_ava,cpu,temp
611140,5934868,91.5,84.724
ram_used,ram_ava,cpu,temp
611660,5935372,90.0,83.263
ram_used,ram_ava,cpu,temp
611408,5935624,91.9,84.237
ram_used,ram_ava,cpu,temp
611772,5935772,91.7,82.776
ram_used,ram_ava,cpu,temp
611416,5936128,91.2,83.263
ram_used,ram_ava,cpu,temp
611400,5935372,90.5,82.776
ram_used,ram_ava,cpu,temp
611392,5935372,91.5,83.263
ram_used,ram_ava,cpu,temp
612272,5934364,92.5,83.263
ram_used,ram_ava,cpu,temp
611288,5935860,92.2,84.237
ram_used,ram_ava,cpu,temp
611584,5935564,92.7,83.263
ram_used,ram_ava,cpu,temp
611524,5935624,92.3,83.263
ram_used,ram_ava,cpu,temp
611012,5935624,92.2,83.263
ram_used,ram_ava,cpu,temp
610988,5934616,91.9,83.75
ram_used,ram_ava,cpu,temp
610988,5934616,92.4,84.237
ram_used,ram_ava,cpu,temp
612264,5933860,90.5,83.263
ram_used,ram_ava,cpu,temp
611916,5935104,92.1,83.75
ram_used,ram_ava,cpu,temp
612440,5933804,92.0,84.724
ram_used,ram_ava,cpu,temp
612128,5934116,91.9,82.776
ram_used,ram_ava,cpu,temp
612164,5934064,91.7,84.237
ram_used,ram_ava,cpu,temp
612592,5934148,91.5,84.237
ram_used,ram_ava,cpu,temp
612592,5934148,91.9,84.237
ram_used,ram_ava,cpu,temp
612348,5934400,90.9,83.263
ram_used,ram_ava,cpu,temp
612088,5934148,91.9,83.263
ram_used,ram_ava,cpu,temp
612200,5933896,92.4,83.75
ram_used,ram_ava,cpu,temp
612200,5933896,92.0,82.776
ram_used,ram_ava,cpu,temp
611952,5934656,92.0,83.263
ram_used,ram_ava,cpu,temp
611792,5934552,91.9,83.75
ram_used,ram_ava,cpu,temp
611008,5933800,92.2,83.263
ram_used,ram_ava,cpu,temp
611656,5933152,92.2,84.724
ram_used,ram_ava,cpu,temp
611396,5933404,88.6,84.237
ram_used,ram_ava,cpu,temp
612024,5934312,91.2,83.75
ram_used,ram_ava,cpu,temp
612040,5934168,92.6,82.776
ram_used,ram_ava,cpu,temp
611376,5934320,92.1,83.75
ram_used,ram_ava,cpu,temp
611524,5934172,88.9,83.75
ram_used,ram_ava,cpu,temp
611520,5934176,91.6,83.263
ram_used,ram_ava,cpu,temp
611284,5934916,92.1,83.75
ram_used,ram_ava,cpu,temp
611268,5934932,91.8,83.75
ram_used,ram_ava,cpu,temp
611496,5933928,92.1,82.776
ram_used,ram_ava,cpu,temp
611496,5933928,91.7,83.75
ram_used,ram_ava,cpu,temp
611872,5933424,92.1,83.75
ram_used,ram_ava,cpu,temp
611628,5934180,92.6,83.75
ram_used,ram_ava,cpu,temp
611852,5932924,92.1,83.75
ram_used,ram_ava,cpu,temp
611700,5933076,91.3,83.263
ram_used,ram_ava,cpu,temp
611672,5932576,90.7,84.237
ram_used,ram_ava,cpu,temp
612592,5932680,92.0,83.263
ram_used,ram_ava,cpu,temp
612192,5933080,92.1,83.263
ram_used,ram_ava,cpu,temp
611472,5934328,89.3,83.75
ram_used,ram_ava,cpu,temp
610964,5934700,90.8,84.237
ram_used,ram_ava,cpu,temp
610696,5934196,91.6,84.237
ram_used,ram_ava,cpu,temp
610444,5934448,92.4,83.75
ram_used,ram_ava,cpu,temp
609940,5934952,92.0,83.75
ram_used,ram_ava,cpu,temp
610068,5935336,92.5,82.776
ram_used,ram_ava,cpu,temp
610808,5934596,91.8,83.263
ram_used,ram_ava,cpu,temp
610180,5934704,92.2,83.263
ram_used,ram_ava,cpu,temp
610280,5934604,92.1,83.263
ram_used,ram_ava,cpu,temp
609416,5934444,92.3,83.75
ram_used,ram_ava,cpu,temp
610896,5933348,91.9,82.776
ram_used,ram_ava,cpu,temp
610792,5933452,91.1,83.263
ram_used,ram_ava,cpu,temp
611308,5933960,91.2,83.263
ram_used,ram_ava,cpu,temp
610400,5934348,91.8,84.237
ram_used,ram_ava,cpu,temp
610528,5934220,92.6,84.237
ram_used,ram_ava,cpu,temp
611884,5932604,90.2,83.263
ram_used,ram_ava,cpu,temp
611888,5933112,91.9,83.75
ram_used,ram_ava,cpu,temp
611528,5933472,91.4,83.263
ram_used,ram_ava,cpu,temp
610628,5933724,92.2,84.237
ram_used,ram_ava,cpu,temp
611100,5933236,91.7,83.75
ram_used,ram_ava,cpu,temp
611100,5933236,91.6,84.724
ram_used,ram_ava,cpu,temp
611716,5933132,92.0,83.75
ram_used,ram_ava,cpu,temp
610868,5933980,91.7,83.75
ram_used,ram_ava,cpu,temp
611096,5933240,92.1,84.237
ram_used,ram_ava,cpu,temp
611096,5933240,92.4,84.237
ram_used,ram_ava,cpu,temp
610596,5933732,92.0,83.263
ram_used,ram_ava,cpu,temp
612188,5932492,92.7,83.263
ram_used,ram_ava,cpu,temp
611776,5932640,91.4,84.237
ram_used,ram_ava,cpu,temp
611924,5932492,92.3,84.724
ram_used,ram_ava,cpu,temp
610992,5932980,91.2,84.237
ram_used,ram_ava,cpu,temp
611680,5932244,91.4,83.75
ram_used,ram_ava,cpu,temp
611524,5932392,91.1,83.75
ram_used,ram_ava,cpu,temp
611136,5933284,89.5,83.75
ram_used,ram_ava,cpu,temp
611136,5933284,91.6,82.776
ram_used,ram_ava,cpu,temp
612008,5931772,90.7,83.263
ram_used,ram_ava,cpu,temp
611856,5931924,91.7,83.263
ram_used,ram_ava,cpu,temp
612012,5931776,91.6,83.75
ram_used,ram_ava,cpu,temp
611772,5932520,91.2,83.263
ram_used,ram_ava,cpu,temp
611588,5931428,90.7,83.263
ram_used,ram_ava,cpu,temp
611288,5931280,91.5,83.75
ram_used,ram_ava,cpu,temp
611332,5931176,91.5,83.263
ram_used,ram_ava,cpu,temp
611224,5931280,91.9,83.75
ram_used,ram_ava,cpu,temp
611616,5932288,91.0,82.776
ram_used,ram_ava,cpu,temp
611612,5932288,91.0,83.75
ram_used,ram_ava,cpu,temp
611868,5932036,89.2,82.776
ram_used,ram_ava,cpu,temp
610868,5932524,91.5,83.75
ram_used,ram_ava,cpu,temp
611860,5931532,91.2,84.237
ram_used,ram_ava,cpu,temp
611608,5931784,92.4,83.263
ram_used,ram_ava,cpu,temp
611380,5932524,91.7,84.237
ram_used,ram_ava,cpu,temp
612356,5931280,91.6,83.75
ram_used,ram_ava,cpu,temp
610976,5932020,91.3,82.776
ram_used,ram_ava,cpu,temp
611220,5931784,92.1,82.289
ram_used,ram_ava,cpu,temp
611304,5930672,91.4,83.75
ram_used,ram_ava,cpu,temp
611964,5930524,91.7,82.776
ram_used,ram_ava,cpu,temp
611956,5930524,91.2,84.237
ram_used,ram_ava,cpu,temp
611484,5932020,91.4,82.776
ram_used,ram_ava,cpu,temp
612468,5930524,91.9,83.75
ram_used,ram_ava,cpu,temp
611728,5931264,89.6,83.263
ram_used,ram_ava,cpu,temp
611836,5931012,90.2,83.75
ram_used,ram_ava,cpu,temp
611564,5931532,92.2,84.237
ram_used,ram_ava,cpu,temp
612676,5930420,92.3,83.75
ram_used,ram_ava,cpu,temp
611564,5931028,91.8,84.237
ram_used,ram_ava,cpu,temp
611328,5931264,92.5,83.75
ram_used,ram_ava,cpu,temp
610808,5931784,92.7,83.263
ram_used,ram_ava,cpu,temp
611068,5932036,91.7,83.75
ram_used,ram_ava,cpu,temp
610668,5932436,91.2,83.263
ram_used,ram_ava,cpu,temp
610688,5932288,91.6,83.263
ram_used,ram_ava,cpu,temp
611412,5930020,91.9,83.263
ram_used,ram_ava,cpu,temp
611160,5930272,91.9,83.263
ram_used,ram_ava,cpu,temp
611160,5930272,91.7,83.75
ram_used,ram_ava,cpu,temp
610668,5932036,91.0,83.263
ram_used,ram_ava,cpu,temp
610920,5931784,91.8,83.75
ram_used,ram_ava,cpu,temp
610156,5932036,92.4,83.75
ram_used,ram_ava,cpu,temp
611912,5930272,92.1,83.75
ram_used,ram_ava,cpu,temp
611784,5930272,91.9,83.263
ram_used,ram_ava,cpu,temp
611392,5931176,92.4,82.289
ram_used,ram_ava,cpu,temp
611036,5931532,91.9,83.75
ram_used,ram_ava,cpu,temp
611036,5931532,92.2,83.263
ram_used,ram_ava,cpu,temp
610768,5931280,92.1,82.289
ram_used,ram_ava,cpu,temp
610760,5931280,91.7,84.237
ram_used,ram_ava,cpu,temp
610760,5931280,92.2,83.75
ram_used,ram_ava,cpu,temp
611516,5930776,91.8,82.776
ram_used,ram_ava,cpu,temp
610868,5930272,91.3,83.75
ram_used,ram_ava,cpu,temp
610608,5930020,92.6,82.776
ram_used,ram_ava,cpu,temp
610608,5930020,89.3,83.263
ram_used,ram_ava,cpu,temp
610616,5931028,91.0,83.263
ram_used,ram_ava,cpu,temp
612136,5930020,91.2,83.75
ram_used,ram_ava,cpu,temp
612004,5930152,92.0,84.237
ram_used,ram_ava,cpu,temp
612004,5930152,90.4,83.263
ram_used,ram_ava,cpu,temp
611936,5929708,92.0,83.75
ram_used,ram_ava,cpu,temp
611296,5930212,91.7,83.75
ram_used,ram_ava,cpu,temp
611236,5930272,92.7,83.75
ram_used,ram_ava,cpu,temp
610744,5931012,90.9,83.75
ram_used,ram_ava,cpu,temp
611952,5929796,91.5,84.237
ram_used,ram_ava,cpu,temp
611692,5929544,92.0,83.263
ram_used,ram_ava,cpu,temp
611692,5929544,92.0,84.724
ram_used,ram_ava,cpu,temp
611940,5929292,92.0,84.237
ram_used,ram_ava,cpu,temp
611428,5929292,89.3,82.776
ram_used,ram_ava,cpu,temp
611152,5929440,91.6,83.263
ram_used,ram_ava,cpu,temp
611300,5929292,92.5,83.75
ram_used,ram_ava,cpu,temp
611056,5930048,91.9,83.75
ram_used,ram_ava,cpu,temp
612064,5929040,92.0,82.776
ram_used,ram_ava,cpu,temp
610904,5929928,91.2,83.263
ram_used,ram_ava,cpu,temp
611860,5929484,92.2,84.237
ram_used,ram_ava,cpu,temp
611904,5929440,89.5,83.75
ram_used,ram_ava,cpu,temp
611140,5929692,91.6,82.289
ram_used,ram_ava,cpu,temp
611160,5929544,92.1,84.237
ram_used,ram_ava,cpu,temp
611404,5929292,92.1,83.75
ram_used,ram_ava,cpu,temp
611664,5929544,92.0,83.263
ram_used,ram_ava,cpu,temp
611516,5929692,91.5,83.263
ram_used,ram_ava,cpu,temp
611160,5930048,90.8,84.237
ram_used,ram_ava,cpu,temp
610396,5930300,91.7,83.75
ram_used,ram_ava,cpu,temp
610112,5929292,92.1,84.724
ram_used,ram_ava,cpu,temp
609860,5929544,92.4,83.263
ram_used,ram_ava,cpu,temp
609504,5930284,90.9,83.75
ram_used,ram_ava,cpu,temp
610528,5930284,91.4,84.724
ram_used,ram_ava,cpu,temp
609512,5930788,91.3,83.263
ram_used,ram_ava,cpu,temp
609244,5931056,91.9,83.263
ram_used,ram_ava,cpu,temp
609724,5930552,90.8,83.75
ram_used,ram_ava,cpu,temp
610236,5930552,92.0,83.263
ram_used,ram_ava,cpu,temp
610236,5930552,91.3,83.263
ram_used,ram_ava,cpu,temp
610124,5930552,91.3,82.776
ram_used,ram_ava,cpu,temp
610944,5928956,91.4,83.75
ram_used,ram_ava,cpu,temp
611364,5928536,91.7,84.237
ram_used,ram_ava,cpu,temp
611112,5928788,92.1,82.776
ram_used,ram_ava,cpu,temp
611352,5928540,91.0,83.75
ram_used,ram_ava,cpu,temp
611984,5927532,91.8,83.75
ram_used,ram_ava,cpu,temp
610828,5928036,92.0,82.776
ram_used,ram_ava,cpu,temp
610572,5928288,91.9,82.289
ram_used,ram_ava,cpu,temp
611212,5928676,91.6,83.75
ram_used,ram_ava,cpu,temp
610964,5929300,91.6,82.776
ram_used,ram_ava,cpu,temp
612472,5927792,91.5,83.75
ram_used,ram_ava,cpu,temp
611772,5928044,91.7,83.263
ram_used,ram_ava,cpu,temp
611960,5927792,92.0,83.263
ram_used,ram_ava,cpu,temp
611948,5927540,91.7,82.776
ram_used,ram_ava,cpu,temp
611972,5928028,91.6,83.75
ram_used,ram_ava,cpu,temp
612960,5927040,91.9,83.75
ram_used,ram_ava,cpu,temp
612700,5927292,92.4,83.263
ram_used,ram_ava,cpu,temp
611888,5927528,91.9,84.237
ram_used,ram_ava,cpu,temp
612056,5927296,91.9,83.75
ram_used,ram_ava,cpu,temp
612056,5927296,91.5,84.237
ram_used,ram_ava,cpu,temp
611040,5927800,92.2,84.237
ram_used,ram_ava,cpu,temp
611292,5927548,91.8,83.75
ram_used,ram_ava,cpu,temp
611032,5927296,91.0,82.289
ram_used,ram_ava,cpu,temp
611868,5927476,92.5,83.263
ram_used,ram_ava,cpu,temp
612052,5927032,91.7,82.776
ram_used,ram_ava,cpu,temp
612416,5927052,91.9,84.237
ram_used,ram_ava,cpu,temp
612164,5927304,89.3,82.289
ram_used,ram_ava,cpu,temp
611504,5927452,91.0,83.263
ram_used,ram_ava,cpu,temp
611652,5927304,90.9,85.211
ram_used,ram_ava,cpu,temp
611644,5927304,91.8,83.75
ram_used,ram_ava,cpu,temp
612256,5927204,91.8,84.237
ram_used,ram_ava,cpu,temp
610636,5928824,91.9,84.237
ram_used,ram_ava,cpu,temp
610192,5928748,90.6,83.75
ram_used,ram_ava,cpu,temp
609700,5928852,91.8,83.75
ram_used,ram_ava,cpu,temp
609936,5927592,91.4,83.263
ram_used,ram_ava,cpu,temp
610688,5927340,92.2,84.237
ram_used,ram_ava,cpu,temp
611692,5926344,91.7,83.75
ram_used,ram_ava,cpu,temp
612048,5927012,90.5,83.75
ram_used,ram_ava,cpu,temp
611432,5927116,90.7,83.263
ram_used,ram_ava,cpu,temp
612188,5926360,91.7,83.263
ram_used,ram_ava,cpu,temp
612312,5926108,91.4,82.776
ram_used,ram_ava,cpu,temp
612816,5926108,92.0,85.211
ram_used,ram_ava,cpu,temp
612564,5926360,92.4,82.776
ram_used,ram_ava,cpu,temp
612304,5926108,91.6,83.263
ram_used,ram_ava,cpu,temp
612040,5926108,87.6,82.776
ram_used,ram_ava,cpu,temp
611892,5926256,92.0,83.75
ram_used,ram_ava,cpu,temp
612048,5926612,91.8,83.263
ram_used,ram_ava,cpu,temp
611892,5926760,90.9,83.75
ram_used,ram_ava,cpu,temp
611772,5925856,91.6,83.75
ram_used,ram_ava,cpu,temp
611636,5925352,91.9,82.776
ram_used,ram_ava,cpu,temp
611384,5925604,90.4,83.75
ram_used,ram_ava,cpu,temp
611904,5926108,91.8,83.263
ram_used,ram_ava,cpu,temp
612520,5926004,92.5,82.776
ram_used,ram_ava,cpu,temp
612668,5925856,92.1,84.237
ram_used,ram_ava,cpu,temp
611900,5926108,92.2,83.263
ram_used,ram_ava,cpu,temp
611900,5926108,91.5,83.75
ram_used,ram_ava,cpu,temp
611752,5926256,92.0,83.263
ram_used,ram_ava,cpu,temp
612124,5926004,91.7,83.75
ram_used,ram_ava,cpu,temp
611012,5927100,90.4,83.263
ram_used,ram_ava,cpu,temp
611996,5925604,92.1,84.237
ram_used,ram_ava,cpu,temp
611100,5926492,91.5,82.776
ram_used,ram_ava,cpu,temp
612256,5925352,91.6,83.263
ram_used,ram_ava,cpu,temp
612012,5926108,91.7,82.776
ram_used,ram_ava,cpu,temp
611996,5925100,91.2,83.75
ram_used,ram_ava,cpu,temp
611848,5925248,91.8,83.263
ram_used,ram_ava,cpu,temp
611356,5925100,91.2,84.237
ram_used,ram_ava,cpu,temp
612120,5925352,92.5,84.237
ram_used,ram_ava,cpu,temp
611868,5925604,92.1,84.237
ram_used,ram_ava,cpu,temp
611624,5926360,91.4,82.776
ram_used,ram_ava,cpu,temp
610876,5926848,91.0,83.263
ram_used,ram_ava,cpu,temp
611860,5925352,91.4,83.75
ram_used,ram_ava,cpu,temp
612100,5925104,92.2,82.289
ram_used,ram_ava,cpu,temp
612856,5924348,90.6,84.237
ram_used,ram_ava,cpu,temp
612836,5924752,91.1,83.75
ram_used,ram_ava,cpu,temp
612240,5925348,92.5,83.263
ram_used,ram_ava,cpu,temp
612332,5924744,91.8,83.75
ram_used,ram_ava,cpu,temp
611824,5925252,91.9,83.263
ram_used,ram_ava,cpu,temp
612036,5924008,92.5,83.263
ram_used,ram_ava,cpu,temp
612544,5924012,91.5,83.263
ram_used,ram_ava,cpu,temp
612440,5924116,92.0,82.776
ram_used,ram_ava,cpu,temp
612456,5925124,91.5,83.263
ram_used,ram_ava,cpu,temp
612684,5924116,90.4,83.263
ram_used,ram_ava,cpu,temp
610808,5925864,88.5,82.289
ram_used,ram_ava,cpu,temp
610900,5925764,90.9,83.263
ram_used,ram_ava,cpu,temp
611540,5925636,92.2,83.75
ram_used,ram_ava,cpu,temp
612356,5924820,92.5,82.776
ram_used,ram_ava,cpu,temp
611532,5925132,90.6,83.263
ram_used,ram_ava,cpu,temp
612036,5924628,89.6,82.776
ram_used,ram_ava,cpu,temp
611280,5925384,91.1,83.263
ram_used,ram_ava,cpu,temp
612544,5924628,91.6,84.237
ram_used,ram_ava,cpu,temp
611908,5925132,91.9,83.75
ram_used,ram_ava,cpu,temp
611144,5925384,88.2,83.75
ram_used,ram_ava,cpu,temp
610120,5925384,91.2,83.263
ram_used,ram_ava,cpu,temp
611344,5924152,91.8,83.75
ram_used,ram_ava,cpu,temp
611356,5924388,92.3,83.263
ram_used,ram_ava,cpu,temp
611348,5925412,91.8,83.75
ram_used,ram_ava,cpu,temp
612112,5924656,91.9,83.263
ram_used,ram_ava,cpu,temp
612592,5923664,91.6,83.75
ram_used,ram_ava,cpu,temp
612584,5923544,92.0,84.237
ram_used,ram_ava,cpu,temp
612776,5923352,91.3,83.75
ram_used,ram_ava,cpu,temp
611732,5924908,91.6,83.75
ram_used,ram_ava,cpu,temp
612720,5923920,91.9,84.237
ram_used,ram_ava,cpu,temp
612212,5923908,92.9,82.289
ram_used,ram_ava,cpu,temp
612064,5924056,91.9,83.263
ram_used,ram_ava,cpu,temp
612948,5923172,91.7,84.237
ram_used,ram_ava,cpu,temp
612804,5923828,92.2,84.237
ram_used,ram_ava,cpu,temp
612932,5922676,91.1,84.237
ram_used,ram_ava,cpu,temp
612924,5922172,91.8,84.724
ram_used,ram_ava,cpu,temp
612544,5922160,91.9,83.263
ram_used,ram_ava,cpu,temp
613144,5922580,92.1,83.263
ram_used,ram_ava,cpu,temp
612304,5923932,91.5,84.724
ram_used,ram_ava,cpu,temp
612304,5923932,92.5,82.776
ram_used,ram_ava,cpu,temp
612640,5923088,92.8,83.75
ram_used,ram_ava,cpu,temp
612368,5923344,91.9,83.263
ram_used,ram_ava,cpu,temp
612768,5922948,92.6,84.237
ram_used,ram_ava,cpu,temp
612660,5923440,92.5,83.263
ram_used,ram_ava,cpu,temp
612492,5923608,92.2,83.263
ram_used,ram_ava,cpu,temp
611500,5924600,91.3,82.289
ram_used,ram_ava,cpu,temp
611368,5924220,91.6,85.698
ram_used,ram_ava,cpu,temp
611340,5924224,93.1,83.263
ram_used,ram_ava,cpu,temp
611564,5922712,92.5,83.263
ram_used,ram_ava,cpu,temp
611676,5923112,90.6,83.75
ram_used,ram_ava,cpu,temp
611348,5923456,92.4,84.237
ram_used,ram_ava,cpu,temp
611316,5923872,92.5,83.263
ram_used,ram_ava,cpu,temp
611208,5923980,91.6,83.75
ram_used,ram_ava,cpu,temp
611200,5923980,92.1,84.237
ram_used,ram_ava,cpu,temp
611960,5923732,92.2,83.75
ram_used,ram_ava,cpu,temp
612568,5923124,91.1,83.75
ram_used,ram_ava,cpu,temp
612204,5922976,91.7,83.75
ram_used,ram_ava,cpu,temp
611804,5923376,91.6,82.289
ram_used,ram_ava,cpu,temp
611700,5923480,90.7,84.237
ram_used,ram_ava,cpu,temp
611952,5923732,91.7,83.263
ram_used,ram_ava,cpu,temp
611824,5923732,91.0,82.776
ram_used,ram_ava,cpu,temp
611072,5924220,92.5,84.237
ram_used,ram_ava,cpu,temp
611284,5922472,89.9,82.289
ram_used,ram_ava,cpu,temp
611284,5922472,92.3,83.75
ram_used,ram_ava,cpu,temp
611284,5922472,91.7,83.75
ram_used,ram_ava,cpu,temp
611048,5924236,91.7,83.263
ram_used,ram_ava,cpu,temp
611168,5924116,91.3,82.776
ram_used,ram_ava,cpu,temp
611396,5923376,91.9,83.75
