ram_used,ram_ava,cpu,temp
493068,5992136,42.9,66.218
493280,5991884,44.2,66.705
493156,5992000,41.9,66.218
493144,5992012,44.2,66.218
493028,5992128,41.5,67.192
493164,5991992,42.9,66.218
493048,5992108,41.9,66.705
493272,5991884,45.5,66.218
493156,5992000,41.5,66.218
493292,5991864,42.9,65.244
493236,5991884,44.2,66.705
493412,5991748,43.2,66.705
493152,5992012,42.9,65.731
492552,5993640,44.2,66.218
492436,5993756,45.5,66.218
492580,5993620,42.9,66.218
492556,5993648,42.9,66.218
492696,5993512,42.9,66.705
492956,5992136,45.5,66.705
492956,5992136,40.5,66.705
493208,5991884,41.5,67.192
492952,5992136,42.9,66.218
493076,5992016,44.2,66.218
492968,5992120,42.9,66.218
493200,5991884,43.2,66.705
492956,5992136,44.2,67.679
493208,5991884,42.9,67.679
492956,5992136,44.2,66.218
493224,5991868,45.5,65.244
493208,5991884,41.5,65.731
493204,5991884,41.9,65.731
493204,5991884,43.2,66.218
493204,5991884,39.5,66.218
493204,5991884,43.2,65.731
493204,5991884,40.5,66.218
493204,5991884,43.5,66.705
493204,5991884,40.9,65.731
493072,5992016,41.9,66.705
493220,5991868,40.9,65.731
492808,5992284,42.9,66.705
491964,5994016,42.9,67.192
491712,5994404,43.2,66.705
491712,5994404,42.9,67.192
491980,5994136,45.5,66.705
492212,5993900,41.5,66.218
491964,5994152,43.2,66.218
491980,5994136,42.9,66.705
492216,5993900,42.9,66.218
491960,5994152,42.9,66.218
492068,5994048,40.5,66.218
491832,5994284,44.2,66.218
491964,5993128,44.2,65.244
491944,5993144,42.9,65.244
491948,5993144,41.9,66.705
491964,5993128,44.2,66.218
492200,5992892,42.9,67.192
491944,5993144,41.5,66.218
492200,5992892,42.9,66.705
491948,5993144,44.2,66.705
492052,5993040,40.5,66.218
491816,5993276,44.2,66.705
492068,5993024,42.9,66.218
491964,5993128,41.5,66.705
492200,5992892,43.2,67.192
491948,5993144,42.9,67.192
492452,5992640,42.9,66.705
492196,5992892,43.2,66.218
492440,5992640,41.5,67.192
492184,5992892,42.9,67.192
492300,5992772,41.9,67.192
492192,5992876,45.5,67.192
492292,5992772,41.5,68.166
492184,5992876,44.2,66.218
492416,5992640,41.9,66.218
492160,5992892,42.9,66.705
492408,5992640,44.2,66.218
492192,5992892,44.2,66.705
492204,5992876,43.2,67.192
492584,5993380,44.2,66.705
492460,5993648,41.5,66.218
492564,5993544,44.2,67.192
492328,5993780,42.9,67.679
492476,5993632,43.2,65.731
492460,5993648,42.9,67.679
492072,5993144,44.2,66.218
491956,5993128,42.9,66.218
492192,5992892,41.9,66.705
491936,5993144,41.5,67.192
492192,5992892,44.2,67.679
491940,5993144,42.9,66.218
492192,5992892,44.4,66.218
491940,5993144,42.9,68.166
492060,5993024,42.9,66.705
491956,5993128,42.9,67.192
492060,5993024,42.9,67.679
491952,5993128,41.9,67.679
491808,5993276,42.9,67.192
491956,5993128,42.9,66.705
491940,5993144,42.9,66.218
491940,5993144,41.9,66.705
491956,5993128,42.9,66.705
492192,5992892,45.5,66.705
491940,5993144,41.9,67.192
492188,5992892,41.5,68.166
491940,5993144,44.2,65.731
492444,5992640,44.2,66.218
492460,5993648,44.2,67.192
492456,5993648,40.5,68.166
492712,5993396,44.2,67.192
492460,5993648,44.2,66.218
492712,5993396,42.9,66.705
492460,5993648,40.5,65.731
492708,5993396,42.9,67.679
492460,5993648,44.2,65.731
492712,5993396,44.2,68.166
492460,5993648,41.5,66.705
492580,5993528,41.9,67.679
491704,5993380,44.2,67.192
492700,5992388,44.2,65.731
492840,5992252,42.9,66.705
492476,5992620,42.9,66.218
492712,5992388,41.9,66.705
492444,5992640,42.9,66.705
492580,5992504,42.9,66.218
492952,5992136,44.2,67.192
493088,5992000,42.9,68.166
492824,5992264,40.5,65.731
492976,5992128,42.9,67.679
492864,5992244,44.2,67.679
492752,5992360,44.2,68.166
492980,5992136,42.9,66.705
492868,5992252,42.9,67.192
492984,5992104,43.2,66.705
492956,5992136,42.9,66.705
493096,5992000,42.9,66.705
492836,5992264,42.9,66.705
492972,5992128,42.9,65.731
493116,5991992,41.9,67.192
493252,5991856,42.9,67.192
493232,5991884,41.5,67.192
492868,5992252,42.9,66.705
492952,5992136,44.2,67.192
492836,5992252,42.9,67.192
493372,5992604,41.9,67.192
493500,5992624,42.9,67.192
493636,5992488,44.2,67.192
493520,5992604,42.9,67.192
493508,5992616,42.9,66.218
493540,5992584,41.9,66.218
493528,5992596,44.2,67.192
492824,5992372,42.9,67.192
492704,5992384,44.2,66.218
492736,5992352,42.9,67.192
492700,5992388,41.5,65.731
492760,5992388,41.9,67.192
492796,5992356,42.9,65.244
493020,5992136,44.2,67.192
492908,5992252,41.5,67.192
492900,5992264,44.2,66.705
492788,5992380,41.9,66.705
492884,5992268,44.2,66.705
492768,5992384,42.9,67.192
491692,5996420,42.9,66.705
491956,5996152,44.2,65.731
491708,5996404,41.9,66.705
491188,5996924,42.9,67.192
490952,5997160,44.2,66.218
490948,5997160,42.9,67.192
490936,5997176,40.5,66.218
490924,5997176,44.2,66.218
490788,5997308,42.9,65.731
490940,5998048,42.9,66.218
492708,5996420,43.2,66.705
492996,5996136,41.5,67.679
492736,5996400,42.9,67.679
492728,5996412,45.5,66.705
492764,5996380,41.9,66.218
492752,5996392,41.5,67.679
492792,5996360,44.2,66.705
492704,5996420,42.9,66.218
492956,5996168,42.9,67.192
492704,5996420,41.9,65.731
492844,5996284,42.9,66.705
492184,5995916,42.9,66.218
492436,5995664,42.9,67.192
492320,5995780,41.9,67.192
492436,5995664,42.9,66.705
492436,5995664,41.5,67.192
492436,5995664,43.2,67.679
492528,5995560,42.9,66.705
492264,5995824,41.5,66.218
492416,5995664,45.5,67.192
492160,5995916,41.9,67.192
492408,5995664,41.5,65.731
492404,5995664,45.5,66.705
492416,5995648,41.5,65.731
492648,5995412,41.9,66.705
492428,5995664,45.5,67.192
492428,5995664,42.9,66.218
492428,5995664,42.9,67.679
492428,5995664,41.9,66.705
492176,5995916,45.5,66.705
491928,5996168,41.9,65.731
493188,5994908,42.9,66.705
492976,5995128,44.2,67.192
492756,5995348,42.9,66.218
492168,5995916,41.9,67.192
492212,5995884,42.9,66.218
491952,5996148,44.2,67.679
493012,5996116,41.5,67.192
493048,5996084,42.9,68.166
493332,5995800,42.9,67.679
493224,5995916,42.9,67.192
493112,5996032,41.9,66.705
492848,5996296,42.9,66.705
492992,5996160,41.5,67.192
492428,5995664,42.9,67.192
492564,5995528,45.5,65.731
492680,5995412,42.9,66.705
492564,5995528,42.9,66.705
492552,5995540,42.9,67.679
492436,5995656,44.4,66.705
492572,5995520,42.9,67.679
492456,5995636,42.9,67.679
492444,5995648,41.9,66.705
492444,5995648,42.9,67.679
492728,5995364,42.9,66.705
492600,5995484,45.5,67.679
492892,5995200,44.4,68.166
492844,5995244,40.9,67.192
492732,5995360,42.2,67.192
492720,5995372,43.2,66.218
491852,5996244,38.6,66.705
491636,5996464,43.5,66.218
491588,5996504,41.9,66.218
491948,5996148,42.9,67.679
491584,5997404,44.2,66.705
491112,5998016,40.5,66.705
490996,5998132,42.9,67.192
490488,5998648,44.2,66.218
490124,5999016,42.9,68.166
490156,5998984,42.9,66.705
490448,5998700,42.9,66.705
490344,5998772,44.2,66.705
490484,5998636,42.9,66.218
490224,5998900,44.2,67.192
489956,5993976,58.7,68.166
489852,5993988,44.2,67.192
489888,5993956,40.5,67.679
490160,5992664,45.2,67.192
490216,5992608,42.9,67.192
490212,5992620,40.5,68.166
490244,5992588,44.2,66.218
490376,5992416,42.9,67.679
490420,5992372,42.9,67.192
490416,5992384,42.9,66.218
490324,5992476,42.9,67.192
490208,5992592,42.9,66.705
490344,5992456,42.9,67.192
490080,5992720,41.5,67.679
490364,5992436,43.2,66.705
490396,5992404,42.9,67.192
490532,5992224,41.5,65.731
490456,5992340,45.5,66.218
490448,5992352,41.5,67.192
490324,5992476,42.9,67.192
490688,5992120,42.9,67.192
490424,5992384,44.2,66.218
490444,5992372,41.5,66.705
490436,5992384,44.2,67.192
490452,5992372,43.2,67.192
490452,5992384,41.5,67.192
490196,5992592,44.2,67.679
490336,5992456,41.5,67.192
489944,5996204,45.2,66.705
490228,5995920,42.9,67.192
490144,5996004,41.9,67.192
490280,5995868,42.9,67.192
490032,5996132,45.5,67.192
489920,5996248,42.9,68.166
490056,5996112,41.5,67.192
490148,5995988,42.9,67.679
489364,5995752,42.9,66.218
489248,5995868,44.2,67.679
489476,5995648,44.2,67.192
489212,5995912,41.5,65.731
489396,5995752,42.9,66.218
489280,5995868,42.9,65.731
489720,5995436,44.2,66.705
489456,5995700,44.2,67.679
489372,5995752,40.5,65.731
489260,5995868,42.9,66.705
488996,5996132,44.2,68.166
489140,5995996,41.5,67.192
489028,5996112,42.9,67.192
489168,5995976,42.9,67.679
489200,5995944,42.9,67.679
489492,5995660,42.9,67.679
489504,5995648,43.2,68.166
489500,5995660,42.9,68.166
489176,5995928,42.5,67.679
489208,5995896,44.2,67.192
490244,5995908,44.2,67.192
490280,5995876,41.9,66.705
490416,5995740,44.2,67.192
490448,5995708,41.5,67.679
490656,5995500,44.2,67.679
490540,5995616,42.9,66.218
490548,5995628,41.5,66.218
490396,5995736,44.2,67.192
490388,5995748,44.2,68.166
491164,5994976,41.9,67.192
492160,5993972,41.5,67.192
492200,5993940,45.5,66.705
491940,5994204,42.9,67.192
491388,5993868,42.9,66.705
490996,5994132,45.5,67.679
491284,5993848,42.9,68.166
490988,5994120,40.5,67.192
491132,5993984,42.9,68.166
491020,5994100,42.9,67.192
491640,5993484,44.2,68.166
491376,5993736,42.9,67.679
491996,5993112,42.9,68.653
491888,5993216,44.2,68.166
491888,5993228,42.9,68.653
491896,5993216,41.9,67.679
491932,5993184,42.9,67.192
491984,5993128,44.2,67.679
491748,5993364,42.9,67.679
492144,5992964,41.9,67.679
491980,5993128,42.9,68.166
491980,5993140,44.2,68.653
491900,5993216,42.9,68.653
492008,5993112,42.9,68.166
491892,5993228,44.2,67.192
492156,5992964,41.5,67.192
491992,5993128,45.5,67.192
492260,5992860,42.9,67.679
492296,5993716,42.9,67.192
492536,5993468,44.2,67.192
492408,5993736,42.9,67.679
492440,5993704,41.5,67.192
492512,5993632,42.9,68.166
492272,5993868,43.2,67.192
492416,5993732,42.9,68.166
492508,5993632,42.9,67.192
492656,5993484,44.2,67.192
491988,5993128,42.9,67.679
491980,5993140,42.9,68.166
492004,5993112,44.2,67.192
492152,5992964,45.5,67.679
492136,5992980,41.9,66.705
492276,5992844,41.5,67.679
491988,5993128,44.2,68.166
491752,5993364,42.9,67.192
491900,5993216,42.9,68.166
491888,5993228,45.5,67.679
492176,5992944,42.9,68.166
492208,5992912,41.5,66.705
492496,5992624,42.9,67.192
492236,5992888,44.2,67.192
492224,5992900,40.0,67.192
492144,5992980,43.2,67.192
492280,5992844,44.2,67.679
492136,5992980,42.9,67.192
492528,5992592,42.9,67.192
493124,5992876,42.9,68.166
492868,5993128,41.5,67.679
493160,5992980,43.2,69.14
492908,5993232,42.9,68.166
493048,5993096,42.9,67.679
492924,5993216,41.5,66.705
493028,5993112,44.2,67.679
493024,5993112,42.9,66.218
493028,5993112,41.5,68.166
493168,5992976,43.2,66.705
493260,5992876,41.5,68.166
493300,5992844,44.2,67.679
492908,5993232,42.9,67.679
492908,5993232,41.5,67.679
491884,5993232,44.2,68.166
492024,5993096,42.9,67.192
491732,5993380,42.9,67.679
491900,5993216,42.9,67.192
491880,5993232,44.2,68.166
492128,5992980,40.5,67.192
492012,5993096,45.5,66.705
492000,5993108,42.9,68.166
491984,5993128,41.5,68.166
492128,5992964,44.2,68.166
491960,5993128,42.9,67.192
492208,5992876,42.9,68.166
491848,5993232,42.9,67.192
491984,5993128,40.5,68.166
492004,5993112,44.2,68.166
491892,5993228,44.2,67.192
492152,5992964,42.9,67.192
492136,5992980,42.9,67.679
492272,5992844,44.2,68.166
491988,5993128,44.2,67.679
491980,5993140,42.9,68.166
491896,5993216,42.9,67.679
492240,5992876,42.9,67.679
492188,5992860,44.2,67.192
493064,5992872,45.5,67.679
493096,5992988,42.9,67.192
493112,5992964,44.2,67.679
493096,5992980,42.9,67.192
492844,5993232,43.2,68.166
492944,5993128,44.2,68.166
492712,5993364,41.5,67.192
493096,5992980,44.2,68.653
493092,5992980,44.2,68.166
492340,5992844,44.2,67.679
492100,5992960,44.2,67.192
492172,5992876,42.9,67.679
492132,5992920,42.9,67.192
492172,5992876,44.2,67.679
492068,5992980,41.5,68.166
492324,5992728,43.2,68.166
492068,5992980,41.5,67.679
491956,5993096,42.9,68.166
492184,5992860,44.2,68.653
492088,5992964,41.5,67.679
492324,5992728,44.2,67.192
492072,5992980,42.9,67.192
492208,5992844,42.9,68.166
492176,5992876,42.9,68.166
492164,5992888,41.5,68.166
492088,5992964,42.9,67.679
492324,5992728,42.9,67.679
492460,5992592,40.5,68.653
493196,5992876,44.2,67.679
492960,5993112,44.2,67.192
492860,5993216,42.9,67.192
493108,5992964,41.5,67.679
493096,5992980,42.9,68.166
493100,5992980,42.9,67.679
492952,5993128,44.2,68.653
493100,5992980,41.5,67.679
493116,5992964,42.9,67.679
493352,5992728,45.5,68.653
493204,5992876,41.5,67.679
493116,5992964,43.2,68.166
492948,5993128,42.9,67.679
492360,5993720,42.9,68.166
492076,5992980,42.9,67.679
491960,5993096,42.9,68.166
492204,5992856,42.9,67.192
492076,5992980,44.2,67.679
492076,5992980,42.9,67.679
491264,5996744,42.9,67.679
491488,5996508,44.2,68.166
491236,5996760,41.5,68.653
491236,5996760,44.2,67.192
491104,5996892,42.9,68.653
491252,5996744,41.5,68.166
491492,5996508,43.2,68.166
491488,5996508,44.2,68.166
491588,5996404,41.5,68.653
491332,5996656,44.2,68.166
491580,5996404,44.2,67.679
491216,5996760,40.0,67.679
491356,5996624,45.5,67.679
491212,5996760,43.2,67.679
491208,5996760,41.5,66.705
491240,5996728,42.9,67.192
491704,5996256,44.2,67.679
491624,5996372,44.2,68.653
491732,5996256,42.9,68.653
492512,5996508,42.9,67.192
492508,5996508,41.5,69.14
493120,5995900,42.9,67.679
491964,5997052,41.9,68.653
492100,5996916,42.9,66.705
492024,5996996,42.9,67.679
492364,5996656,44.2,67.679
492004,5997012,41.5,67.679
492400,5996624,42.9,67.192
491364,5996760,42.9,68.166
491484,5996508,43.2,67.679
491368,5996624,41.5,67.192
491484,5996508,44.2,67.679
491336,5996656,42.9,68.653
491352,5996640,42.9,67.679
491248,5996744,44.2,67.192
491100,5996892,42.9,67.192
491248,5996744,42.9,67.679
491236,5996760,44.4,67.192
491376,5996624,41.5,66.705
491232,5996760,42.9,68.653
491480,5996508,41.5,68.166
491372,5996624,42.9,68.166
491228,5996760,44.2,68.653
491296,5996684,42.9,68.166
492228,5995752,42.9,68.166
493000,5994980,42.9,68.166
492988,5994996,41.9,68.653
492860,5995128,42.9,67.679
492756,5995232,44.2,68.166
492860,5995128,42.9,68.166
492756,5995232,42.9,66.705
493008,5994980,42.9,68.653
493244,5994744,43.2,67.679
493240,5994744,41.5,67.192
492992,5994996,42.9,67.679
493128,5994860,44.2,67.679
492136,5996740,42.9,67.192
492568,5996456,42.9,68.166
492516,5996508,41.9,67.679
492652,5996372,41.5,68.166
492388,5996636,42.9,68.166
492496,5995640,42.9,67.679
492780,5995356,42.9,68.653
492488,5995500,44.2,69.14
492488,5995500,42.9,67.679
492500,5995484,41.5,67.679
492740,5995248,40.5,67.679
492488,5995500,42.9,68.166
492488,5995500,42.9,68.166
492488,5995500,42.9,67.192
492488,5995500,45.5,67.679
492348,5995648,41.5,67.192
492364,5995632,42.9,67.679
492616,5995380,44.2,68.166
492764,5995232,41.9,67.192
492748,5995248,42.9,67.679
492748,5995248,44.2,68.653
492600,5995396,41.5,68.653
492748,5995248,44.2,68.166
492496,5995500,42.9,67.679
492748,5995248,42.9,67.679
492744,5995248,41.5,67.679
492748,5995248,42.9,68.653
492600,5995396,41.9,67.679
492896,5995988,44.2,67.679
493016,5996004,41.5,68.166
493012,5996004,44.2,69.14
492520,5990716,60.9,68.166
492232,5990968,42.9,67.679
492336,5990864,40.5,69.14
492232,5990968,42.9,68.653
492296,5990968,42.9,67.192
492148,5991116,44.2,68.166
492416,5990848,42.9,67.192
492296,5989944,42.9,67.679
492396,5989840,47.7,69.14
492288,5989944,41.5,67.679
492548,5989692,42.9,67.679
492532,5989708,41.5,68.166
492280,5989960,42.9,68.166
492276,5989960,42.9,68.653
492148,5990092,42.9,67.192
492544,5989692,44.2,68.166
492532,5989708,41.5,67.679
492784,5989456,42.9,68.166
492532,5989708,42.9,68.653
492780,5989456,41.9,68.166
492524,5989708,42.9,67.679
492520,5989708,42.9,68.166
492532,5989708,44.2,68.166
492280,5989960,41.5,67.679
492532,5989708,42.9,67.679
491640,5993408,44.2,67.192
491888,5993156,42.9,68.166
491716,5993384,42.9,67.192
491864,5993236,42.9,68.166
491612,5993488,42.9,67.679
491864,5993236,44.2,68.166
491612,5993488,40.5,69.14
491732,5993368,42.9,68.166
491628,5993472,44.2,68.166
491480,5993620,41.5,67.679
492652,5993472,42.9,67.679
492884,5993236,44.2,67.679
492888,5993236,42.9,67.679
492888,5993236,42.9,68.166
492888,5993236,42.9,67.192
491864,5993368,42.9,68.166
491880,5993220,44.2,69.14
491732,5993368,41.9,68.166
491872,5993232,42.9,68.653
491760,5993348,42.9,68.653
492152,5992960,42.9,68.166
491980,5993132,44.2,68.166
491872,5993236,42.9,69.14
492136,5992968,42.9,68.166
492132,5992968,42.9,68.653
492380,5992716,44.2,68.653
492116,5992984,41.9,68.653
492400,5992700,42.9,69.14
492232,5992864,44.2,69.14
492380,5992716,41.5,68.653
492364,5992732,41.9,68.653
492364,5992732,44.2,67.679
492364,5992732,42.9,68.653
492364,5992732,44.2,68.653
492360,5992732,42.9,68.653
492232,5992864,41.5,67.679
492380,5992716,45.5,69.14
492720,5992376,44.2,67.192
492884,5993236,41.5,68.653
492772,5993352,41.9,69.14
492884,5993236,45.5,67.679
492916,5993204,41.5,68.166
493136,5992984,42.9,68.166
492880,5993236,42.9,69.627
492880,5993236,42.9,68.166
492880,5993236,41.9,69.14
492768,5993352,44.2,68.166
492880,5993236,42.9,69.14
492240,5992984,42.9,68.166
492360,5992732,42.9,68.653
492108,5992984,41.5,67.679
492360,5992732,44.2,68.166
492104,5992984,41.9,69.14
492204,5992880,44.2,68.653
491952,5993144,42.9,69.14
491868,5993220,44.2,69.14
492152,5992936,42.9,69.14
491976,5993116,42.9,68.166
492124,5992968,41.9,68.166
492228,5992864,44.2,67.679
492364,5992728,40.0,68.653
492376,5992716,42.9,67.192
492480,5992612,45.5,68.653
492376,5992716,41.5,68.653
492628,5992464,42.9,68.653
492608,5992480,44.2,68.653
492612,5992480,41.9,68.166
492612,5992480,44.2,69.14
492360,5992732,42.9,69.14
492608,5992480,41.5,68.166
492492,5992596,42.9,67.679
492484,5992596,42.9,68.653
492360,5992732,42.9,68.166
492712,5992376,41.5,69.627
492612,5992480,42.9,69.14
492760,5993220,44.2,68.166
492644,5993336,41.5,68.653
492880,5993236,44.2,68.166
492764,5993352,44.2,68.653
492724,5993384,41.9,69.14
492724,5993396,42.9,69.14
492124,5992968,44.2,67.679
492112,5992980,42.9,68.653
492124,5992968,44.2,68.653
492464,5992628,44.2,69.627
492220,5992864,41.5,68.166
492352,5992732,40.5,68.166
491968,5993116,44.2,69.14
491612,5993472,44.2,68.653
491212,5993872,40.5,69.14
491596,5993488,42.9,68.166
492960,5992124,44.2,68.653
492724,5992360,44.2,69.14
492616,5992464,40.5,67.679
492716,5992360,42.9,67.679
492608,5992464,42.9,68.166
492588,5992480,44.2,67.679
492600,5992464,41.9,68.653
492580,5992480,40.0,68.653
492828,5992228,45.5,69.627
492572,5992480,43.2,68.653
492708,5992376,42.9,69.627
492604,5992480,41.5,68.653
491864,5994108,44.2,69.14
492116,5993992,41.9,68.653
492112,5993992,44.2,69.14
491984,5994124,42.9,69.627
492132,5993976,40.5,68.653
492116,5993992,44.2,69.627
491864,5994244,42.9,69.627
492220,5993888,42.9,68.166
491984,5994124,41.9,68.653
492132,5993976,42.9,68.653
491984,5994124,42.9,68.166
491996,5993220,42.9,68.653
491864,5993220,41.5,69.627
492100,5992984,41.9,70.114
491848,5993236,45.5,67.679
492100,5992984,44.2,69.14
492100,5992984,41.5,68.653
491848,5993236,43.2,68.653
492096,5992984,41.5,69.14
492092,5992984,45.5,69.627
492088,5992984,40.5,68.653
491936,5993132,44.2,69.627
491948,5993116,41.5,69.14
491840,5993220,42.9,70.114
492324,5992732,43.2,68.166
492068,5992984,44.2,69.14
492064,5992984,42.9,69.627
492116,5992968,40.5,68.653
491968,5993116,42.9,67.679
492112,5992968,42.9,68.166
492100,5992984,41.5,68.653
492100,5992984,41.9,69.627
491848,5993236,44.2,68.653
492220,5992864,44.2,69.14
492456,5992628,42.9,68.653
492352,5992732,44.2,69.14
492348,5992732,40.5,69.14
492352,5992732,42.9,69.627
492368,5993740,45.5,69.14
492368,5993740,41.5,69.14
492368,5993740,40.5,68.653
492368,5993740,45.5,68.653
492872,5993236,44.2,69.14
492620,5993488,40.5,68.166
491848,5993236,44.2,68.166
491848,5993236,44.2,69.14
491848,5993236,41.5,69.14
491596,5993488,41.5,69.627
491716,5993368,41.9,69.14
491608,5993472,44.2,69.14
491864,5993220,44.2,68.653
492100,5992984,40.5,67.679
491848,5993236,44.2,69.14
491844,5993236,44.2,69.14
491952,5993132,42.9,69.627
491848,5993236,41.9,69.14
491848,5993236,44.2,69.627
492100,5992984,42.9,69.14
491964,5993116,44.2,67.679
492116,5992968,41.9,69.14
492100,5992984,42.9,69.627
491848,5993236,44.2,69.14
491848,5993236,41.9,69.14
491848,5993236,42.9,68.166
491848,5993236,42.9,69.14
492116,5992968,42.9,68.166
492620,5993488,44.2,69.14
492364,5993740,41.9,68.653
492368,5993740,42.9,68.166
492368,5993740,42.9,69.14
492364,5993740,43.2,68.653
492368,5993740,41.5,69.14
492368,5993740,42.9,69.627
492620,5993488,42.9,69.14
492364,5993740,44.4,69.14
492612,5993488,41.5,68.653
492356,5993740,42.9,69.14
491716,5993488,44.2,69.14
491968,5993236,40.5,69.14
492216,5992984,44.2,69.627
492212,5992984,41.5,68.653
491956,5993236,42.9,68.166
492072,5993116,42.9,69.627
491868,5993220,43.2,69.14
492100,5992984,42.9,69.14
491024,5997016,44.2,68.653
491128,5996912,44.2,69.627
491276,5996764,41.9,69.14
491276,5996764,41.5,68.653
491296,5996748,45.5,69.14
491280,5996764,40.5,68.653
491148,5996896,44.2,70.114
491044,5997000,44.2,69.14
491128,5996912,44.2,69.627
491144,5996896,44.2,69.14
491292,5996748,44.2,68.166
491288,5996748,42.9,68.653
491528,5996512,40.5,69.627
491276,5996764,42.9,68.166
491380,5996660,42.9,69.14
491276,5996764,43.2,69.627
491528,5996512,42.9,69.14
491524,5996512,42.9,69.627
492156,5996764,42.9,69.14
492420,5996644,41.9,69.627
492312,5996748,45.5,68.166
492544,5996512,42.9,70.114
492288,5996764,40.5,69.627
492388,5996660,44.2,69.14
492148,5996896,42.9,69.627
491656,5996496,45.5,68.653
491524,5996512,41.9,69.627
491780,5996260,41.5,68.166
491524,5996512,44.2,68.653
491380,5996660,40.5,68.166
491396,5996644,44.2,69.14
491288,5996748,44.2,69.627
491528,5996512,41.5,69.627
491528,5996512,41.9,68.653
491776,5996260,44.2,68.653
491632,5996408,44.2,69.627
492004,5996036,44.2,69.627
491840,5996200,42.9,69.14
491752,5996288,44.2,70.114
491604,5996436,42.9,69.627
491620,5996420,40.5,68.653
491516,5996524,42.9,68.653
491992,5995976,45.5,69.627
491928,5996036,44.2,69.14
492036,5995932,41.5,69.14
491928,5996036,43.2,68.653
492664,5996184,42.9,70.601
492660,5996332,42.9,70.114
492420,5996568,42.9,69.14
492564,5996420,41.9,68.653
492412,5996568,44.2,68.653
492556,5996420,42.9,69.627
492804,5996168,44.2,69.14
493036,5995932,41.9,69.627
492704,5996288,44.2,69.627
492704,5996288,42.9,69.14
492700,5996288,41.9,69.627
492452,5996540,41.5,69.14
492452,5996540,44.2,69.627
491280,5996688,44.2,69.627
491548,5996420,41.9,70.114
491444,5996524,41.5,69.627
491680,5996288,45.5,69.14
491428,5996540,41.9,69.14
491680,5996288,42.9,70.114
491424,5996540,42.9,69.14
491420,5996540,42.9,69.14
491432,5996524,41.9,68.166
491680,5996288,44.2,69.627
491680,5996288,44.2,69.627
491784,5996184,40.5,69.627
491504,5996464,42.9,69.14
491440,5996524,41.9,69.627
491672,5996288,44.2,68.653
491668,5996288,44.2,69.627
491664,5996288,41.5,68.653
491512,5996436,41.9,69.627
491524,5996420,44.2,69.627
491668,5996272,41.5,69.14
491900,5996036,41.9,69.627
491644,5996288,42.9,69.14
491640,5996288,44.2,69.627
491692,5996272,41.9,69.14
491572,5991652,60.4,70.114
491160,5992008,41.5,69.14
491412,5991756,44.2,68.653
491412,5991756,44.2,69.627
491164,5992008,41.9,69.627
491416,5991756,45.5,69.627
491164,5992008,41.5,69.627
491284,5991888,42.9,68.166
490912,5991236,43.2,70.601
491012,5991132,44.2,69.14
491164,5990984,41.5,69.627
491148,5991000,44.2,69.627
491148,5991000,44.2,68.653
490896,5991252,41.9,69.627
491148,5991000,42.9,68.653
491148,5991000,44.2,69.14
491148,5991000,42.9,70.114
491148,5991000,42.9,69.14
491400,5990748,42.9,70.114
491148,5991000,40.5,70.114
491400,5990748,44.2,69.14
491148,5991000,41.5,69.627
491164,5990984,42.9,69.627
491400,5990748,42.9,68.653
491148,5991000,41.9,68.653
491248,5990896,42.9,69.627
491400,5990748,41.5,68.653
491400,5990748,41.5,69.627
492732,5993264,45.5,69.627
492764,5993268,41.9,69.14
492632,5993400,41.5,70.114
492780,5993252,42.9,69.14
492764,5993268,45.5,69.627
492512,5993520,40.5,69.627
492616,5993416,42.9,69.14
492380,5993652,42.9,70.601
492528,5993504,44.2,69.14
492380,5993652,40.5,69.14
492528,5993504,42.9,69.14
492528,5993504,42.9,69.14
492616,5993416,41.9,70.114
491356,5993652,44.2,70.114
492632,5992376,44.2,68.653
492512,5992496,41.5,69.627
492512,5992496,42.9,69.14
492764,5992244,44.4,69.14
492604,5992392,43.9,69.14
492756,5992244,41.5,69.14
492740,5992260,41.9,71.088
492736,5992260,42.9,69.627
492592,5992408,44.2,69.627
492860,5992140,42.9,70.114
492756,5992244,41.9,70.601
492756,5992244,42.9,68.653
492740,5992260,41.5,70.601
492488,5992512,42.9,69.627
492592,5992408,43.2,70.114
492592,5992408,42.9,69.627
492608,5992392,42.9,69.627
492504,5992496,44.2,71.088
492756,5992244,41.9,69.627
492740,5992260,41.5,69.627
492740,5992260,42.9,69.627
492740,5992260,44.2,68.653
492488,5992512,42.9,69.627
492744,5992260,41.9,69.627
492108,5993920,44.2,69.627
492004,5994024,44.2,69.14
492004,5994024,41.5,69.14
492004,5994024,42.9,69.627
492000,5994024,42.9,69.14
492004,5994024,41.9,70.114
492004,5994024,44.2,68.653
492256,5993772,42.9,69.14
491988,5993016,44.2,69.627
491988,5993016,40.5,69.627
491988,5993016,44.2,69.14
492004,5993000,44.2,70.114
492240,5992764,41.5,70.601
491984,5993016,42.9,69.14
492236,5992764,44.4,69.627
492236,5992764,42.9,70.114
492236,5992764,42.9,69.627
492236,5992764,42.9,69.14
492236,5992764,41.9,68.653
492336,5992660,42.9,71.088
491984,5993016,42.9,69.14
492488,5992512,40.5,69.627
492236,5992764,42.9,69.14
492236,5992764,44.2,69.14
492088,5992912,43.2,70.114
492100,5992896,42.9,70.114
492104,5992896,42.9,69.627
492252,5992748,43.2,70.114
492608,5993416,42.9,69.14
492372,5993652,42.9,69.14
492520,5993504,41.5,69.14
