ram_used,ram_ava,cpu,temp
491472,6236932,61.1,70.601
490436,6237968,61.1,71.088
490708,6237700,60.0,71.088
489664,6238736,59.5,70.601
489692,6238704,59.5,71.575
489500,6238908,59.5,72.062
489380,6239028,62.5,70.114
490644,6237768,61.1,70.601
490408,6238004,61.1,71.088
489412,6238996,61.1,71.088
489456,6238964,62.2,70.601
489692,6238724,61.1,71.088
489424,6238988,60.0,71.575
489408,6239000,62.2,72.549
489700,6238716,61.1,70.601
489888,6238524,63.9,70.601
489736,6238672,59.5,72.062
489468,6238936,62.2,71.088
490368,6238924,60.0,70.114
489596,6239692,58.3,70.601
491756,6237676,61.1,71.088
492508,6236920,58.3,70.114
490732,6238696,62.2,70.601
490724,6238696,58.8,71.088
490744,6238672,58.3,71.088
489592,6238936,60.5,70.601
489480,6238924,61.1,69.627
489864,6238524,57.1,71.088
489496,6238892,61.1,70.601
489736,6238652,62.2,71.088
489964,6238420,60.0,70.114
489960,6238432,62.9,71.575
488184,6240208,61.1,70.601
488176,6240208,61.1,71.575
488092,6240288,61.1,71.088
488476,6239900,62.2,71.575
489984,6238388,61.1,70.601
489968,6238400,61.1,71.575
489660,6238776,61.1,70.601
490048,6238388,62.9,70.601
489928,6238504,61.1,71.575
489660,6238768,61.1,70.601
490044,6238380,60.0,70.601
491552,6236868,62.2,70.601
491792,6236624,62.2,71.575
492532,6235900,62.9,70.601
492676,6235752,63.2,72.062
492556,6235868,61.1,71.088
492556,6235880,61.1,72.062
492552,6235884,61.1,71.575
492536,6235896,61.1,71.575
492052,6237272,63.2,70.601
491528,6237788,60.0,71.575
491660,6237800,61.1,70.601
491040,6238420,63.2,71.575
490936,6238524,61.1,71.575
489304,6240152,60.0,71.088
489668,6239784,60.5,71.088
489672,6238892,62.2,71.575
489800,6238756,59.5,70.114
489528,6238924,58.3,70.601
489524,6238924,58.3,72.062
489416,6239028,59.5,71.575
488924,6239516,61.1,71.088
488804,6239632,61.1,71.575
489440,6239008,59.5,71.088
488548,6239896,58.8,70.601
488420,6240020,61.1,71.575
488448,6239988,63.2,71.088
488980,6239468,58.8,71.088
489748,6238696,61.1,71.575
489980,6238464,62.2,72.062
490020,6238420,60.6,71.088
489916,6238524,61.1,71.088
490048,6238388,63.2,72.062
489788,6238652,62.2,71.575
491548,6236888,61.1,72.062
491532,6236900,61.1,71.575
491416,6237012,62.9,72.062
490288,6238136,58.3,72.062
491292,6237128,60.0,70.601
491276,6237140,59.5,71.575
491408,6237012,61.1,70.601
490900,6237516,58.3,71.088
491668,6237632,62.9,70.601
491172,6238272,60.5,72.062
490132,6239308,61.1,71.575
489536,6239900,61.1,71.575
490112,6239320,59.5,71.575
489620,6239808,60.5,70.114
490268,6239160,57.9,71.575
488872,6239676,61.1,71.088
488648,6239896,62.2,71.575
488256,6240152,60.0,71.575
487672,6240732,57.1,72.062
487656,6240744,62.2,70.601
489620,6238776,57.9,71.088
489752,6238640,61.1,71.575
489260,6239128,62.2,72.062
487968,6240416,61.1,72.062
487980,6240428,63.2,71.575
488260,6240144,60.0,72.549
487992,6240408,62.2,72.062
488212,6240184,62.9,71.088
488096,6240288,61.1,71.575
488236,6240152,61.1,71.575
488240,6240152,59.5,71.575
487724,6240668,63.9,71.575
487872,6240532,61.1,72.062
488260,6240144,61.1,71.088
487996,6240408,61.1,71.088
488368,6240036,61.1,70.601
490116,6238272,58.3,72.549
489376,6239012,58.3,72.062
489904,6238508,59.0,71.575
490360,6238004,58.8,72.062
491096,6237264,61.1,71.088
490636,6238760,61.5,70.114
490408,6238980,61.1,71.088
488592,6240792,61.5,71.575
489092,6240288,60.0,71.575
490468,6238924,61.1,71.575
489948,6239440,62.2,71.088
491464,6237928,61.1,71.575
489052,6239452,61.1,72.062
489668,6238696,61.1,71.088
488864,6239500,61.5,71.575
488648,6239720,60.0,71.088
488128,6240236,61.1,71.575
487924,6240436,61.1,71.575
487656,6240700,61.1,72.549
487800,6240564,61.1,71.088
487932,6240428,59.5,71.575
489304,6239052,58.3,70.114
490576,6237792,55.3,71.088
488912,6239420,58.3,71.575
488152,6240176,60.5,72.062
489536,6238800,57.1,71.088
489420,6238916,63.2,72.062
489940,6238396,58.8,70.601
489676,6238660,60.0,71.088
491072,6237284,62.2,72.062
491356,6237000,61.1,70.114
491320,6237036,62.2,72.549
491332,6237036,61.1,71.575
491216,6237152,62.9,71.575
492344,6236024,61.1,71.575
491484,6236900,61.1,72.062
491188,6237152,61.1,71.575
491176,6237164,60.0,72.062
490532,6238696,61.1,71.575
491684,6237540,59.5,72.062
491608,6237760,60.5,71.088
491636,6237728,60.0,71.088
490056,6239304,59.5,71.088
489684,6239672,61.1,70.601
490688,6238664,62.9,71.575
490540,6237920,59.5,71.575
490632,6237792,61.1,72.062
490512,6237908,62.9,71.575
490752,6237668,62.2,72.549
491520,6236896,58.3,71.575
491992,6236420,61.1,72.062
492760,6235648,59.5,71.575
493040,6235364,60.0,72.549
493256,6235080,59.5,72.062
493388,6234944,61.1,72.062
493124,6235208,60.0,70.114
493244,6235116,61.1,73.036
492448,6235912,61.1,71.575
492344,6236012,58.3,72.062
492076,6236276,59.5,72.549
491576,6236784,61.1,71.575
491356,6237004,61.1,71.575
491064,6237288,62.2,73.036
491580,6236768,60.0,71.088
492836,6235508,62.9,71.575
491844,6236516,59.5,72.549
491824,6236532,61.1,71.088
492092,6236264,61.1,71.088
492096,6236264,60.0,72.062
491328,6237032,61.1,72.549
492080,6236280,59.5,72.062
492228,6237020,60.0,72.062
491860,6237388,61.1,73.523
491120,6238264,62.5,73.036
490600,6238780,58.8,70.601
490132,6239252,61.1,72.062
489824,6239556,59.5,72.549
491080,6238296,59.5,71.575
490976,6237508,57.1,72.062
490436,6237924,64.1,71.088
490672,6237684,62.2,72.062
490700,6237652,60.5,72.062
490580,6237768,55.9,71.575
490564,6237780,60.5,72.549
490444,6237896,62.2,72.062
490544,6237792,58.3,71.088
490424,6237908,62.2,72.549
490304,6238024,59.5,71.088
490288,6238036,55.6,72.549
490276,6238044,57.5,72.549
491824,6236532,62.2,71.575
491604,6236752,62.2,72.062
492124,6239192,60.5,72.549
492644,6238672,62.2,72.549
492380,6238936,63.9,71.575
492124,6239192,60.5,71.575
492120,6239192,61.1,72.549
491028,6240280,57.1,71.575
489548,6241760,61.1,71.575
490816,6240484,60.5,72.549
490844,6240452,58.3,72.062
490764,6240548,62.2,72.062
490748,6240560,59.5,72.549
491268,6240928,58.3,71.575
490536,6241800,60.5,71.575
489764,6242568,60.0,72.062
490004,6242328,61.5,71.575
489884,6242444,59.5,73.036
489868,6242456,60.0,71.575
489600,6242720,60.5,73.036
490120,6242200,63.2,74.01
491016,6240296,60.5,72.062
491004,6240308,59.5,72.549
491036,6240276,59.5,72.549
491104,6240208,59.5,72.549
490840,6240472,59.5,71.088
491376,6239936,60.0,71.575
491112,6240200,59.5,72.549
490496,6240816,62.2,72.062
492004,6239304,58.3,72.549
492520,6238784,62.2,72.062
492280,6239020,61.1,73.036
492020,6239288,62.2,73.036
493008,6238296,62.9,72.062
492012,6239288,61.1,71.088
490984,6240312,59.5,71.088
490240,6241052,60.5,72.062
490972,6240312,61.1,73.523
492332,6238948,61.1,71.575
491428,6239848,62.9,72.549
492312,6238960,62.2,72.062
492296,6238972,59.5,73.036
492028,6239236,63.2,72.549
492056,6239204,61.8,73.523
491396,6239908,61.1,71.575
492420,6238884,59.5,72.062
492344,6239996,61.1,72.062
492276,6240060,60.0,72.549
492160,6240176,60.0,72.062
492328,6234380,66.1,73.036
491372,6235236,61.1,73.036
492112,6234496,60.5,72.549
493368,6233236,60.0,72.062
493376,6233224,63.2,72.062
493080,6232616,60.5,72.549
492560,6233132,61.1,72.549
492192,6233500,62.2,72.549
491452,6234240,61.1,73.036
492684,6233004,62.2,72.549
493792,6231892,61.1,72.062
493432,6232248,61.1,71.575
491664,6234012,62.2,71.575
492920,6232752,60.5,73.036
493412,6232248,60.0,73.036
492072,6233492,59.5,71.575
491836,6233728,60.0,72.062
490308,6235256,58.8,71.575
490052,6235520,61.5,72.549
491312,6234260,62.9,71.575
490808,6234764,59.5,72.062
490424,6235148,63.2,71.575
489908,6235664,61.1,72.549
489672,6235920,63.2,73.036
489820,6235772,60.0,73.036
489568,6236024,60.0,71.575
489568,6236024,61.5,71.575
490036,6235524,61.1,71.575
490788,6234768,61.1,73.523
491660,6237592,64.1,72.062
491172,6238080,60.5,72.549
491536,6237712,62.2,73.036
491236,6238012,59.5,72.549
489940,6239304,59.5,73.523
489936,6239304,60.0,73.036
489936,6239304,61.1,72.549
490424,6238800,62.2,73.036
490420,6238800,61.1,71.575
492168,6236280,61.5,72.062
490560,6237760,60.0,73.523
490520,6237792,62.2,72.549
491540,6236768,60.0,72.549
490764,6237540,58.3,72.062
491520,6236784,62.2,72.062
491048,6237272,61.1,71.088
490776,6237540,62.2,72.062
492536,6235776,62.2,73.036
492668,6235640,61.1,74.01
492408,6235908,62.2,72.549
492792,6235524,61.1,72.062
492636,6235672,62.2,71.575
492040,6236264,59.5,72.549
491596,6236784,57.9,71.575
489836,6238548,61.1,72.549
489324,6239052,60.0,72.062
489320,6239052,60.5,72.062
489064,6239304,60.5,72.549
489820,6238548,61.1,72.062
489820,6238548,60.0,72.549
490588,6237792,60.5,72.549
490840,6237540,60.0,73.523
491952,6236428,63.2,73.036
492232,6237184,62.2,71.088
492484,6236932,59.5,73.523
491656,6237760,59.5,73.523
490112,6239304,61.1,73.523
491388,6238044,63.2,72.549
491420,6238012,61.1,72.549
491712,6237728,60.0,72.062
491648,6237792,61.1,72.062
491892,6237540,60.5,73.523
492988,6235524,59.5,72.549
493008,6235508,60.0,72.062
493032,6235476,63.9,73.036
491760,6236748,60.5,73.523
492264,6236244,63.2,73.523
491788,6236732,61.1,72.549
492276,6236228,63.2,72.062
492276,6236228,59.5,72.062
492028,6236484,61.1,72.062
490736,6237772,63.2,74.01
490204,6238176,57.1,73.036
490084,6238292,61.1,73.523
490580,6237792,60.5,72.062
491096,6237272,59.5,73.036
490816,6237540,61.1,71.575
492176,6236176,60.5,72.549
490836,6237540,58.8,72.549
491080,6237288,59.5,73.036
490576,6237792,61.1,72.549
490332,6238044,62.2,72.062
491340,6237036,62.2,72.549
491332,6237036,59.5,72.062
492844,6235524,59.5,73.036
491976,6237420,57.1,72.549
492208,6237184,60.5,72.549
491596,6237792,60.0,74.01
491980,6237404,60.5,73.036
490972,6238412,60.0,72.549
490976,6238424,59.5,72.549
490368,6239032,62.2,72.549
491624,6237772,61.1,73.036
492140,6237252,61.1,71.575
491600,6237792,62.2,72.549
490456,6238044,59.5,73.036
491964,6236532,62.2,73.523
491812,6236680,62.2,73.523
491796,6236692,61.1,72.549
491528,6236956,61.1,71.575
491780,6236704,61.1,72.062
491332,6237036,61.1,72.062
492588,6235776,63.2,74.01
493088,6235272,58.3,74.01
491676,6236680,61.1,73.036
490328,6238044,63.2,73.036
489060,6239304,60.0,73.523
489152,6239200,60.0,73.036
488540,6239808,61.1,72.062
488636,6239704,60.5,72.549
488276,6240060,62.2,72.062
488368,6239956,62.2,72.549
488508,6239808,60.5,72.549
490120,6238192,60.0,73.036
490768,6237540,58.3,72.549
489756,6238548,58.3,72.549
491316,6237036,61.1,73.523
489908,6238444,62.2,72.549
489180,6240060,59.5,73.036
489076,6240312,61.1,73.036
490840,6238548,59.5,73.523
492456,6236932,59.5,73.523
492204,6237184,59.5,72.549
491848,6237540,60.0,72.549
491092,6238296,60.5,72.549
491596,6237792,58.3,73.523
492380,6237036,59.5,73.523
492948,6236428,60.5,73.523
492804,6235684,60.5,72.549
491660,6236704,61.1,73.036
491396,6236968,61.1,71.575
491680,6236684,55.6,73.036
491460,6236904,60.0,73.523
490572,6237776,61.5,72.549
491164,6237184,62.2,73.036
490836,6237524,59.5,73.036
491068,6237288,61.1,73.523
492168,6236280,60.0,72.549
490656,6237792,64.9,73.036
490152,6238296,60.5,73.523
491424,6237036,62.2,72.549
491056,6237404,61.1,72.549
490516,6237924,59.0,72.062
489776,6238664,62.2,74.497
491036,6237404,59.5,74.01
490400,6238040,62.2,73.036
489640,6238800,60.5,72.549
490920,6237540,62.2,72.062
491160,6237288,61.1,73.036
491784,6236664,58.3,73.036
491816,6236632,58.3,72.549
491444,6238040,61.1,73.036
491052,6238428,58.3,73.036
490312,6239168,62.2,72.062
490180,6239304,61.1,72.549
490032,6239452,62.2,73.036
490160,6239304,59.5,72.549
490680,6238784,58.3,72.549
490924,6238532,58.3,73.523
491680,6237792,58.3,72.549
490944,6238532,58.8,72.549
492592,6235996,61.1,72.549
491592,6236988,61.1,73.036
492364,6236216,61.1,73.523
491624,6236956,60.5,72.062
491656,6236924,59.5,73.523
491140,6237440,62.2,72.549
490764,6237704,60.5,72.062
491048,6237420,58.3,73.036
490532,6237936,61.1,73.036
490688,6237760,58.3,73.036
490792,6237656,58.3,73.036
489640,6238808,62.2,72.549
489788,6238660,61.1,73.036
489636,6238800,61.1,72.549
491148,6237288,62.2,72.062
491148,6237288,61.1,73.523
492416,6236028,61.1,73.036
491940,6236500,60.5,73.523
491420,6237016,61.1,73.036
491908,6236532,62.2,73.523
492680,6235760,58.3,73.036
490892,6237536,62.2,72.549
491440,6238024,59.5,71.575
491448,6238008,57.1,72.549
489924,6239532,62.2,73.036
489652,6239796,58.3,73.523
491400,6238044,60.0,73.036
491280,6238160,61.1,73.036
490008,6239432,58.3,73.036
488476,6240956,62.2,72.549
490488,6238940,62.2,71.575
490408,6239052,61.1,73.036
490924,6238532,62.2,72.549
491432,6237004,61.1,73.036
490172,6238264,62.2,72.549
489656,6238780,62.2,74.01
490916,6237520,59.5,73.036
490800,6237636,58.3,73.036
489404,6239032,62.2,72.549
490664,6237772,61.1,73.523
491200,6237252,62.2,73.036
491980,6236480,61.1,73.036
491904,6236532,63.9,72.549
491644,6236784,62.2,72.062
492412,6236012,60.0,72.549
492412,6236012,61.1,73.036
492404,6236012,59.5,73.036
491172,6237240,62.2,73.036
490132,6238276,60.5,73.523
491640,6236764,58.3,73.523
490624,6237776,57.1,72.549
490604,6237792,61.1,72.549
490112,6238280,59.5,72.549
491400,6237036,61.1,73.523
491028,6237404,63.2,73.523
490772,6237656,60.5,72.549
491052,6237372,63.2,73.036
490784,6237636,60.0,73.036
490916,6237520,61.1,74.01
491668,6236764,62.2,73.036
491800,6236628,62.2,73.036
492272,6236152,61.1,73.523
491276,6237144,60.0,73.036
492176,6236260,62.2,74.01
491160,6237272,62.2,74.01
490888,6237540,62.2,73.036
490488,6237940,61.5,73.523
490384,6238044,56.8,72.549
490384,6238044,58.8,72.549
489624,6238800,62.2,73.036
489372,6239052,60.5,73.523
490632,6237792,57.1,73.523
490144,6238280,58.8,73.523
491132,6237288,62.2,74.01
490864,6237540,61.1,74.01
491668,6236768,60.0,74.01
492436,6235996,62.2,72.549
491692,6239696,59.5,73.036
492084,6239304,58.3,74.01
490604,6240784,62.2,73.036
491212,6240176,59.5,72.549
490852,6240532,62.2,73.036
490848,6240532,59.5,73.523
489856,6241524,62.2,71.575
489896,6241492,59.5,73.523
491076,6240312,60.0,72.549
491952,6239436,59.5,73.036
492836,6238548,56.8,72.549
492868,6238516,61.1,73.036
491576,6239808,57.1,73.523
490836,6240548,63.2,72.062
490820,6240564,61.1,73.523
492056,6239304,56.8,73.036
491688,6239672,61.1,72.549
492576,6238784,62.2,73.523
492608,6238752,61.1,73.036
492588,6238800,60.5,72.549
492104,6239288,60.0,73.523
492388,6239004,61.1,73.036
491976,6239564,62.2,72.549
490728,6240676,60.5,72.549
491116,6240288,62.2,74.984
492140,6239264,63.9,73.036
492140,6239264,62.2,72.062
491160,6240256,58.8,73.523
490960,6240460,60.0,74.984
490828,6240564,61.1,73.036
490824,6240564,60.0,73.036
490576,6240816,61.1,72.549
492084,6239304,63.2,74.01
491832,6239556,61.1,73.523
493092,6238296,58.3,74.497
493112,6238264,57.1,73.523
492640,6238736,60.5,73.523
491384,6239992,58.3,74.01
491096,6240280,62.2,74.01
491112,6240264,62.2,73.523
490744,6240664,61.1,73.036
490844,6240548,61.1,74.01
489316,6242076,60.0,72.549
489572,6241824,61.1,73.036
489320,6242076,61.1,74.497
489180,6242224,63.2,74.01
490584,6240816,61.1,74.01
489868,6235908,65.3,73.523
490004,6235772,62.2,73.523
489888,6235888,58.3,74.01
490732,6235012,61.5,73.523
491444,6234264,59.5,73.523
490072,6235640,59.5,73.036
489684,6236028,62.9,72.549
489196,6237404,58.3,73.523
489460,6236396,57.9,73.036
488676,6237036,63.9,73.036
488928,6236784,61.5,74.01
490188,6235524,59.5,74.01
491952,6233760,61.1,73.523
490472,6235240,62.2,73.523
489956,6235756,60.0,73.036
490628,6235020,61.1,73.523
491404,6234248,62.2,72.549
493168,6232484,60.0,74.497
491248,6234396,58.8,74.01
492136,6233508,57.9,72.549
490640,6235004,59.0,74.01
490140,6235524,65.8,74.01
489636,6236028,58.8,74.01
490140,6235524,62.2,74.497
490152,6235524,61.1,74.01
491660,6234012,60.5,73.523
491908,6233744,60.5,74.01
490884,6234768,61.1,73.523
490028,6235624,58.3,72.549
492424,6235892,63.2,74.01
490500,6237816,60.0,73.036
491152,6237164,57.9,74.497
490664,6237652,61.1,73.036
489300,6239088,61.1,74.01
489700,6238688,62.9,73.036
489448,6238940,62.2,74.01
489984,6238404,60.0,73.036
489556,6238800,62.2,73.036
491064,6237288,61.1,74.01
492724,6236516,62.2,74.497
492652,6236736,61.1,74.01
491100,6237268,60.0,74.01
491088,6237280,62.2,74.497
490808,6237540,62.2,73.523
492064,6236280,58.3,73.036
491308,6237036,61.1,73.523
491080,6237256,60.0,74.497
491380,6236972,61.1,74.497
491068,6237288,62.2,74.01
490328,6238028,58.8,74.497
490580,6237776,62.2,73.036
491816,6236532,59.5,73.523
491656,6236680,60.0,74.01
491796,6236532,60.5,73.036
491380,6236944,61.1,74.497
491116,6237208,59.5,72.549
491028,6237288,58.8,74.01
492040,6236264,63.2,74.01
493172,6235168,62.2,73.523
492076,6236264,60.0,73.036
492044,6236292,61.0,73.523
490900,6237444,61.1,74.01
490412,6237932,61.1,73.523
491508,6236836,62.2,72.549
492636,6235696,60.0,74.497
491852,6236480,60.5,74.01
492620,6235708,61.1,73.036
492812,6235532,61.1,73.523
493328,6235012,57.9,73.523
491844,6236492,63.9,73.036
491408,6236928,60.5,73.036
491016,6237316,57.1,73.523
491428,6237936,60.0,74.01
490152,6239208,60.5,74.01
491152,6237316,57.1,74.497
491772,6236692,60.5,74.01
490496,6237964,60.0,73.036
490524,6237932,61.5,73.523
490256,6238196,58.3,74.984
489512,6238828,62.2,74.497
489256,6239080,62.2,73.523
490520,6237820,62.2,73.523
490032,6238308,61.1,74.01
489008,6239332,61.8,74.01
489528,6238812,59.5,73.523
489560,6238780,59.0,73.523
488756,6239584,60.0,73.523
490016,6238324,60.0,73.036
489796,6238544,63.9,74.497
488504,6239836,59.5,74.497
490012,6238324,61.1,73.036
489756,6238576,63.2,73.036
490520,6237820,59.5,74.01
490412,6237936,61.1,74.01
490044,6238304,62.9,74.01
489780,6238568,62.2,74.01
489916,6238432,62.2,74.01
489892,6238456,60.0,74.01
490152,6238216,62.2,73.523
490104,6238264,61.1,74.984
489336,6239032,61.1,74.01
489588,6238780,58.3,73.523
490564,6237820,59.5,74.497
490112,6238220,62.9,74.497
490004,6238324,61.5,74.497
490000,6239212,58.3,74.497
491028,6238324,57.1,73.523
489028,6239432,60.5,73.523
488384,6240072,63.9,74.497
488160,6240292,62.2,74.01
489056,6239268,59.5,74.01
490820,6237504,61.1,74.984
490960,6237368,61.1,74.497
490768,6237552,61.1,73.523
490264,6238056,60.5,74.01
489748,6238572,57.1,74.497
490244,6238072,61.1,74.984
489872,6238440,62.9,73.523
489352,6238956,61.1,73.523
490372,6237932,59.5,73.523
491880,6236420,60.0,73.523
491908,6236388,60.5,73.523
491996,6236288,61.1,73.523
491728,6236552,61.1,73.036
491012,6237300,59.5,74.01
490488,6237820,59.5,74.497
491744,6236560,59.5,74.497
490112,6238188,61.1,74.01
490244,6238052,62.9,73.523
491012,6237280,61.1,74.497
490476,6237812,61.5,74.984
490000,6238284,58.3,74.984
489704,6238576,59.5,74.01
490964,6237316,60.0,73.523
490452,6237820,62.2,74.01
490760,6237552,60.5,74.497
490236,6238072,57.1,74.01
490232,6238072,63.9,74.984
490904,6238292,60.0,73.523
490004,6239332,60.5,74.497
490476,6237968,58.3,73.523
489864,6238576,63.2,73.523
489996,6238440,60.5,74.497
489960,6238472,57.1,74.01
489692,6238736,60.0,74.497
490100,6238324,61.5,73.036
490096,6238220,61.5,74.01
489480,6238828,60.0,74.497
490800,6237568,60.0,74.497
491572,6236796,63.2,73.036
490924,6237448,60.5,74.497
490188,6238188,58.3,74.01
488672,6239700,61.1,74.01
488784,6239584,61.1,74.497
490048,6238324,61.1,75.471
490816,6237552,62.2,74.01
490592,6237772,60.0,74.01
491304,6237064,61.1,73.523
492072,6236292,62.2,74.01
492308,6236052,61.1,74.01
492188,6236168,62.2,73.523
491300,6237064,58.8,74.01
490560,6237804,63.2,74.01
490288,6238072,60.0,74.984
490420,6237936,61.1,74.01
490300,6238052,62.2,73.523
490536,6237812,62.9,73.523
491288,6237056,61.1,74.01
493068,6235300,60.0,74.497
492948,6235416,62.2,73.523
492832,6235536,60.0,74.497
492596,6236796,61.1,73.523
492072,6237316,63.2,74.497
492444,6236056,62.2,74.01
492348,6236024,60.0,74.497
492304,6236056,62.2,74.01
491696,6236660,61.8,74.497
492432,6235920,61.1,74.497
492168,6236184,62.2,74.497
493320,6235048,59.5,74.497
494060,6234304,59.5,74.497
493824,6234540,58.3,74.01
493604,6234760,59.5,74.01
491556,6236808,61.1,74.497
492296,6236068,59.0,74.01
492824,6235548,63.9,74.01
491816,6236556,62.2,74.984
492352,6236020,61.1,74.01
493124,6235248,60.0,74.01
492868,6235504,62.2,73.523
492788,6235564,60.0,74.01
492788,6235564,62.2,74.984
492780,6235564,61.1,73.523
493384,6234956,60.0,73.523
492536,6235800,62.2,74.984
492268,6236064,61.1,75.471
492400,6235928,62.2,74.497
492148,6236180,60.0,74.497
493008,6235312,57.9,74.497
492784,6235532,60.0,74.497
492560,6235752,58.3,74.984
491264,6237076,61.1,73.523
491016,6237328,62.2,74.01
490900,6238336,60.0,74.01
491272,6237964,61.1,74.497
491032,6238336,62.2,74.497
490764,6237580,61.1,74.497
491516,6236824,62.2,73.523
493128,6235208,60.0,74.497
493124,6235208,63.2,74.984
492128,6236200,60.0,74.497
492780,6235564,60.0,74.984
492040,6236304,61.1,74.01
492272,6236068,58.3,74.497
492524,6235816,58.3,74.497
492768,6235564,59.5,74.01
492784,6235564,58.8,74.984
491772,6236572,61.1,75.471
491768,6236572,62.2,75.471
492788,6235548,61.1,74.497
492800,6235532,61.1,75.471
492148,6236180,61.1,73.523
491772,6236552,61.1,74.497
491624,6236720,61.1,73.523
491264,6237076,62.2,74.497
492016,6236320,58.3,74.01
491272,6237060,60.0,74.984
492008,6236320,62.2,74.497
491520,6236824,61.1,74.497
491516,6236824,62.2,74.497
491260,6237076,61.8,74.497
492292,6236052,61.1,74.497
492544,6235800,61.1,74.01
492024,6236320,61.1,73.523
492024,6236320,59.5,73.523
492392,6235948,59.5,74.497
491752,6237472,57.1,75.471
491132,6238240,61.1,73.523
490616,6238756,61.1,74.984
489140,6239344,62.2,74.497
489276,6239208,61.1,74.497
489264,6239220,61.1,74.497
490776,6237708,61.1,75.958
490912,6237572,62.2,74.01
492424,6236060,61.1,74.984
493280,6235060,61.1,74.984
493032,6235312,62.2,73.523
491368,6239784,59.5,74.01
492204,6239092,61.1,74.984
491468,6239832,57.1,74.01
490940,6240352,62.2,75.471
492208,6239092,62.2,73.523
492452,6238840,60.5,74.01
491456,6239832,61.1,74.01
491484,6239800,61.1,74.497
491468,6239812,57.9,74.497
491332,6239964,61.1,74.984
490708,6240584,61.1,73.523
491196,6240092,59.5,74.01
490960,6240336,60.0,74.01
491696,6239596,58.3,75.471
492716,6238572,62.2,74.497
490936,6240348,61.5,74.01
490816,6240464,62.2,73.523
490672,6240604,61.1,74.984
491044,6240232,60.0,74.01
491272,6239996,57.9,74.984
489684,6241612,62.2,74.497
489820,6241476,60.0,74.497
491092,6241092,61.5,74.984
491344,6240840,58.3,74.497
491224,6241108,62.2,75.471
491360,6240084,59.5,74.984
490872,6240572,63.2,75.471
491516,6239800,59.5,74.497
492004,6239312,62.5,74.497
492524,6238792,61.1,74.497
492516,6238792,60.0,74.984
491568,6239728,61.1,75.471
490948,6240348,61.1,73.523
491720,6239576,60.0,74.01
490980,6240316,61.1,74.984
491968,6239328,61.1,74.497
490344,6240972,61.1,74.984
491464,6239848,61.1,74.984
492972,6238336,62.2,74.497
493104,6238200,62.2,74.497
493088,6238212,62.9,74.01
492708,6238588,59.5,74.984
492988,6238304,62.2,74.497
493236,6238052,62.2,74.497
492968,6238316,61.1,74.984
493196,6238084,63.2,75.471
493080,6238200,63.9,74.01
493316,6237960,60.0,74.497
493196,6238076,61.1,74.984
491232,6234412,64.8,74.497
491216,6234424,60.0,74.01
489788,6235800,60.0,75.471
491020,6234556,62.2,74.497
490648,6234924,57.1,74.497
490156,6236448,62.2,74.497
490036,6236564,62.9,74.497
490316,6236280,60.0,74.497
490300,6236292,62.2,74.984
489632,6236068,61.1,74.984
489512,6236184,62.2,74.984
489128,6236448,58.8,74.497
489260,6236312,62.2,74.01
490768,6234800,62.2,74.01
490784,6234792,60.6,73.523
490812,6234760,60.5,75.471
491072,6234496,62.9,75.471
489544,6236020,60.5,74.01
490740,6234808,58.3,74.984
490500,6235044,63.2,75.471
489608,6235932,61.1,74.984
489340,6236196,62.9,74.497
489600,6235964,62.2,74.984
489332,6236228,62.2,74.984
489064,6236492,59.5,75.471
489228,6236320,60.5,74.497
489536,6236008,61.8,74.984
490692,6237516,62.5,74.497
491988,6236320,61.1,74.984
491480,6236824,60.5,74.984
490588,6237712,61.1,74.984
490084,6238228,62.2,75.471
489816,6238492,61.8,74.984
491736,6236572,61.1,74.984
490732,6237564,62.2,74.984
490736,6237564,61.1,74.01
490472,6237832,64.1,74.497
490972,6237328,58.3,75.471
490732,6238452,59.5,74.984
492392,6236940,62.2,74.497
492132,6237192,60.0,74.984
491612,6237708,59.5,74.984
492016,6236416,60.0,74.984
490856,6237576,61.1,75.471
489996,6238316,62.2,74.984
490480,6237832,58.3,74.497
490216,6238084,60.0,75.958
490216,6238084,60.5,74.01
489328,6238972,61.1,75.471
489060,6239240,61.1,74.984
488796,6239504,61.1,74.497
488280,6240020,62.2,75.471
488052,6240248,61.1,74.497
487536,6240764,62.2,74.984
487524,6240776,60.5,74.984
488548,6239752,58.3,74.01
489460,6238840,60.0,74.984
489712,6238588,59.5,74.497
488616,6239712,62.9,74.497
488352,6239976,62.2,74.497
488232,6240092,61.1,74.497
488364,6239956,58.3,75.958
488496,6239820,60.5,74.984
487960,6240352,61.1,75.471
487956,6240352,61.1,74.497
487956,6240352,61.1,75.471
488232,6240100,60.0,75.471
488012,6240320,57.9,75.471
487996,6240336,59.5,74.984
488228,6240100,61.5,75.471
488224,6240100,63.2,75.958
489260,6240100,59.5,74.984
489764,6239596,61.5,74.497
490528,6238824,58.3,74.984
489888,6239460,61.1,74.984
490396,6238064,63.2,74.984
490384,6238076,57.1,74.984
491384,6237076,60.0,76.445
492644,6235816,62.2,74.984
492148,6236184,62.2,74.984
491792,6236540,62.9,74.984
490240,6238084,60.5,75.958
490016,6238320,60.0,75.471
490536,6237800,62.2,73.523
490796,6237532,61.8,73.523
490824,6237500,60.0,75.958
490808,6237512,63.2,74.984
490584,6237732,60.0,74.497
490084,6238232,58.3,74.01
489480,6238836,62.5,74.984
489240,6239092,62.9,75.471
