ram_used,ram_ava,cpu,temp
491036,5999360,52.0,66.705
490268,6000128,51.9,67.679
491428,5998968,50.0,65.731
491444,5998952,50.0,66.218
490080,6000328,51.9,66.705
490456,5999944,50.0,66.218
490984,5999424,53.8,66.218
490684,5999708,50.0,66.705
489264,6001132,50.0,65.731
488656,6001740,48.1,65.731
488792,6001604,48.3,66.218
488528,6001868,48.3,66.705
488396,6001984,50.0,65.244
488156,6002244,46.2,65.731
489416,6000984,53.6,66.705
489552,6000848,52.0,66.218
490812,5999588,48.0,66.218
490320,6000092,53.8,66.218
488816,6001604,51.9,66.218
488816,6001604,53.8,65.731
488176,6002244,50.0,67.192
489148,6001236,53.6,65.731
490416,5999976,50.0,65.731
490552,5999840,52.0,65.731
488776,6001616,50.0,66.705
488520,6001880,48.1,66.705
490280,6000116,52.0,65.731
490268,6000128,53.8,65.731
488756,6001652,50.0,66.218
488396,6001992,48.0,65.731
489648,6000732,48.3,65.731
489404,6000984,46.4,67.192
488668,6001724,51.9,67.679
489408,6000984,53.6,66.218
490036,6000360,50.0,67.679
490024,6000372,52.0,65.731
489772,6000612,50.0,66.218
490160,6000224,52.0,66.218
488792,6001600,48.1,65.731
489164,6001228,50.0,68.166
490028,6000352,53.8,65.731
488504,6001876,50.0,66.218
488640,6001740,51.9,67.192
489900,6000480,52.0,66.705
489664,6000732,50.0,65.731
489664,6000732,50.0,66.705
490924,5999472,53.8,66.218
490508,5999872,48.1,67.192
489896,6000480,46.4,66.705
489640,6000732,50.0,67.192
489436,6000952,52.0,66.705
489424,6000964,50.0,66.218
489536,6000848,52.0,67.192
489672,6000712,51.9,67.192
489404,6000976,53.8,66.218
489792,6000588,52.0,66.218
489536,6000852,50.0,66.218
489672,6000716,53.8,66.705
489656,6000728,50.0,66.705
489544,6000844,48.1,66.218
489900,6000480,51.6,66.705
490160,6000228,51.9,66.218
490532,5999856,53.8,66.705
489008,6001380,51.7,67.192
489004,6001384,52.0,66.705
488392,6001992,50.0,65.731
489752,6000628,53.8,67.192
489396,6000984,51.9,67.192
489400,6000984,50.0,67.192
491052,6000360,53.8,67.192
489528,6001884,50.0,67.192
489648,6000876,58.6,66.218
489792,6000732,52.0,65.244
489928,6000596,51.9,67.192
489672,6000732,48.0,66.705
489200,6001204,53.6,66.218
489724,6000684,53.8,66.705
491240,5999172,53.8,67.192
490484,5999928,48.1,66.705
490336,6000076,55.6,67.192
489064,6001348,52.0,66.705
488892,6001488,51.9,66.218
487768,6002612,51.9,66.218
489280,6001100,51.9,66.218
489916,6000476,50.0,66.705
490304,6000088,48.0,66.218
490048,6000352,53.8,66.705
488524,6001876,50.0,67.679
488012,6002392,50.0,67.192
488420,6001992,46.4,67.192
488940,6001472,50.0,67.192
488424,6001988,48.1,67.192
487132,6003252,48.3,66.705
488888,6001488,50.0,66.218
489024,6001352,48.1,67.679
488644,6001740,51.9,67.679
488636,6001740,50.0,66.218
488416,6001960,53.8,67.192
488664,6001720,52.0,66.218
488404,6001984,48.1,66.705
488420,6001952,52.0,67.192
488408,6001964,51.9,66.218
488380,6001992,53.8,67.679
488768,6001604,45.8,66.218
488520,6001868,52.0,67.192
488508,6001880,48.0,67.192
488540,6001848,53.8,67.192
488788,6001608,52.0,67.192
488524,6001872,50.0,67.192
488524,6001884,53.8,67.192
488556,6001852,53.8,66.705
488932,6001488,50.0,66.705
488776,6001604,50.0,66.218
490540,5999840,53.8,66.705
490276,6000104,52.0,66.218
490664,5999716,50.0,66.705
490548,5999832,52.0,67.192
490684,5999696,48.0,67.192
489552,6000848,50.0,66.218
490768,5999632,50.0,67.192
491880,5998520,45.8,66.218
491048,5999364,52.0,66.705
490560,5999852,53.6,66.705
491684,5998740,48.0,66.218
491424,5999004,52.0,66.705
491460,5998972,52.0,67.192
491704,5998732,53.8,67.679
491228,5999084,51.9,66.705
491220,5999096,52.0,66.218
489696,6000620,50.0,66.218
489840,6000480,52.0,67.679
491108,5999220,52.0,66.705
490356,5999976,50.0,66.218
489720,6000612,51.9,66.705
488684,6001648,50.0,66.705
488856,6001488,46.2,66.705
488856,6001488,52.0,67.192
489972,6000376,52.0,66.705
489464,6000892,50.0,66.705
489204,6001156,55.6,66.218
488688,6001672,53.8,66.218
488124,6002244,46.2,66.218
489576,6000732,50.0,66.705
489604,6000700,51.9,66.705
490120,6000192,50.0,66.218
489596,6000708,53.8,66.705
489332,6000972,52.0,65.731
489852,6000452,46.4,67.192
489604,6000688,50.0,67.192
488348,6001944,52.0,67.192
488128,6002164,53.8,67.192
488836,6001456,51.9,66.705
489280,6001012,55.6,67.679
488424,6001868,50.0,68.166
488412,6001880,50.0,67.192
488400,6001892,53.6,67.192
488424,6001904,52.0,67.192
488292,6002020,53.8,67.192
488176,6002136,51.9,67.679
487660,6002652,50.0,66.705
487276,6003028,50.0,66.218
489036,6001264,48.1,67.679
489408,6000892,53.8,66.218
489536,6000756,52.0,67.192
489440,6000872,50.0,67.679
489680,6000632,52.0,67.679
489560,6000748,52.0,67.192
489560,6000760,55.6,66.705
489444,6000876,50.0,67.679
490308,6000004,51.9,66.218
490052,6000256,50.0,66.218
489660,6000640,53.8,66.705
489304,6000996,55.6,67.679
489032,6001264,45.8,67.192
489028,6001264,53.8,66.705
488272,6002020,50.0,67.192
489044,6001264,50.0,67.679
489032,6001264,51.9,67.192
489804,6000492,50.0,67.679
491564,5998744,51.7,67.192
491008,5999304,53.6,66.705
490772,5999540,51.9,67.192
489796,6000492,50.0,67.679
490296,6000004,46.7,66.218
491044,5999248,50.0,67.192
492304,5997988,51.9,66.705
492080,5998208,52.0,66.705
491800,5998492,53.8,66.705
491580,5998712,50.0,66.218
491584,5998724,52.0,67.192
491308,5998988,51.9,67.192
491444,5998852,55.6,66.705
491424,5998864,50.0,67.679
489812,6000492,48.1,65.731
489800,6000504,52.0,68.166
489292,6001012,48.0,66.705
490552,5999752,55.6,66.705
490180,6000120,50.0,67.192
489956,6000340,53.8,67.679
489044,6001264,48.1,67.192
489036,6001264,53.8,66.705
489036,6001264,48.3,67.679
490808,5999500,50.0,67.192
490688,5999616,52.0,68.166
491224,5999080,53.8,67.192
489700,6000604,50.0,66.705
489292,6001012,45.8,67.679
490552,5999752,53.8,66.218
491812,5998492,53.8,67.679
491576,5998728,50.0,67.192
491568,5998728,53.6,67.679
492160,5998136,52.0,67.192
491896,5998400,52.0,67.679
491544,5998744,51.9,67.192
491672,5998608,53.8,67.679
491692,5998620,52.0,67.192
491824,5998484,53.8,66.218
489796,6000508,50.0,66.218
490804,5999500,51.9,67.679
490836,5999468,50.0,67.192
490348,5999956,48.1,67.679
490688,5999632,50.0,67.192
490320,6000000,50.0,68.166
488952,6001376,42.3,66.705
488184,6002144,51.9,67.192
487272,6003028,51.6,67.679
489036,6001264,50.0,67.679
490548,5999752,51.9,67.192
490336,5999972,55.6,67.679
489820,6000488,51.9,67.192
489296,6001004,52.0,67.679
489072,6001224,51.9,66.705
489040,6001264,52.0,67.192
489176,6001128,51.9,67.192
489800,6000504,50.0,66.705
488584,6002756,48.0,66.705
487528,6002776,50.0,66.705
487408,6002892,53.6,67.679
489024,6001276,50.0,67.679
489168,6001140,50.0,67.192
489044,6001264,50.0,67.192
490148,6000152,52.0,67.192
490544,5999752,51.9,66.705
490048,6000240,51.9,67.192
489532,6000756,50.0,67.679
489788,6000492,50.0,67.679
489268,6001008,46.2,67.679
489048,6001248,46.2,67.679
489032,6001264,53.3,67.679
487108,6001264,54.5,67.679
488620,5999752,53.8,68.166
488400,5999972,50.0,68.166
487608,6000740,48.0,67.679
489120,5999228,52.0,66.218
488868,5999492,55.6,67.192
489404,5998956,53.8,66.705
489392,5998968,52.0,66.705
489128,5999232,50.0,66.705
489216,5999144,52.0,68.166
489484,5998892,50.0,67.192
489224,5999156,50.0,67.679
489472,5998916,55.6,67.192
487596,6000760,50.0,68.653
488856,5999500,52.0,66.705
487228,6001128,51.9,67.192
487480,6000876,50.0,67.192
487108,6001244,52.0,67.679
487096,6001256,53.8,68.166
487232,6001120,50.0,67.192
486732,6001636,50.0,67.192
488100,6000256,50.0,67.679
487880,6000476,50.0,67.679
488660,5999704,50.0,67.679
488164,6000192,52.0,68.653
487648,6000708,51.9,68.653
488672,5999684,53.8,67.192
488400,5999952,48.1,67.679
487712,6000640,46.2,67.679
488472,5999884,52.0,67.679
488460,5999896,50.0,67.679
489040,6001240,53.8,67.192
488776,6001504,51.7,68.653
488912,6001368,53.8,68.653
488900,6001380,52.0,67.192
488996,6001380,50.0,67.192
488376,6002000,50.0,67.679
488356,6002020,52.0,67.192
489868,6000508,53.6,66.218
489628,6000760,48.0,67.679
489384,6001012,50.0,66.705
490648,5999752,50.0,67.192
489388,6001012,53.6,66.705
488580,6001768,50.0,67.679
489188,6001160,50.0,67.192
488932,6001424,53.8,67.679
488668,6001688,48.0,68.166
488444,6001908,53.8,67.192
488432,6001920,50.0,66.705
488680,6001668,48.1,67.679
490188,6000156,53.8,68.166
490356,6000004,53.8,67.679
490240,6000120,53.8,67.679
490228,6000132,53.8,67.679
490204,6000144,48.0,67.192
490344,6000004,52.0,66.705
488716,6001632,50.0,68.653
488444,6001896,53.8,67.679
488100,6002272,50.0,67.192
488716,6001632,51.9,67.679
488704,6001644,57.1,68.166
488840,6001508,50.0,67.679
488976,6001372,52.0,67.679
488964,6001384,55.6,67.192
488720,6001648,51.9,66.705
488856,6001512,52.0,67.679
488992,6001376,52.0,67.192
488980,6001388,53.6,67.679
488620,6001768,50.0,66.705
489880,6000508,52.0,67.192
491016,5999380,50.0,67.192
490752,5999644,53.8,66.705
489228,6001168,50.0,67.192
488708,6001684,50.0,67.679
488720,6001632,53.6,68.166
488852,6001496,48.0,67.192
488336,6002012,50.0,68.166
487820,6002524,42.9,67.192
489076,6001264,50.0,67.679
488832,6001516,50.0,67.679
488616,6001736,51.7,67.679
489076,6001264,52.0,67.192
490588,5999752,53.8,68.166
490980,5999364,50.0,68.166
490708,5999628,53.8,67.192
490844,5999492,50.0,68.653
490732,5999608,53.6,68.166
490972,5999368,52.0,67.192
490084,6000256,50.0,67.679
489196,6001144,51.9,68.166
489076,6001264,51.9,68.166
489072,6001264,50.0,68.166
488948,6001380,51.7,68.653
489080,6001264,48.3,67.679
489332,6001012,50.0,67.679
490076,6000256,50.0,67.192
490120,6000224,51.9,67.192
489852,6000488,52.0,68.166
489868,6000472,51.9,67.192
491116,5999212,52.0,68.166
489652,6000692,50.0,66.705
489432,6000912,51.9,67.679
490212,6000140,48.0,67.679
490340,6000004,50.0,67.679
488704,6001632,51.9,68.166
489076,6001260,50.0,67.192
488832,6001496,51.9,67.192
489320,6001008,53.8,67.679
488944,6001376,53.8,67.192
488828,6001492,52.0,67.679
488312,6002008,50.0,68.166
488436,6001884,53.6,67.679
488676,6001632,46.7,67.679
488160,6002148,45.8,68.166
490176,6000132,53.8,67.679
489952,6000352,51.9,68.166
489464,6000840,48.1,67.679
488908,6001392,53.8,66.705
490088,6000256,52.0,67.679
490224,6000120,53.8,68.166
490208,6000132,50.0,67.679
489440,6000900,51.9,68.166
490952,5999388,50.0,68.166
489164,6001164,52.0,68.166
488420,6001904,48.1,68.166
489816,6000508,53.8,67.192
490928,5999396,52.0,67.679
490876,5999468,50.0,68.166
490908,5999436,52.0,67.679
490940,5999404,52.0,68.166
490388,5999956,52.0,67.679
491660,5998696,50.0,68.166
490904,5999452,50.0,67.679
491348,5998996,50.0,68.653
491368,5998980,52.0,68.166
490852,5999496,52.0,67.679
490988,5999360,55.6,68.653
490976,5999372,50.0,68.166
490964,5999384,53.8,68.166
490952,5999396,53.8,67.192
489440,6000908,48.0,67.192
489084,6001264,51.9,67.679
488324,6002020,50.0,67.679
490196,6000152,48.3,67.679
490336,6000004,52.0,68.166
490624,5999720,50.0,67.679
490844,5999500,51.9,68.166
490476,5999868,48.0,67.192
489836,6000508,52.0,67.679
491348,5998996,53.8,67.679
490964,5999364,51.9,69.14
490456,5999880,50.0,68.653
489236,6001248,53.6,68.166
490008,6000476,48.1,67.679
490436,5999900,53.8,67.679
490172,6000164,52.0,68.166
489656,6000680,52.0,67.679
489140,6001196,51.7,68.653
489172,6001164,53.8,68.166
489160,6001176,52.0,68.653
489324,6001012,53.8,68.166
489232,6001128,50.0,68.653
488732,6001628,50.0,67.679
487848,6002524,50.0,67.192
488316,6002020,48.1,68.166
488452,6001884,50.0,68.653
489584,6000760,53.8,68.166
489468,6000876,50.0,68.166
488952,6001392,50.0,67.679
488592,6001752,53.8,67.192
488596,6001768,48.0,67.679
489576,6000760,51.9,67.679
489072,6001264,52.0,68.653
489844,6000492,48.1,67.679
489088,6001248,53.8,68.653
490348,5999988,51.9,68.653
489860,6000476,50.0,67.679
489344,6000992,52.0,68.166
488976,6001360,52.0,68.166
489828,6000508,48.1,68.653
490580,5999752,55.6,68.166
490616,5999720,53.8,67.192
489848,6000488,48.0,67.679
489944,6000388,53.6,68.653
490820,5999512,52.0,69.14
490956,5999376,55.6,68.166
490840,5999500,52.0,68.166
489584,6000760,46.2,68.653
490336,6000004,52.0,68.166
490856,5999484,51.7,68.653
490708,5999616,52.0,67.679
488932,6001392,48.0,68.653
488664,6001656,51.9,68.166
488548,6001768,52.0,67.192
488564,6001768,52.0,68.166
488452,6001884,51.9,68.166
488584,6001748,53.8,67.679
488824,6001508,50.0,68.166
488960,6001372,55.6,67.679
488696,6001636,48.0,68.653
488936,6001396,53.8,67.679
488820,6001512,55.2,67.192
488956,6001376,53.8,67.679
488696,6001640,52.0,68.653
488936,6001400,52.0,70.114
488820,6001516,50.0,67.192
488944,6001380,52.0,67.192
488932,6001392,55.6,67.679
488304,6002020,50.0,68.166
490080,6000256,52.0,68.166
489828,6000508,53.8,68.166
490216,6000120,51.9,67.679
488692,6001644,48.1,68.653
488424,6001908,52.0,68.653
488704,6001624,53.6,68.166
488056,6002272,50.0,69.14
490100,6000256,53.8,68.166
488720,6001632,48.1,68.166
488336,6002020,53.8,69.14
489596,6000760,52.0,69.14
489596,6000760,50.0,68.166
489360,6001012,48.0,68.653
488616,6001752,51.9,67.192
488464,6001900,52.0,68.166
488568,6001768,53.8,68.166
488564,6001768,51.9,68.166
488952,6001380,50.0,67.679
490180,6000152,51.9,67.192
490440,5999912,48.1,67.679
490432,5999924,51.7,68.166
490716,5999640,53.6,67.679
490332,6000004,50.0,68.166
490216,6000120,50.0,68.653
489956,6000384,52.0,68.166
489580,6000760,48.0,67.679
490432,5999900,46.4,68.166
489532,6000800,45.8,68.166
489668,6000664,46.4,67.679
489396,6000920,50.0,69.14
488812,6001516,53.3,67.679
488436,6001884,52.0,68.166
489824,6000508,50.0,69.14
489336,6000996,51.9,68.653
490592,5999736,50.0,67.192
489852,6000476,48.0,68.166
488300,6002020,51.9,67.192
487796,6002524,48.3,68.166
489064,6001264,51.9,68.653
490172,6000152,53.8,68.653
489904,6000416,55.6,68.166
489892,6000428,48.0,68.166
489656,6000664,50.0,67.679
489648,6000664,48.5,68.653
490836,5999500,51.7,67.679
491640,5998624,51.9,69.14
489868,6000400,45.8,68.653
490012,6000256,53.6,68.653
490156,6000120,50.0,69.14
489640,6000636,52.0,68.653
489376,6000900,51.9,67.679
488140,6002128,50.0,68.166
489652,6000616,51.9,68.166
487876,6002392,51.9,68.166
487904,6002392,50.0,68.166
487892,6002404,52.0,68.653
487624,6002668,50.0,68.166
487656,6002636,50.0,68.166
487528,6002776,51.9,67.679
488744,6001516,53.8,69.627
488520,6001736,50.0,68.653
488308,6001956,52.0,67.679
488044,6002220,53.8,68.166
487780,6002484,51.9,68.166
488496,6001768,50.0,67.679
488260,6002004,48.0,67.679
487732,6002520,53.6,67.192
489748,6000504,52.0,67.679
489632,6000620,53.8,69.627
489600,6000636,52.0,68.653
489084,6001152,50.0,68.166
488964,6001264,50.0,68.653
490224,6000004,52.0,68.653
490032,6000240,51.9,68.653
490024,6000240,44.4,67.679
488888,6001380,46.4,68.166
488520,6001748,50.0,67.192
489520,6000744,53.8,68.166
489252,6001012,48.1,68.653
488992,6001264,45.8,67.679
489272,6000980,51.9,68.166
490044,6000208,50.0,68.653
490536,5999736,52.0,68.166
490784,5999484,50.0,67.679
490608,5997736,53.3,68.166
490120,5998224,53.6,67.679
490040,5998224,46.2,69.14
490560,5997704,53.8,68.653
490296,5997968,51.9,67.679
490524,5997736,50.0,69.627
490784,5997484,48.1,69.627
491304,5996964,53.8,69.14
490792,5997480,53.8,69.627
490684,5997596,46.2,67.192
489944,5998336,51.9,67.679
489948,5998336,52.0,69.627
488660,5999624,50.0,68.653
488660,5999624,46.4,68.166
488484,5999800,48.4,68.653
489168,5999120,51.7,68.166
488564,5999724,48.3,68.653
488288,6000004,50.0,68.653
489044,5999248,50.0,68.653
488796,5999484,53.8,69.14
488540,5999720,50.0,68.166
489012,5999248,50.0,68.653
489276,5998996,50.0,69.627
490980,5998180,52.0,66.705
489592,5999556,51.9,67.679
490552,5997852,53.8,69.14
490288,5998116,52.0,67.192
490416,5997988,53.8,68.653
490540,5997852,53.8,68.166
490148,5998116,53.8,68.653
488624,5999640,48.1,68.166
489124,5999136,53.8,68.166
488148,6000112,46.2,67.679
490164,5998096,53.8,68.166
489876,5998360,52.0,68.166
488004,6000256,51.7,68.166
489768,5998492,52.0,68.653
489656,5998608,54.2,68.166
488428,6001760,53.3,68.166
488560,6001624,52.0,68.653
488384,6001876,50.0,68.653
488240,6002020,51.9,68.653
489752,6000508,50.0,68.166
488132,6002136,51.9,69.627
488768,6001496,53.8,68.166
488508,6001760,50.0,67.679
488640,6001624,52.0,69.14
488520,6001740,52.0,69.14
488756,6001500,51.9,68.166
488484,6001768,52.0,68.166
488732,6001516,50.0,68.653
488480,6001768,48.0,68.166
489732,6000508,50.0,69.627
489984,6000256,50.0,69.14
490016,6000224,52.0,68.166
490548,5999688,53.8,69.14
488996,6001264,48.0,69.14
488880,6001380,51.9,68.653
489128,6001140,53.8,68.166
489116,6001152,52.0,68.653
489104,6001164,55.6,69.14
488856,6001412,46.2,67.679
488600,6001664,53.6,68.653
488264,6002020,48.1,68.653
489780,6000508,50.0,68.653
489988,6000256,53.8,69.14
488616,6001632,50.0,69.627
488480,6001768,51.9,68.166
488612,6001632,53.8,68.166
488348,6001896,52.0,69.14
488588,6001656,53.8,69.14
488620,6001624,50.0,67.679
488624,6001636,52.0,67.192
488616,6001648,53.8,69.14
488604,6001660,50.0,68.166
488608,6001628,53.8,68.653
488596,6001640,47.8,68.166
488584,6001652,53.8,68.653
488720,6001516,50.0,69.14
488588,6001632,53.8,67.679
488600,6001644,52.0,68.166
488864,6001380,48.0,68.653
487976,6002272,53.8,68.166
489732,6000508,53.6,69.14
490992,5999248,52.0,70.114
490252,5999988,48.1,68.653
490080,6000152,50.0,69.14
489564,6000668,52.0,69.14
489572,6000680,50.0,68.653
489308,6000944,55.6,68.653
489484,6000760,50.0,68.653
489616,6000624,55.6,68.653
489604,6000636,50.0,68.653
489492,6000760,52.0,69.627
489488,6000760,52.0,68.653
489484,6000760,50.0,68.653
488228,6002020,46.2,69.14
489488,6000760,50.0,68.653
489488,6000760,51.9,67.679
489356,6000892,53.6,68.653
488496,6001768,50.0,69.14
489756,6000508,50.0,68.653
489832,6000476,52.0,69.627
489104,6001216,51.9,69.14
489876,6000444,50.0,68.166
488100,6002220,51.9,69.14
488100,6002220,50.0,67.679
489620,6000708,50.0,68.166
489440,6000892,51.9,69.14
488540,6001768,53.8,69.14
487920,6002388,50.0,69.627
489540,6000760,51.9,69.14
489532,6000760,53.8,69.14
489668,6000624,52.0,69.14
489396,6000888,52.0,69.627
489784,6000500,52.0,68.653
488012,6002272,51.9,68.166
489264,6001012,55.6,68.653
490524,5999752,52.0,68.653
489784,6000492,50.0,68.653
489752,6000508,48.1,69.627
489292,6001012,46.4,68.653
490048,6000256,52.0,68.653
488416,6001884,46.4,68.166
488936,6001364,45.8,69.14
489960,6000340,52.0,69.14
489540,6000760,52.0,68.653
490800,5999500,53.8,69.14
490684,5999616,50.0,68.166
489412,6000888,51.9,68.653
490184,6000116,50.0,68.653
490184,6000116,52.0,68.166
491304,5998996,52.0,69.14
491084,5999216,50.0,69.14
489540,6000760,53.3,68.653
489424,6000876,53.8,68.653
489424,6000876,51.9,69.14
490548,5999752,51.9,68.653
490684,5999616,53.8,69.14
490672,5999628,53.6,69.627
490160,6000116,52.0,68.653
489360,6000892,46.4,68.653
489648,6000656,46.2,69.14
489540,6000760,50.0,68.653
489648,6000656,53.8,69.14
489388,6000920,48.0,68.653
490048,6000256,53.6,68.653
491308,5998996,52.0,69.14
491192,5999112,52.0,69.14
490916,5999376,51.9,68.653
490652,5999640,52.0,69.14
490632,5999652,53.8,69.627
490368,5999916,45.8,69.14
490920,5999364,53.8,68.653
490804,5999480,53.8,69.14
489572,6000752,50.0,68.653
490800,5999500,51.9,69.14
490936,5999364,50.0,69.14
490296,6000000,48.0,69.14
489792,6000504,51.9,69.627
491052,5999244,51.9,70.114
492312,5997984,52.0,69.14
491540,5998752,52.0,68.653
489764,6000528,50.0,69.627
490288,6000004,50.0,68.653
490288,6000004,50.0,69.14
490808,5999484,53.6,68.653
491580,5998712,53.8,69.14
491716,5998576,53.8,68.653
489816,6000476,50.0,68.166
491044,5999248,46.2,68.166
490296,6000004,52.0,68.166
490060,6000240,53.8,69.14
490596,5999704,52.0,69.14
491368,5998932,51.9,68.653
490612,5999688,50.0,69.627
491488,5998812,48.1,69.14
491224,5999076,52.0,69.14
490124,6000176,51.9,69.14
490156,6000144,50.0,69.14
489656,6000656,52.0,69.14
489280,6001012,53.8,69.14
489416,6000876,52.0,69.14
489404,6000888,51.9,68.653
489132,6001160,52.0,68.653
489280,6001012,52.0,69.627
489412,6000876,53.8,69.14
489416,6000876,50.0,68.166
488792,6001500,53.8,69.14
489328,6000964,52.0,68.653
488228,6002212,51.9,68.653
488396,6002020,52.0,68.166
488404,6001884,50.0,68.166
488388,6001896,53.8,69.14
488268,6002012,53.8,68.653
488656,6001624,52.0,68.653
488260,6002020,50.0,68.166
488520,6001768,51.9,68.653
488656,6001632,52.0,68.653
488644,6001644,52.0,70.114
488516,6001768,53.8,68.166
488524,6001768,50.0,68.653
488532,6001768,53.8,69.14
488280,6002020,52.0,68.653
489784,6000508,48.1,68.653
491040,5999248,53.6,69.627
490684,5999616,53.8,68.653
490564,5999732,53.8,69.14
490044,6000248,52.0,69.14
488416,6001876,50.0,69.14
488792,6001500,50.0,69.627
488512,6001768,53.8,68.653
490020,6000256,52.0,68.166
490288,5999988,50.0,68.653
490268,6000000,52.0,69.627
490048,6000256,48.0,69.14
490188,6000120,48.3,68.653
490064,6000240,44.8,69.14
490296,6000004,50.0,68.166
490568,5999736,50.0,68.653
491932,5998372,52.0,69.14
491720,5998592,50.0,68.653
491208,5999108,50.0,68.653
491240,5999076,53.8,68.653
491228,5999088,53.8,68.653
491228,5999100,48.0,69.14
491052,5999276,53.8,69.14
491452,5998876,53.6,69.14
491332,5998992,52.0,69.14
491320,5999004,52.0,68.166
491056,5999268,50.0,69.14
490104,6000244,50.0,68.653
489592,6000756,48.1,69.627
488664,6001632,48.1,69.627
489684,6000608,53.8,70.114
489432,6000860,52.0,69.627
488912,6001376,50.0,70.114
488792,6001492,51.9,69.627
488416,6001892,51.9,68.653
490304,6000004,52.0,68.653
488668,6001632,50.0,70.114
488664,6001632,48.3,69.627
488292,6002020,48.1,69.627
490056,6000256,51.9,69.14
490092,6000224,50.0,68.653
490620,5999688,52.0,69.627
490356,5999952,53.6,69.14
490424,5999884,50.0,69.627
490160,6000148,53.6,68.166
490304,6000004,51.9,68.653
491312,5998996,50.0,68.653
491312,5998996,51.7,68.653
490572,5999736,50.0,68.166
490184,6000136,48.0,68.653
489308,6001012,52.0,68.653
489560,6000760,44.4,69.14
489328,6000980,51.6,69.627
489296,6001012,50.0,68.653
490068,6000240,48.1,68.653
489816,6000492,55.2,69.14
491076,5999232,50.0,69.14
491680,5998624,50.0,69.627
490048,6000256,48.1,70.114
490048,6000256,48.0,69.627
491560,5998744,42.9,69.14
492080,5998224,50.0,69.14
491712,5998608,50.0,69.14
491448,5998872,48.0,69.14
491324,5998996,53.8,69.627
491208,5999112,53.8,70.114
491344,5998976,53.8,69.14
491428,5998892,50.0,68.653
491576,5998744,55.6,69.14
491460,5998860,52.0,69.14
491356,5998996,50.0,69.14
490844,5999500,48.0,69.627
490476,5999868,52.0,69.14
490804,5999500,50.0,70.601
491576,5998728,53.8,68.653
491060,5999244,53.8,68.653
490312,6000004,48.0,68.653
489792,6000508,50.0,68.653
490676,5999632,52.0,68.653
490052,6000256,50.0,69.627
491164,5999144,50.0,68.653
492424,5997884,52.0,68.653
492072,5998252,52.0,68.653
491556,5998768,51.9,68.653
491544,5998780,52.0,68.653
490184,6000112,50.0,69.627
489316,6000996,46.7,69.14
488576,6001736,46.4,69.627
488804,6001500,51.9,69.14
488584,6001720,53.8,68.653
487780,6002524,50.0,69.14
489288,6001012,46.4,68.166
488904,5999468,55.9,70.114
488388,5999984,53.8,68.653
489892,5998472,52.0,69.627
489776,5998588,52.0,69.14
490164,5998200,51.9,69.627
489900,5998464,52.0,69.627
490020,5998328,53.8,69.627
490152,5998192,53.8,68.166
490224,5998116,51.9,69.627
490120,5998220,52.0,68.653
490500,5997832,50.0,70.114
490064,5998240,52.0,69.14
490192,5998104,51.9,68.653
488928,5999376,48.0,70.601
488800,5999500,50.0,69.14
490164,5998136,51.9,69.14
489648,5998652,50.0,70.601
489644,5998652,52.0,69.14
488904,5999392,48.0,69.14
489804,5998492,52.0,68.653
489808,5998492,48.0,69.14
490332,5997972,53.8,70.601
489592,5998712,50.0,69.14
489560,5998744,51.9,70.114
490080,5998224,52.0,69.14
491120,5997200,50.0,68.653
491204,5997096,51.9,69.14
491092,5997212,52.0,70.114
490184,5998120,53.8,69.627
490320,5997984,48.0,69.627
490460,5997848,53.8,69.14
491084,5997224,53.8,69.14
490332,5997976,48.0,69.14
490080,5998228,52.0,68.166
490320,5997988,52.0,69.627
490328,5997988,53.8,69.14
490584,5997736,46.2,68.166
490468,5997852,50.0,69.627
490604,5997716,53.8,67.679
490592,5997728,50.0,68.653
490580,5997740,52.0,69.627
490404,5997884,50.0,69.627
490656,5997632,55.6,70.114
490644,5997644,52.0,69.627
490404,5997884,52.0,69.627
489192,6001008,48.1,69.627
490032,6000256,50.0,70.114
491648,5998640,50.0,69.627
491412,5998876,52.0,70.114
491656,5998640,51.9,69.627
490308,5999988,48.1,70.114
489792,6000504,52.0,70.114
490308,5999988,50.0,69.627
490076,6000224,48.0,70.114
490612,5999688,55.6,69.627
490804,5999500,53.8,70.114
490780,5999500,50.0,69.627
490588,5999616,52.0,68.653
490836,5999376,52.0,69.627
490320,5999892,50.0,68.166
488816,6001396,48.0,69.14
488300,6001912,50.0,69.14
489320,6000888,46.4,69.627
489312,6000908,53.6,70.114
489836,6000388,53.8,69.627
489572,6000652,48.0,69.14
491336,5998888,51.9,68.166
491228,5998996,53.8,69.14
491616,5998608,50.0,69.14
491352,5998872,52.0,70.601
491356,5998884,52.0,68.653
491500,5998744,50.0,70.114
491596,5998608,51.9,69.14
491332,5998872,53.8,69.627
491328,5998884,52.0,69.14
489980,6000240,50.0,69.627
491004,5999216,53.8,70.114
491584,5998636,50.0,69.627
491880,5998352,51.9,69.14
490356,5999876,50.0,69.627
489720,6000508,53.8,69.627
489364,6000876,50.0,70.114
489100,6001140,50.0,70.114
490860,5999376,50.0,70.114
490604,5999640,52.0,69.14
491768,5998476,50.0,68.653
490912,5999332,51.9,70.601
490976,5999232,50.0,70.114
490964,5999244,50.0,70.601
490848,5999360,50.0,69.627
491376,5999728,55.6,70.601
489600,6001504,46.2,69.627
490496,5999860,55.6,68.653
490232,6000124,52.0,69.14
