ram_used,ram_ava,cpu,temp
505944,5979068,59.4,74.984
506196,5978816,60.3,76.445
505948,5979068,60.3,75.471
506204,5978816,61.2,74.984
505956,5979068,59.7,74.984
505960,5979068,60.0,74.497
505964,5979068,59.7,75.471
505964,5979068,61.5,75.958
506956,5978964,59.4,74.497
507240,5978816,60.3,75.471
507092,5978964,60.9,75.958
506840,5979216,59.7,76.445
506988,5979068,60.6,74.984
506988,5979068,59.7,75.958
506984,5979068,60.0,75.471
506980,5979068,60.3,74.984
507228,5978816,60.3,74.497
506972,5979068,61.2,75.471
507220,5978816,60.3,74.497
507028,5979068,60.9,75.958
507056,5979068,60.9,75.471
507304,5978816,60.3,74.984
507052,5979068,60.0,76.445
507156,5978964,60.9,75.958
506028,5979068,60.9,75.471
505772,5979320,58.7,74.497
505524,5979572,60.3,74.984
505272,5979824,59.4,75.471
504768,5980328,60.3,74.984
504652,5980444,60.0,74.01
504652,5980444,59.4,74.984
504652,5980444,60.0,74.984
504516,5980580,61.5,75.471
504768,5980328,60.6,75.471
504516,5980580,60.3,74.984
504768,5980328,60.6,75.471
504516,5980580,61.5,74.984
504768,5980328,59.7,74.984
504768,5980328,60.3,74.984
506132,5979852,59.4,75.471
505764,5980356,60.3,74.984
507276,5978844,60.0,75.958
506620,5979500,60.3,75.471
506252,5979868,60.6,74.984
505748,5980372,59.7,74.497
505744,5980372,58.7,75.471
505740,5980372,62.1,75.471
505736,5980372,59.0,74.984
504860,5981244,60.6,75.471
504856,5981244,60.9,75.471
504592,5981508,60.3,75.471
503976,5982136,60.3,75.471
503472,5982640,61.5,75.958
503220,5982892,59.7,76.445
503976,5982136,60.6,75.471
504596,5981512,59.4,75.471
502984,5983128,59.7,75.958
502952,5982136,59.4,76.932
502448,5982640,60.3,75.958
502552,5982536,60.3,75.471
502804,5982284,60.9,75.958
502444,5982640,60.3,74.984
502692,5982388,62.5,74.01
502692,5982388,58.1,74.984
504452,5980624,59.4,75.471
504560,5980520,59.7,76.932
504448,5980624,59.7,75.471
504300,5980772,60.3,74.984
504448,5980624,59.7,74.497
504304,5980772,59.7,75.958
504436,5980624,62.1,75.471
503552,5982388,60.3,74.497
505460,5980624,60.9,75.958
505220,5980860,61.9,75.471
505212,5980860,61.2,75.471
504432,5981632,60.9,75.471
506208,5979868,60.3,74.984
504556,5981528,60.3,75.958
504196,5981884,59.7,74.497
502784,5983292,61.5,76.445
502780,5983292,59.4,75.471
502676,5983404,61.5,76.932
502720,5983324,60.3,75.958
502596,5983428,58.7,74.984
502672,5983348,60.9,76.445
503040,5982964,60.9,74.984
504552,5981452,60.3,74.984
503040,5982964,61.5,76.932
504552,5981452,59.4,74.984
504548,5981452,60.0,74.984
504552,5980428,61.5,75.471
504536,5980444,59.7,75.958
504656,5980340,59.4,75.471
504800,5980192,61.5,76.932
504560,5980444,60.0,75.958
504556,5980444,60.0,75.471
507648,5980308,61.3,75.471
507496,5980456,60.0,75.471
507492,5980456,60.0,76.932
507488,5980456,59.7,75.958
507544,5980444,60.3,75.471
507292,5980696,59.7,75.471
505632,5982356,60.0,75.958
506032,5981956,61.5,76.445
505020,5982964,60.6,75.958
504520,5983468,60.9,75.471
504016,5983972,60.0,75.471
503760,5984224,61.3,75.958
503636,5985232,60.0,76.445
503528,5985484,60.9,76.445
503524,5985484,60.7,76.445
503772,5985232,60.9,75.471
503516,5985484,59.7,75.471
503780,5985232,61.2,76.445
503528,5985484,61.3,77.906
503780,5985232,59.7,75.958
503780,5985232,61.5,75.471
504032,5984980,61.5,75.471
503528,5985484,60.0,75.471
505072,5983972,61.5,76.932
504216,5984828,60.3,75.958
505492,5983552,60.7,76.445
505228,5983816,60.9,76.445
505336,5982820,60.3,75.471
505580,5982576,60.3,75.471
505328,5982828,60.9,76.932
503800,5984224,60.3,76.445
503400,5984624,61.2,76.445
503044,5984980,60.3,76.932
505308,5982712,60.0,76.445
503400,5984624,60.3,75.471
503044,5984980,60.9,74.984
502792,5985232,60.9,75.471
504804,5983216,60.6,76.445
503044,5984980,60.3,77.419
502536,5985484,60.3,75.958
504300,5983720,60.0,76.445
504300,5983720,60.3,76.445
504404,5983616,62.1,75.958
505528,5983380,60.9,75.958
505548,5983480,59.4,76.445
505548,5983480,60.9,75.471
505548,5983480,61.5,75.958
505548,5983480,60.3,75.471
505548,5983480,60.3,75.958
505936,5983092,60.3,76.445
504412,5984616,59.4,75.471
506176,5982852,59.7,76.445
507184,5981844,58.7,76.445
505636,5983392,62.1,75.958
504884,5984144,60.3,76.445
504512,5984500,61.5,75.958
504792,5984248,59.4,77.419
504540,5984500,60.3,76.445
504792,5984248,60.3,74.984
504540,5984500,59.7,75.471
504896,5983120,61.5,76.445
504784,5983224,61.5,76.932
505020,5982988,59.7,76.445
504768,5983240,58.8,75.958
504764,5983240,60.3,76.445
504528,5983492,61.3,77.419
504280,5983744,58.5,75.958
503776,5984248,60.3,75.471
503776,5984248,60.0,76.445
505288,5982736,60.9,77.419
506548,5981476,59.7,76.932
506652,5981372,60.3,76.445
506400,5981624,60.0,76.445
506800,5981224,62.1,76.445
506796,5981224,59.4,76.932
507320,5981728,60.6,76.445
507424,5981624,60.3,75.958
506920,5982128,58.7,75.958
505404,5983640,59.4,76.445
505808,5983240,60.6,75.958
505552,5983492,60.3,76.445
505800,5983240,61.9,76.445
505544,5983492,60.3,75.471
505792,5983240,60.3,76.445
505804,5983240,60.9,77.419
505548,5983492,60.3,75.471
505316,5983744,60.3,75.958
505312,5983744,58.7,76.932
505308,5983744,59.4,77.906
505052,5983996,60.0,75.958
503572,5985508,60.9,76.445
504328,5984752,59.1,76.932
504432,5984648,60.3,76.445
504948,5983240,60.0,75.958
504668,5983388,60.9,75.471
504816,5983240,60.6,75.958
504816,5983240,60.9,75.471
504564,5983492,60.0,76.932
504816,5983240,60.9,75.958
504564,5983492,62.5,76.445
504560,5983492,60.0,76.932
504808,5983240,58.7,74.984
503156,5984900,60.3,76.932
503048,5985004,60.0,77.906
503304,5984752,58.1,75.958
503304,5984752,58.7,77.419
503036,5985908,58.7,76.932
502932,5986160,60.9,76.932
503332,5985760,60.6,76.932
503080,5986012,58.1,76.445
503344,5985760,58.1,76.445
503068,5986012,61.3,75.958
503424,5985656,59.4,76.445
503064,5986012,60.0,76.932
503068,5986012,59.7,76.932
503320,5985760,60.9,75.958
503316,5985760,59.4,76.445
503072,5986012,60.3,76.932
503324,5985760,59.7,76.445
503072,5986012,60.0,76.932
503172,5985908,60.0,76.932
503324,5985760,60.9,75.958
503324,5985760,60.3,76.445
503324,5985760,58.5,76.932
505084,5983996,60.0,76.445
504828,5984248,60.3,76.445
505072,5982988,60.3,76.445
505072,5982988,60.3,76.445
504920,5983136,59.1,75.958
505072,5982988,60.3,77.419
505076,5982988,60.3,76.445
504824,5983240,59.4,77.419
505684,5982380,60.0,76.932
505328,5982736,59.1,75.958
505580,5982484,59.4,76.932
504924,5983136,61.5,76.932
504908,5983148,58.7,76.932
504324,5983728,60.0,77.906
505312,5982736,60.6,76.445
505192,5982852,60.9,75.471
504924,5983116,59.7,76.445
505160,5982876,59.7,77.419
504820,5983240,60.3,76.932
506096,5982988,61.3,76.445
506200,5982884,60.0,76.932
506348,5982736,60.3,76.932
506200,5982884,61.3,76.445
506452,5982632,59.7,77.419
505084,5983996,60.9,76.932
504072,5985004,59.7,75.958
503924,5985152,61.5,76.932
503816,5985256,60.3,76.445
504064,5985004,60.3,76.932
503128,5980116,63.3,76.445
503020,5980220,61.9,75.958
503020,5980220,59.0,76.445
503020,5980220,62.1,76.932
504784,5978456,60.9,76.932
504784,5978456,59.4,76.445
503388,5978960,60.6,76.445
503004,5979212,61.3,75.958
503256,5978960,60.9,76.445
503504,5978708,60.0,77.419
503508,5978708,62.1,76.445
503004,5979212,60.3,76.445
502752,5979464,60.9,76.932
504516,5977700,60.3,76.445
504764,5977448,60.9,76.932
507424,5977596,60.3,75.958
507420,5977596,60.9,76.445
506156,5978856,59.7,77.419
504284,5980724,60.9,76.932
505792,5979212,60.9,75.471
505612,5979464,60.9,75.958
505376,5980724,60.6,77.419
506320,5979716,59.4,76.932
506320,5979716,59.1,77.419
505820,5980220,60.6,76.932
505316,5980724,60.9,76.932
505064,5980976,61.3,76.932
505568,5980472,59.4,76.932
507080,5978960,59.0,75.958
507584,5978456,59.7,76.932
505816,5980220,60.6,77.419
506568,5979464,60.0,77.906
505812,5980220,61.5,76.445
505320,5980708,59.4,76.932
505420,5980604,60.0,76.932
505564,5980456,60.9,76.445
505292,5980724,58.7,77.419
504064,5981968,61.5,76.445
504168,5981864,58.7,76.445
505172,5979832,60.9,77.419
505676,5979328,60.0,76.445
504172,5980840,60.3,76.445
503916,5981092,59.7,77.419
504636,5980368,58.7,76.932
504288,5980724,60.0,76.932
504368,5980620,59.4,77.419
504256,5980724,60.9,77.906
505524,5979464,60.6,77.419
505124,5979864,60.3,77.419
503504,5981480,60.0,76.932
502992,5981984,62.1,76.445
504512,5980472,60.9,76.445
505284,5980724,59.7,76.445
505032,5980976,60.9,76.445
504880,5981124,58.1,75.958
504520,5981480,58.5,76.932
504872,5981124,61.5,77.906
504508,5981480,58.7,76.932
503356,5982636,60.0,76.932
502744,5983244,60.9,77.419
502840,5983140,56.9,77.419
502484,5983496,60.3,76.932
502840,5983140,60.3,77.419
502984,5982992,60.0,76.932
502984,5982992,62.1,76.932
504496,5981480,59.4,76.445
504240,5981732,59.1,76.932
504244,5981732,59.4,76.932
504244,5981732,60.9,77.419
504244,5981732,59.7,77.419
504348,5981628,60.9,76.932
504488,5981480,58.5,76.445
504340,5980620,62.1,77.419
504488,5980472,59.0,76.932
504484,5980472,59.1,76.932
504740,5980220,60.3,76.445
504224,5980724,58.5,76.932
504220,5980724,60.9,76.932
504216,5980724,60.3,76.445
504212,5980724,59.7,76.932
504208,5980724,60.3,76.932
503976,5980976,60.3,76.932
503976,5980976,59.4,76.445
504984,5979968,62.1,77.906
504092,5980856,60.6,75.958
503584,5981360,59.4,77.906
504216,5980724,58.7,77.419
505472,5979464,60.9,76.445
505504,5979448,60.3,77.906
506528,5979448,60.0,75.958
505772,5980204,60.9,77.906
506012,5979964,61.3,77.906
504884,5981088,59.4,76.445
504880,5981088,59.4,76.445
504492,5981480,60.3,76.932
506252,5979716,60.0,76.932
506248,5979716,59.4,76.932
506496,5979464,60.6,76.932
506744,5979212,59.4,76.445
506740,5979212,60.9,76.932
506764,5979212,59.4,77.419
506616,5979360,58.7,77.419
506604,5979372,60.3,76.932
506272,5979716,60.9,77.419
505772,5980220,60.3,77.906
505508,5979464,59.4,76.932
504984,5979968,60.9,77.419
504980,5979968,59.7,77.906
506488,5978456,62.1,77.419
506484,5978456,60.9,76.445
506480,5978456,60.3,77.906
506476,5978456,58.7,77.419
506724,5978204,60.9,77.419
506496,5978456,60.9,77.419
506884,5978068,60.0,76.932
506620,5978332,60.3,78.393
506872,5978080,60.0,77.906
506620,5978332,59.7,76.932
506860,5978092,61.5,78.393
506488,5978456,60.0,77.419
507584,5978248,61.5,75.958
507512,5978456,59.7,77.906
505996,5979968,60.6,77.419
506000,5979968,59.7,77.906
505748,5980220,59.4,76.932
505600,5980368,60.3,77.906
505588,5980380,61.5,76.932
505588,5980380,58.7,77.906
505688,5980276,64.8,77.906
505244,5980724,60.3,76.932
506504,5979464,61.9,78.393
507260,5978708,59.4,75.958
506252,5979716,61.5,76.445
504488,5981480,60.3,76.932
503480,5982488,60.6,77.906
503228,5982740,60.9,77.419
504992,5980976,60.9,78.393
504252,5981716,59.4,77.419
504488,5980456,60.9,77.906
507424,5980472,60.3,77.419
507172,5980724,60.0,77.419
506920,5980976,60.3,77.419
507528,5980368,60.9,78.393
507676,5980220,58.7,78.393
507272,5980620,60.9,78.393
507416,5980472,60.3,77.906
507412,5980472,61.5,77.906
507408,5980472,59.7,77.419
507152,5980724,60.9,76.445
506932,5980976,59.4,77.419
506468,5981464,60.3,77.419
507224,5981732,60.6,76.932
506588,5982368,60.3,77.906
507224,5981732,59.7,77.906
506736,5982220,60.6,76.932
506720,5982236,60.9,77.906
506572,5982384,60.0,78.393
506472,5982488,60.9,78.393
504708,5984252,59.4,77.419
504716,5984252,58.7,77.419
506476,5982488,60.9,78.393
506228,5982740,60.3,77.419
506524,5982488,58.7,77.419
506496,5982516,63.9,78.393
506236,5982768,60.6,77.419
507492,5981508,61.9,77.419
507504,5981492,60.6,78.393
506980,5982012,60.3,77.419
506748,5982264,58.7,77.419
505488,5983524,61.5,78.393
504480,5984532,59.7,77.419
503960,5984028,62.1,77.906
503960,5984028,60.3,77.419
503456,5984532,60.3,77.906
503204,5984784,59.4,77.419
504468,5983524,60.3,77.906
503964,5984028,61.5,77.906
502960,5985036,60.3,77.419
502952,5985048,60.3,78.393
502540,5985448,60.9,77.906
502692,5985300,60.3,77.906
504440,5983536,60.0,77.906
504436,5983536,61.5,77.419
505188,5982780,60.0,77.419
503672,5984292,60.3,77.906
504424,5983536,60.9,77.419
505428,5982528,60.3,78.393
503684,5984292,59.7,77.906
505332,5983536,61.5,78.393
504984,5984024,61.5,78.393
503812,5985196,60.9,77.419
503456,5985552,60.9,77.419
505228,5983788,60.9,78.88
505464,5983536,60.9,78.393
505476,5983520,61.3,78.88
505960,5983032,60.3,77.906
505704,5983284,59.4,76.932
505952,5983032,60.9,77.906
505192,5983788,60.9,77.419
504936,5984040,61.5,77.906
505984,5983016,60.9,77.906
505212,5983788,61.5,77.419
504960,5984040,61.5,77.906
504708,5984292,59.4,78.393
504944,5983032,61.5,78.88
504944,5983032,60.3,77.419
504944,5983032,59.4,77.906
504692,5983284,60.0,78.393
504692,5983284,60.3,76.932
504692,5983284,60.0,77.906
504692,5983284,59.4,77.419
506456,5981520,59.4,78.393
504692,5983284,60.3,77.906
504688,5983284,59.4,76.932
504692,5983284,60.9,78.393
506456,5981520,60.9,79.854
506456,5981520,58.7,79.367
506204,5981772,60.9,79.854
506456,5981520,60.3,77.906
506204,5981772,60.0,77.419
506976,5982024,60.9,78.393
506860,5982140,60.0,77.906
507100,5981900,60.3,78.88
506836,5982164,58.7,77.906
506348,5982652,61.5,77.419
507232,5981772,58.7,78.393
507488,5981520,60.9,77.906
507344,5981668,60.3,78.393
505476,5983536,60.6,78.88
505484,5983536,59.4,78.393
505340,5983684,60.9,78.393
505480,5983536,60.3,78.393
505480,5983536,60.0,77.906
505732,5983284,60.3,78.393
507244,5981772,61.5,78.393
505328,5983684,58.5,76.932
505480,5983536,60.3,77.906
504708,5983284,60.3,77.419
504708,5983284,60.3,77.906
504812,5983180,59.4,77.906
504708,5983284,61.5,78.88
504812,5983180,60.0,77.906
504960,5983032,60.9,78.88
505212,5982780,60.3,77.419
505208,5982780,60.0,77.906
505204,5982780,60.3,78.393
504948,5983032,59.7,77.906
505300,5982676,60.0,79.367
505188,5982780,60.3,77.906
506460,5981504,59.4,77.906
506484,5981504,61.5,77.906
506988,5982024,59.4,77.906
506724,5982288,62.1,79.367
506872,5982140,59.4,77.906
506620,5982392,59.0,78.88
506612,5982404,60.6,78.393
506476,5982528,60.9,79.367
506224,5982780,58.7,78.88
506728,5982276,62.1,78.393
506476,5982528,58.7,78.88
506728,5982276,60.9,78.393
506328,5982676,58.7,78.393
506728,5982276,62.1,78.393
506476,5982528,59.0,78.88
506728,5982276,60.3,77.906
506220,5982780,61.2,77.906
507476,5981520,58.7,77.419
505720,5983284,60.9,78.393
505468,5983536,61.2,78.88
506224,5982780,60.3,78.393
506312,5981668,60.3,78.88
506460,5981520,60.3,77.906
506208,5981772,60.0,78.393
507468,5980512,60.3,77.906
507216,5980764,60.9,79.367
507064,5980912,60.3,78.393
507212,5980764,60.9,78.88
507208,5980764,60.3,78.393
507204,5980764,60.0,78.393
507200,5980764,61.5,78.88
507196,5980764,59.4,77.906
507224,5980764,59.7,76.445
505964,5982024,60.0,78.393
505972,5982024,60.9,78.393
505976,5982024,59.4,78.88
506736,5981268,60.9,77.906
506992,5981016,59.4,78.88
506716,5981268,60.3,78.393
506376,5982496,60.9,78.393
506480,5982528,59.4,78.393
506480,5982528,60.9,78.88
506480,5982528,59.7,77.906
506732,5982276,60.6,78.88
506732,5982276,61.5,78.88
506556,5976632,63.7,78.393
506556,5976632,60.9,78.393
506556,5976632,60.9,77.906
506452,5976736,60.0,78.393
506704,5976484,60.9,78.393
506808,5976380,60.9,78.88
506196,5976988,58.7,77.906
505940,5977240,60.0,78.393
507196,5975980,58.7,78.88
506436,5975728,61.3,77.906
505028,5977136,60.3,79.367
504924,5977240,60.0,78.88
505024,5977136,60.9,78.393
506248,5978720,60.3,79.367
507520,5977444,60.9,78.393
507368,5977592,60.3,78.393
507024,5977932,60.9,77.419
507504,5977444,60.3,78.88
507528,5977492,60.0,78.88
507276,5977744,60.3,78.88
507276,5977744,60.9,78.88
507276,5977744,60.6,78.393
507276,5977744,60.3,78.88
507276,5977744,59.7,78.393
505512,5979508,59.4,78.88
506396,5979508,59.4,78.88
505888,5980012,59.4,78.88
505276,5980768,59.7,78.88
504268,5981776,61.5,78.393
504520,5981524,61.2,79.367
504520,5981524,59.7,78.88
504408,5981640,60.9,78.393
504648,5981400,60.0,78.393
504900,5981148,60.0,77.419
505004,5981044,59.7,77.419
504300,5981776,59.1,77.906
506048,5980012,61.5,77.906
505932,5980128,58.7,78.393
505916,5980140,60.0,78.393
505648,5980404,60.9,78.88
505884,5980164,58.1,78.393
505364,5980680,60.9,78.393
505396,5979760,60.3,78.393
504620,5980412,59.1,78.393
504516,5980516,59.0,78.88
504768,5980264,60.3,78.393
504768,5980264,61.9,78.393
504516,5980516,59.4,77.906
505776,5979256,61.5,78.88
505540,5979492,60.0,78.88
506280,5978752,61.5,78.88
506800,5978232,61.3,79.367
505520,5979508,61.2,79.367
506780,5978248,60.3,78.88
506528,5978500,60.9,78.393
506528,5978500,60.9,79.367
506020,5979892,58.7,78.393
506400,5979508,59.4,78.88
505404,5980648,59.7,78.88
505552,5980500,61.5,79.367
505284,5980768,58.7,78.393
505640,5980412,60.9,77.419
505536,5980516,60.0,78.88
505536,5980516,60.9,79.367
505536,5980516,61.5,78.88
505536,5980516,59.4,78.393
505536,5980516,59.0,78.88
505788,5980264,61.2,78.393
505784,5980264,60.3,78.393
505632,5980412,60.9,78.88
505524,5980516,59.4,79.367
505520,5980516,60.9,78.88
505264,5980768,60.9,77.906
505512,5980516,60.9,78.393
505032,5981020,60.0,78.393
505016,5980012,60.9,79.367
505016,5980012,60.6,77.419
504764,5980264,59.7,78.393
505016,5980012,60.6,77.906
504764,5980264,60.9,78.393
505016,5980012,60.0,78.393
504764,5980264,60.9,78.393
505016,5980012,62.5,78.393
504900,5980128,60.9,77.419
504780,5980244,59.4,79.854
505036,5979992,59.7,78.88
505260,5979760,61.5,79.367
506028,5980012,59.7,78.88
506028,5980012,59.4,78.393
506028,5980012,59.0,77.906
506028,5980012,61.5,78.88
506028,5980012,59.4,78.393
506280,5979760,59.7,79.367
505876,5980160,60.9,78.393
506024,5980012,59.4,79.367
506016,5980012,59.7,78.393
506264,5979760,60.3,78.393
505860,5980160,60.6,76.932
506004,5980012,60.9,79.367
506028,5980012,61.5,78.393
506028,5980012,60.6,79.367
506028,5980012,60.0,78.88
506280,5979760,60.3,78.393
506028,5980012,60.0,78.393
506028,5980012,60.3,77.906
506028,5980012,60.3,78.393
506028,5980012,59.7,77.419
505520,5980516,59.7,78.88
507148,5977996,59.7,78.393
505864,5979152,60.9,77.906
505252,5979760,59.7,77.906
505256,5979760,60.3,78.88
506016,5979004,59.4,78.393
505904,5979120,61.5,79.367
505404,5979620,60.0,78.88
505144,5979888,60.3,78.88
504880,5980152,60.0,78.393
505004,5980012,59.0,78.88
504536,5980412,59.1,79.367
504932,5980012,58.1,78.393
504688,5980264,59.7,78.393
504688,5980264,59.7,79.367
504824,5980128,60.9,77.419
504812,5980140,60.6,78.88
504432,5980516,60.3,79.854
505568,5980264,60.6,78.393
505460,5980516,60.3,78.393
505708,5980264,60.0,78.393
505704,5980264,60.3,78.88
505952,5980012,61.5,78.393
505716,5980264,59.4,77.906
506100,5979876,60.3,78.88
505836,5980140,60.0,78.393
506076,5979900,60.9,78.88
505824,5980152,60.0,78.393
506064,5979912,59.7,78.393
505712,5980264,60.3,78.393
507148,5981640,61.8,78.393
507404,5981524,60.9,78.88
507404,5981524,59.4,78.88
507404,5981524,60.3,78.393
506380,5981524,60.0,78.88
506380,5981524,62.1,79.367
506228,5981672,61.5,78.393
506224,5981672,58.7,79.367
506116,5981776,59.7,78.393
506364,5981524,62.1,78.393
507384,5980500,59.7,78.393
507240,5980664,62.1,77.906
507228,5980676,59.4,78.88
507112,5980792,60.0,78.88
507356,5980552,59.4,79.367
507088,5980816,59.7,78.393
507624,5980280,61.5,78.88
507064,5980840,60.3,79.367
507124,5980768,59.7,78.88
506380,5982396,58.7,78.88
506776,5982144,62.1,78.88
506520,5982396,60.0,78.393
506776,5982144,61.3,78.393
506516,5982408,59.7,78.393
506388,5982532,62.1,78.393
506776,5982144,60.7,79.367
505516,5983404,60.6,79.367
504744,5984172,60.3,79.367
504728,5984184,60.0,78.88
505984,5982924,60.3,79.367
507144,5981776,60.0,78.393
504892,5984028,59.4,78.393
505380,5983540,60.9,78.393
504892,5984028,58.7,78.393
504744,5984176,60.3,77.419
505376,5983540,58.5,78.393
504744,5984176,62.1,78.393
505500,5982396,60.3,77.906
505752,5982144,57.8,79.367
504860,5983032,59.1,78.393
504748,5983148,60.3,78.88
504988,5982908,60.6,78.88
504860,5983036,60.3,78.393
504856,5983036,59.7,78.393
504600,5983288,58.7,79.367
504860,5983036,61.5,78.88
506372,5981524,59.7,78.88
506508,5981388,60.3,79.367
506372,5981524,60.9,78.393
506116,5981776,60.0,79.367
507504,5981272,60.3,78.88
507396,5981524,60.6,78.393
507644,5981272,61.5,79.367
507244,5981672,58.7,78.393
505728,5983184,60.6,78.88
505640,5983288,60.9,77.906
505776,5983152,60.0,77.906
505216,5983712,60.9,78.393
505640,5983288,58.5,77.906
505524,5983404,60.0,78.88
504756,5984172,60.3,78.393
504380,5984548,61.3,79.367
506144,5982784,58.7,80.341
506412,5982516,61.9,78.88
505892,5983036,60.9,78.88
506648,5982280,60.0,78.393
506396,5982532,60.9,78.393
504884,5984044,60.6,78.88
506392,5982532,60.3,78.88
506660,5982264,61.5,79.854
505368,5982532,60.3,79.367
506628,5981272,59.7,78.393
504864,5983036,59.7,79.367
506376,5981524,60.3,79.367
506376,5981524,61.5,78.393
506660,5981240,60.7,78.88
506648,5981252,60.3,79.854
506648,5981252,60.3,79.367
506636,5981264,60.9,79.367
505368,5982532,59.7,79.367
507132,5980768,60.9,79.367
507636,5980264,60.9,78.88
507384,5980516,60.9,78.88
506388,5981508,59.7,79.854
505864,5982028,60.0,78.393
507372,5980516,60.0,79.854
505872,5982028,59.1,79.367
506248,5982532,62.1,79.854
506384,5982532,61.9,78.88
506520,5982396,60.3,78.88
506640,5982276,60.0,79.854
506640,5982276,61.5,78.393
504992,5983924,60.9,78.88
504872,5984044,60.9,79.854
506384,5982532,60.0,78.88
506016,5982900,61.5,79.854
506000,5982912,59.0,78.88
507012,5981904,60.9,77.906
506636,5982280,60.9,78.393
506640,5982280,59.7,78.88
507652,5981272,61.5,77.906
507148,5981776,60.3,78.393
507148,5981776,62.5,78.88
504864,5983036,61.5,78.88
504468,5983436,60.9,78.88
504324,5983568,63.5,78.393
504828,5983064,62.1,78.393
504576,5983316,59.4,78.393
504828,5983064,62.1,79.367
504828,5983064,60.9,78.88
504572,5983316,60.3,79.367
504828,5983064,61.9,78.393
504576,5983316,60.3,78.88
504324,5983568,60.3,78.88
505580,5982308,58.7,78.88
505080,5982812,61.5,78.88
505168,5982724,60.3,78.88
504828,5983064,58.7,78.88
505964,5982812,60.3,77.906
505772,5983064,60.3,80.341
505916,5983064,61.5,78.393
504788,5984188,60.0,79.854
504772,5984200,60.3,79.854
504656,5984324,60.6,79.367
504656,5984324,59.4,79.367
503908,5985080,60.9,79.854
505172,5983820,60.3,78.88
504924,5984072,58.7,79.854
504424,5984576,60.9,78.88
504428,5984576,60.0,78.393
504148,5984828,60.9,78.88
504144,5984828,60.9,79.367
504140,5984828,60.9,78.393
504640,5984324,60.0,79.367
504236,5984724,59.4,79.854
505136,5983820,60.0,79.854
504892,5983064,60.0,79.367
504636,5983316,58.7,79.854
504884,5983064,60.9,78.393
504388,5983568,60.3,79.367
504388,5983568,60.9,78.88
504388,5983568,60.3,78.88
504388,5983568,60.0,79.367
504520,5983432,60.6,78.88
504516,5983432,60.3,79.367
504248,5983696,58.7,79.367
502980,5984968,59.7,79.854
505000,5982952,60.3,78.88
504908,5983048,60.3,79.854
503640,5984320,60.9,79.854
504408,5984576,58.7,79.367
504156,5984828,60.3,78.393
506424,5982560,60.9,78.88
506172,5982812,60.9,79.367
506172,5982812,61.5,78.88
506156,5982812,60.9,78.88
504640,5984324,60.3,78.88
506148,5982812,60.3,78.393
505892,5983064,60.3,79.367
505144,5978028,62.8,78.88
505140,5978028,59.7,78.393
505120,5978028,59.4,79.367
505120,5978028,60.9,78.393
504868,5978280,60.3,77.906
504612,5978532,60.0,78.393
504868,5978280,61.5,79.367
504616,5978532,59.0,79.854
504612,5978532,61.2,79.367
504608,5978532,60.9,79.367
504976,5977272,60.6,79.367
504720,5977524,60.9,78.88
504820,5977420,59.4,79.367
504460,5977776,60.3,79.367
504348,5977776,62.1,78.393
507412,5977524,61.5,80.341
507460,5977524,60.9,79.367
507460,5977524,60.3,79.854
506552,5978428,60.0,78.88
506200,5978784,59.1,79.854
506200,5978784,61.3,78.88
506200,5978784,60.9,80.341
505696,5979288,58.7,79.854
505196,5979792,61.3,79.854
505452,5979540,60.9,79.854
507220,5977776,59.4,79.854
506956,5978028,61.5,80.828
505188,5979792,58.7,79.854
506176,5979688,60.9,79.854
506216,5979792,60.9,79.854
506320,5979688,60.3,80.828
506464,5979540,60.7,80.341
506464,5979540,60.3,78.88
506712,5979288,61.5,79.854
505816,5980176,59.7,78.88
506452,5979540,62.5,80.341
505444,5980548,60.9,79.367
505192,5980800,60.9,79.854
504940,5981052,60.9,79.367
505964,5980028,59.4,79.854
504936,5981052,60.3,79.854
504932,5981052,58.1,79.367
504436,5981556,61.5,79.854
504420,5980548,61.5,78.88
504168,5980800,60.0,79.854
504924,5980044,60.9,79.367
504672,5980296,58.7,79.367
504420,5980548,60.3,79.367
504676,5980296,60.3,78.88
504676,5980296,60.6,79.854
504672,5980296,60.0,79.367
504676,5980296,59.7,79.854
504672,5980296,60.9,79.854
504920,5980044,59.7,79.367
506680,5978280,61.5,78.393
506676,5978280,60.9,78.88
506672,5978280,58.7,79.854
506552,5978396,59.7,79.854
506692,5978280,60.3,79.854
507212,5978784,60.9,78.88
507472,5978532,60.6,78.88
507220,5978784,60.3,79.367
505452,5980548,58.7,79.854
504436,5981556,60.9,80.341
504188,5981808,60.6,80.828
504580,5981420,61.5,79.854
504328,5981672,60.3,79.367
504576,5981420,60.0,80.828
504820,5981180,61.5,79.854
504820,5981180,61.5,78.88
504800,5981200,60.3,79.854
504444,5981556,60.9,80.341
504696,5981304,60.3,78.88
504692,5981304,60.6,79.367
505192,5980800,58.7,78.88
504936,5981052,60.3,79.854
504932,5980044,58.7,79.367
504432,5980548,61.5,79.367
504792,5980192,60.9,79.367
504440,5980548,59.4,78.88
504948,5980044,60.3,79.854
504700,5980296,60.3,79.854
504704,5980296,60.9,79.854
504528,5980444,60.3,79.367
504264,5980696,60.6,79.854
504408,5980548,60.0,78.88
504404,5980548,61.3,79.854
504400,5980548,59.4,79.854
504396,5980548,60.3,79.854
504420,5980548,59.7,78.88
505308,5980548,61.5,79.854
504684,5981304,58.1,78.88
504784,5981200,60.9,79.367
