ram_used,ram_ava,cpu,temp
488892,6412292,54.1,72.062
489028,6412156,54.1,71.088
488912,6412272,52.8,71.575
488796,6412388,52.8,71.575
489080,6412104,55.3,71.575
488872,6412312,52.8,72.549
489020,6412164,52.8,71.088
488904,6412280,52.8,71.575
489040,6412144,54.1,72.062
488904,6412280,53.8,71.088
489040,6412144,54.1,71.575
488924,6413148,54.1,71.088
488660,6413412,54.1,70.601
488648,6413424,52.8,71.575
488784,6412400,55.6,72.062
489068,6412116,53.8,71.575
489020,6412164,54.1,71.088
489156,6412028,52.8,72.062
488640,6412544,55.3,71.575
489272,6411912,52.8,72.549
488904,6412280,52.8,71.088
488640,6412544,52.8,72.549
488628,6412556,55.3,71.575
488660,6412524,54.1,72.549
489048,6412136,52.8,72.062
488784,6412400,55.3,71.575
489068,6412116,51.4,72.549
489020,6412164,52.6,72.062
489156,6412028,54.1,72.549
488892,6412292,55.3,72.549
488784,6412400,52.8,71.088
488772,6412412,54.1,72.062
488804,6412380,54.1,71.575
488792,6412392,54.1,72.062
488824,6412360,54.1,71.575
489108,6412076,52.8,72.549
489140,6412044,54.1,72.062
488876,6412308,54.1,71.575
489160,6412024,52.6,72.062
488896,6412288,52.8,71.575
489032,6412152,54.1,71.575
488888,6412296,54.1,71.575
489024,6412160,51.4,71.575
488908,6413164,55.3,72.062
488792,6413280,54.1,71.575
488928,6413144,52.8,71.088
488900,6413172,53.8,73.036
489020,6412164,55.6,72.062
488904,6412280,52.8,73.036
489040,6412144,54.1,71.575
488776,6412408,52.6,72.062
489060,6412124,54.1,71.575
488888,6412296,52.8,72.062
488772,6412412,55.3,71.575
489308,6411876,52.8,73.036
489044,6412140,52.8,73.523
489328,6411856,54.1,72.062
489360,6411824,54.1,72.549
489348,6411836,54.1,72.062
489084,6412100,55.3,71.575
489116,6412068,52.8,71.575
489400,6411784,54.1,72.062
489136,6412048,54.1,71.575
489280,6411896,51.4,72.062
489012,6412164,52.8,72.549
489148,6412028,52.8,72.062
489032,6412144,54.1,71.088
489264,6411912,52.8,72.062
489148,6412028,52.8,71.575
488884,6412292,52.8,72.549
489020,6412156,52.8,72.062
488904,6412272,54.1,71.575
489780,6411396,54.1,71.575
488004,6413172,53.8,72.062
489096,6412080,50.0,71.088
489084,6412092,55.0,72.549
489116,6413096,52.6,72.549
489104,6413108,52.6,72.549
488840,6413372,52.6,72.062
488828,6413384,52.6,72.549
488944,6412416,53.8,72.062
489228,6412132,51.4,71.575
488964,6412396,53.8,72.549
488852,6412400,52.6,72.062
488796,6412412,51.4,72.062
488824,6412380,53.8,72.549
489104,6412096,52.6,72.549
488056,6413156,50.0,73.523
489296,6411912,55.3,71.575
489428,6411776,52.6,71.575
489412,6411788,51.4,71.575
489300,6411912,52.6,72.062
489076,6412132,52.6,72.549
489292,6411912,52.6,71.575
489152,6412060,53.8,72.062
489300,6411912,53.8,71.088
489184,6412028,52.6,72.549
489172,6412040,51.4,71.575
487804,6413408,52.5,71.088
488056,6413172,52.6,73.036
488084,6413140,51.4,72.549
488116,6413108,52.5,72.062
486636,6414588,53.8,72.549
486384,6414840,51.3,72.062
486056,6415172,52.6,72.062
485816,6415392,51.4,72.062
485620,6415588,52.6,72.062
485312,6416932,53.8,71.575
485412,6416832,52.6,71.575
485548,6416696,52.6,71.575
485604,6416640,51.4,72.062
485900,6416344,53.8,71.088
485544,6416700,52.5,71.575
487176,6414180,52.8,72.549
488200,6413156,50.0,72.549
486872,6414312,52.6,72.549
488144,6413036,51.3,72.062
487248,6413928,51.4,71.575
486740,6414432,51.4,71.575
486120,6415052,54.1,71.575
485836,6415336,53.8,72.549
485480,6415692,52.6,72.549
485616,6415556,52.6,73.036
485632,6415588,51.3,72.549
485780,6415440,53.8,73.036
485552,6415692,52.6,71.575
485436,6415808,52.6,72.062
485572,6415672,51.4,72.062
485596,6415640,53.8,72.549
485576,6415652,52.6,71.575
485308,6415916,51.4,72.549
485336,6415884,52.6,72.549
485620,6415600,51.4,72.549
485348,6415864,53.8,73.523
485628,6415580,52.6,72.062
485660,6415548,52.8,72.062
485672,6415572,52.8,73.036
485556,6415688,52.8,72.549
485536,6416596,52.8,71.575
485540,6416608,55.3,72.549
485576,6416576,54.1,72.549
485564,6416588,52.8,72.549
485596,6416556,55.3,72.062
485480,6416672,54.1,71.088
485704,6416448,54.1,71.088
485588,6416564,52.8,73.523
485724,6416428,54.1,73.036
485948,6415440,52.8,72.549
486052,6415336,54.1,72.549
486040,6415348,52.8,72.549
485948,6415440,55.6,72.062
486084,6415304,52.8,72.549
485968,6415420,52.8,73.036
486208,6415188,52.8,72.549
486092,6415304,54.1,72.062
487604,6413792,52.8,72.549
487592,6413804,54.1,73.036
487332,6413912,54.1,73.036
487572,6413672,52.8,72.062
487584,6413660,52.8,72.549
487568,6413676,52.8,73.036
487704,6413540,52.8,72.062
487440,6413804,54.3,71.575
487576,6413668,54.1,72.549
487672,6413572,52.8,73.036
487660,6413584,52.8,72.062
487332,6413912,54.1,73.036
487376,6413880,51.4,73.523
487588,6413660,52.8,72.549
487620,6413628,54.1,73.523
487608,6413640,51.4,72.062
487744,6414392,55.6,72.062
487556,6414580,54.1,71.575
487704,6414432,55.3,72.062
487588,6414548,52.8,72.549
487808,6414328,54.1,72.549
487544,6414592,52.6,71.575
487808,6414328,52.8,73.036
487796,6414340,55.3,71.575
487840,6414432,54.1,72.062
487960,6413424,55.6,73.523
487836,6413540,54.1,72.062
487972,6413404,54.1,72.549
487960,6413416,54.1,72.062
487844,6413532,54.1,73.523
487980,6413396,54.1,71.575
487952,6413424,51.4,71.088
488088,6413288,54.3,72.549
488056,6413320,52.8,72.062
488044,6413332,51.4,73.036
487932,6413304,54.1,72.549
487916,6413320,51.4,73.036
488076,6413172,54.1,72.549
485888,6418172,51.4,72.062
487400,6416660,55.6,72.549
487936,6416124,51.4,72.549
487672,6416388,52.8,73.036
487956,6416104,52.8,71.575
487692,6416368,52.8,73.523
487828,6416232,52.8,72.062
487564,6416496,51.4,72.549
487580,6416628,54.1,71.575
487968,6416240,54.1,73.036
487852,6417244,55.3,73.036
487988,6417108,52.8,72.549
487724,6417372,54.1,72.549
487472,6417636,54.1,72.549
487860,6417248,52.6,71.088
487892,6417216,52.9,71.575
487880,6417228,54.1,73.523
487856,6417252,52.8,71.575
487992,6417116,54.1,73.036
488116,6417116,52.8,72.549
488204,6416140,54.1,71.575
488204,6416140,54.1,73.036
487940,6416404,52.8,73.036
488224,6416120,55.3,72.062
488108,6416236,54.1,73.036
488256,6416100,55.3,72.549
488392,6415964,52.8,72.062
488364,6415992,54.1,73.036
488500,6415856,54.1,73.036
488236,6416120,53.8,72.549
488100,6416108,52.8,72.549
488236,6415972,51.4,72.062
488216,6415992,55.3,72.549
488352,6415856,52.8,71.575
488088,6416120,56.4,72.062
488476,6415732,52.8,73.036
488360,6415848,54.1,73.036
488096,6416112,54.3,72.062
488244,6415976,52.8,71.575
487724,6416496,50.0,73.036
487484,6416716,51.4,73.523
487488,6416716,52.5,73.523
487264,6416936,51.4,72.062
487292,6417940,51.4,72.062
487024,6418204,52.6,72.549
486816,6418408,53.8,72.062
486960,6418260,50.0,73.036
486840,6418376,53.8,73.523
486572,6418640,51.3,71.575
486704,6418504,51.4,72.549
486836,6418368,51.4,73.036
486980,6418244,51.4,72.062
486964,6418260,52.6,73.036
487076,6417252,56.4,73.036
486960,6417368,51.3,73.036
487824,6409696,69.0,73.036
488700,6408820,52.8,73.036
488588,6408924,52.8,73.523
488572,6408940,54.1,73.523
488708,6408804,55.3,72.062
488696,6408816,51.4,73.036
488820,6408688,54.1,73.036
488704,6408804,52.8,72.549
488692,6408816,54.1,73.036
488576,6408932,54.1,72.062
488712,6408796,54.1,72.062
488848,6408660,55.6,73.036
488672,6408836,52.8,73.036
488956,6408552,54.1,73.036
488692,6408816,52.8,73.036
488680,6408828,52.6,72.549
488964,6408544,54.1,73.036
488816,6408688,54.1,73.036
488952,6408552,54.1,72.549
488940,6408564,52.8,73.523
488928,6408576,54.1,73.036
488664,6408840,55.3,73.523
488696,6408808,52.8,73.036
488832,6408672,51.4,72.062
488816,6408688,54.1,72.549
489204,6408300,54.1,74.01
488792,6408712,54.1,73.036
488528,6408976,54.1,72.549
488584,6408924,52.8,72.062
488568,6408940,54.1,73.036
488808,6412400,55.3,72.062
488544,6412664,54.1,72.549
488828,6412380,52.8,73.036
488564,6412644,54.1,73.036
488300,6412908,54.1,73.036
488836,6412372,52.6,72.549
488740,6412468,52.8,72.549
488876,6412332,54.1,73.036
488612,6412596,52.8,74.01
489036,6412216,52.8,73.036
488920,6412332,55.3,72.549
488656,6412596,52.8,73.036
488644,6412608,54.1,73.036
488676,6412576,54.1,73.036
488792,6412452,51.3,72.549
488776,6412464,52.6,73.036
488804,6412432,52.6,73.036
488788,6412444,53.8,72.062
488816,6412412,52.6,72.549
488780,6412468,52.6,72.549
488812,6412436,53.8,72.549
488044,6413208,52.6,72.549
488032,6413220,54.1,73.523
487916,6413336,52.8,73.036
488052,6413200,55.3,72.062
487832,6413420,52.8,73.036
488072,6413180,54.1,71.575
488104,6413148,52.6,73.036
487840,6413412,54.1,72.549
488124,6413128,52.8,73.036
488176,6413096,54.1,73.036
488180,6413088,54.1,72.549
488064,6414092,51.4,72.062
488296,6412972,55.6,73.523
488180,6413088,52.6,73.036
487916,6413352,52.8,72.549
488052,6413216,54.1,72.549
488084,6413184,54.1,74.01
488296,6412972,52.8,72.062
488180,6413088,52.8,73.036
488168,6413100,54.1,73.036
488288,6412972,54.1,73.036
488172,6413088,52.8,73.523
488160,6413100,55.3,73.523
487896,6413364,52.8,72.549
488180,6413080,54.1,72.062
488064,6413196,52.6,73.523
488540,6412720,54.1,72.549
488424,6412836,52.8,74.01
488160,6413100,52.8,73.036
488296,6412964,54.1,72.549
488180,6413080,55.3,73.523
488304,6412956,52.8,74.01
488288,6412972,52.8,72.062
488424,6412836,54.1,73.036
488160,6413100,54.1,73.036
488044,6413216,51.4,73.523
488328,6412932,52.8,73.036
488064,6413196,54.1,73.036
488348,6412912,52.8,73.036
488084,6413176,54.1,73.036
488116,6413144,54.1,72.549
488304,6412956,54.1,73.523
488584,6412672,50.0,73.523
488316,6412936,52.6,72.549
488344,6413940,52.6,73.036
488552,6413728,51.4,73.036
488668,6412720,55.0,72.549
488548,6412836,52.6,72.062
488532,6412848,52.6,73.036
488416,6412964,52.6,73.523
488692,6412680,51.3,72.549
488648,6412720,52.6,72.549
488536,6412720,52.6,73.036
488416,6412836,51.4,72.062
488300,6412952,52.6,73.036
489152,6412112,53.8,72.062
488888,6412376,56.8,73.523
489300,6411964,52.8,73.036
489184,6412080,52.6,73.523
489172,6412092,52.8,73.523
489056,6412208,54.1,72.549
488940,6412324,54.1,73.523
489048,6412216,55.3,72.549
488932,6412332,52.8,72.549
489172,6412092,54.1,73.036
489152,6412112,54.1,74.01
489288,6411976,54.1,71.575
489024,6412240,52.8,72.549
488760,6412504,54.1,73.036
489044,6412220,54.1,73.523
488780,6412484,55.3,73.523
489168,6412096,52.8,72.549
489152,6412112,54.1,73.036
489152,6412112,51.4,72.549
488932,6412332,54.1,72.549
488816,6412448,55.3,73.036
488952,6413200,52.8,72.549
488940,6413212,52.8,74.01
488928,6413224,54.1,72.549
489048,6412216,54.1,73.523
488932,6412332,55.3,73.523
488920,6412344,54.1,72.062
488804,6412460,54.1,73.036
488940,6412324,52.8,73.036
488984,6412216,54.1,73.036
489120,6412080,52.8,73.036
488996,6412196,52.8,73.036
488828,6412364,52.8,73.036
488976,6412216,55.3,73.036
488860,6412332,51.4,73.523
489100,6412092,54.1,73.036
488984,6412208,51.4,73.523
489120,6412072,52.6,73.036
489004,6412188,54.1,73.523
488976,6412216,54.1,73.036
488972,6412216,54.1,74.01
489108,6412080,52.8,74.01
489244,6411944,54.1,73.523
489224,6411964,54.1,72.549
489360,6411828,54.1,74.01
489096,6412092,51.4,74.01
488832,6412356,51.4,73.523
489116,6412072,53.8,73.036
489104,6412084,53.8,73.036
489092,6412096,53.8,73.523
489016,6412200,51.3,72.062
489272,6411916,50.0,72.549
489220,6411964,53.8,73.036
488064,6414152,53.8,73.036
488788,6413424,52.6,73.036
489068,6413140,53.8,72.549
489348,6412856,52.6,72.062
489096,6412216,53.8,74.497
489376,6411932,52.6,73.036
489108,6412196,52.6,73.036
489336,6411964,52.6,73.523
489228,6411964,52.6,73.523
489112,6412080,53.8,73.523
489248,6411944,54.1,74.01
489228,6411964,52.8,74.01
489364,6411828,52.8,73.523
489352,6411840,52.8,72.549
489236,6411956,54.1,72.549
489372,6411820,55.3,73.036
489256,6411936,52.8,74.01
489244,6411948,54.1,72.062
488980,6412212,54.1,73.523
489244,6411948,54.1,73.523
489228,6411964,54.1,74.01
488624,6412568,52.8,74.01
488860,6412332,54.1,73.523
488596,6412596,54.1,73.036
488732,6412460,54.1,73.036
489120,6412072,55.3,73.036
489004,6412188,52.8,72.062
488992,6412200,54.1,73.036
488728,6412464,52.8,72.549
489012,6412180,52.8,74.01
489116,6412080,55.3,74.497
489104,6412092,54.1,73.523
487952,6414132,54.1,74.01
488724,6413360,54.1,73.036
488712,6413372,55.3,73.523
488996,6413088,52.8,74.497
488984,6413100,54.1,74.01
488980,6412216,54.1,73.036
489116,6412080,55.3,72.549
489252,6411944,54.1,74.984
489228,6411964,55.6,73.036
489364,6411828,54.1,73.036
489100,6412092,52.8,74.01
489088,6412104,55.3,72.549
489372,6411820,52.8,73.523
489360,6411832,52.8,72.062
488724,6412468,52.6,73.523
489984,6411208,52.8,73.036
490016,6411176,54.1,73.036
489500,6411692,56.4,73.523
489280,6411912,52.8,73.036
489096,6412096,52.6,73.036
488992,6412200,54.1,73.523
488976,6412216,52.8,73.523
488992,6412200,52.8,73.036
489528,6411664,52.8,73.523
489264,6411928,54.1,73.036
489228,6411964,52.8,72.549
489364,6411828,54.1,73.036
489100,6412092,54.1,74.01
489488,6411704,55.3,73.523
489372,6411820,52.8,73.036
489484,6411712,52.8,74.01
489368,6411828,52.8,73.036
488956,6413128,55.3,73.523
488944,6413140,52.8,73.036
488976,6413108,52.6,74.01
489364,6412720,54.1,73.523
489248,6412836,55.3,73.523
489236,6412848,52.8,73.523
489232,6411964,54.3,73.523
489116,6412080,54.1,73.523
489252,6411944,54.1,73.036
489484,6411712,50.0,73.523
489620,6411576,52.8,73.036
488616,6415392,55.6,73.036
489344,6414664,54.1,74.01
489080,6414928,55.3,74.01
488816,6415192,52.6,73.036
489344,6414656,55.6,74.01
489264,6414736,52.8,73.036
489408,6414736,53.8,73.036
489292,6414852,51.3,74.01
489404,6414736,52.6,72.549
489284,6414852,51.4,73.523
488932,6415204,53.8,73.523
488668,6415468,51.4,74.497
488552,6415584,51.3,73.523
488688,6415448,52.6,72.549
488660,6415476,51.4,74.497
488796,6415340,51.4,73.036
488784,6415352,52.6,73.523
488920,6415216,52.6,72.062
488012,6416088,51.4,73.523
487520,6416616,53.8,73.523
487152,6416984,53.7,74.01
486924,6418240,52.6,74.01
486408,6418756,54.1,74.01
486448,6418708,51.3,73.523
485932,6419224,52.6,72.549
486640,6418516,51.3,74.01
486524,6418632,53.8,73.523
486260,6418896,51.3,73.523
486524,6417744,54.1,73.036
486388,6417744,51.3,74.01
486624,6417508,51.4,74.497
486508,6417624,51.4,73.523
486476,6417656,52.6,73.523
486120,6418012,53.8,73.523
487380,6416752,54.1,73.523
487160,6416972,54.1,74.01
486940,6417192,54.1,73.523
486720,6417412,54.1,73.036
486752,6417380,54.1,73.036
486740,6417392,52.8,73.036
486960,6417240,52.8,73.523
486696,6417504,54.1,73.523
487084,6417116,55.3,74.01
486968,6417232,54.1,74.01
486956,6417244,52.8,74.01
486944,6417256,52.8,74.984
487080,6417120,55.3,73.523
487440,6416760,51.2,74.01
487176,6417024,54.1,74.497
487244,6416956,52.8,73.523
487180,6417016,52.8,74.497
486916,6417280,54.1,72.549
487452,6416744,54.1,73.523
487336,6417748,54.1,73.036
487324,6417760,55.3,74.497
487060,6418024,54.1,73.523
487344,6417740,54.1,74.01
487296,6417788,54.1,73.523
487180,6417904,54.1,73.523
487168,6417916,54.1,73.036
487436,6411136,65.2,74.01
487520,6409980,52.6,74.01
487384,6410096,50.0,73.523
486992,6410484,53.8,73.036
487244,6410232,54.1,74.01
487272,6410200,52.6,73.036
487300,6410168,50.0,73.036
487032,6410432,52.6,73.523
487628,6409860,52.6,73.523
487360,6410124,52.6,73.036
487640,6409840,52.5,74.01
487524,6409956,55.3,74.01
487640,6409844,52.8,73.523
487524,6409960,55.3,73.523
487260,6410224,54.1,73.523
487544,6409940,54.1,74.01
487504,6409980,54.1,73.523
487640,6409844,55.3,73.523
487524,6409960,52.8,74.01
487356,6410128,55.3,73.523
487504,6409980,52.8,74.497
487640,6409844,52.8,75.471
488024,6409460,52.8,73.523
488008,6409476,51.4,74.497
487892,6409592,52.8,73.523
487908,6414312,55.3,74.984
487792,6414428,52.8,73.523
487780,6414440,52.8,74.01
487664,6414556,52.8,74.01
487800,6414420,54.1,74.497
487936,6414284,55.3,73.523
487968,6414252,52.8,73.036
487956,6414264,52.8,74.497
487952,6414296,52.8,74.497
488308,6413052,54.1,73.523
488192,6413168,52.8,74.01
487928,6413432,51.4,73.036
488064,6413296,54.1,74.01
487948,6413412,55.3,74.497
488084,6413276,50.0,74.01
488056,6413304,54.1,74.01
487940,6413420,52.8,73.036
488428,6412932,54.1,74.497
488164,6413196,54.1,73.523
488176,6413052,55.3,74.01
487912,6413316,51.4,74.01
488300,6412928,54.1,74.497
488332,6412896,54.1,74.01
488280,6412948,54.1,74.497
488416,6412812,52.8,73.523
488404,6412824,55.3,74.497
488288,6412940,52.8,73.036
488424,6412804,55.3,73.523
488308,6412920,54.1,74.497
488532,6412696,52.8,74.497
488176,6413052,54.1,74.01
488304,6412916,54.1,74.01
488144,6413964,54.1,74.01
488176,6413932,54.1,74.01
488164,6413944,54.1,73.036
488048,6414060,55.3,74.497
488184,6413924,54.1,74.01
488068,6414040,52.8,73.036
487804,6414304,51.4,74.01
488088,6414020,51.4,73.523
488076,6414032,54.1,74.01
488464,6413776,54.1,74.01
488552,6412800,55.6,73.523
488688,6412664,54.1,74.497
488572,6412780,54.1,74.497
488308,6413044,55.3,73.523
488444,6412908,54.1,74.497
488832,6412520,54.1,74.497
488864,6412488,52.8,74.01
488852,6412500,54.1,73.523
488804,6412548,52.8,73.523
488920,6412296,52.8,73.523
489056,6412160,52.8,74.01
488792,6412424,55.3,74.497
488780,6412436,52.8,74.01
488812,6412404,52.8,73.523
488800,6412416,52.8,74.984
488684,6412532,54.1,74.497
488672,6412544,55.3,74.01
488808,6412408,54.1,74.01
488796,6412420,54.1,73.523
489184,6412032,54.1,74.497
489176,6412044,54.1,73.523
489060,6412160,52.8,74.01
489048,6412172,52.8,74.497
488820,6413288,51.4,74.497
488804,6413304,54.1,74.497
489192,6412916,52.8,74.497
488928,6413180,54.1,74.01
489064,6413044,52.8,74.984
489096,6413012,51.4,73.036
489308,6412800,52.8,74.01
489192,6412916,54.1,74.01
489040,6413200,54.1,74.497
489292,6412948,54.1,74.497
488804,6412548,54.1,74.497
488940,6412412,52.8,74.497
489076,6412276,54.1,73.036
489108,6412244,52.8,73.523
489308,6412044,54.1,74.01
489192,6412160,55.3,73.523
489180,6412172,52.8,74.497
489160,6412192,52.8,74.01
489308,6412044,52.8,74.01
488916,6412296,52.8,73.523
488800,6412412,54.1,74.497
488936,6412276,54.1,73.523
488672,6412540,55.3,74.497
489208,6412004,52.8,73.523
489168,6412044,54.1,73.523
489304,6411908,54.1,74.01
489040,6412172,51.4,74.01
488924,6412288,56.8,74.984
489060,6412152,52.8,74.01
489168,6412044,52.8,74.01
489164,6412044,54.1,74.01
489048,6412160,52.8,73.036
488636,6413460,55.3,74.984
489172,6412924,54.1,74.497
488908,6413188,54.1,74.01
489044,6413052,52.6,73.036
489164,6412932,51.4,74.497
489428,6412800,54.1,74.497
489312,6412916,52.8,74.01
489048,6413180,55.3,74.497
489036,6413192,52.8,74.01
488940,6413288,52.8,74.497
489176,6413052,52.8,75.471
489044,6412296,55.6,74.01
489580,6411760,52.8,73.523
489548,6411792,52.8,74.01
489428,6411908,52.6,74.984
489412,6411920,52.6,74.01
489292,6412036,52.6,74.497
489424,6411900,53.8,73.036
488904,6412416,53.8,74.984
487920,6413288,48.6,74.01
488908,6412296,53.8,74.01
489180,6412028,54.1,74.01
489284,6411924,52.8,73.523
489168,6412040,54.1,73.523
489452,6411756,52.8,73.523
489188,6412020,54.1,73.523
489220,6411988,54.1,74.01
489416,6411792,54.1,73.036
489552,6411656,54.1,74.01
489184,6412024,55.3,74.01
489416,6411792,52.8,73.523
489300,6411908,54.1,74.01
489436,6411772,52.6,73.036
489172,6412036,52.9,74.01
489308,6411900,51.4,74.497
489192,6412016,52.8,74.497
489224,6411984,55.3,73.036
489212,6411996,52.8,73.523
489244,6411964,52.8,74.01
489232,6411976,54.1,74.01
489264,6411944,52.8,74.01
489284,6411924,54.1,73.036
489668,6411540,54.1,74.497
489108,6412988,54.1,74.497
489668,6411540,54.1,73.523
489420,6411792,52.8,74.984
489556,6411656,52.8,74.984
489440,6411772,52.8,73.523
489420,6411792,54.1,74.01
489420,6411792,54.3,74.01
489452,6411760,54.1,73.523
489672,6411540,54.1,74.497
489416,6411792,52.8,74.01
489700,6411508,51.4,74.497
489668,6411540,55.3,73.036
489552,6411656,52.8,74.984
489540,6411668,56.4,74.01
489416,6411792,51.4,74.984
490672,6410532,52.6,74.01
490280,6410920,52.6,74.01
489760,6411436,55.0,74.497
489536,6411656,51.4,74.01
489436,6411776,52.6,73.523
489168,6412040,52.6,74.01
488656,6412548,52.6,74.01
488400,6412800,52.5,74.01
489020,6412176,51.4,74.01
489004,6412188,55.3,74.497
489032,6412156,52.5,74.01
489016,6412168,52.6,74.01
488896,6412284,53.8,74.497
489032,6412148,54.1,74.01
488920,6412292,54.1,74.497
488916,6412296,54.1,74.497
489052,6412160,54.1,74.01
488936,6413164,52.8,74.497
489176,6412924,54.1,74.497
489172,6412044,52.8,74.01
489308,6411908,55.3,74.01
489044,6412172,52.8,74.01
488780,6412436,54.1,74.01
488916,6412300,52.6,73.523
489052,6412164,54.1,74.497
489040,6412176,51.4,74.01
488916,6412296,55.3,74.01
488800,6412412,52.8,74.497
488788,6412424,54.1,74.01
488672,6412540,54.1,73.523
489060,6412152,52.6,73.523
488796,6412416,54.3,72.549
489168,6412044,53.8,73.523
489044,6412160,52.6,74.01
488040,6413164,53.8,74.497
488324,6412880,52.8,74.01
488276,6412928,54.1,74.01
488296,6412916,52.8,74.01
488032,6413180,54.1,74.01
488420,6412792,56.4,74.984
488304,6412908,52.8,74.01
488188,6413024,54.1,74.984
488412,6412800,54.1,74.01
488296,6412916,54.1,74.01
488432,6412780,54.1,74.984
487428,6413784,52.8,74.984
488452,6412760,53.7,74.01
488348,6412800,53.8,74.01
488484,6412664,53.8,75.471
488428,6413608,52.6,75.471
488608,6413576,51.4,74.01
488764,6413420,51.3,74.497
488228,6413052,56.4,74.497
488364,6412916,52.6,73.036
488488,6412780,52.6,75.471
488096,6413052,53.8,74.984
488232,6412916,55.6,74.01
488116,6413032,52.8,74.01
488128,6413020,52.6,74.01
488412,6412736,52.8,74.01
486076,6417884,55.6,74.01
487840,6416120,54.1,74.984
487872,6416088,54.1,74.497
488156,6415804,51.4,73.523
488188,6415772,54.1,73.036
488276,6415824,54.1,74.984
488116,6415984,52.8,74.497
488888,6415212,53.8,74.497
488996,6415096,51.4,74.01
488868,6415232,52.6,74.497
488596,6415496,52.6,73.036
488728,6415360,53.8,73.036
487872,6416216,52.6,74.497
487100,6416988,50.0,74.01
486984,6417104,51.4,74.497
486764,6417324,54.1,73.523
486704,6417384,54.1,74.497
486588,6417500,55.6,74.497
486324,6417764,52.8,74.01
486464,6417636,51.4,74.497
486496,6417604,55.3,73.523
486484,6418504,54.3,74.01
486368,6418620,52.6,73.523
486104,6418884,54.1,74.01
486388,6418600,51.4,74.497
486464,6417636,54.1,74.01
486600,6417500,54.1,73.523
486484,6417616,54.1,74.497
486716,6417384,54.1,74.01
486600,6417500,54.1,74.01
486340,6417752,54.1,74.01
486476,6417616,54.1,74.984
486212,6417880,54.1,74.984
486496,6417596,52.8,74.01
486528,6417564,52.6,73.523
486264,6417828,52.8,74.497
486548,6417544,52.8,74.01
486708,6417384,52.8,74.497
486844,6417248,55.3,74.497
486580,6417512,52.8,74.497
486472,6417620,54.1,75.471
486756,6417336,52.8,74.497
486960,6417132,52.6,74.984
487096,6416996,55.3,74.01
486832,6417260,51.4,74.01
486968,6417124,54.1,74.497
486852,6417240,55.3,75.958
486736,6417356,54.1,74.01
486724,6417368,54.1,74.497
486756,6417336,54.1,74.01
487040,6417052,54.1,73.523
486960,6417132,54.1,73.523
486844,6417248,52.8,74.984
486832,6417260,51.4,74.01
486716,6418264,54.1,74.01
486704,6418276,52.8,74.01
486588,6418392,54.1,74.984
487128,6411340,61.7,74.984
488456,6409072,52.8,74.984
489716,6407812,54.1,74.497
489748,6407780,54.1,74.01
489076,6408316,51.4,74.984
488708,6408684,56.8,74.984
488592,6408800,51.4,74.984
488876,6408516,54.1,74.497
488612,6408780,52.8,74.984
488600,6408792,52.8,75.471
488588,6408804,52.8,74.01
488324,6409068,51.4,74.984
488860,6408532,55.3,74.497
488676,6408716,52.8,74.497
488824,6408568,54.1,74.497
488572,6408820,54.1,74.497
488960,6408432,52.8,74.984
488844,6408548,55.6,74.01
488676,6408716,54.1,73.523
488664,6408728,51.4,74.01
488696,6408696,54.1,75.471
488936,6408456,54.1,75.471
488672,6408720,52.8,74.984
488704,6408688,52.8,74.984
488840,6408552,52.8,75.471
488828,6408564,51.4,74.497
488824,6408568,55.6,74.497
488708,6408684,54.1,74.984
488844,6408548,54.1,74.497
487840,6414288,55.3,75.471
488864,6413264,52.8,74.984
488852,6413276,52.8,75.958
488816,6413340,54.1,75.471
488800,6413356,52.4,74.497
487404,6413860,50.0,74.01
488408,6412852,52.6,74.497
488440,6412820,53.8,74.497
487900,6413236,52.6,74.497
487784,6413352,54.1,74.01
488068,6413068,55.3,75.471
488056,6413080,52.8,74.01
488044,6413092,52.8,74.984
487780,6413356,54.1,74.01
488064,6413072,54.1,74.01
488032,6413104,55.3,74.984
488168,6412968,52.8,74.984
488156,6412980,55.3,74.01
488040,6413096,51.4,74.984
488284,6412852,52.8,74.984
488420,6412716,54.1,74.497
488408,6412728,54.1,75.471
488144,6412992,52.8,74.984
487880,6413256,54.1,74.01
488164,6412972,54.1,74.01
488152,6412984,52.8,74.984
488140,6412996,54.1,74.984
488172,6412964,52.6,74.497
487908,6413228,54.3,73.036
488044,6413092,51.4,74.497
488152,6412984,54.1,74.497
488140,6412996,54.1,74.497
488024,6414000,54.1,74.01
488012,6414012,52.8,74.497
488296,6413728,55.3,74.01
488180,6413992,52.8,74.984
488316,6413856,55.3,74.01
488200,6413972,50.0,73.036
488432,6412852,56.8,74.01
488568,6412716,50.0,74.497
488572,6412600,54.1,74.01
488456,6412716,51.4,74.497
488192,6412980,52.8,74.497
488432,6412740,52.8,74.497
488464,6412708,54.1,74.01
488600,6412572,52.8,74.984
488336,6412836,54.1,73.523
488072,6413100,52.8,74.984
488460,6412712,52.6,74.497
488328,6412852,51.4,74.497
489352,6411828,52.6,74.497
489360,6411828,52.6,74.497
488824,6412344,51.4,74.497
489456,6411708,51.4,75.471
488936,6412224,54.1,74.497
488920,6412236,53.8,74.984
488208,6412944,51.3,74.497
488308,6412840,52.6,74.497
489192,6411952,52.6,74.984
488924,6412216,52.6,74.497
489056,6412080,52.6,74.497
488788,6412344,53.8,74.497
488824,6412348,52.6,75.471
489108,6412064,50.0,74.497
