ram_used,ram_ava,cpu,temp
486276,6488580,27.4,57.939
486024,6488832,27.4,56.965
486128,6488728,26.7,56.478
486128,6488728,26.2,57.452
486016,6488712,28.6,57.939
486164,6488564,27.9,57.452
485152,6488580,26.2,57.452
485256,6488476,29.0,57.939
485152,6488580,27.4,56.478
484412,6489320,27.9,56.965
484396,6489336,27.4,58.426
484520,6489084,27.4,56.965
484372,6489232,26.7,57.452
484520,6489084,29.7,57.939
484520,6489084,26.2,58.426
484520,6489084,26.7,57.452
484772,6488832,29.7,57.939
484620,6488980,26.7,57.939
484520,6489084,27.4,57.939
484644,6488832,27.4,58.426
484392,6489084,28.6,57.452
484496,6488980,25.4,57.452
484644,6488832,28.6,58.426
484392,6489084,27.4,57.939
484392,6489084,27.4,56.965
485520,6488980,27.9,56.478
486296,6488076,27.4,57.452
485796,6488576,29.0,57.939
485544,6488828,26.2,57.452
486432,6487940,27.4,56.965
486296,6488076,29.0,58.913
486288,6488076,27.0,56.965
485404,6488964,27.9,57.452
485300,6489068,27.4,57.939
485660,6488580,29.7,58.426
485660,6488580,26.7,58.426
485660,6488580,27.4,57.939
485660,6488580,28.6,57.452
485660,6488580,26.7,56.965
484876,6488476,27.4,57.939
484772,6488580,29.0,57.939
484876,6488476,26.2,57.452
484640,6488580,27.4,57.452
484756,6488328,27.9,57.452
484504,6488580,28.6,57.939
484756,6488328,26.2,57.452
484756,6488328,27.9,57.939
484756,6488328,28.6,56.478
484504,6488580,27.9,57.452
484732,6488224,27.4,57.939
484644,6488312,28.6,58.426
484880,6488076,26.7,58.426
484732,6488224,26.2,57.939
484876,6488076,28.6,57.939
484628,6488328,27.9,56.965
484984,6487972,27.4,57.939
484628,6488328,26.7,58.426
485376,6488476,27.4,57.452
485272,6488580,27.4,56.965
485272,6488580,27.9,57.939
485272,6488580,26.2,57.452
485524,6488328,27.9,57.452
485272,6488580,27.4,57.939
485628,6488224,27.4,57.939
485376,6488476,27.9,57.452
485768,6487956,27.4,56.478
485392,6488328,27.9,57.939
485396,6488328,27.4,58.426
485500,6488224,27.4,57.939
485648,6488076,29.0,56.965
485396,6488328,26.2,56.965
485648,6488076,27.9,57.452
484600,6487972,26.2,59.4
484600,6487972,27.4,58.426
484244,6488328,29.0,56.965
484348,6488224,26.2,57.939
484348,6488224,27.9,57.452
484600,6487972,28.6,57.939
484492,6488076,26.2,57.452
484748,6487824,27.9,58.426
484624,6487824,28.6,57.939
484372,6488076,27.4,57.939
484372,6488076,27.9,56.965
484476,6487972,27.4,57.452
484492,6487956,27.9,57.939
484640,6487808,27.4,57.452
484372,6488076,28.6,57.452
484624,6487824,26.7,58.426
484748,6487572,27.4,58.426
485384,6487824,29.0,58.426
485624,6487720,27.4,57.939
485516,6487824,27.4,57.939
485768,6487572,27.9,57.452
485772,6487572,27.4,58.426
485520,6487824,27.9,58.426
485392,6487824,27.4,57.939
485180,6490848,27.9,57.939
484928,6491100,28.6,57.452
484928,6491100,26.7,57.452
484928,6491100,27.4,56.965
485180,6490848,27.9,58.426
485320,6490848,27.4,57.939
485172,6490996,27.4,58.426
485188,6490848,27.9,57.452
485188,6490848,26.2,58.426
484168,6490848,27.9,57.452
484168,6490848,27.4,57.939
484168,6490848,27.4,57.939
484168,6490848,26.7,58.426
484168,6490848,27.4,58.913
484168,6490848,27.9,58.426
484040,6490848,27.4,57.939
484292,6490596,27.4,57.939
484292,6490596,26.7,57.939
484396,6490492,28.6,56.965
484036,6490848,27.9,57.939
484396,6490492,27.4,57.939
484040,6490848,27.4,58.426
483912,6490848,29.0,57.452
484164,6490596,26.2,58.426
483912,6490848,27.4,58.913
483912,6490848,27.9,57.939
485304,6490344,27.4,56.965
484904,6490744,27.9,58.913
485156,6490492,27.4,58.426
483808,6491840,27.4,58.426
483292,6492360,27.4,58.913
483148,6492508,29.0,58.913
482884,6492772,26.2,57.939
482540,6493116,27.9,58.426
482172,6493484,26.2,59.4
482140,6493516,27.9,58.913
481876,6493780,27.4,58.426
481992,6493516,27.9,57.939
482136,6493368,27.4,57.939
482240,6493264,28.6,58.913
481880,6493620,26.2,58.426
482232,6493264,27.9,58.426
481992,6492612,28.6,58.426
482348,6492256,27.9,58.426
481856,6492612,27.4,58.426
482080,6492256,28.0,58.913
481972,6492360,27.9,58.426
482328,6492004,27.4,58.913
481968,6492360,26.7,58.913
482040,6492284,27.4,58.913
481976,6492344,27.9,57.939
482020,6492300,26.7,59.4
482188,6492004,27.4,59.4
482176,6492016,27.9,58.426
481936,6492256,28.6,58.426
481920,6492268,26.7,58.426
481860,6492360,28.6,57.939
481876,6492344,27.9,58.913
483000,6492108,29.0,59.4
482896,6492360,26.2,58.426
483140,6491988,27.9,58.913
483288,6491840,29.0,58.426
483140,6491988,26.2,57.939
483024,6492092,26.7,58.913
483560,6491556,28.6,57.452
483616,6491500,26.7,58.913
483604,6491512,27.9,59.4
483616,6491500,27.4,58.913
483476,6491512,27.9,59.887
483236,6491736,26.2,58.913
483384,6491588,27.9,58.426
483428,6491544,26.7,58.426
483972,6490996,28.6,58.426
483612,6491352,26.7,58.426
483608,6491352,27.4,58.426
482824,6491248,27.9,58.913
482704,6491100,29.0,58.426
482580,6491216,29.0,58.913
482568,6491228,27.4,58.913
482548,6491248,27.9,57.939
482696,6491100,27.4,58.913
482832,6490964,27.9,57.939
482676,6491100,27.9,57.939
482932,6490848,27.4,57.939
482804,6490848,26.7,58.913
482316,6491336,27.4,58.426
482316,6491336,27.9,57.939
482676,6490980,27.4,58.913
482492,6491232,27.9,58.426
482616,6491084,27.9,57.939
483536,6491052,27.4,58.426
483748,6490848,26.7,57.939
483632,6490964,28.6,58.426
483620,6490976,25.4,58.913
483756,6490840,27.9,58.426
483868,6490728,27.4,57.939
484016,6490580,27.9,60.374
484120,6490476,26.2,57.939
484248,6490344,29.0,58.426
484352,6490240,26.2,58.913
484244,6490344,27.9,58.426
484344,6490240,27.4,57.939
484108,6490344,26.7,58.426
483992,6490460,29.0,57.452
483980,6490472,27.4,58.913
484212,6490240,27.9,59.4
484072,6490252,27.4,58.913
484356,6489968,26.7,58.913
483056,6490224,27.9,58.913
483060,6490224,28.6,59.4
483060,6490224,26.7,58.913
483064,6490224,27.4,57.939
483212,6490076,27.9,58.426
483424,6489736,27.4,58.913
483320,6489840,26.7,58.426
483400,6489736,27.4,57.939
483292,6489840,26.7,57.939
483392,6489736,27.4,58.913
483284,6489840,27.9,57.939
483388,6489736,27.4,57.452
483096,6490092,27.9,58.426
483088,6489972,27.9,57.939
483236,6489824,27.4,59.887
484124,6489824,27.9,57.939
484508,6489588,27.9,58.913
484256,6489840,27.4,59.4
484508,6489588,27.9,58.426
484508,6489588,29.0,57.939
484488,6489468,28.6,58.913
484488,6489468,26.7,58.426
484736,6489216,27.4,58.426
484736,6489216,26.7,59.4
484628,6489320,26.2,58.426
484964,6488980,27.9,57.939
484604,6489336,27.4,58.913
484960,6488980,27.9,58.913
484820,6488992,27.4,59.887
484832,6488980,26.7,57.939
484568,6489244,28.6,59.4
485084,6488728,27.9,57.939
484820,6488992,26.2,58.913
484040,6488728,27.9,58.913
483680,6489084,26.7,59.4
483548,6489216,28.6,58.913
483668,6488964,26.7,58.913
483812,6488816,27.4,58.426
483792,6488832,26.7,59.4
483896,6488728,27.4,59.887
483632,6488992,27.9,58.913
483368,6489256,27.4,58.913
482760,6483936,34.8,58.913
483280,6483416,26.2,58.426
484748,6481800,27.9,59.4
484644,6481904,26.2,58.913
484388,6481912,28.6,59.4
485560,6481764,27.9,59.4
485560,6481764,26.2,57.452
484552,6482772,27.9,58.426
484892,6482432,28.6,58.426
484656,6482536,26.7,58.426
484400,6482788,26.2,57.939
484920,6482268,28.6,58.913
485156,6482032,27.9,58.913
485260,6481928,27.4,58.426
485248,6481940,27.4,58.426
485172,6482032,27.4,59.4
485308,6481896,27.9,58.426
485792,6481276,27.4,57.939
484948,6485228,28.6,58.913
484964,6485212,27.9,58.913
485216,6484960,27.4,58.913
485068,6485108,27.4,59.4
484816,6485360,27.9,58.913
484936,6485292,27.4,58.426
483764,6485440,26.2,57.452
483784,6485292,27.9,59.4
484036,6485040,28.6,57.452
484036,6485040,26.2,59.4
484020,6485056,27.9,58.426
484272,6484804,27.4,58.913
484272,6484804,27.4,59.4
484272,6484804,27.9,58.913
484264,6484684,27.4,58.426
484264,6484684,28.6,59.887
484156,6484788,27.4,58.913
484348,6484596,27.9,58.426
483880,6485056,28.6,58.426
485060,6484788,26.7,59.4
485048,6484936,27.4,58.426
484944,6485040,27.9,58.913
485068,6484788,27.4,58.426
485156,6484700,27.4,58.426
485052,6484804,29.0,59.887
485304,6484552,26.7,57.939
485052,6484804,27.4,58.426
485156,6484700,29.0,58.913
485048,6484804,26.2,58.913
484916,6484936,27.4,58.913
485036,6484684,27.9,59.4
485184,6484536,27.4,58.426
485164,6484552,26.7,58.913
485268,6484448,27.4,58.426
485280,6484432,28.6,58.426
485276,6484432,27.9,58.426
485272,6484432,26.2,58.913
485252,6484448,27.4,57.939
485032,6484552,27.9,58.913
484144,6484552,26.2,58.426
484144,6484552,29.0,57.939
484144,6484552,27.4,58.913
484144,6484552,26.2,58.913
484144,6484552,27.9,58.426
483752,6484804,26.2,58.913
483996,6484432,28.6,57.939
484144,6484284,27.9,59.4
483996,6484432,27.4,59.4
484144,6484284,27.9,58.913
483996,6484432,26.2,58.426
483892,6484536,27.4,58.913
484144,6484284,29.0,59.4
483880,6484548,27.9,58.913
484036,6484264,27.4,58.913
484320,6483980,27.9,58.913
484252,6484048,28.6,59.4
484388,6483912,27.9,59.4
484504,6483796,27.9,59.4
485024,6484300,27.4,59.4
484640,6484684,27.4,58.913
484532,6484788,27.9,57.939
484544,6484684,27.4,58.913
484440,6484788,27.4,59.4
484668,6484552,28.6,59.4
484416,6484804,26.7,58.426
484416,6484804,27.4,57.939
485172,6484048,27.9,58.426
484300,6484920,27.4,57.939
484556,6484536,26.2,58.426
484556,6484536,28.6,58.913
484540,6484552,26.7,58.426
484540,6484552,27.4,59.4
483652,6484552,29.0,58.426
483652,6484552,27.4,59.4
484124,6484080,29.5,59.887
484124,6484080,27.4,59.4
483860,6484080,27.9,59.4
484112,6483828,27.4,59.4
484112,6483828,27.4,59.4
484112,6483828,26.7,58.913
484124,6483816,27.4,58.426
484156,6483784,26.7,60.374
483992,6483984,27.4,58.426
483992,6483984,27.4,58.913
484116,6483732,27.4,57.939
483360,6484488,29.0,58.426
484384,6483464,26.2,59.4
484132,6483716,27.4,58.913
484384,6483464,27.9,57.939
483996,6483852,26.2,58.426
485240,6483496,30.2,58.426
485016,6483852,27.4,58.913
485388,6483348,27.9,57.939
485140,6483600,27.4,58.913
485260,6483480,27.4,58.426
485140,6483600,26.7,58.913
485260,6483480,27.4,59.4
485156,6483584,27.9,59.4
485260,6483480,27.4,58.426
485280,6483332,27.4,58.913
485132,6483480,27.4,58.426
485028,6483584,27.9,59.887
485132,6483480,28.6,59.4
485032,6483584,27.9,59.4
485120,6483496,26.2,58.913
483860,6483732,28.6,57.939
483756,6483836,26.7,57.939
483880,6483584,26.2,58.913
484368,6483096,27.4,58.913
484116,6483348,27.9,58.426
484236,6483228,27.4,58.913
483376,6484088,27.4,59.4
483112,6484352,26.7,59.4
484136,6483328,27.4,59.887
484200,6483268,26.7,58.913
484480,6482856,28.6,58.913
484464,6482856,27.4,59.4
484464,6482856,27.9,58.426
484212,6483108,26.2,60.374
484464,6482856,27.4,58.913
483536,6483848,27.9,59.887
484528,6482856,27.4,59.4
484528,6482856,27.9,58.913
484720,6486384,28.6,59.4
484084,6487020,29.0,58.913
484856,6486248,27.4,58.913
484960,6486144,26.2,59.887
484976,6486128,27.9,59.4
484852,6486368,27.4,58.913
484956,6486264,27.9,59.887
484852,6486368,28.6,58.426
484828,6486264,28.6,59.4
484724,6486368,26.7,58.913
484976,6486116,28.6,58.913
484960,6486132,27.9,58.426
485096,6485996,28.6,58.913
484832,6486260,27.4,58.426
484716,6486376,27.9,59.887
484384,6485820,28.6,59.4
484308,6485776,26.7,58.913
484204,6485880,28.6,60.374
484064,6485880,26.2,58.913
483932,6486012,26.7,60.374
483828,6486116,27.4,58.913
484080,6485864,26.2,59.4
483916,6486028,27.9,59.4
483684,6486132,26.2,58.426
483952,6485864,27.4,59.887
483804,6486012,27.9,59.887
484056,6485760,27.4,59.4
483952,6485864,26.7,58.913
482944,6486872,27.4,58.913
483300,6486516,27.4,59.4
483180,6486636,27.9,59.887
483304,6486384,27.4,58.426
484192,6486384,27.9,59.887
484192,6486384,27.4,58.913
483940,6486636,26.2,59.4
484192,6486384,27.9,59.4
484296,6486280,28.6,59.4
484444,6486264,27.4,58.913
484344,6486368,26.7,59.4
484320,6486264,29.7,58.913
484216,6486368,26.2,59.887
484320,6486264,27.9,58.913
484216,6486368,28.6,59.887
484320,6486264,26.2,59.4
484956,6485628,27.9,58.426
483964,6486620,28.6,59.4
484216,6486368,26.2,59.887
484324,6486132,26.7,58.913
484324,6486132,27.4,58.426
483436,6486132,30.2,58.913
483152,6486280,26.2,58.913
483300,6486132,26.2,59.4
483048,6486384,30.2,59.4
482916,6486516,26.2,59.4
483064,6486368,29.0,59.887
483192,6486116,27.4,59.887
483176,6486132,27.4,59.4
483176,6486132,29.0,58.913
484184,6485124,26.2,58.913
483432,6485876,27.4,58.913
483560,6485744,26.7,59.887
483312,6485996,27.4,59.887
483564,6485744,27.9,58.426
483300,6485880,27.4,59.4
483936,6486132,27.4,59.887
484324,6485880,27.4,59.887
484324,6485880,27.4,58.913
485080,6485124,27.9,59.887
484192,6486012,26.2,59.4
484088,6486116,27.4,59.887
484064,6486012,30.2,58.913
483960,6486116,27.4,59.4
484464,6485612,26.2,59.4
484552,6485524,27.4,59.4
484444,6485628,27.4,58.913
484444,6485628,27.9,58.913
484444,6485628,27.4,59.887
484192,6485880,27.4,58.913
484200,6485744,27.4,60.374
484956,6484988,27.4,59.887
485092,6484852,26.7,58.913
484820,6485124,27.4,58.913
483796,6485124,29.0,59.4
483664,6485256,27.4,59.4
483812,6485108,26.2,58.913
484064,6484856,29.0,58.913
483432,6485360,27.4,59.887
484024,6484768,27.4,58.913
484172,6484620,28.6,59.887
483172,6485612,26.2,59.887
483156,6485628,27.9,60.861
483156,6485628,27.4,59.887
483216,6485568,26.7,58.913
483508,6485272,27.4,59.887
483276,6485376,27.4,59.887
483276,6485376,27.9,57.939
483912,6485628,27.4,60.374
484184,6485492,26.7,60.374
484068,6485608,28.6,58.426
484320,6485356,26.2,59.4
484056,6485620,27.4,58.426
484212,6485336,27.4,59.887
484188,6485360,27.9,59.887
484424,6485124,27.4,59.4
484172,6485376,26.2,59.887
484676,6484872,27.4,58.913
484424,6485124,27.4,58.913
484424,6485124,27.9,58.913
484424,6485124,26.2,59.887
484312,6485124,27.4,59.4
484060,6485376,29.0,60.374
484312,6485124,27.4,59.4
484060,6485376,27.9,59.887
484180,6485256,26.2,58.913
484076,6485360,28.6,59.4
483040,6485508,26.2,59.4
483440,6485108,26.2,58.913
484304,6484116,27.9,58.426
484172,6484248,27.0,59.4
484172,6484248,29.0,58.913
484068,6484352,27.4,58.913
483784,6484500,26.7,59.887
483932,6484352,28.6,59.4
483936,6484352,27.9,58.913
484676,6483612,27.4,58.913
484548,6483612,27.4,58.913
484548,6483612,30.2,58.913
484296,6483864,27.4,59.887
484548,6483612,27.9,59.887
485184,6483864,27.4,59.887
485452,6483596,28.6,59.4
484548,6484500,27.9,59.887
484696,6484352,26.2,60.374
485308,6483612,27.4,59.887
484704,6484352,26.7,59.4
484792,6484264,27.4,60.374
484696,6484368,26.7,59.887
484580,6484484,29.7,59.887
484700,6484364,26.7,60.861
484596,6484468,29.7,59.887
485452,6483612,27.4,59.4
484584,6484352,27.4,59.4
484820,6484116,27.4,60.374
484820,6484116,29.0,59.4
485072,6483864,26.2,58.913
485176,6483760,27.4,59.4
484920,6484012,27.4,58.913
484816,6484116,27.4,59.4
483660,6484248,27.9,59.887
484420,6483360,27.0,59.887
483816,6483964,29.0,60.374
483816,6483964,27.4,59.4
483800,6483980,27.4,59.887
483768,6484012,27.4,59.4
483664,6484116,27.4,59.4
483916,6483864,29.0,59.887
483664,6484116,26.2,59.887
483536,6484116,29.0,59.4
484068,6477064,36.5,58.913
483936,6477196,28.6,59.887
484284,6476708,27.9,58.426
484464,6477552,27.4,58.913
484568,6477448,27.9,59.887
484696,6477316,26.2,59.4
484448,6477568,29.0,59.887
485328,6476560,27.4,59.4
485196,6476692,27.4,59.887
485344,6476544,26.7,60.374
484588,6477300,27.4,58.913
485580,6476308,27.9,59.887
484828,6477060,27.4,59.887
484724,6477164,26.7,59.4
485716,6476172,28.6,60.861
485572,6476188,27.4,59.887
485320,6479992,27.9,58.913
485660,6479652,27.4,59.887
485308,6480008,29.0,58.913
485308,6480008,27.4,59.4
485308,6480008,26.2,60.374
485368,6480088,27.9,59.4
483604,6480828,28.6,59.887
484468,6479836,27.4,59.4
484336,6479968,26.7,59.887
483328,6480976,27.4,59.4
484216,6480088,27.9,60.374
484232,6480072,27.4,59.4
484588,6479716,27.4,59.4
484480,6479820,29.0,60.374
483332,6480972,26.2,59.887
483600,6480576,27.4,59.4
483704,6480472,29.0,58.913
483600,6480576,26.2,60.374
483852,6480324,27.9,59.887
484716,6480340,30.2,59.4
484600,6480592,26.2,59.887
484852,6480340,26.2,59.887
484600,6480592,27.9,59.4
484844,6480220,27.4,60.374
484724,6480340,27.4,59.887
484724,6480340,27.9,59.887
484472,6480592,28.6,59.4
484592,6480472,27.4,58.913
484488,6480576,26.7,59.887
484992,6480072,27.4,59.4
484828,6480236,27.9,60.374
484848,6480088,27.4,60.861
484596,6480340,28.6,58.426
484732,6480204,27.9,60.374
485356,6479580,27.4,61.348
484724,6480216,27.9,60.374
484612,6480332,27.4,59.887
484616,6480324,27.4,59.887
484852,6480088,29.0,58.913
484724,6480088,26.2,59.4
483836,6480088,26.2,59.887
483836,6480088,27.9,60.374
483836,6480088,28.6,59.887
483836,6480088,26.7,59.887
484056,6479732,28.6,59.887
483696,6480088,26.2,60.374
483948,6479836,26.7,59.887
483820,6479836,27.4,59.4
483820,6479836,26.2,59.887
483568,6480088,27.9,59.4
483816,6479836,27.4,59.4
483816,6479836,27.9,59.4
484068,6479584,28.6,59.4
483816,6479836,26.2,58.913
483816,6479836,27.9,60.374
483688,6479836,27.4,60.861
484044,6479480,27.4,60.374
483788,6479732,29.0,59.887
484576,6479836,27.4,60.861
484712,6479836,27.9,59.887
484460,6480088,27.4,60.861
484712,6479836,27.4,59.887
484712,6479836,27.9,60.374
485084,6479464,29.0,59.4
485104,6479316,26.2,59.887
484956,6479464,26.2,59.887
484852,6479568,29.0,59.4
485148,6479272,27.4,59.887
485088,6479332,27.9,60.374
485088,6479332,27.9,60.374
485088,6479332,27.4,60.374
485088,6479332,26.2,59.4
485212,6479080,28.6,60.374
484176,6479080,27.9,59.887
484176,6479080,28.6,60.374
484428,6478828,26.7,59.887
484232,6478960,29.0,60.374
484232,6478960,27.4,59.4
484364,6478828,27.4,59.887
484112,6479080,29.0,59.4
484104,6478960,26.2,59.887
484252,6478812,29.0,60.861
484252,6478812,27.4,60.374
484236,6478828,27.9,59.4
484236,6478828,27.4,60.374
484104,6478960,27.4,60.374
484252,6478812,26.7,59.887
484844,6478220,27.4,59.4
484736,6478204,27.4,59.887
484616,6478324,27.9,59.4
485624,6478204,27.4,59.887
485760,6478204,27.4,60.374
485908,6478056,27.9,59.4
485908,6478056,27.4,59.4
485760,6478204,26.2,59.887
485908,6478056,29.0,60.374
485768,6478068,26.2,60.861
485884,6477952,27.4,60.374
486020,6477816,27.9,59.887
485020,6478820,27.4,59.887
484904,6478936,28.6,59.887
485040,6478800,26.7,60.861
485004,6478828,27.4,59.887
485508,6478324,27.4,59.4
485128,6478576,27.9,59.887
485128,6478576,26.2,59.887
484860,6477820,29.0,59.887
484860,6477820,27.4,60.374
484720,6477952,29.0,60.374
484868,6477804,27.9,59.887
484720,6477952,26.2,60.374
484596,6478072,27.9,60.374
484472,6478072,27.4,60.374
484724,6477820,27.4,60.374
483732,6478812,27.9,60.374
483480,6479064,27.4,60.374
483080,6479464,26.7,60.374
482960,6479568,27.4,58.913
483448,6479080,26.7,61.348
484220,6478308,27.9,60.374
484180,6478220,28.6,60.374
483944,6478456,25.4,60.861
484080,6478320,27.4,60.861
485320,6477968,29.0,60.374
485204,6478232,29.0,61.348
485364,6478072,27.4,60.374
485100,6478336,29.0,59.887
484960,6478348,27.9,60.861
484820,6478472,26.2,60.861
483692,6482412,27.9,60.861
483900,6482344,28.9,59.4
484152,6482092,26.2,60.374
484136,6482108,30.2,59.887
484136,6482108,27.9,60.861
484236,6482004,27.4,59.887
483880,6482360,27.9,60.374
484004,6482108,26.2,60.374
484008,6482108,28.6,60.374
483876,6482240,26.7,59.4
483000,6482092,29.0,59.887
483000,6482092,26.2,60.861
482728,6482360,29.0,60.861
483228,6481856,26.7,59.4
483224,6481856,29.0,60.861
484228,6480848,29.0,60.374
483736,6481336,27.4,60.374
483584,6481484,26.7,60.374
483480,6481484,29.0,60.374
483476,6481484,27.9,59.887
484112,6480848,27.4,60.374
484248,6480712,27.9,59.4
483116,6481716,27.4,60.861
484112,6480724,27.9,60.861
483996,6480840,26.7,60.374
484500,6480344,28.6,61.835
485132,6480596,26.7,60.861
485528,6480344,26.7,59.4
485376,6480492,27.4,60.861
485268,6480596,27.9,59.887
484376,6481484,26.7,60.861
485148,6480596,28.6,61.348
485016,6480728,27.9,60.861
485268,6480476,26.2,60.374
485144,6480596,29.0,60.374
484892,6480848,26.7,61.348
485132,6480612,31.7,60.861
485128,6480616,28.6,60.861
485360,6480384,27.9,60.861
485484,6480132,27.4,60.374
485336,6480280,27.9,60.861
485232,6480384,26.2,59.887
485484,6480132,27.9,60.861
484580,6480148,29.0,61.348
484444,6480148,26.2,60.374
484444,6480148,27.9,60.861
484296,6480296,29.0,60.374
484316,6480148,26.2,60.374
484064,6480400,26.7,60.861
483932,6480532,27.4,60.861
484064,6480400,29.0,60.374
484076,6480384,28.6,61.348
484056,6480400,26.7,60.374
484052,6480400,29.0,60.374
483916,6480532,26.2,60.861
484036,6480280,27.9,60.861
484428,6479880,26.2,60.861
484436,6479896,27.9,61.348
485208,6480012,26.7,61.348
485336,6480024,27.4,61.348
485464,6479896,26.7,61.348
485600,6479760,27.4,60.861
485336,6480024,27.9,60.861
485204,6480028,27.4,60.374
485100,6480132,27.9,59.887
485352,6479880,27.9,60.374
485336,6479896,27.4,59.887
485588,6479644,27.4,60.861
485340,6479896,29.0,60.861
485340,6479896,27.9,60.374
485340,6479896,26.2,59.887
485464,6479644,27.4,61.348
485212,6479896,26.7,61.348
485332,6479776,27.4,59.887
485224,6479880,27.9,59.887
485580,6479524,26.2,60.374
484532,6479540,27.9,61.835
484304,6479776,27.9,60.861
484460,6479628,27.4,61.348
484588,6479376,27.4,59.887
484576,6479392,27.9,61.348
484328,6479644,27.9,60.861
484452,6479524,27.4,60.374
484324,6479628,26.7,60.861
484640,6479376,27.4,59.887
484624,6479392,26.7,59.4
484476,6479540,29.0,61.348
484364,6479524,27.4,60.374
484512,6479376,26.7,61.348
484512,6479376,28.6,60.861
484748,6479140,26.7,61.348
485384,6479392,27.4,60.861
485400,6479524,27.9,61.835
485548,6479376,27.4,60.861
485636,6479288,27.9,60.374
485252,6479540,27.4,60.861
485256,6479524,26.7,61.348
485148,6479628,29.0,60.861
485148,6479628,26.2,60.861
485384,6479392,27.9,61.835
485384,6479392,26.2,60.861
485504,6479272,27.9,60.374
485400,6479376,26.7,60.861
485528,6479124,27.4,61.348
485516,6479140,29.0,61.348
485624,6479036,26.2,61.835
485524,6479140,26.7,61.348
485632,6479036,27.4,62.322
485532,6479140,27.9,61.835
484232,6479392,28.6,60.861
484352,6479272,27.9,61.348
484372,6479124,27.9,60.374
484372,6479124,28.6,60.861
484712,6478784,26.7,61.348
484352,6479140,27.4,61.348
484220,6479272,26.7,61.348
484368,6479124,27.9,61.348
484364,6479124,26.2,60.861
484848,6478636,27.9,60.374
484592,6478888,27.4,60.861
484712,6478636,27.9,61.348
484456,6478888,27.4,61.348
484600,6478768,26.7,60.861
485488,6478768,27.4,60.861
485752,6478636,26.7,61.348
485756,6478636,28.6,61.348
485756,6478636,27.9,61.348
485756,6478636,27.9,60.861
485628,6478636,26.2,61.835
485500,6478768,27.9,61.348
485652,6478620,26.2,60.374
485656,6478620,29.0,61.348
484904,6479376,26.7,60.374
484896,6479388,27.4,61.348
484752,6479536,27.9,60.861
484868,6479392,28.6,60.861
484988,6479140,26.7,60.861
484852,6479272,27.9,60.374
484744,6479376,27.4,60.861
484992,6479124,27.9,60.374
484720,6479392,27.4,60.861
484864,6479272,26.7,60.861
483840,6479272,29.0,61.348
483984,6479124,26.2,61.835
483844,6479140,29.0,60.861
484096,6478888,26.2,61.348
483844,6479140,29.0,60.374
484096,6478888,27.4,61.348
483840,6479140,26.7,59.887
483836,6479140,27.9,61.348
483832,6479140,26.2,60.861
484168,6472280,39.1,61.348
484328,6471984,26.7,61.835
484220,6472088,27.4,61.835
484116,6472088,27.9,60.861
485024,6472204,26.2,61.348
485012,6472216,27.9,60.374
484896,6472332,27.4,61.835
485032,6472196,29.0,59.887
485140,6472088,27.9,60.861
485148,6471952,27.4,60.861
485364,6471732,27.9,60.861
485252,6471836,27.4,60.861
485252,6471836,27.9,61.835
485248,6471836,27.4,60.861
485112,6471968,27.9,61.348
485256,6471820,26.2,61.348
485280,6471820,27.9,61.835
485232,6475284,27.4,60.374
485176,6475480,27.9,61.835
485352,6475304,27.4,62.322
485144,6475512,26.7,61.348
485296,6475364,27.9,60.861
485040,6475616,26.2,60.374
485052,6475600,27.9,60.861
484396,6475364,27.4,61.835
484140,6475616,29.0,61.835
484128,6475496,27.4,61.835
484256,6475364,27.9,61.348
484120,6475496,27.4,60.861
484156,6475348,29.0,61.348
484512,6474992,26.7,59.887
484252,6475256,28.6,60.861
484536,6474972,27.9,61.835
484272,6475236,28.6,60.861
484280,6475100,27.9,61.835
484312,6475068,26.2,60.374
484260,6475112,26.7,61.835
484124,6475244,28.6,61.835
484372,6474992,26.7,62.322
484260,6475096,26.2,60.861
484108,6475244,29.0,61.348
484256,6475096,26.7,62.322
484404,6474844,28.6,62.322
484876,6475260,27.9,61.348
485160,6475112,29.0,60.861
484908,6475364,26.2,60.861
484908,6475364,29.0,62.322
485160,6475112,27.4,62.322
484924,6475348,27.9,61.348
485280,6474992,27.9,61.348
485172,6475096,26.2,60.374
485136,6475008,27.9,59.887
485032,6475112,26.2,61.348
485284,6474860,27.9,61.835
485032,6475112,28.6,61.835
485284,6474860,26.7,61.835
485032,6475112,26.7,61.835
483876,6475244,28.6,61.835
484128,6474992,27.9,62.322
484144,6474844,27.4,61.348
484128,6474860,26.7,61.348
484132,6474860,29.0,61.348
484132,6474860,25.4,62.322
483876,6475112,27.4,61.348
483992,6474992,29.0,61.348
484136,6474844,27.4,61.348
484384,6474592,27.9,61.348
484216,6474756,29.0,61.348
484380,6474488,27.4,62.322
484256,6474608,27.9,61.835
484260,6474608,27.4,60.861
484260,6474608,27.9,60.861
484260,6474608,27.4,60.861
484128,6474740,26.7,60.374
484024,6474844,27.4,60.861
484276,6474592,26.7,61.348
485272,6474356,27.9,60.374
485272,6474504,28.6,60.861
485284,6474488,27.9,60.861
485180,6474592,28.6,61.348
485184,6474592,27.9,61.348
485404,6474356,26.2,61.348
485404,6474356,29.0,60.861
485152,6474608,26.7,60.861
485420,6474340,28.6,60.861
485528,6474104,26.7,60.374
485276,6474356,27.4,61.348
485292,6474340,27.9,61.835
485396,6474236,27.4,61.348
485544,6474088,26.7,61.348
484640,6474104,27.9,60.861
