ram_used,ram_ava,cpu,temp
489352,5994932,34.5,63.296
489236,5995048,39.3,62.809
489232,5995060,42.9,62.809
488868,5995428,37.0,63.296
489008,5995292,39.3,62.322
488892,5995408,40.7,62.809
489124,5995184,39.3,62.809
489012,5995300,39.3,62.809
489152,5995164,41.4,63.296
489132,5995184,38.5,62.809
489276,5995048,37.0,63.783
489016,5995312,41.4,63.296
489152,5995176,38.5,63.296
489044,5995292,39.3,62.809
489036,5995304,39.3,63.296
488880,5995404,42.9,62.809
488912,5995372,39.3,62.809
489208,5995088,38.5,62.809
489116,5995184,41.4,63.296
489256,5995048,37.0,62.809
488992,5995312,40.7,64.27
489128,5995176,39.3,62.809
489012,5995292,39.3,63.296
489148,5995156,40.7,61.348
489140,5995184,39.3,62.809
489028,5995300,39.3,63.296
488768,5995564,37.0,63.296
489148,5995184,42.9,62.809
489040,5995300,39.3,63.296
489096,5995184,40.7,62.809
488984,5995300,39.3,63.296
488976,5995312,39.3,63.783
488864,5995428,38.5,64.27
489252,5995040,39.3,62.809
489144,5995156,39.3,62.809
489116,5995184,40.7,63.296
489252,5995048,39.3,62.809
488988,5995312,41.4,63.296
489384,5994932,38.5,63.296
489272,5995048,39.3,62.809
489260,5995060,41.4,62.322
489152,5995176,38.5,61.835
489292,5995040,41.4,62.322
489108,5995168,39.3,62.322
489348,5994932,41.4,62.809
489236,5995048,42.9,62.809
489096,5995184,37.0,62.809
488984,5995300,39.3,62.809
489120,5995164,40.7,63.296
488856,5995428,37.0,63.783
488900,5995396,39.3,63.296
488892,5995408,40.7,62.809
488928,5995376,37.0,63.296
489124,5995184,39.3,62.322
489008,5995300,42.9,64.27
488996,5995312,37.0,62.809
488880,5995428,39.3,62.809
489032,5995292,40.7,63.296
488960,5995316,41.4,63.296
489096,5995180,37.0,63.296
488992,5995296,40.7,63.783
489128,5995160,39.3,62.322
488872,5995424,40.7,63.296
489156,5995140,37.0,62.809
489120,5995184,37.0,64.27
489260,5995048,40.7,63.783
489000,5995312,41.4,63.783
489136,5995176,41.4,64.757
489220,5995100,36.0,63.296
489212,5995112,39.3,62.809
489144,5995184,41.4,64.27
489032,5995300,38.5,63.783
489096,5995184,37.0,61.835
488984,5995300,40.7,63.296
488976,5995312,39.3,63.296
488864,5995428,37.0,62.809
489252,5995040,41.4,63.296
489136,5995156,38.5,63.296
489372,5994932,41.4,63.783
489260,5995048,39.3,63.296
489144,5995164,36.0,63.296
489132,5995184,39.3,62.322
489268,5995048,39.3,63.783
489264,5995060,38.5,64.27
489400,5994924,39.3,63.783
489292,5995040,40.7,62.809
489344,5994932,39.3,63.296
489488,5994796,37.0,63.296
489628,5994660,40.7,62.322
489660,5994628,39.3,63.783
489608,5994680,39.3,63.296
489744,5994544,40.7,63.296
489332,5994956,37.0,63.783
489384,5994924,39.3,63.783
489272,5995040,40.7,62.322
489412,5994904,37.0,63.783
489388,5994932,41.4,63.296
489528,5994796,40.7,62.809
489264,5995060,39.3,63.783
489400,5994924,37.0,63.296
489444,5994892,40.7,63.783
489212,5995064,39.3,64.27
489356,5994928,37.0,63.296
489392,5994896,40.7,62.809
489612,5994680,37.0,62.809
489500,5994796,43.3,62.809
489492,5994808,40.7,62.809
489380,5994924,39.3,62.322
489520,5994788,38.5,63.783
489704,5994608,39.3,64.757
489440,5994872,39.3,63.296
489640,5994680,38.5,63.296
489340,5994932,41.4,63.783
490952,5993316,35.7,64.27
490104,5994176,37.9,63.296
489096,5995184,40.7,63.783
488732,5995552,39.3,63.296
488724,5995564,41.4,63.296
488608,5995680,40.7,63.296
488744,5995544,39.3,62.809
488640,5995660,39.3,63.296
488672,5995628,40.7,63.296
488964,5995344,39.3,63.296
488872,5995436,38.5,63.296
489016,5995300,39.3,63.296
488756,5995564,41.4,63.296
489136,5995184,40.7,63.296
489028,5995300,37.0,63.296
489020,5995312,40.7,64.27
488836,5995436,41.4,62.809
488720,5995552,39.3,62.809
488448,5995820,40.7,63.296
489352,5994932,39.3,63.296
491120,5993168,40.7,63.783
491004,5993284,39.3,62.809
491000,5993296,37.0,63.783
490888,5993412,42.9,64.27
490776,5993528,37.0,63.783
490916,5993392,40.7,63.783
491144,5993168,39.3,63.296
491280,5993032,40.7,63.783
491024,5993296,39.3,64.27
490764,5993560,40.7,64.27
490800,5993528,37.0,63.296
490640,5993640,42.9,63.783
490632,5993652,37.0,63.783
489928,5995384,40.7,64.27
490216,5995100,39.3,63.783
489952,5995364,39.3,64.757
490164,5993672,38.5,64.757
490300,5993536,41.4,63.296
490288,5993548,40.7,63.783
490172,5993664,37.0,64.27
490008,5993780,42.9,64.27
490372,5993420,41.4,63.783
490260,5993536,37.0,63.296
490252,5993548,40.7,64.27
490140,5993664,39.3,64.27
490216,5993536,38.5,64.757
490204,5993548,39.3,62.809
490088,5993664,39.3,62.809
490224,5993528,42.9,63.783
490124,5993644,39.3,64.27
490352,5993420,38.5,62.809
490240,5993536,39.3,62.809
490380,5993400,37.0,64.757
490364,5993420,38.5,63.783
490504,5993284,41.4,63.783
490240,5993548,40.7,63.783
490248,5993548,37.0,63.783
489988,5993812,40.7,62.809
490528,5993276,39.3,63.783
490268,5993420,39.3,64.27
490400,5993284,42.9,64.757
490136,5993548,37.0,64.27
490272,5993420,40.7,63.296
490408,5993284,39.3,63.783
490144,5993548,38.5,64.27
490292,5993412,39.3,63.783
490180,5993528,41.4,64.27
490320,5993392,38.5,63.783
490292,5993420,41.4,62.809
490436,5993284,38.5,64.27
490424,5993296,41.4,63.783
490420,5993308,39.3,64.27
490456,5993276,38.5,63.783
490524,5993152,41.4,64.27
490264,5993416,38.5,63.783
490300,5993384,41.4,63.783
490292,5993396,37.0,64.27
490324,5993364,40.7,63.296
490528,5993168,39.3,63.296
490412,5993284,38.5,63.783
490408,5993296,39.3,64.27
490296,5993412,39.3,62.809
490688,5993024,40.7,63.783
490796,5992916,41.4,64.757
490932,5992780,40.7,65.244
490680,5993044,39.3,64.27
490568,5993160,43.3,65.244
490708,5993024,38.5,64.27
490512,5993168,39.3,64.27
490652,5993032,39.3,63.296
490388,5993296,40.7,64.757
490532,5993160,41.4,63.783
490420,5993276,38.5,64.757
490780,5992916,39.3,64.27
490672,5993032,39.3,63.783
490664,5993044,40.7,64.27
490548,5993160,37.0,63.783
490944,5992772,37.0,63.296
490684,5993036,42.9,64.27
490572,5993152,37.0,63.783
490812,5992916,41.4,64.27
490696,5993032,42.9,63.783
490756,5992916,37.0,64.27
490648,5993032,38.5,64.27
490784,5992896,41.4,63.783
490764,5992916,38.5,64.27
490260,5993420,41.4,63.783
491536,5992160,37.0,64.27
491320,5992380,38.5,64.757
491104,5992600,41.4,64.27
490888,5992820,39.3,63.783
490880,5992832,38.5,63.783
490616,5993096,39.3,63.296
490908,5992812,40.7,63.783
490808,5992916,39.3,62.809
490948,5992780,39.3,63.296
490760,5992916,39.3,64.27
490900,5992780,40.7,63.783
490788,5992896,39.3,64.757
491020,5992664,38.5,62.322
490912,5992780,41.4,63.296
490904,5992792,39.3,63.783
490792,5992908,38.5,63.783
491184,5992520,39.3,64.27
490924,5992784,40.7,64.27
491060,5992648,41.4,64.757
491052,5992664,37.0,63.296
490940,5992780,40.7,64.27
491080,5992644,41.4,64.757
491064,5992664,37.0,63.296
491204,5992528,42.9,64.27
491012,5992664,39.3,64.757
491140,5992528,41.4,65.244
490888,5992792,39.3,63.296
490140,5994568,42.9,64.27
490172,5994536,39.3,63.783
490152,5993540,37.0,63.783
490276,5993420,37.9,64.27
490416,5993284,42.9,64.27
490592,5990296,59.4,63.783
490076,5990812,40.7,63.783
489640,5991156,39.3,63.296
489524,5991272,38.5,64.757
489008,5991788,38.5,64.27
488640,5992156,39.3,63.296
488588,5992164,42.9,63.783
488472,5992280,42.9,64.27
488836,5991924,37.0,63.783
488720,5992040,42.9,63.296
488716,5992052,42.9,65.244
488604,5992168,34.6,64.757
488756,5992032,42.9,64.27
488640,5992148,40.7,65.244
488864,5991924,41.4,64.757
488748,5992040,36.0,64.27
488736,5992052,38.2,62.809
488644,5992168,40.0,63.296
488528,5992284,42.9,64.27
488888,5991924,39.3,64.27
488576,5992176,40.7,64.757
488712,5992040,40.7,63.783
488324,5992428,38.7,64.27
488072,5992680,44.8,64.27
487704,5993048,42.9,65.244
487204,5993564,37.0,64.757
486932,5993836,42.9,64.27
486908,5993860,41.4,63.783
487068,5993712,37.0,64.757
486952,5993828,40.7,64.757
486612,5994112,39.3,64.27
486872,5993844,37.9,63.783
486744,5993964,40.7,65.244
488004,5992704,39.3,64.757
489276,5991444,40.7,64.27
488912,5991812,41.4,63.783
488544,5992180,40.7,64.27
488280,5992452,39.3,63.783
487276,5996268,42.9,64.27
487036,5996612,37.0,63.783
487176,5996476,40.7,63.296
487272,5996380,37.0,64.27
487512,5996140,38.5,64.757
487524,5996128,40.7,64.757
487688,5995980,41.4,65.731
487572,5996096,38.5,64.27
487568,5996108,41.4,63.783
487548,5996128,38.5,64.27
487696,5995980,39.3,63.783
487560,5996096,40.7,64.27
487304,5996360,39.3,63.783
487536,5996128,40.7,63.783
487440,5996232,37.0,64.27
487580,5996096,42.9,63.783
487316,5996360,37.0,63.296
487800,5995876,40.7,64.27
486940,5996736,41.4,64.757
488216,5995476,37.0,64.27
488840,5994852,37.0,64.757
487072,5996628,41.4,63.783
488224,5995476,38.5,64.27
488252,5995444,37.0,64.757
488292,5995412,40.7,64.27
488148,5995476,37.0,63.296
488180,5995444,42.9,63.296
488224,5995456,37.0,64.757
487980,5995720,44.8,64.757
488264,5995436,37.0,64.27
488252,5995448,39.3,63.783
488284,5995416,40.7,64.27
488584,5995132,39.3,64.27
488324,5995396,38.5,64.757
488608,5995112,41.4,63.783
488352,5995376,40.7,64.757
488636,5995092,37.0,63.783
488528,5995208,40.7,64.27
488520,5995220,43.3,64.757
488408,5995336,37.0,63.783
488604,5995088,40.7,63.783
488340,5995352,39.3,64.27
488244,5995468,42.9,64.27
488528,5995184,39.3,64.757
488496,5995224,38.5,64.757
488632,5995088,39.3,63.783
488628,5995100,42.9,64.27
488768,5994964,37.0,65.244
488656,5995080,39.3,63.783
488644,5995092,40.7,63.296
488536,5995208,39.3,63.783
488776,5994972,38.5,64.27
488660,5995088,41.4,64.757
488896,5994852,37.0,64.27
488604,5995088,40.7,64.757
488824,5994868,41.4,65.244
488720,5994972,37.0,64.757
488764,5995088,42.9,64.27
488620,5995100,38.5,65.731
488760,5994964,39.3,64.27
488896,5994828,40.7,63.296
488788,5994944,41.4,63.296
488776,5994956,36.0,63.296
488816,5994924,39.3,64.757
488808,5994936,40.7,64.27
488844,5994904,37.0,63.296
488832,5994916,39.3,64.757
488872,5994884,40.7,64.27
488964,5994720,37.0,64.27
488848,5994836,40.7,64.757
489080,5994616,39.3,64.757
488816,5994880,38.5,63.783
488984,5994720,39.3,63.783
489132,5994584,40.7,65.244
488876,5994848,39.3,64.27
489012,5994712,42.9,64.27
488896,5994828,37.0,65.731
489044,5994692,39.3,65.731
489020,5994720,39.3,63.783
489156,5994584,42.9,64.27
488892,5994848,39.3,64.757
489028,5994712,40.7,64.757
489180,5994576,40.7,64.27
491092,5992600,37.0,64.757
490996,5992704,40.7,63.783
491104,5992600,40.7,64.757
491096,5992612,39.3,63.783
491364,5992348,40.7,65.244
491356,5992360,39.3,65.244
491116,5992600,38.5,64.757
491116,5992600,40.7,65.244
491160,5992568,39.3,64.757
491416,5992328,40.7,63.783
491152,5992592,39.3,64.27
491048,5992704,40.7,63.783
491184,5992568,40.7,64.27
491068,5992684,37.0,64.27
491480,5992200,40.7,65.244
491364,5992316,41.4,64.27
491352,5992328,38.5,63.783
491088,5992592,38.5,64.757
491224,5992456,41.4,64.27
491212,5992468,38.5,65.244
491200,5992480,37.0,63.783
490936,5992744,40.7,64.757
490968,5992712,41.4,63.783
491120,5992584,38.5,64.757
490856,5992848,39.3,64.27
491016,5992704,42.9,63.783
491164,5992568,42.9,64.27
491304,5992432,37.0,65.244
491044,5992696,42.9,63.783
491132,5992568,41.4,64.27
491268,5992432,38.5,65.244
491264,5992444,41.4,63.296
491148,5992560,38.5,64.757
490868,5992820,41.4,64.27
490732,5992956,34.6,64.27
491088,5992600,40.7,63.783
490336,5993352,39.3,65.244
490268,5993412,38.5,65.244
490256,5993424,39.3,64.757
491028,5992652,40.7,64.27
491164,5992516,39.3,65.244
490904,5992780,38.5,64.27
491040,5992644,40.7,63.783
491008,5992688,39.3,64.757
491244,5992452,38.5,65.244
491128,5992568,39.3,65.244
490864,5992832,41.4,63.783
491016,5992696,38.5,63.783
491152,5992560,40.7,64.757
491140,5992572,41.4,64.757
491024,5992688,40.7,65.731
491260,5992452,39.3,64.757
491144,5992568,40.7,64.27
491280,5992432,39.3,64.27
491260,5992452,36.0,64.757
491396,5992316,41.4,64.27
491132,5992580,38.5,64.757
490948,5992704,39.3,65.244
490976,5992716,40.7,65.244
490860,5992832,39.3,64.757
491096,5992592,36.0,64.27
490944,5992732,39.3,64.27
491076,5992596,37.9,65.244
491004,5992688,39.3,64.757
491240,5992452,39.3,63.783
490988,5992704,39.3,65.244
491124,5992568,42.9,65.244
491008,5992684,39.3,64.757
491588,5992104,38.5,64.757
491344,5992368,39.3,64.27
491260,5992452,40.7,64.757
491404,5992316,41.4,65.731
491240,5992452,36.0,64.757
491376,5992316,39.3,65.244
491112,5992580,40.7,63.783
491248,5992444,42.9,64.27
491132,5992560,34.6,64.757
491268,5992424,42.9,64.757
491240,5992452,39.3,64.757
491228,5992464,40.7,64.757
491112,5992580,38.5,64.27
491332,5992400,39.3,64.27
491280,5992452,40.7,65.731
491164,5992568,37.0,64.757
491164,5992580,42.9,64.27
491048,5992696,37.0,64.757
491240,5992452,40.7,64.27
491128,5992568,40.7,63.783
491116,5992580,37.0,65.244
491244,5992452,42.9,64.757
491380,5992316,37.0,64.757
491116,5992580,42.9,65.244
491252,5992444,39.3,64.27
491160,5992560,40.7,64.757
491296,5992424,37.0,65.244
491040,5992688,38.5,64.757
491072,5992656,41.4,65.731
491060,5992668,40.7,65.244
490852,5992836,40.7,65.731
490992,5992700,37.0,63.783
490732,5992956,40.7,64.757
491020,5992672,37.0,63.783
490988,5992704,42.9,63.783
491376,5992316,40.7,65.244
490388,5994344,39.3,64.757
490764,5993964,40.7,65.731
490652,5994080,39.3,64.757
490760,5993084,42.9,65.244
490644,5993200,40.7,65.244
490528,5993316,39.3,65.244
490516,5993328,40.7,64.27
490400,5993444,34.6,64.757
490636,5993208,42.9,64.757
490772,5993072,39.3,63.783
490656,5993084,38.5,64.27
490736,5992956,40.7,63.783
490872,5992820,43.3,65.244
490608,5993084,38.5,64.757
490744,5992948,37.0,64.27
490628,5993064,42.9,64.27
490364,5993328,39.3,65.244
490500,5993192,42.9,64.757
490512,5993208,37.0,63.783
490904,5992820,40.7,64.27
490644,5993084,42.9,63.783
491028,5992704,37.0,65.244
490916,5992820,40.7,63.783
490904,5992832,39.3,63.783
490796,5992948,40.7,64.27
490932,5992812,34.6,64.757
490620,5993072,42.9,64.757
490504,5993188,38.5,64.27
490736,5992956,39.3,64.27
490636,5993072,42.9,64.757
490880,5992832,39.3,64.757
490764,5992948,40.7,63.783
490900,5992812,39.3,65.244
490784,5992928,40.7,65.244
490772,5992940,39.3,64.757
490804,5992908,38.5,65.244
491008,5992704,39.3,64.757
490892,5992820,40.7,63.783
490628,5993084,37.0,64.27
490800,5992948,42.9,64.757
490988,5992704,39.3,65.731
491124,5992568,44.8,64.27
490860,5992832,39.3,63.296
490996,5992696,40.7,65.244
490880,5992812,37.0,64.27
491016,5992676,40.7,64.27
490988,5992704,39.3,64.757
491124,5992568,40.7,64.27
490860,5992832,40.7,65.244
490256,5993436,37.0,65.244
490288,5993404,40.7,65.731
490320,5993372,37.0,64.27
490308,5993384,40.7,64.27
490340,5993352,39.3,64.27
490608,5993076,38.5,66.218
490484,5993208,43.3,64.757
490620,5993072,40.7,64.757
490608,5993084,39.3,64.757
490744,5992948,42.9,65.731
490628,5993064,41.4,65.244
490764,5992928,40.7,63.783
490796,5992896,38.5,64.27
490736,5992956,39.3,65.731
490620,5993072,40.7,64.27
490356,5993336,37.0,65.244
490744,5992948,40.7,65.244
490628,5993064,39.3,63.783
490816,5992928,36.0,65.731
490788,5992956,41.4,65.244
490740,5992956,42.9,65.244
490624,5993072,39.3,64.27
490632,5990688,43.3,66.705
490264,5991056,39.3,65.244
489688,5991560,39.3,65.244
489552,5991696,42.9,64.27
489192,5992064,39.3,64.27
488676,5992580,42.9,64.757
488412,5992844,39.3,65.731
488456,5992812,38.5,66.705
488448,5992824,39.3,65.244
488584,5992688,39.3,65.731
488876,5992404,40.7,65.244
488828,5992452,41.4,65.244
488720,5992568,38.5,66.218
488600,5992568,41.4,65.244
488484,5992684,42.9,65.731
488472,5992696,39.3,64.757
488356,5992812,39.3,65.244
488492,5992676,40.7,65.244
488484,5992704,39.3,65.731
488624,5992568,40.7,65.244
488508,5992684,37.0,65.731
488712,5992452,42.9,65.244
488596,5992568,37.0,65.244
488452,5992704,40.7,64.27
488852,5992316,41.4,63.783
488588,5992580,40.7,65.244
488708,5992452,39.3,65.731
488592,5992568,41.4,66.218
488728,5992432,38.5,65.731
488708,5992452,39.3,65.244
488400,5996016,40.7,66.218
487396,5996132,42.9,65.244
487628,5995900,39.3,65.244
487512,5996016,42.9,65.244
487248,5996280,39.3,64.757
487152,5996372,40.7,64.757
487436,5996088,39.3,64.27
487432,5996100,40.7,64.757
487316,5996216,39.3,65.244
487560,5995980,40.7,64.757
487448,5996096,37.0,64.757
487540,5995948,42.9,65.244
487516,5995980,39.3,64.757
487656,5995844,40.7,65.731
487396,5996108,39.3,66.218
487136,5996372,39.3,65.244
487420,5996088,40.7,66.218
487156,5996352,39.3,65.244
487544,5995964,37.0,65.244
487544,5995980,40.7,65.244
487684,5995844,37.0,66.218
487568,5995960,40.7,64.757
487800,5995728,39.3,65.244
487684,5995844,41.4,65.731
487672,5995856,40.7,64.757
487512,5995980,39.3,64.757
487400,5996096,42.9,64.27
487388,5996108,39.3,65.244
487272,5996224,40.7,65.244
487660,5995836,39.3,65.731
487544,5995952,42.9,65.244
487848,5995668,37.0,65.731
487788,5995728,40.7,65.244
487924,5995592,37.0,65.731
487660,5995856,41.4,65.731
487544,5995972,40.7,64.757
487696,5995836,41.4,64.27
487580,5995952,37.0,65.731
487576,5995964,42.9,65.731
487376,5996112,41.4,64.757
487516,5995976,39.3,65.731
487652,5995840,42.9,64.757
488248,5995252,39.3,65.244
488132,5995368,44.8,64.27
488128,5995380,38.5,65.731
488012,5995496,43.3,65.244
488148,5995360,37.0,65.244
488044,5995476,38.5,65.244
487784,5995740,41.4,65.731
487776,5995752,38.5,66.218
487748,5995740,41.4,65.244
488040,5995456,37.0,65.731
488076,5995424,38.5,65.731
488500,5995000,41.4,65.244
488236,5995252,40.7,66.218
488360,5995116,39.3,65.244
488256,5995232,38.5,65.731
488492,5995000,39.3,65.244
488376,5995116,41.4,65.244
488120,5995380,40.7,65.244
488108,5995392,41.4,66.218
488148,5995360,40.7,65.731
488284,5995224,37.0,65.731
488020,5995488,40.7,64.757
488304,5995204,41.4,64.757
488056,5995468,39.3,65.731
488596,5994932,40.7,65.244
488532,5995000,39.3,64.757
488476,5995000,40.7,65.244
488360,5995116,37.0,66.218
488244,5995232,39.3,65.244
488488,5995000,40.7,65.731
488372,5995116,39.3,65.244
488360,5995128,40.7,65.244
488244,5995244,39.3,66.218
488380,5995108,37.0,65.244
488264,5995224,40.7,65.244
488740,5994748,41.4,65.731
488652,5994864,38.5,65.244
488584,5994896,39.3,66.218
488572,5994908,40.7,65.731
488488,5995000,37.0,66.218
488468,5995000,39.3,64.757
488508,5994968,40.7,65.244
488728,5994748,39.3,64.757
488612,5994864,39.3,65.731
488612,5994876,38.5,65.731
488496,5994992,39.3,64.757
488892,5994604,40.7,66.218
488632,5994868,39.3,65.731
488516,5994984,39.3,64.757
488760,5994748,40.7,64.757
488648,5994864,39.3,65.244
489728,5993740,40.7,65.731
488992,5994480,35.7,64.757
488980,5994496,39.3,65.731
488868,5994612,40.7,65.731
489084,5994392,41.4,65.731
488824,5994656,38.5,65.244
488992,5994496,39.3,65.731
488136,5995352,42.9,64.757
488376,5995112,41.4,65.244
488112,5995376,39.3,64.27
488144,5995344,38.5,65.731
488136,5995372,39.3,64.757
488220,5995252,41.4,65.244
488360,5995116,42.9,65.731
488100,5995380,39.3,66.218
488240,5995244,37.0,64.757
488124,5995360,40.7,66.218
488520,5994972,41.4,65.244
488284,5995252,39.3,64.757
488640,5994896,38.5,65.731
488376,5995160,41.4,65.731
488388,5995148,40.7,65.244
488392,5995160,39.3,66.218
488128,5995424,39.3,65.731
488420,5995140,42.9,65.244
488312,5995252,39.3,64.757
488448,5995116,40.7,65.731
488192,5995380,37.0,65.731
488580,5994992,39.3,64.757
488464,5995108,44.8,64.757
488452,5995120,39.3,65.731
488336,5995236,40.7,65.731
488620,5994952,39.3,64.27
488420,5995116,40.7,65.731
488296,5995232,39.3,65.244
488528,5995000,39.3,67.192
488412,5995116,40.7,64.757
488420,5995128,39.3,65.731
488652,5994896,38.5,65.731
488648,5994908,41.4,64.757
488556,5995000,38.5,65.731
488700,5994864,39.3,66.705
488440,5995128,41.4,65.731
488820,5994748,40.7,65.731
488956,5994612,37.0,65.244
488952,5994624,40.7,65.731
488844,5994740,39.3,64.757
488664,5994864,39.3,65.244
488904,5994624,40.7,65.731
488796,5994740,39.3,65.731
488932,5994604,39.3,65.731
488824,5994720,40.7,65.731
489048,5994496,39.3,65.731
488932,5994612,39.3,66.218
488912,5994612,40.7,65.731
488800,5994728,39.3,65.244
489088,5994444,38.5,65.244
488828,5994708,39.3,66.218
489112,5994424,37.0,64.27
489292,5994244,40.7,64.757
489428,5994108,39.3,65.244
489292,5994244,37.0,65.731
489176,5994360,40.7,65.731
489164,5994372,39.3,65.731
489048,5994488,40.7,66.218
489200,5994352,39.3,65.731
488936,5994616,37.0,64.757
489332,5994228,40.7,66.218
489316,5994244,37.0,66.218
489452,5994108,40.7,65.244
489200,5994372,39.3,64.757
489308,5994228,41.4,65.244
489292,5994244,36.0,65.731
489436,5994108,39.3,66.218
489172,5994372,40.7,65.731
489308,5994236,43.3,65.731
489288,5994244,40.7,65.731
489180,5994360,37.0,66.218
489316,5994224,37.0,65.731
489304,5994244,40.7,65.244
489444,5994108,39.3,64.27
489304,5994228,42.9,65.731
489548,5993992,39.3,65.731
489136,5994404,40.7,66.218
489420,5994120,41.4,66.218
489156,5994384,38.5,66.218
489708,5993848,37.0,65.244
489448,5994112,39.3,65.731
489588,5993976,42.9,65.731
489328,5994240,39.3,65.244
489544,5993992,37.0,66.218
489432,5994108,38.5,65.731
489316,5994224,41.4,64.757
489556,5993992,42.9,65.244
489440,5994108,39.3,66.218
489436,5994120,37.0,65.731
489576,5993984,40.7,66.218
489712,5993848,39.3,66.705
489456,5994112,42.9,64.757
489592,5993976,39.3,65.244
489576,5993992,37.0,66.218
489724,5993856,40.7,66.218
489608,5993972,39.3,66.705
489604,5993984,42.9,65.731
489404,5994124,39.3,66.705
489548,5993988,39.3,66.218
489684,5993852,40.7,66.705
489576,5993968,39.3,65.731
489568,5993980,39.3,66.218
489560,5993992,40.7,66.705
489700,5993856,39.3,65.244
489540,5993992,40.7,66.218
489676,5993856,37.0,65.731
489572,5993972,43.3,66.705
489804,5993740,40.7,65.731
489948,5993604,37.0,65.244
489936,5993616,41.4,65.244
489680,5993880,38.5,65.731
489968,5993596,39.3,66.218
489680,5993856,42.9,66.705
489560,5993972,39.3,66.705
489548,5993984,39.3,66.218
489580,5993952,38.5,64.757
490056,5993488,41.4,64.757
489940,5993604,38.5,65.731
489936,5993616,41.4,65.731
489784,5993740,37.0,65.731
489772,5993752,40.7,65.244
489508,5994016,39.3,65.244
489644,5993880,40.7,65.731
489444,5994100,41.4,66.218
489804,5993740,37.0,67.192
489948,5993604,40.7,65.244
490032,5993488,41.4,65.244
489920,5993604,38.5,65.244
489656,5993868,39.3,65.244
489052,5995360,39.3,65.731
489084,5995476,40.7,66.218
489072,5995488,39.3,66.218
488940,5994732,40.7,65.244
488928,5994744,41.4,65.244
489064,5994608,39.3,65.244
489312,5994244,40.7,66.218
489196,5994360,39.3,67.192
489184,5994372,38.5,65.244
489080,5994488,39.3,65.731
489216,5994352,41.4,65.244
488788,5994732,37.0,65.244
489144,5994376,40.7,66.218
489140,5994388,37.0,65.244
489172,5994356,42.9,66.218
489168,5994368,39.3,65.244
489056,5994484,39.3,65.244
489296,5994244,42.9,67.192
489188,5994360,37.0,66.218
489176,5994372,40.7,67.192
489060,5994488,41.4,65.244
489460,5994100,39.3,66.705
489196,5994364,40.7,65.731
489340,5994228,39.3,65.244
489328,5994244,40.7,65.731
489464,5994108,39.3,66.218
489160,5994360,39.3,66.705
489304,5994224,42.9,65.244
489392,5994140,37.0,65.731
489380,5994152,39.3,66.218
489524,5993992,40.7,66.218
489408,5994108,37.0,65.731
489396,5994120,42.9,65.731
489144,5994384,37.0,65.731
489060,5992232,59.4,66.218
490392,5990216,42.9,66.218
491000,5989608,39.3,65.244
490896,5989712,42.9,65.731
491032,5989576,39.3,65.731
491136,5989460,40.7,66.218
491148,5989460,37.0,66.705
491036,5989576,39.3,66.218
491024,5989588,44.8,65.731
491012,5989600,39.3,66.705
491644,5988956,39.3,67.192
491784,5988820,38.5,66.218
491520,5989084,39.3,65.731
491916,5988696,40.7,65.731
491800,5988812,39.3,66.705
491796,5988824,39.3,64.757
491684,5988940,40.7,65.244
491924,5988704,39.3,66.218
491812,5988820,40.7,66.705
491800,5988832,39.3,65.731
491656,5988956,37.0,66.218
492048,5988568,42.9,66.705
491784,5988832,37.0,66.218
491772,5988844,39.3,65.731
491524,5989104,40.7,67.192
491924,5988704,37.0,64.757
491816,5988820,42.9,66.218
491956,5988684,39.3,66.218
491692,5988948,38.5,65.244
491828,5988812,34.6,65.731
491976,5988676,42.9,66.218
491716,5988940,37.0,66.218
491708,5988952,40.7,66.218
491848,5988816,39.3,65.244
491988,5988680,37.0,66.218
491792,5988820,40.7,66.218
491784,5988832,39.3,66.218
491920,5988696,40.7,66.218
491168,5992260,41.4,65.731
491052,5992376,38.5,65.731
491072,5992468,37.0,66.705
490908,5992632,41.4,65.731
491316,5992232,38.5,65.244
491204,5992348,41.4,65.731
491192,5992360,39.3,65.731
490936,5992624,38.5,65.731
491080,5992484,39.3,66.218
491216,5992348,38.5,66.705
490952,5992612,39.3,66.705
491036,5992484,39.3,66.705
491176,5992348,40.7,65.244
491164,5992360,39.3,65.244
491780,5991728,39.3,66.218
491912,5991592,39.3,65.731
491796,5991708,41.4,66.705
491776,5991720,39.3,65.244
491656,5991836,35.7,66.218
491788,5991700,41.4,65.244
491892,5991624,37.0,66.218
491880,5991636,37.9,66.705
491912,5991604,39.3,65.731
491648,5991868,37.9,66.218
491932,5991584,39.3,67.192
491084,5992440,41.4,66.218
491340,5992184,40.7,66.218
491300,5992232,37.0,65.731
491708,5992852,40.7,65.731
491444,5993116,39.3,66.218
491196,5992476,42.9,65.731
491332,5992340,39.3,65.731
491468,5992204,38.5,65.731
491088,5992468,39.3,65.731
491080,5992480,37.0,66.705
491116,5992448,40.7,66.218
491400,5992164,39.3,67.192
491144,5992428,39.3,65.731
491176,5992396,42.9,66.218
491172,5992408,39.3,66.705
491068,5992452,38.5,66.218
491288,5992232,39.3,66.705
491184,5992348,40.7,66.218
491176,5992360,39.3,66.218
491060,5992476,38.5,65.244
491204,5992340,41.4,66.705
491564,5991980,42.9,66.705
491456,5992096,37.0,66.218
491444,5992108,44.8,66.705
491588,5991972,39.3,65.244
491476,5992088,37.0,66.218
491612,5991952,42.9,66.705
491592,5991980,39.3,65.731
